,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,7674,4097,4097,0,4764,0.0101,40560,90.7,0.534,1.3,-99,-99,-99,-99,-99,0,0,415,371,118,254,7,57,46,1,40,-99,93,1,7,60,88,74,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110720,110718,740,0.0,25.0,27.0,65.2,-99,13.4,14.4,34.8,-99,191.8,82.9,102.4,44.3,111,19.2,9.4,17.7,16.0,419.6,306.7,284.3,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024219,2024219,2024,89,7488,3997,3997,0,4664,0.0099,40563,90.7,0.534,1.3,-99,-99,-99,-99,-99,0,0,421,368,111,257,16,47,57,1,40,-99,90,0,8,57,85,72,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110742,110740,718,0.0,23.9,26.7,67.7,-99,12.8,14.2,36.1,-99,187.2,83.4,99.9,44.5,115,18.9,9.2,16.8,16.0,419.6,313.2,280.7,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024216,2024216,2024,89,7593,4097,4097,0,4764,0.0101,40562,90.7,0.54,1.3,-99,-99,-99,-99,-99,0,0,409,362,117,245,12,59,42,1,40,-99,87,1,7,56,83,69,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110765,110762,696,0.0,25.2,27.6,64.8,-99,13.6,14.9,34.9,-99,189.8,86.8,102.4,46.8,112,18.9,9.2,17.8,16.0,419.6,301.1,274.9,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024218,2024218,2024,89,7833,4080,4080,0,4747,0.0101,40564,90.7,0.521,1.3,-99,-99,-99,-99,-99,0,0,385,380,122,258,1,47,23,1,40,-99,88,0,8,55,84,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110766,110763,695,0.0,28.3,26.8,64.2,-99,14.7,14.0,33.4,-99,195.8,88.5,102.0,46.1,114,18.7,8.9,18.3,16.0,419.6,276.9,292.4,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,7479,4046,4046,0,4713,0.01,40561,90.7,0.541,1.3,-99,-99,-99,-99,-99,0,0,318,332,97,235,1,47,5,1,40,-99,66,0,19,46,62,48,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110869,110867,591,0.0,35.6,30.6,77.4,-99,19.2,16.5,41.9,-99,187.0,112.5,101.2,60.9,111,19.2,9.3,18.6,16.0,419.6,210.2,244.7,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024219,2024219,2024,89,7730,3873,3873,0,4540,0.0095,40563,90.7,0.501,1.3,-99,-99,-99,-99,-99,0,0,404,369,111,258,3,47,52,1,40,-99,94,0,7,61,89,76,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110709,110707,752,0.0,26.1,27.4,69.5,-99,13.1,13.7,34.8,-99,193.2,82.4,96.8,41.3,115,18.9,9.0,16.7,16.0,419.6,296.2,282.3,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024216,2024216,2024,89,7564,4097,4097,0,4764,0.0101,40561,90.7,0.542,1.3,-99,-99,-99,-99,-99,0,0,358,348,100,248,1,47,29,1,40,-99,79,0,13,51,74,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110816,110813,645,0.0,30.2,29.1,75.8,-99,16.4,15.7,41.0,-99,189.1,95.8,102.4,51.9,112,19.1,9.3,18.1,16.0,419.6,250.5,260.4,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024219,2024219,2024,89,7456,4065,4065,0,4732,0.01,40564,90.7,0.545,1.3,-99,-99,-99,-99,-99,0,0,351,350,99,251,1,47,20,1,40,-99,79,0,13,52,74,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110799,659,0.0,30.6,28.4,75.3,-99,16.7,15.5,41.0,-99,186.4,94.3,101.6,51.4,115,18.7,9.0,16.9,16.0,419.6,243.6,262.5,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024218,2024218,2024,89,7766,3987,3987,0,4654,0.0098,40562,90.7,0.513,1.3,-99,-99,-99,-99,-99,0,0,476,376,113,263,18,89,59,1,40,-99,95,1,6,62,91,77,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110698,110695,763,0.0,21.1,26.9,69.0,-99,10.8,13.8,35.4,-99,194.1,81.4,99.7,41.8,114,19.2,9.2,17.1,16.0,419.6,368.6,288.8,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,7683,4097,4097,0,4764,0.0101,40562,90.7,0.533,1.3,-99,-99,-99,-99,-99,0,0,487,368,117,252,21,78,87,1,40,-99,91,2,6,58,86,73,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110737,110735,723,0.0,20.2,27.3,65.9,-99,10.8,14.6,35.1,-99,192.1,84.6,102.4,45.1,111,19.1,9.4,17.6,16.0,419.6,379.4,281.3,-99,-99,1,2024-08-02
