,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,9127,3869,3869,0,4672,0.0101,38304,60.2,0.424,2.0,-99,-99,-99,-99,-99,0,0,492,382,130,253,21,92,63,1,40,-99,114,2,6,81,109,94,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110400,110397,1061,0.0,25.7,32.6,70.3,-99,10.9,13.8,29.8,-99,228.2,80.1,96.7,34.0,105,20.1,10.4,17.9,16.1,420.5,354.7,279.8,-99,-99,2024-08-08
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,7413,3737,3737,0,4540,0.0098,38302,60.2,0.504,2.0,-99,-99,-99,-99,-99,0,0,385,350,102,248,2,47,52,1,40,-99,88,1,20,66,83,68,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110557,110555,904,0.0,29.8,29.9,72.4,-99,15.0,15.1,36.5,-99,185.3,84.7,93.4,42.7,105,20.2,10.3,18.4,16.1,420.5,248.4,247.6,-99,-99,2024-08-08
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024223,2024223,2024,89,9383,3869,3869,0,4673,0.0101,38310,60.3,0.412,2.0,-99,-99,-99,-99,-99,0,0,368,369,122,247,1,47,17,1,40,-99,97,1,14,72,92,78,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110505,110502,957,0.0,40.6,35.2,76.8,-99,16.8,14.5,31.7,-99,234.6,96.4,96.7,39.7,107,19.9,10.2,18.4,16.1,420.5,230.9,266.7,-99,-99,2024-08-10
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,9298,3869,3869,0,4672,0.0101,38304,60.2,0.416,2.0,-99,-99,-99,-99,-99,0,0,375,377,130,247,3,47,15,1,40,-99,101,1,14,75,96,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110464,110462,997,0.0,39.0,33.9,71.4,-99,16.2,14.1,29.7,-99,232.5,91.6,96.7,38.1,105,20.1,10.3,18.1,16.1,420.5,238.5,274.4,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,9463,3869,3869,0,4672,0.0101,38303,60.2,0.409,2.0,-99,-99,-99,-99,-99,0,0,373,370,133,237,8,47,15,1,40,-99,92,1,15,67,87,72,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110561,110558,900,0.0,40.1,35.4,71.3,-99,16.4,14.5,29.1,-99,236.6,103.1,96.7,42.1,105,20.1,10.4,17.8,16.1,420.5,236.1,267.0,-99,-99,2024-08-08
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,7453,3869,3869,0,4672,0.0101,38302,60.2,0.519,2.0,-99,-99,-99,-99,-99,0,0,366,368,117,250,1,47,17,1,40,-99,100,1,15,75,95,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110467,110465,994,0.0,32.5,28.1,63.6,-99,16.9,14.6,33.0,-99,186.3,74.4,96.7,38.6,103,20.3,10.6,18.7,16.1,420.5,229.4,265.0,-99,-99,2024-08-06
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024218,2024218,2024,89,7071,3868,3868,0,4672,0.0101,38302,60.2,0.547,2.0,-99,-99,-99,-99,-99,0,0,321,333,98,235,1,47,6,1,40,-99,77,1,25,63,72,58,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110602,110600,858,0.0,38.5,30.7,72.5,-99,21.0,16.8,39.6,-99,176.8,91.7,96.7,50.1,102,20.6,10.6,18.8,16.1,420.5,183.8,230.3,-99,-99,2024-08-05
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024224,2024224,2024,89,7744,3869,3869,0,4672,0.0101,38308,60.3,0.5,2.0,-99,-99,-99,-99,-99,0,0,343,357,114,243,1,47,5,1,40,-99,89,1,19,68,84,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110541,110539,920,0.0,37.5,30.4,68.0,-99,18.7,15.2,34.0,-99,193.6,87.2,96.7,43.6,108,19.7,9.9,18.7,16.1,420.5,206.5,254.5,-99,-99,2024-08-11
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024224,2024224,2024,89,7413,3819,3819,0,4623,0.01,38309,60.3,0.515,2.0,-99,-99,-99,-99,-99,0,0,344,351,109,241,1,47,12,1,40,-99,95,1,13,68,90,76,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110541,110538,920,0.0,35.8,29.9,67.8,-99,18.4,15.4,35.0,-99,185.3,77.9,95.5,40.2,108,19.7,9.8,17.9,16.1,420.5,207.1,247.8,-99,-99,2024-08-11
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024223,2024223,2024,89,9402,3869,3869,0,4672,0.0101,38308,60.3,0.412,2.0,-99,-99,-99,-99,-99,0,0,403,384,136,249,4,47,34,1,40,-99,107,1,9,75,102,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110466,110464,995,0.0,35.3,33.4,69.4,-99,14.5,13.7,28.5,-99,235.0,87.9,96.7,36.2,107,19.7,10.0,18.4,16.1,420.5,266.0,281.6,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024222,2024222,2024,89,8278,3866,3866,0,4670,0.0101,38310,60.3,0.467,2.0,-99,-99,-99,-99,-99,0,0,389,371,121,250,4,47,35,1,40,-99,105,1,10,75,100,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110467,110465,994,0.0,32.8,30.9,68.5,-99,15.3,14.4,32.0,-99,206.9,78.7,96.7,36.8,106,19.9,10.1,18.9,16.1,420.5,252.3,268.1,-99,-99,2024-08-09
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,8578,3868,3868,0,4672,0.0101,38302,60.2,0.451,2.0,-99,-99,-99,-99,-99,0,0,368,366,124,242,2,47,21,1,40,-99,106,1,11,78,101,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110437,110434,1024,0.0,37.0,32.6,69.3,-99,16.7,14.7,31.2,-99,214.4,80.8,96.7,36.4,103,20.4,10.7,17.8,16.1,420.5,231.6,263.2,-99,-99,2024-08-06
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,9588,3677,3677,0,4480,0.0096,38306,60.2,0.383,2.0,-99,-99,-99,-99,-99,0,0,428,379,133,246,6,47,62,1,40,-99,114,1,9,83,109,94,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110382,110379,1080,0.0,32.9,34.7,72.2,-99,12.6,13.3,27.7,-99,239.7,84.2,91.9,32.3,105,20.4,10.5,17.3,16.1,420.5,291.1,276.6,-99,-99,2024-08-08
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,7163,3869,3869,0,4672,0.0101,38305,60.2,0.54,2.0,-99,-99,-99,-99,-99,0,0,342,345,106,239,1,47,16,1,40,-99,96,1,14,70,91,77,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110519,110516,942,0.0,34.9,29.6,67.9,-99,18.8,16.0,36.7,-99,179.1,74.8,96.7,40.4,103,20.5,10.6,17.9,16.1,420.5,205.4,242.4,-99,-99,2024-08-06
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,9102,3869,3869,0,4672,0.0101,38306,60.3,0.425,2.0,-99,-99,-99,-99,-99,0,0,398,383,134,249,3,47,31,1,40,-99,109,1,10,79,104,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110421,110419,1040,0.0,34.9,32.5,67.7,-99,14.8,13.8,28.8,-99,227.5,83.4,96.7,35.4,103,20.3,10.5,18.3,16.1,420.5,260.9,280.4,-99,-99,2024-08-06
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024222,2024222,2024,89,7506,3869,3869,0,4672,0.0101,38304,60.2,0.515,2.0,-99,-99,-99,-99,-99,0,0,389,347,98,249,8,47,53,1,40,-99,89,1,18,65,84,69,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110583,110581,878,0.0,29.8,30.7,76.5,-99,15.4,15.8,39.4,-99,187.6,84.5,96.7,43.5,106,20.0,10.2,18.4,16.1,420.5,251.8,244.1,-99,-99,2024-08-09
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,8737,3869,3869,0,4672,0.0101,38308,60.3,0.443,2.0,-99,-99,-99,-99,-99,0,0,353,362,122,240,1,47,9,1,40,-99,92,1,19,71,86,72,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110514,110512,947,0.0,40.5,33.6,71.5,-99,17.9,14.9,31.7,-99,218.4,95.5,96.7,42.3,105,20.1,10.3,18.7,16.1,420.5,215.6,259.8,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024218,2024218,2024,89,7534,3868,3868,0,4672,0.0101,38302,60.2,0.513,2.0,-99,-99,-99,-99,-99,0,0,326,340,105,235,1,47,5,1,40,-99,82,1,23,66,78,63,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110568,110565,893,0.0,39.8,31.8,71.6,-99,20.4,16.3,36.8,-99,188.3,91.4,96.7,46.9,102,20.5,10.8,17.9,16.1,420.5,189.5,237.3,-99,-99,2024-08-05
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,9423,3816,3816,0,4619,0.01,38306,60.3,0.405,2.0,-99,-99,-99,-99,-99,0,0,420,377,130,246,6,47,56,1,40,-99,114,1,8,82,109,95,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110390,110387,1072,0.0,33.3,34.4,72.3,-99,13.5,13.9,29.3,-99,235.6,82.5,95.4,33.4,105,20.3,10.5,17.3,16.1,420.5,282.9,274.1,-99,-99,2024-08-08
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,7468,3869,3869,0,4672,0.0101,38305,60.2,0.518,2.0,-99,-99,-99,-99,-99,0,0,388,356,114,242,5,47,46,1,40,-99,102,1,10,73,97,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110493,110491,968,0.0,29.8,29.4,65.4,-99,15.4,15.2,33.9,-99,186.7,73.0,96.7,37.8,105,20.1,10.4,18.1,16.1,420.5,250.7,253.8,-99,-99,2024-08-08
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,7476,3781,3781,0,4585,0.0099,38302,60.2,0.506,2.0,-99,-99,-99,-99,-99,0,0,361,357,110,247,1,47,22,1,40,-99,97,1,18,74,92,78,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110476,110474,985,0.0,33.4,29.4,68.1,-99,16.9,14.9,34.4,-99,186.9,77.0,94.5,38.9,105,20.2,10.4,17.5,16.1,420.5,223.9,254.3,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024217,2024217,2024,89,7340,3869,3869,0,4672,0.0101,38305,60.2,0.527,2.0,-99,-99,-99,-99,-99,0,0,343,352,110,242,1,47,10,1,40,-99,91,1,20,71,86,72,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110506,110503,955,0.0,35.5,29.5,66.8,-99,18.7,15.5,35.2,-99,183.5,80.7,96.7,42.5,101,20.6,10.8,18.6,16.2,420.5,206.5,249.1,-99,-99,2024-08-04
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024220,2024220,2024,89,8029,3869,3869,0,4672,0.0101,38307,60.3,0.482,2.0,-99,-99,-99,-99,-99,0,0,416,366,124,243,12,47,57,1,40,-99,101,1,12,74,96,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110483,110480,978,0.0,28.7,30.4,65.0,-99,13.8,14.7,31.3,-99,200.7,79.4,96.7,38.2,104,20.2,10.4,18.3,16.1,420.5,279.5,263.7,-99,-99,2024-08-07
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024220,2024220,2024,89,8988,3869,3869,0,4672,0.0101,38304,60.2,0.43,2.0,-99,-99,-99,-99,-99,0,0,387,374,129,245,5,47,27,1,40,-99,110,1,9,79,105,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110428,110425,1034,0.0,35.9,33.1,69.6,-99,15.5,14.2,29.9,-99,224.7,81.9,96.7,35.3,104,20.3,10.6,17.7,16.1,420.5,250.2,271.7,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024225,2024225,2024,89,7900,3869,3869,0,4673,0.0101,38309,60.3,0.49,2.0,-99,-99,-99,-99,-99,0,0,424,355,106,249,19,56,60,1,40,-99,97,1,12,69,92,78,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110530,110528,931,0.0,27.5,31.3,74.6,-99,13.5,15.3,36.5,-99,197.5,81.2,96.7,39.8,109,19.5,9.8,18.0,16.1,420.5,287.0,252.4,-99,-99,2024-08-12
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024220,2024220,2024,89,7568,3869,3869,0,4672,0.0101,38303,60.2,0.511,2.0,-99,-99,-99,-99,-99,0,0,343,354,112,242,1,47,8,1,40,-99,90,1,20,70,85,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110521,110519,939,0.0,36.7,30.1,67.4,-99,18.7,15.4,34.5,-99,189.2,84.5,96.7,43.2,104,20.3,10.5,18.6,16.1,420.5,206.5,251.7,-99,-99,2024-08-07
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,7867,3869,3869,0,4672,0.0101,38302,60.2,0.492,2.0,-99,-99,-99,-99,-99,0,0,419,363,120,243,13,61,49,1,40,-99,106,2,9,76,101,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110459,110457,1002,0.0,27.8,30.2,65.7,-99,13.7,14.9,32.3,-99,196.7,74.2,96.7,36.5,103,20.4,10.6,18.0,16.1,420.5,282.5,260.4,-99,-99,2024-08-06
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024220,2024220,2024,89,9662,3869,3869,0,4672,0.0101,38305,60.2,0.4,2.0,-99,-99,-99,-99,-99,0,0,410,384,138,246,4,47,42,1,40,-99,110,1,9,78,105,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110436,110434,1025,0.0,35.4,34.3,70.2,-99,14.2,13.7,28.1,-99,241.5,87.8,96.7,35.2,104,20.2,10.4,18.3,16.1,420.5,273.1,281.5,-99,-99,2024-08-07
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024218,2024218,2024,89,7689,3869,3869,0,4672,0.0101,38306,60.3,0.503,2.0,-99,-99,-99,-99,-99,0,0,370,358,112,245,2,47,29,1,40,-99,96,1,18,72,91,77,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110495,110493,965,0.0,33.0,30.1,68.4,-99,16.6,15.2,34.4,-99,192.2,80.0,96.7,40.3,102,20.5,10.8,17.9,16.1,420.5,232.8,255.1,-99,-99,2024-08-05
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,8233,3869,3869,0,4672,0.0101,38305,60.2,0.47,2.0,-99,-99,-99,-99,-99,0,0,399,372,124,248,6,47,40,1,40,-99,102,1,11,73,97,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110493,110491,968,0.0,31.4,30.6,66.3,-99,14.8,14.4,31.2,-99,205.8,80.4,96.7,37.8,105,20.1,10.3,18.8,16.1,420.5,262.1,269.4,-99,-99,2024-08-08
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024220,2024220,2024,89,8024,3868,3868,0,4672,0.0101,38301,60.2,0.482,2.0,-99,-99,-99,-99,-99,0,0,375,361,109,251,2,47,33,1,40,-99,98,1,14,70,93,78,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110520,110518,940,0.0,33.6,31.1,73.5,-99,16.2,15.0,35.4,-99,200.6,82.1,96.7,39.6,104,20.3,10.4,18.6,16.1,420.5,238.6,257.9,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024225,2024225,2024,89,8709,3869,3869,0,4673,0.0101,38310,60.3,0.444,2.0,-99,-99,-99,-99,-99,0,0,533,386,129,257,35,79,100,1,40,-99,110,2,7,78,105,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110431,110429,1030,0.0,22.0,30.8,67.8,-99,9.8,13.7,30.1,-99,217.7,79.3,96.7,35.2,109,19.5,9.7,18.1,16.1,420.5,396.3,283.0,-99,-99,2024-08-12
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024223,2024223,2024,89,9272,3869,3869,0,4672,0.0101,38308,60.3,0.417,2.0,-99,-99,-99,-99,-99,0,0,396,367,124,243,5,47,43,1,40,-99,94,1,15,69,89,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110533,110530,929,0.0,35.8,35.1,74.7,-99,15.0,14.7,31.2,-99,231.8,98.7,96.7,41.2,107,19.7,10.0,18.6,16.1,420.5,258.7,264.0,-99,-99,2024-08-10
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,8112,3869,3869,0,4672,0.0101,38303,60.2,0.477,2.0,-99,-99,-99,-99,-99,0,0,411,367,121,246,9,47,55,1,40,-99,113,1,8,80,108,94,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110407,110405,1054,0.0,29.6,30.7,66.9,-99,14.1,14.7,31.9,-99,202.8,71.8,96.7,34.2,103,20.3,10.6,17.5,16.1,420.5,274.1,264.0,-99,-99,2024-08-06
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024223,2024223,2024,89,7431,3812,3812,0,4616,0.01,38308,60.3,0.513,2.0,-99,-99,-99,-99,-99,0,0,341,351,107,243,1,47,8,1,40,-99,84,1,22,67,79,65,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110560,110558,901,0.0,36.5,29.9,69.2,-99,18.7,15.4,35.5,-99,185.8,88.2,95.3,45.2,107,19.8,9.9,18.7,16.1,420.5,203.6,248.1,-99,-99,2024-08-10
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024221,2024221,2024,89,7574,3869,3869,0,4672,0.0101,38307,60.3,0.511,2.0,-99,-99,-99,-99,-99,0,0,343,355,113,243,1,47,7,1,40,-99,90,1,20,70,85,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110525,110523,936,0.0,36.7,30.0,67.3,-99,18.7,15.3,34.4,-99,189.3,84.6,96.7,43.2,105,20.1,10.3,18.6,16.1,420.5,206.5,252.3,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,7084,3869,3869,0,4672,0.0101,38304,60.2,0.546,2.0,-99,-99,-99,-99,-99,0,0,344,339,97,242,1,47,23,1,40,-99,83,1,24,64,78,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110586,110584,875,0.0,34.2,29.9,72.7,-99,18.7,16.3,39.7,-99,177.1,85.5,96.7,46.7,103,20.3,10.6,17.6,16.1,420.5,207.3,236.6,-99,-99,2024-08-06
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024223,2024223,2024,89,7202,3864,3864,0,4667,0.0101,38308,60.3,0.536,2.0,-99,-99,-99,-99,-99,0,0,360,352,100,252,1,47,26,1,40,-99,92,1,16,67,88,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110550,110547,911,0.0,32.3,28.8,71.9,-99,17.3,15.5,38.6,-99,180.1,77.9,96.6,41.8,107,19.9,10.0,18.6,16.1,420.5,222.8,249.7,-99,-99,2024-08-10
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024218,2024218,2024,89,9918,3868,3868,0,4672,0.0101,38302,60.2,0.39,2.0,-99,-99,-99,-99,-99,0,0,446,383,138,245,10,60,60,1,40,-99,114,1,7,82,109,95,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110391,110389,1070,0.0,32.1,35.4,71.9,-99,12.5,13.8,28.0,-99,248.0,86.7,96.7,33.8,102,20.4,10.7,18.2,16.1,420.5,309.2,280.6,-99,-99,2024-08-05
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1412401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,8301,3869,3869,0,4672,0.0101,38305,60.2,0.466,2.0,-99,-99,-99,-99,-99,0,0,498,375,124,251,13,75,101,1,40,-99,110,2,7,79,106,91,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110424,110422,1037,0.0,23.0,30.5,66.8,-99,10.7,14.2,31.1,-99,207.5,75.1,96.7,35.0,103,20.2,10.6,18.2,16.1,420.5,361.3,272.6,-99,-99,2024-08-06
142,143,44,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1422401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024218,2024218,2024,89,9578,3869,3869,0,4672,0.0101,38300,60.2,0.404,2.0,-99,-99,-99,-99,-99,0,0,478,388,137,251,20,73,64,1,40,-99,112,2,8,80,107,93,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110407,110404,1054,0.0,28.1,33.6,69.9,-99,11.3,13.6,28.2,-99,239.4,85.3,96.7,34.5,102,20.5,10.6,18.5,16.1,420.5,340.9,285.4,-99,-99,2024-08-05
143,144,45,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1432401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024109,2024116,2024176,2024219,2024219,2024,89,9680,3869,3869,0,4672,0.0101,38307,60.3,0.4,2.0,-99,-99,-99,-99,-99,0,0,423,380,136,244,2,47,61,1,40,-99,114,1,8,82,109,95,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110391,110389,1070,0.0,33.8,34.9,71.4,-99,13.5,13.9,28.5,-99,242.0,84.6,96.7,33.8,103,20.4,10.8,17.7,16.1,420.5,286.2,277.4,-99,-99,2024-08-06
