,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024226,2024226,2024,89,10608,3775,3775,0,4488,0.0101,37555,56.7,0.356,2.2,-99,-99,-99,-99,-99,0,0,580,392,148,244,27,178,50,1,40,-99,107,10,6,83,101,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110386,110384,1075,0.0,23.9,36.7,71.7,-99,8.5,13.0,25.5,-99,265.2,99.4,94.4,35.4,110,19.5,9.9,17.7,16.1,420.5,443.1,289.3,-99,-99,2024-08-13
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,9773,3793,3793,0,4506,0.0101,37554,56.7,0.388,2.2,-99,-99,-99,-99,-99,0,0,413,388,146,242,6,47,39,1,40,-99,109,1,11,78,103,89,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110429,110426,1033,0.0,35.4,34.3,67.1,-99,13.7,13.3,26.0,-99,244.3,90.0,94.8,34.9,103,20.5,10.6,18.4,16.1,420.5,276.3,285.3,-99,-99,2024-08-06
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024225,2024225,2024,89,8106,3686,3686,0,4399,0.0098,37558,56.7,0.455,2.2,-99,-99,-99,-99,-99,0,0,411,362,115,247,9,47,59,1,40,-99,101,1,11,71,96,81,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110512,110509,950,0.0,29.6,31.3,70.3,-99,13.4,14.2,32.0,-99,202.7,80.4,92.2,36.6,109,19.6,9.9,18.3,16.1,420.5,274.3,259.3,-99,-99,2024-08-12
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024223,2024223,2024,89,8449,3793,3793,0,4506,0.0101,37554,56.7,0.449,2.2,-99,-99,-99,-99,-99,0,0,442,377,130,247,10,58,63,1,40,-99,112,1,7,79,107,92,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110428,110425,1033,0.0,27.7,30.8,65.0,-99,12.4,13.8,29.2,-99,211.2,75.4,94.8,33.8,107,19.8,10.1,18.3,16.1,420.5,304.7,274.4,-99,-99,2024-08-10
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,9536,3788,3788,0,4501,0.0101,37552,56.7,0.397,2.2,-99,-99,-99,-99,-99,0,0,492,382,136,246,21,93,63,1,40,-99,114,2,6,82,109,94,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110396,110394,1065,0.0,26.9,34.1,70.3,-99,10.7,13.6,27.9,-99,238.4,83.4,94.7,33.1,105,20.1,10.4,17.9,16.1,420.5,354.7,279.3,-99,-99,2024-08-08
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024222,2024222,2024,89,7532,3729,3729,0,4442,0.0099,37549,56.7,0.495,2.2,-99,-99,-99,-99,-99,0,0,387,351,107,244,2,47,53,1,40,-99,91,1,19,68,86,72,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110541,110539,920,0.0,30.1,30.3,70.7,-99,14.9,15.0,35.0,-99,188.3,82.5,93.2,40.9,106,20.2,10.4,18.2,16.1,420.5,250.2,248.4,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024223,2024223,2024,89,9595,3793,3793,0,4506,0.0101,37557,56.7,0.395,2.2,-99,-99,-99,-99,-99,0,0,368,369,126,243,1,47,17,1,40,-99,98,1,14,72,93,78,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110501,110498,961,0.0,41.6,36.0,75.9,-99,16.4,14.2,30.0,-99,239.9,98.2,94.8,38.8,107,19.9,10.2,18.4,16.1,420.5,230.9,266.8,-99,-99,2024-08-10
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,9551,3793,3793,0,4506,0.0101,37552,56.7,0.397,2.2,-99,-99,-99,-99,-99,0,0,375,376,135,241,3,47,15,1,40,-99,102,1,14,76,97,82,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110460,110458,1001,0.0,40.0,34.9,70.7,-99,15.9,13.9,28.1,-99,238.8,93.9,94.8,37.3,105,20.1,10.3,18.1,16.1,420.5,238.5,273.8,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,9715,3793,3793,0,4506,0.0101,37551,56.7,0.39,2.2,-99,-99,-99,-99,-99,0,0,373,370,137,233,8,47,15,1,40,-99,92,1,15,68,87,72,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110556,110553,906,0.0,41.1,36.4,70.9,-99,16.1,14.2,27.7,-99,242.9,105.7,94.8,41.3,105,20.1,10.4,17.8,16.1,420.5,236.1,266.9,-99,-99,2024-08-08
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,7623,3793,3793,0,4506,0.0101,37550,56.7,0.497,2.2,-99,-99,-99,-99,-99,0,0,366,369,123,246,1,47,15,1,40,-99,101,1,15,76,96,82,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110455,110453,1006,0.0,33.2,28.6,62.0,-99,16.5,14.2,30.8,-99,190.6,75.3,94.8,37.5,104,20.3,10.6,18.8,16.1,420.5,229.4,266.6,-99,-99,2024-08-07
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7158,3792,3792,0,4505,0.0101,37549,56.7,0.53,2.2,-99,-99,-99,-99,-99,0,0,321,333,101,232,1,47,7,1,40,-99,78,1,25,63,73,58,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110599,110596,862,0.0,38.9,31.1,71.0,-99,20.6,16.5,37.6,-99,179.0,91.9,94.8,48.7,102,20.6,10.6,18.8,16.1,420.5,183.8,229.9,-99,-99,2024-08-05
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024224,2024224,2024,89,8032,3793,3793,0,4506,0.0101,37556,56.7,0.472,2.2,-99,-99,-99,-99,-99,0,0,343,357,119,238,1,47,5,1,40,-99,90,1,19,69,85,70,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110536,110534,925,0.0,38.9,31.6,67.7,-99,18.4,14.9,32.0,-99,200.8,89.6,94.8,42.3,108,19.7,9.9,18.7,16.1,420.5,206.5,254.1,-99,-99,2024-08-11
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024224,2024224,2024,89,7584,3706,3706,0,4419,0.0099,37557,56.7,0.489,2.2,-99,-99,-99,-99,-99,0,0,344,352,115,237,1,47,10,1,40,-99,95,1,13,68,90,76,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110540,110538,921,0.0,36.6,30.4,65.7,-99,17.9,14.9,32.1,-99,189.6,79.7,92.6,39.0,108,19.7,9.8,17.9,16.1,420.5,207.1,249.5,-99,-99,2024-08-11
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024223,2024223,2024,89,9974,3786,3786,0,4499,0.0101,37555,56.7,0.38,2.2,-99,-99,-99,-99,-99,0,0,403,385,142,243,4,47,33,1,40,-99,107,1,8,75,102,87,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110464,110462,997,0.0,37.5,35.4,70.4,-99,14.2,13.4,26.7,-99,249.3,92.8,94.6,35.2,107,19.7,10.0,18.4,16.1,420.5,266.0,282.1,-99,-99,2024-08-10
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024223,2024223,2024,89,8467,3793,3793,0,4506,0.0101,37558,56.7,0.448,2.2,-99,-99,-99,-99,-99,0,0,393,372,126,246,4,47,37,1,40,-99,106,1,10,76,101,86,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110457,110455,1004,0.0,33.1,31.4,67.2,-99,14.8,14.1,30.1,-99,211.7,79.8,94.8,35.8,107,19.9,10.1,18.8,16.1,420.5,256.0,269.5,-99,-99,2024-08-10
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,8817,3792,3792,0,4505,0.0101,37549,56.7,0.43,2.2,-99,-99,-99,-99,-99,0,0,368,366,129,237,2,47,21,1,40,-99,107,1,11,78,102,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110433,110430,1029,0.0,38.1,33.5,68.3,-99,16.4,14.4,29.4,-99,220.4,82.5,94.8,35.5,103,20.4,10.7,17.8,16.1,420.5,231.6,263.0,-99,-99,2024-08-06
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024222,2024222,2024,89,9806,3657,3657,0,4370,0.0097,37554,56.7,0.373,2.2,-99,-99,-99,-99,-99,0,0,428,383,139,243,6,47,59,1,40,-99,116,1,9,84,111,96,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110363,110361,1099,0.0,33.7,35.0,70.3,-99,12.6,13.1,26.2,-99,245.1,84.5,91.4,31.5,106,20.4,10.5,17.4,16.1,420.5,291.1,279.9,-99,-99,2024-08-09
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7256,3793,3793,0,4506,0.0101,37553,56.7,0.523,2.2,-99,-99,-99,-99,-99,0,0,342,345,110,235,1,47,15,1,40,-99,96,1,14,70,92,77,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110516,110513,945,0.0,35.3,29.9,66.0,-99,18.5,15.6,34.5,-99,181.4,75.2,94.8,39.3,103,20.5,10.6,17.9,16.1,420.5,205.4,242.6,-99,-99,2024-08-06
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,9491,3793,3793,0,4506,0.0101,37554,56.7,0.4,2.2,-99,-99,-99,-99,-99,0,0,398,385,141,244,4,47,29,1,40,-99,110,1,10,80,105,91,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110408,110405,1054,0.0,36.4,33.7,67.4,-99,14.5,13.5,27.0,-99,237.3,85.9,94.8,34.3,104,20.4,10.6,18.3,16.1,420.5,260.9,281.8,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024222,2024222,2024,89,7652,3793,3793,0,4506,0.0101,37552,56.7,0.496,2.2,-99,-99,-99,-99,-99,0,0,389,346,102,244,8,47,54,1,40,-99,89,1,18,65,84,69,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110577,110575,884,0.0,30.4,31.4,74.9,-99,15.1,15.6,37.1,-99,191.3,85.6,94.8,42.4,106,20.0,10.2,18.4,16.1,420.5,251.8,243.6,-99,-99,2024-08-09
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,9052,3793,3793,0,4506,0.0101,37555,56.7,0.419,2.2,-99,-99,-99,-99,-99,0,0,353,362,127,235,1,47,9,1,40,-99,92,1,18,71,87,72,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110510,110508,951,0.0,42.0,34.9,71.5,-99,17.6,14.6,29.9,-99,226.3,98.2,94.8,41.2,105,20.1,10.3,18.7,16.1,420.5,215.6,259.4,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7652,3792,3792,0,4505,0.0101,37549,56.7,0.496,2.2,-99,-99,-99,-99,-99,0,0,326,340,109,231,1,47,5,1,40,-99,84,1,22,67,79,64,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110561,110559,900,0.0,40.4,32.3,70.3,-99,20.0,16.0,34.8,-99,191.3,91.6,94.8,45.4,102,20.5,10.8,17.9,16.1,420.5,189.5,237.0,-99,-99,2024-08-05
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,9722,3703,3703,0,4416,0.0099,37554,56.7,0.381,2.2,-99,-99,-99,-99,-99,0,0,420,377,137,240,6,47,57,1,40,-99,115,1,8,83,109,95,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110385,110382,1077,0.0,34.4,35.5,71.0,-99,13.1,13.5,27.1,-99,243.0,84.8,92.6,32.3,105,20.3,10.5,17.3,16.1,420.5,282.9,273.9,-99,-99,2024-08-08
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,7645,3793,3793,0,4506,0.0101,37553,56.7,0.496,2.2,-99,-99,-99,-99,-99,0,0,388,357,119,238,5,47,46,1,40,-99,103,1,10,73,98,83,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110490,110487,971,0.0,30.5,30.1,64.3,-99,15.1,14.9,31.9,-99,191.1,74.4,94.8,36.9,105,20.1,10.4,18.1,16.1,420.5,250.7,254.1,-99,-99,2024-08-08
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,7646,3669,3669,0,4382,0.0098,37550,56.7,0.48,2.2,-99,-99,-99,-99,-99,0,0,361,357,115,242,1,47,23,1,40,-99,97,1,17,74,92,78,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110472,110470,989,0.0,34.2,30.1,66.7,-99,16.4,14.4,32.0,-99,191.2,78.6,91.7,37.7,105,20.2,10.4,17.5,16.1,420.5,223.9,254.0,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7485,3793,3793,0,4506,0.0101,37552,56.7,0.507,2.2,-99,-99,-99,-99,-99,0,0,343,352,115,238,1,47,9,1,40,-99,92,1,20,72,87,72,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110498,110495,963,0.0,36.2,30.0,65.3,-99,18.4,15.2,33.1,-99,187.1,81.5,94.8,41.3,102,20.7,10.8,18.6,16.1,420.5,206.5,249.7,-99,-99,2024-08-05
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,8323,3793,3793,0,4506,0.0101,37554,56.7,0.456,2.2,-99,-99,-99,-99,-99,0,0,416,366,128,239,12,47,57,1,40,-99,101,1,12,74,96,82,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110481,110478,980,0.0,29.8,31.6,65.2,-99,13.6,14.4,29.7,-99,208.1,82.0,94.8,37.4,104,20.2,10.4,18.3,16.1,420.5,279.5,263.7,-99,-99,2024-08-07
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,9430,3793,3793,0,4506,0.0101,37552,56.7,0.402,2.2,-99,-99,-99,-99,-99,0,0,387,376,136,240,5,47,26,1,40,-99,110,1,10,79,105,90,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110424,110422,1037,0.0,37.7,34.6,69.5,-99,15.2,13.9,27.9,-99,235.7,85.6,94.8,34.4,104,20.3,10.6,17.7,16.1,420.5,250.2,272.9,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024225,2024225,2024,89,8080,3793,3793,0,4506,0.0101,37557,56.7,0.469,2.2,-99,-99,-99,-99,-99,0,0,424,355,111,244,19,57,60,1,40,-99,98,1,12,70,93,78,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110524,110522,937,0.0,28.2,32.0,73.1,-99,13.2,15.0,34.3,-99,202.0,82.4,94.8,38.7,109,19.5,9.8,18.0,16.1,420.5,287.0,252.1,-99,-99,2024-08-12
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,7768,3793,3793,0,4506,0.0101,37551,56.7,0.488,2.2,-99,-99,-99,-99,-99,0,0,343,354,117,237,1,47,8,1,40,-99,90,1,20,71,85,71,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110517,110515,944,0.0,37.6,30.9,66.5,-99,18.4,15.1,32.5,-99,194.2,86.1,94.8,42.0,104,20.3,10.5,18.6,16.1,420.5,206.5,251.3,-99,-99,2024-08-07
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,8137,3782,3782,0,4496,0.0101,37550,56.7,0.465,2.2,-99,-99,-99,-99,-99,0,0,419,364,126,238,13,62,48,1,40,-99,107,2,9,76,102,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110454,110452,1007,0.0,28.8,31.2,64.8,-99,13.4,14.5,30.1,-99,203.4,76.3,94.6,35.5,103,20.4,10.6,18.0,16.1,420.5,282.5,260.9,-99,-99,2024-08-06
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,10066,3793,3793,0,4506,0.0101,37553,56.7,0.377,2.2,-99,-99,-99,-99,-99,0,0,417,387,145,242,4,47,45,1,40,-99,112,1,8,79,107,92,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110420,110418,1041,0.0,36.0,35.4,69.6,-99,13.6,13.3,26.2,-99,251.7,90.0,94.8,33.9,105,20.3,10.5,18.2,16.1,420.5,279.7,284.5,-99,-99,2024-08-08
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,7881,3793,3793,0,4506,0.0101,37553,56.7,0.481,2.2,-99,-99,-99,-99,-99,0,0,370,357,117,240,2,47,30,1,40,-99,97,1,18,73,92,77,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110491,110489,970,0.0,33.9,31.0,67.5,-99,16.3,14.9,32.5,-99,197.0,81.4,94.8,39.2,102,20.5,10.8,17.9,16.1,420.5,232.8,254.5,-99,-99,2024-08-05
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,8590,3793,3793,0,4506,0.0101,37553,56.7,0.442,2.2,-99,-99,-99,-99,-99,0,0,399,371,129,242,6,47,41,1,40,-99,103,1,11,73,98,83,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110488,110486,973,0.0,32.8,32.0,66.4,-99,14.5,14.1,29.3,-99,214.8,83.5,94.8,36.8,105,20.1,10.3,18.8,16.1,420.5,262.1,268.8,-99,-99,2024-08-08
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,8227,3792,3792,0,4505,0.0101,37548,56.7,0.461,2.2,-99,-99,-99,-99,-99,0,0,375,361,114,246,2,47,33,1,40,-99,98,1,14,71,93,79,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110516,110514,945,0.0,34.5,31.9,71.9,-99,15.9,14.7,33.1,-99,205.7,83.6,94.8,38.5,104,20.3,10.4,18.6,16.1,420.5,238.6,257.9,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024225,2024225,2024,89,9208,3777,3777,0,4490,0.0101,37558,56.7,0.41,2.2,-99,-99,-99,-99,-99,0,0,533,386,135,250,35,79,100,1,40,-99,110,2,7,79,105,90,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110427,110425,1034,0.0,23.2,32.5,68.0,-99,9.5,13.3,27.9,-99,230.2,83.7,94.4,34.3,109,19.5,9.7,18.1,16.1,420.5,396.3,283.3,-99,-99,2024-08-12
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024224,2024224,2024,89,9446,3793,3793,0,4506,0.0101,37556,56.7,0.402,2.2,-99,-99,-99,-99,-99,0,0,396,371,130,241,5,47,39,1,40,-99,96,1,16,70,91,76,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110523,110520,939,0.0,36.5,35.2,72.9,-99,14.7,14.1,29.3,-99,236.2,98.1,94.8,39.4,108,19.8,10.0,18.6,16.1,420.5,258.7,268.5,-99,-99,2024-08-11
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,8475,3793,3793,0,4506,0.0101,37550,56.7,0.447,2.2,-99,-99,-99,-99,-99,0,0,411,369,128,241,9,47,53,1,40,-99,115,1,8,82,110,95,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110391,110389,1070,0.0,30.9,31.9,66.4,-99,13.8,14.3,29.7,-99,211.9,74.0,94.8,33.1,104,20.4,10.7,17.5,16.1,420.5,274.1,266.0,-99,-99,2024-08-07
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024224,2024224,2024,89,7577,3793,3793,0,4506,0.0101,37555,56.7,0.501,2.2,-99,-99,-99,-99,-99,0,0,341,351,112,240,1,47,7,1,40,-99,85,1,22,67,80,65,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110555,110552,906,0.0,37.2,30.5,67.9,-99,18.6,15.2,34.0,-99,189.4,89.2,94.8,44.7,108,19.8,10.0,18.8,16.1,420.5,203.6,248.8,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,7775,3793,3793,0,4506,0.0101,37555,56.7,0.488,2.2,-99,-99,-99,-99,-99,0,0,343,355,117,238,1,47,7,1,40,-99,90,1,19,70,85,71,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110521,110518,940,0.0,37.7,30.9,66.4,-99,18.4,15.1,32.4,-99,194.4,86.1,94.8,42.0,105,20.1,10.3,18.6,16.1,420.5,206.5,252.0,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7177,3791,3791,0,4505,0.0101,37552,56.7,0.528,2.2,-99,-99,-99,-99,-99,0,0,344,339,101,238,1,47,24,1,40,-99,84,1,24,65,79,64,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110579,110576,882,0.0,34.6,30.4,71.0,-99,18.3,16.1,37.5,-99,179.4,85.5,94.8,45.2,103,20.3,10.6,17.6,16.1,420.5,207.3,236.2,-99,-99,2024-08-06
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024223,2024223,2024,89,7304,3749,3749,0,4462,0.01,37556,56.7,0.513,2.2,-99,-99,-99,-99,-99,0,0,360,352,104,248,1,47,26,1,40,-99,93,1,16,68,88,74,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110545,110543,916,0.0,32.8,29.3,70.2,-99,16.8,15.0,36.0,-99,182.6,78.4,93.7,40.2,107,19.9,10.0,18.6,16.1,420.5,222.8,249.5,-99,-99,2024-08-10
