,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024222,2024222,2024,89,9154,3306,3306,0,3810,0.0098,33572,59.9,0.361,1.2,-99,-99,-99,-99,-99,0,0,580,384,112,272,27,177,59,1,40,-99,100,12,6,78,96,84,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110430,110428,1029,0.0,20.4,32.3,82.0,-99,7.4,11.7,29.6,-99,228.9,91.4,82.7,33.0,107,19.3,9.7,17.6,16.1,420.5,449.5,283.3,-99,-99,2024-08-09
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024216,2024216,2024,89,8778,3391,3391,0,3894,0.0101,33572,59.9,0.386,1.2,-99,-99,-99,-99,-99,0,0,382,370,112,258,3,47,28,1,40,-99,103,1,12,75,99,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110457,110455,1002,0.0,35.0,32.6,78.6,-99,13.5,12.6,30.4,-99,219.4,85.2,84.8,32.9,101,20.2,10.4,18.3,16.1,420.5,251.1,269.3,-99,-99,2024-08-03
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024221,2024221,2024,89,7266,3300,3300,0,3804,0.0098,33572,59.9,0.454,1.2,-99,-99,-99,-99,-99,0,0,403,351,95,256,9,47,61,1,40,-99,89,1,19,67,85,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110554,110552,905,0.0,26.7,29.0,76.8,-99,12.1,13.2,34.9,-99,181.7,81.5,82.5,37.0,106,19.5,9.7,18.3,16.1,420.5,272.2,250.1,-99,-99,2024-08-08
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024220,2024220,2024,89,7489,3391,3391,0,3894,0.0101,33571,59.9,0.453,1.2,-99,-99,-99,-99,-99,0,0,439,363,98,265,10,53,80,1,40,-99,105,1,10,75,101,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110468,110465,991,0.0,24.3,28.6,76.3,-99,11.0,12.9,34.5,-99,187.2,71.4,84.8,32.3,105,19.6,9.9,18.1,16.1,420.5,308.0,262.0,-99,-99,2024-08-07
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024219,2024219,2024,89,8284,3391,3391,0,3894,0.0101,33571,59.9,0.409,1.2,-99,-99,-99,-99,-99,0,0,492,372,104,268,20,88,78,1,40,-99,108,3,8,78,104,92,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110431,110429,1028,0.0,22.9,30.6,79.8,-99,9.4,12.5,32.7,-99,207.1,76.7,84.8,31.4,104,19.9,10.2,17.7,16.1,420.5,361.1,271.1,-99,-99,2024-08-06
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,6867,3265,3265,0,3768,0.0097,33571,59.9,0.475,1.2,-99,-99,-99,-99,-99,0,0,335,339,86,253,1,47,14,1,40,-99,80,1,23,63,76,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110589,110586,870,0.0,33.7,28.9,80.2,-99,16.0,13.7,38.1,-99,171.7,86.2,81.6,41.0,103,20.0,10.1,18.3,16.1,420.5,204.0,238.0,-99,-99,2024-08-05
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024220,2024220,2024,89,8590,3391,3391,0,3895,0.0101,33572,59.9,0.395,1.2,-99,-99,-99,-99,-99,0,0,368,360,104,257,1,47,26,1,40,-99,89,1,20,68,85,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110533,110531,926,0.0,36.2,33.1,83.0,-99,14.3,13.1,32.7,-99,214.8,96.1,84.8,38.0,105,19.7,10.0,18.3,16.1,420.5,237.3,259.3,-99,-99,2024-08-07
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,8558,3391,3391,0,3894,0.0101,33571,59.9,0.396,1.2,-99,-99,-99,-99,-99,0,0,369,367,109,258,3,47,18,1,40,-99,97,1,16,73,93,81,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110483,110481,976,0.0,35.9,32.2,78.8,-99,14.2,12.7,31.2,-99,214.0,88.3,84.8,35.0,103,19.9,10.1,18.1,16.1,420.5,238.4,266.2,-99,-99,2024-08-05
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,8498,3391,3391,0,3894,0.0101,33571,59.9,0.399,1.2,-99,-99,-99,-99,-99,0,0,371,357,109,248,8,47,25,1,40,-99,89,1,17,67,85,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110561,110559,898,0.0,35.4,33.2,78.1,-99,14.1,13.2,31.1,-99,212.5,95.2,84.8,38.0,103,19.9,10.1,17.8,16.1,420.5,240.3,256.2,-99,-99,2024-08-05
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,6867,3391,3391,0,3894,0.0101,33571,59.9,0.494,1.2,-99,-99,-99,-99,-99,0,0,366,362,95,266,1,47,23,1,40,-99,96,1,17,72,92,81,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110486,110484,973,0.0,29.1,26.3,72.0,-99,14.4,13.0,35.5,-99,171.7,71.5,84.8,35.3,102,20.2,10.4,18.6,16.1,420.5,235.8,260.7,-99,-99,2024-08-04
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024216,2024216,2024,89,6595,3391,3391,0,3894,0.0101,33570,59.9,0.514,1.2,-99,-99,-99,-99,-99,0,0,321,330,84,246,1,47,8,1,40,-99,74,1,27,62,70,58,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110605,110603,854,0.0,34.7,28.7,78.4,-99,17.8,14.8,40.3,-99,164.9,89.2,84.8,45.9,101,20.4,10.5,18.6,16.1,420.5,190.2,229.5,-99,-99,2024-08-03
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024221,2024221,2024,89,7170,3391,3391,0,3894,0.0101,33572,59.9,0.473,1.2,-99,-99,-99,-99,-99,0,0,343,354,96,258,1,47,7,1,40,-99,86,1,21,68,82,71,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110541,110539,918,0.0,33.7,28.3,74.8,-99,15.9,13.4,35.4,-99,179.2,83.0,84.8,39.2,106,19.5,9.8,18.5,16.1,420.5,212.9,253.0,-99,-99,2024-08-08
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024221,2024221,2024,89,6863,3337,3337,0,3841,0.0099,33572,59.9,0.486,1.2,-99,-99,-99,-99,-99,0,0,344,343,89,253,1,47,19,1,40,-99,92,1,15,67,88,76,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110546,110543,913,0.0,32.1,28.4,76.8,-99,15.6,13.8,37.3,-99,171.6,74.7,83.4,36.3,106,19.5,9.7,17.7,16.1,420.5,213.5,241.7,-99,-99,2024-08-08
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024220,2024220,2024,89,8674,3391,3391,0,3894,0.0101,33572,59.9,0.391,1.2,-99,-99,-99,-99,-99,0,0,380,368,109,259,4,47,27,1,40,-99,101,1,11,72,97,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110489,110487,970,0.0,34.8,32.5,79.6,-99,13.6,12.7,31.1,-99,216.9,85.5,84.8,33.4,105,19.6,9.8,18.4,16.1,420.5,249.4,267.1,-99,-99,2024-08-07
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024219,2024219,2024,89,7639,3390,3390,0,3894,0.0101,33572,59.9,0.444,1.2,-99,-99,-99,-99,-99,0,0,389,362,97,265,3,47,42,1,40,-99,101,1,11,72,97,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110492,110490,967,0.0,29.5,29.2,78.4,-99,13.1,13.0,34.8,-99,191.0,75.4,84.8,33.4,104,19.7,9.9,18.6,16.1,420.5,258.7,261.5,-99,-99,2024-08-06
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,7926,3391,3391,0,3894,0.0101,33570,59.9,0.428,1.2,-99,-99,-99,-99,-99,0,0,368,360,101,259,2,47,26,1,40,-99,103,1,13,75,99,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110455,110453,1004,0.0,33.3,30.6,78.9,-99,14.2,13.1,33.7,-99,198.2,76.8,84.8,32.9,102,20.2,10.5,17.6,16.1,420.5,238.0,258.8,-99,-99,2024-08-04
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024219,2024219,2024,89,8481,3308,3308,0,3812,0.0099,33572,59.9,0.39,1.2,-99,-99,-99,-99,-99,0,0,421,372,106,265,6,47,62,1,40,-99,108,1,11,79,104,92,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110413,110411,1046,0.0,29.2,31.3,79.7,-99,11.4,12.2,31.1,-99,212.0,78.2,82.7,30.5,104,20.3,10.3,17.3,16.1,420.5,290.2,270.8,-99,-99,2024-08-06
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024216,2024216,2024,89,6682,3391,3391,0,3894,0.0101,33572,59.9,0.507,1.2,-99,-99,-99,-99,-99,0,0,342,337,86,251,1,47,23,1,40,-99,91,1,17,68,87,76,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110535,110532,924,0.0,31.5,28.3,77.6,-99,16.0,14.3,39.4,-99,167.0,73.2,84.8,37.1,101,20.2,10.4,17.8,16.1,420.5,211.8,236.4,-99,-99,2024-08-03
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,8418,3391,3391,0,3894,0.0101,33572,59.9,0.403,1.2,-99,-99,-99,-99,-99,0,0,398,376,108,268,4,47,38,1,40,-99,106,1,11,76,102,90,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110443,110441,1016,0.0,31.5,30.6,78.0,-99,12.7,12.3,31.4,-99,210.5,79.5,84.8,32.0,102,20.1,10.4,18.2,16.1,420.5,267.3,274.8,-99,-99,2024-08-04
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024219,2024219,2024,89,6919,3391,3391,0,3894,0.0101,33571,59.9,0.49,1.2,-99,-99,-99,-99,-99,0,0,389,334,84,250,8,47,65,1,40,-99,74,1,29,60,70,58,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110625,110622,834,0.0,26.8,29.7,82.7,-99,13.1,14.5,40.5,-99,173.0,93.9,84.8,46.0,104,19.8,10.0,18.2,16.1,420.5,258.2,233.3,-99,-99,2024-08-06
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,8133,3391,3391,0,3894,0.0101,33572,59.9,0.417,1.2,-99,-99,-99,-99,-99,0,0,353,358,104,254,1,47,12,1,40,-99,89,1,20,70,85,74,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110517,110515,942,0.0,36.6,31.6,78.5,-99,15.3,13.2,32.7,-99,203.3,91.1,84.8,38.0,103,19.9,10.1,18.6,16.1,420.5,222.0,257.1,-99,-99,2024-08-05
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024216,2024216,2024,89,6986,3391,3391,0,3894,0.0101,33570,59.9,0.485,1.2,-99,-99,-99,-99,-99,0,0,326,338,89,248,1,47,6,1,40,-99,80,1,25,65,76,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110568,110566,891,0.0,35.7,29.5,78.1,-99,17.3,14.3,37.9,-99,174.7,87.8,84.8,42.6,101,20.3,10.6,17.7,16.1,420.5,195.9,237.1,-99,-99,2024-08-03
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,8441,3288,3288,0,3791,0.0098,33571,59.9,0.389,1.2,-99,-99,-99,-99,-99,0,0,420,369,104,265,6,48,63,1,40,-99,108,1,11,78,104,92,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110428,110426,1031,0.0,29.2,31.5,81.2,-99,11.4,12.3,31.6,-99,211.0,78.2,82.2,30.5,103,20.1,10.3,17.3,16.1,420.5,289.3,268.0,-99,-99,2024-08-05
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,6967,3391,3391,0,3894,0.0101,33571,59.9,0.487,1.2,-99,-99,-99,-99,-99,0,0,377,348,92,255,5,47,44,1,40,-99,98,1,13,71,94,82,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110509,110507,950,0.0,28.3,28.2,75.6,-99,13.7,13.7,36.8,-99,174.2,71.0,84.8,34.5,103,19.9,10.1,18.0,16.1,420.5,246.6,246.7,-99,-99,2024-08-05
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,6948,3281,3281,0,3785,0.0098,33571,59.9,0.472,1.2,-99,-99,-99,-99,-99,0,0,360,349,91,258,1,47,29,1,40,-99,90,1,21,70,86,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110515,110513,944,0.0,30.3,28.0,76.3,-99,14.3,13.2,36.0,-99,173.7,77.2,82.0,36.5,103,20.0,10.2,17.4,16.1,420.5,229.2,248.0,-99,-99,2024-08-05
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024215,2024215,2024,89,6758,3391,3391,0,3894,0.0101,33571,59.9,0.502,1.2,-99,-99,-99,-99,-99,0,0,343,347,91,256,1,47,14,1,40,-99,88,1,21,70,84,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110512,110509,947,0.0,31.7,27.4,74.0,-99,15.9,13.8,37.1,-99,168.9,76.5,84.8,38.4,100,20.4,10.6,18.4,16.1,420.5,212.9,246.2,-99,-99,2024-08-02
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,7471,3391,3391,0,3894,0.0101,33572,59.9,0.454,1.2,-99,-99,-99,-99,-99,0,0,363,356,101,255,1,47,24,1,40,-99,98,1,14,72,94,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110496,110494,963,0.0,32.1,29.3,74.1,-99,14.6,13.3,33.6,-99,186.8,75.9,84.8,34.4,102,20.1,10.2,18.2,16.1,420.5,232.4,255.1,-99,-99,2024-08-04
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,8238,3391,3391,0,3894,0.0101,33571,59.9,0.412,1.2,-99,-99,-99,-99,-99,0,0,384,361,104,257,5,47,37,1,40,-99,104,1,13,75,100,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110462,110460,997,0.0,32.5,31.7,79.4,-99,13.4,13.0,32.7,-99,205.9,79.2,84.8,32.6,102,20.1,10.4,17.6,16.1,420.5,253.4,260.1,-99,-99,2024-08-04
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024222,2024222,2024,89,7279,3391,3391,0,3895,0.0101,33572,59.9,0.466,1.2,-99,-99,-99,-99,-99,0,0,424,351,89,262,19,56,64,1,40,-99,87,2,19,66,83,71,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110564,110562,895,0.0,24.8,29.1,81.8,-99,11.6,13.6,38.1,-99,182.0,83.4,84.8,38.8,107,19.4,9.6,17.9,16.1,420.5,293.4,249.9,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,6960,3391,3391,0,3894,0.0101,33571,59.9,0.487,1.2,-99,-99,-99,-99,-99,0,0,343,351,94,257,1,47,11,1,40,-99,87,1,21,69,83,71,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110528,110526,931,0.0,32.7,27.9,74.3,-99,15.9,13.6,36.2,-99,174.0,80.0,84.8,39.0,102,20.0,10.2,18.5,16.1,420.5,212.9,249.9,-99,-99,2024-08-04
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,7221,3391,3391,0,3894,0.0101,33571,59.9,0.47,1.2,-99,-99,-99,-99,-99,0,0,419,355,97,258,13,64,55,1,40,-99,102,2,11,74,98,86,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110478,110476,981,0.0,25.0,28.4,74.6,-99,11.7,13.4,35.1,-99,180.5,71.0,84.8,33.3,102,20.2,10.4,17.8,16.1,420.5,288.9,253.9,-99,-99,2024-08-04
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,8786,3391,3391,0,3894,0.0101,33571,59.9,0.386,1.2,-99,-99,-99,-99,-99,0,0,409,370,111,259,4,47,55,1,40,-99,104,1,11,75,100,88,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110461,110459,998,0.0,31.5,32.7,79.3,-99,12.2,12.6,30.6,-99,219.7,84.4,84.8,32.6,103,20.0,10.2,18.3,16.1,420.5,278.9,269.0,-99,-99,2024-08-05
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024215,2024215,2024,89,7093,3391,3391,0,3894,0.0101,33572,59.9,0.478,1.2,-99,-99,-99,-99,-99,0,0,369,347,94,253,2,47,38,1,40,-99,85,1,23,68,81,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110534,110531,925,0.0,29.8,28.8,75.3,-99,14.2,13.8,36.0,-99,177.3,83.6,84.8,39.9,100,20.3,10.5,17.9,16.1,420.5,238.2,246.3,-99,-99,2024-08-02
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,7542,3391,3391,0,3894,0.0101,33571,59.9,0.45,1.2,-99,-99,-99,-99,-99,0,0,380,362,104,257,6,47,31,1,40,-99,96,1,14,70,92,80,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110523,110521,936,0.0,30.2,28.9,72.3,-99,13.6,13.0,32.5,-99,188.6,78.5,84.8,35.3,103,19.9,10.0,19.0,16.1,420.5,249.4,260.7,-99,-99,2024-08-05
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,7374,3391,3391,0,3894,0.0101,33570,59.9,0.46,1.2,-99,-99,-99,-99,-99,0,0,375,354,91,263,2,47,39,1,40,-99,90,1,19,67,86,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110548,110546,911,0.0,30.1,29.1,80.8,-99,13.8,13.4,37.2,-99,184.3,81.8,84.8,37.6,103,20.1,10.2,18.5,16.1,420.5,245.0,253.0,-99,-99,2024-08-05
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024222,2024222,2024,89,8055,3391,3391,0,3895,0.0101,33572,59.9,0.421,1.2,-99,-99,-99,-99,-99,0,0,482,373,104,269,24,73,78,1,40,-99,104,2,9,75,100,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110465,110463,994,0.0,22.9,29.6,77.2,-99,9.6,12.5,32.5,-99,201.4,77.1,84.8,32.5,107,19.4,9.6,18.0,16.1,420.5,351.9,272.1,-99,-99,2024-08-09
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024220,2024220,2024,89,8537,3391,3391,0,3894,0.0101,33572,59.9,0.397,1.2,-99,-99,-99,-99,-99,0,0,362,358,106,253,3,47,20,1,40,-99,91,1,16,67,87,75,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110547,110544,913,0.0,36.8,33.2,80.9,-99,14.6,13.2,32.1,-99,213.4,93.9,84.8,37.3,105,19.6,9.8,18.5,16.1,420.5,231.9,257.5,-99,-99,2024-08-07
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,7496,3391,3391,0,3894,0.0101,33571,59.9,0.452,1.2,-99,-99,-99,-99,-99,0,0,411,358,99,260,9,47,63,1,40,-99,108,1,11,77,103,92,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110439,110437,1021,0.0,26.7,29.1,76.1,-99,12.1,13.2,34.4,-99,187.4,69.7,84.8,31.5,102,20.1,10.4,17.4,16.1,420.5,280.5,257.3,-99,-99,2024-08-04
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024220,2024220,2024,89,6840,3316,3316,0,3820,0.0099,33572,59.9,0.485,1.2,-99,-99,-99,-99,-99,0,0,341,346,91,255,1,47,12,1,40,-99,82,1,23,66,78,66,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110563,110560,896,0.0,32.6,27.9,74.8,-99,15.8,13.5,36.3,-99,171.0,83.5,82.9,40.5,105,19.6,9.8,18.6,16.1,420.5,210.0,245.1,-99,-99,2024-08-07
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024218,2024218,2024,89,6977,3391,3391,0,3894,0.0101,33572,59.9,0.486,1.2,-99,-99,-99,-99,-99,0,0,343,352,94,257,1,47,10,1,40,-99,87,1,21,69,83,71,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110530,110528,929,0.0,32.8,27.8,74.0,-99,15.9,13.5,36.0,-99,174.4,80.2,84.8,39.0,103,19.9,10.1,18.5,16.1,420.5,212.9,250.7,-99,-99,2024-08-05
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024217,2024217,2024,89,6565,3391,3391,0,3894,0.0101,33571,59.9,0.516,1.2,-99,-99,-99,-99,-99,0,0,342,333,83,250,1,47,27,1,40,-99,72,1,29,61,68,56,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110616,110613,843,0.0,31.1,28.3,79.1,-99,16.1,14.6,40.8,-99,164.1,91.7,84.8,47.4,102,20.1,10.4,17.6,16.1,420.5,211.1,232.0,-99,-99,2024-08-04
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024107,2024115,2024173,2024220,2024220,2024,89,6678,3391,3391,0,3895,0.0101,33572,59.9,0.508,1.2,-99,-99,-99,-99,-99,0,0,353,343,84,260,1,47,27,1,40,-99,85,1,20,64,81,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110582,110580,877,0.0,30.1,27.6,79.9,-99,15.3,14.0,40.6,-99,166.9,78.7,84.8,39.9,105,19.8,9.9,18.5,16.1,420.5,222.1,242.4,-99,-99,2024-08-07
