,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024220,2024220,2024,89,6906,3013,3013,0,3498,0.0099,30384,68.5,0.436,1.0,-99,-99,-99,-99,-99,0,0,395,347,86,261,9,48,56,1,40,-99,84,1,23,66,80,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110553,110550,906,0.0,26.1,27.5,80.0,-99,11.4,12.0,34.9,-99,172.6,82.1,75.3,35.8,107,19.2,9.4,18.4,16.1,420.5,264.1,251.2,-99,-99,2024-08-07
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024219,2024219,2024,89,7026,3069,3069,0,3554,0.0101,30382,68.5,0.437,1.0,-99,-99,-99,-99,-99,0,0,438,358,87,270,10,54,82,1,40,-99,101,1,13,74,98,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110472,110470,986,0.0,22.9,26.8,80.3,-99,10.0,11.7,35.1,-99,175.6,69.3,76.7,30.3,106,19.4,9.7,18.1,16.1,420.5,307.1,261.7,-99,-99,2024-08-06
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,7723,3067,3067,0,3553,0.0101,30382,68.5,0.397,1.0,-99,-99,-99,-99,-99,0,0,490,363,91,272,20,69,105,1,40,-99,103,3,11,76,99,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110451,110449,1007,0.0,21.5,29.0,85.0,-99,8.5,11.5,33.8,-99,193.1,75.2,76.7,29.8,104,19.6,9.9,17.6,16.1,420.5,359.6,266.4,-99,-99,2024-08-04
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,6381,2973,2973,0,3458,0.0098,30381,68.5,0.466,1.0,-99,-99,-99,-99,-99,0,0,334,337,77,260,1,48,14,1,40,-99,77,1,26,62,74,63,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110587,110584,871,0.0,31.4,26.5,82.8,-99,14.6,12.4,38.6,-99,159.5,82.8,74.3,38.6,104,19.7,9.8,18.4,16.1,420.5,203.3,240.5,-99,-99,2024-08-04
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024218,2024218,2024,89,8015,3034,3034,0,3520,0.01,30384,68.5,0.379,1.0,-99,-99,-99,-99,-99,0,0,353,354,94,260,1,48,17,1,40,-99,85,1,22,67,81,71,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110535,110533,923,0.0,35.9,31.2,85.4,-99,13.6,11.8,32.3,-99,200.4,94.8,75.9,35.9,105,19.4,9.7,18.3,16.1,420.5,223.0,257.3,-99,-99,2024-08-05
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,8032,3069,3069,0,3554,0.0101,30382,68.5,0.382,1.0,-99,-99,-99,-99,-99,0,0,366,363,97,266,3,48,18,1,40,-99,96,1,17,73,92,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110477,110475,981,0.0,34.1,30.1,82.8,-99,13.0,11.5,31.7,-99,200.8,84.0,76.7,32.1,104,19.6,9.8,18.1,16.1,420.5,235.3,266.6,-99,-99,2024-08-04
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,7801,3068,3068,0,3554,0.0101,30381,68.5,0.393,1.0,-99,-99,-99,-99,-99,0,0,371,350,96,254,8,48,31,1,40,-99,87,1,20,67,83,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110555,110553,903,0.0,32.5,30.8,81.6,-99,12.8,12.1,32.1,-99,195.0,90.1,76.7,35.4,104,19.6,9.8,17.7,16.1,420.5,240.3,253.3,-99,-99,2024-08-04
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,6488,3068,3068,0,3554,0.0101,30381,68.5,0.473,1.0,-99,-99,-99,-99,-99,0,0,362,358,86,272,1,48,22,1,40,-99,94,1,18,72,91,81,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110488,110486,970,0.0,28.0,24.8,75.6,-99,13.2,11.7,35.7,-99,162.2,68.8,76.7,32.5,103,19.9,10.1,18.6,16.1,420.5,231.8,261.8,-99,-99,2024-08-03
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024214,2024214,2024,89,6188,3069,3069,0,3554,0.0101,30380,68.5,0.496,1.0,-99,-99,-99,-99,-99,0,0,321,326,77,250,1,48,12,1,40,-99,72,1,29,61,69,59,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110603,110601,854,0.0,32.5,26.9,80.8,-99,16.1,13.3,40.0,-99,154.7,85.5,76.7,42.4,101,20.0,10.1,18.5,16.1,420.5,190.2,230.1,-99,-99,2024-08-01
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024219,2024219,2024,89,6761,3046,3046,0,3532,0.01,30383,68.5,0.451,1.0,-99,-99,-99,-99,-99,0,0,343,350,86,264,1,48,11,1,40,-99,86,1,21,68,82,72,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110536,110533,922,0.0,31.8,26.6,78.4,-99,14.3,12.0,35.3,-99,169.0,79.0,76.2,35.6,106,19.3,9.5,18.4,16.1,420.5,212.9,253.8,-99,-99,2024-08-06
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024219,2024219,2024,89,6366,2984,2984,0,3469,0.0098,30384,68.5,0.469,1.0,-99,-99,-99,-99,-99,0,0,342,337,80,258,1,48,22,1,40,-99,89,1,18,66,85,75,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110545,110543,913,0.0,30.1,26.4,80.0,-99,14.1,12.4,37.5,-99,159.1,71.8,74.6,33.7,106,19.3,9.4,17.8,16.1,420.5,211.8,241.1,-99,-99,2024-08-06
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024219,2024219,2024,89,8011,3069,3069,0,3554,0.0101,30383,68.5,0.383,1.0,-99,-99,-99,-99,-99,0,0,380,362,95,267,4,48,32,1,40,-99,99,1,13,72,95,85,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110488,110486,970,0.0,32.1,30.2,84.1,-99,12.3,11.6,32.2,-99,200.3,80.9,76.7,31.0,106,19.3,9.6,18.2,16.1,420.5,249.4,265.6,-99,-99,2024-08-06
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024218,2024218,2024,89,7135,3069,3069,0,3554,0.0101,30384,68.5,0.43,1.0,-99,-99,-99,-99,-99,0,0,389,358,87,271,3,48,46,1,40,-99,98,1,14,71,94,84,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110494,110492,964,0.0,27.6,27.2,82.1,-99,11.9,11.7,35.3,-99,178.4,72.8,76.7,31.3,105,19.5,9.7,18.6,16.1,420.5,258.7,262.1,-99,-99,2024-08-05
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,7451,3068,3068,0,3554,0.0101,30380,68.5,0.412,1.0,-99,-99,-99,-99,-99,0,0,368,356,90,266,2,48,29,1,40,-99,101,1,14,74,97,87,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110459,110456,1000,0.0,31.3,28.7,82.5,-99,12.9,11.8,34.0,-99,186.3,74.1,76.7,30.5,103,19.9,10.2,17.6,16.1,420.5,238.0,260.0,-99,-99,2024-08-03
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,7877,2952,2952,0,3437,0.0097,30382,68.5,0.375,1.0,-99,-99,-99,-99,-99,0,0,417,363,93,270,6,48,67,1,40,-99,103,1,14,76,99,88,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110435,110433,1024,0.0,27.5,29.6,85.0,-99,10.3,11.1,31.9,-99,196.9,76.2,73.8,28.5,104,20.0,10.0,17.2,16.1,420.5,286.6,266.4,-99,-99,2024-08-04
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024215,2024215,2024,89,6198,3069,3069,0,3554,0.0101,30382,68.5,0.495,1.0,-99,-99,-99,-99,-99,0,0,342,333,77,256,1,48,26,1,40,-99,88,1,20,67,84,74,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110534,110532,924,0.0,29.3,26.1,80.5,-99,14.5,12.9,39.8,-99,155.0,70.4,76.7,34.9,102,20.0,10.1,17.7,16.1,420.5,211.8,237.1,-99,-99,2024-08-02
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,7937,3069,3069,0,3554,0.0101,30382,68.5,0.387,1.0,-99,-99,-99,-99,-99,0,0,398,367,96,271,4,48,46,1,40,-99,103,1,13,75,99,89,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110448,110446,1010,0.0,29.7,29.3,82.9,-99,11.5,11.3,32.1,-99,198.4,77.0,76.7,29.8,103,19.9,10.1,18.0,16.1,420.5,267.3,270.7,-99,-99,2024-08-03
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024218,2024218,2024,89,6481,3069,3069,0,3554,0.0101,30381,68.5,0.473,1.0,-99,-99,-99,-99,-99,0,0,378,330,77,254,8,48,58,1,40,-99,68,1,33,60,64,54,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110626,110624,832,0.0,26.2,27.7,84.7,-99,12.4,13.1,40.1,-99,162.0,95.6,76.7,45.3,105,19.5,9.7,18.2,16.1,420.5,247.7,234.1,-99,-99,2024-08-05
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,7833,3069,3069,0,3554,0.0101,30383,68.5,0.392,1.0,-99,-99,-99,-99,-99,0,0,351,355,94,261,1,48,14,1,40,-99,88,1,21,70,85,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110508,110505,951,0.0,35.5,30.3,83.7,-99,13.9,11.9,32.8,-99,195.8,88.6,76.7,34.7,104,19.7,9.9,18.5,16.1,420.5,220.7,258.7,-99,-99,2024-08-04
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024214,2024214,2024,89,6487,3068,3068,0,3554,0.0101,30380,68.5,0.473,1.0,-99,-99,-99,-99,-99,0,0,326,334,81,254,1,48,9,1,40,-99,78,1,26,65,75,64,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110562,110560,896,0.0,33.1,27.2,80.2,-99,15.7,12.9,37.9,-99,162.2,83.1,76.7,39.3,101,20.0,10.3,17.6,16.1,420.5,195.9,238.2,-99,-99,2024-08-01
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,7810,3022,3022,0,3507,0.0099,30382,68.5,0.387,1.0,-99,-99,-99,-99,-99,0,0,420,362,92,271,6,50,68,1,40,-99,104,1,13,76,99,89,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110438,110436,1020,0.0,27.0,29.3,85.1,-99,10.4,11.4,32.9,-99,195.2,75.4,75.5,29.2,104,19.9,10.0,17.2,16.1,420.5,289.3,266.2,-99,-99,2024-08-04
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,6543,3069,3069,0,3554,0.0101,30382,68.5,0.469,1.0,-99,-99,-99,-99,-99,0,0,377,344,83,261,5,48,47,1,40,-99,95,1,15,70,91,81,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110511,110508,947,0.0,26.5,26.4,79.2,-99,12.4,12.4,37.2,-99,163.6,68.9,76.7,32.3,104,19.6,9.9,17.9,16.1,420.5,246.6,247.4,-99,-99,2024-08-04
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,6480,2964,2964,0,3450,0.0098,30381,68.5,0.457,1.0,-99,-99,-99,-99,-99,0,0,359,345,82,264,1,48,31,1,40,-99,87,1,22,68,84,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110518,110516,940,0.0,28.4,26.0,79.2,-99,13.0,11.9,36.2,-99,162.0,74.3,74.1,34.0,104,19.7,9.9,17.4,16.1,420.5,228.5,249.2,-99,-99,2024-08-04
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024214,2024214,2024,89,6339,3069,3069,0,3554,0.0101,30382,68.5,0.484,1.0,-99,-99,-99,-99,-99,0,0,343,343,81,262,1,48,17,1,40,-99,87,1,22,69,84,73,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110510,110508,948,0.0,29.8,25.7,77.8,-99,14.4,12.4,37.7,-99,158.5,72.7,76.7,35.2,101,20.2,10.3,18.3,16.1,420.5,212.9,246.9,-99,-99,2024-08-01
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,6957,3069,3069,0,3554,0.0101,30383,68.5,0.441,1.0,-99,-99,-99,-99,-99,0,0,362,349,89,260,2,48,30,1,40,-99,96,1,15,71,92,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110496,110494,962,0.0,30.0,27.5,78.3,-99,13.3,12.1,34.6,-99,173.9,72.6,76.7,32.0,103,19.8,9.9,18.2,16.1,420.5,231.5,252.6,-99,-99,2024-08-03
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,7734,3069,3069,0,3554,0.0101,30381,68.5,0.397,1.0,-99,-99,-99,-99,-99,0,0,384,353,92,261,5,48,44,1,40,-99,99,1,14,74,96,85,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110468,110466,990,0.0,30.5,30.1,84.3,-99,12.1,12.0,33.4,-99,193.4,77.9,76.7,30.9,103,19.8,10.1,17.5,16.1,420.5,253.4,256.7,-99,-99,2024-08-03
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024220,2024220,2024,89,6813,3061,3061,0,3547,0.0101,30383,68.5,0.449,1.0,-99,-99,-99,-99,-99,0,0,424,342,81,261,19,52,77,1,40,-99,80,1,25,64,76,66,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110577,110575,881,0.0,23.2,27.7,84.1,-99,10.4,12.4,37.8,-99,170.3,85.4,76.5,38.4,107,19.1,9.4,17.9,16.1,420.5,293.4,245.9,-99,-99,2024-08-07
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,6583,3068,3068,0,3554,0.0101,30381,68.5,0.466,1.0,-99,-99,-99,-99,-99,0,0,343,347,84,263,1,48,13,1,40,-99,86,1,22,68,83,72,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12799,0,0,110524,110522,934,0.0,30.9,26.2,78.4,-99,14.4,12.2,36.5,-99,164.6,76.6,76.7,35.7,103,19.7,9.9,18.4,16.1,420.5,212.9,251.1,-99,-99,2024-08-03
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,6871,3068,3068,0,3554,0.0101,30381,68.5,0.447,1.0,-99,-99,-99,-99,-99,0,0,419,350,87,264,13,66,57,1,40,-99,99,2,12,73,95,85,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110482,110480,976,0.0,23.8,27.1,79.4,-99,10.6,12.1,35.5,-99,171.8,69.4,76.7,31.0,103,19.9,10.1,17.7,16.1,420.5,288.9,253.8,-99,-99,2024-08-03
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,8246,3069,3069,0,3554,0.0101,30382,68.5,0.372,1.0,-99,-99,-99,-99,-99,0,0,390,360,97,263,4,48,44,1,40,-99,101,1,13,74,97,87,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110467,110465,991,0.0,31.7,31.2,84.8,-99,11.8,11.6,31.6,-99,206.2,81.6,76.7,30.4,103,19.7,9.9,18.3,16.1,420.5,259.8,264.2,-99,-99,2024-08-03
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024214,2024214,2024,89,6679,3069,3069,0,3554,0.0101,30382,68.5,0.459,1.0,-99,-99,-99,-99,-99,0,0,340,343,85,258,1,48,14,1,40,-99,84,1,23,68,81,71,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110525,110523,933,0.0,31.9,27.1,78.3,-99,14.7,12.4,36.0,-99,167.0,79.2,76.7,36.4,101,20.0,10.2,17.9,16.1,420.5,209.2,246.8,-99,-99,2024-08-01
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,7074,3069,3069,0,3554,0.0101,30382,68.5,0.434,1.0,-99,-99,-99,-99,-99,0,0,380,355,93,262,6,48,36,1,40,-99,94,1,15,69,91,80,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110523,110521,935,0.0,28.4,27.3,76.2,-99,12.3,11.8,33.1,-99,176.8,75.0,76.7,32.5,104,19.7,9.8,18.8,16.1,420.5,249.4,259.1,-99,-99,2024-08-04
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,6922,3070,3070,0,3555,0.0101,30380,68.5,0.444,1.0,-99,-99,-99,-99,-99,0,0,355,345,82,263,1,48,27,1,40,-99,84,1,22,65,81,70,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110564,110562,894,0.0,30.8,27.8,84.0,-99,13.7,12.3,37.3,-99,173.0,82.1,76.7,36.4,103,19.7,9.9,18.4,16.1,420.5,224.6,249.1,-99,-99,2024-08-03
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024221,2024221,2024,89,7647,3069,3069,0,3554,0.0101,30384,68.5,0.401,1.0,-99,-99,-99,-99,-99,0,0,481,367,92,275,24,73,82,1,40,-99,102,3,10,74,98,88,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110469,110467,989,0.0,21.8,28.2,83.0,-99,8.8,11.3,33.3,-99,191.2,74.8,76.7,30.0,108,19.2,9.4,18.0,16.1,420.5,350.5,271.2,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024219,2024219,2024,89,7943,3069,3069,0,3554,0.0101,30383,68.5,0.386,1.0,-99,-99,-99,-99,-99,0,0,362,354,96,258,3,48,24,1,40,-99,89,1,18,67,85,75,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110546,110544,912,0.0,34.3,30.8,82.6,-99,13.2,11.9,31.9,-99,198.6,89.1,76.7,34.4,106,19.4,9.6,18.4,16.1,420.5,231.9,257.7,-99,-99,2024-08-06
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,7001,3068,3068,0,3554,0.0101,30381,68.5,0.438,1.0,-99,-99,-99,-99,-99,0,0,410,353,87,267,9,48,66,1,40,-99,104,1,13,75,101,90,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110448,110446,1010,0.0,25.1,27.2,80.7,-99,11.0,11.9,35.4,-99,175.0,67.2,76.7,29.4,103,19.9,10.2,17.3,16.1,420.5,279.4,257.1,-99,-99,2024-08-03
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024219,2024219,2024,89,6454,3031,3031,0,3517,0.01,30383,68.5,0.47,1.0,-99,-99,-99,-99,-99,0,0,341,342,83,259,1,48,15,1,40,-99,81,1,24,66,78,67,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110555,110553,903,0.0,30.7,26.2,77.5,-99,14.4,12.3,36.4,-99,161.3,79.7,75.8,37.4,106,19.4,9.5,18.4,16.1,420.5,210.0,246.2,-99,-99,2024-08-06
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024217,2024217,2024,89,6596,3069,3069,0,3554,0.0101,30383,68.5,0.465,1.0,-99,-99,-99,-99,-99,0,0,343,348,84,264,1,48,13,1,40,-99,86,1,22,68,83,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110523,110521,935,0.0,31.0,26.2,78.2,-99,14.4,12.2,36.4,-99,164.9,76.5,76.7,35.6,104,19.7,9.8,18.4,16.1,420.5,212.9,251.9,-99,-99,2024-08-04
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,6119,3069,3069,0,3554,0.0101,30381,68.5,0.502,1.0,-99,-99,-99,-99,-99,0,0,325,329,76,253,1,48,13,1,40,-99,70,1,31,61,67,56,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110612,110609,846,0.0,31.4,26.3,81.0,-99,15.8,13.2,40.6,-99,153.0,87.5,76.7,43.9,103,19.8,10.1,17.6,16.1,420.5,194.7,232.7,-99,-99,2024-08-03
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024218,2024218,2024,89,6208,3026,3026,0,3512,0.01,30383,68.5,0.487,1.0,-99,-99,-99,-99,-99,0,0,353,335,75,260,1,48,34,1,40,-99,78,1,26,62,75,64,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110596,110594,862,0.0,28.0,26.0,82.7,-99,13.6,12.6,40.3,-99,155.2,79.3,75.7,38.7,105,19.5,9.6,18.4,16.1,420.5,222.1,239.2,-99,-99,2024-08-05
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024215,2024215,2024,89,8136,3068,3068,0,3554,0.0101,30380,68.5,0.377,1.0,-99,-99,-99,-99,-99,0,0,440,370,96,274,10,65,62,1,40,-99,105,2,12,77,101,91,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110427,110425,1031,0.0,26.3,29.7,85.0,-99,9.9,11.2,32.0,-99,203.4,77.5,76.7,29.2,102,20.0,10.2,18.1,16.1,420.5,309.3,273.6,-99,-99,2024-08-02
141,142,43,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1412401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024106,2024113,2024171,2024216,2024216,2024,89,7282,3069,3069,0,3554,0.0101,30382,68.5,0.421,1.0,-99,-99,-99,-99,-99,0,0,460,363,90,273,12,57,95,1,40,-99,103,1,11,75,100,89,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110453,110451,1005,0.0,22.1,27.3,80.9,-99,9.3,11.5,34.1,-99,182.0,70.5,76.7,29.7,103,19.9,10.1,18.2,16.1,420.5,329.6,266.8,-99,-99,2024-08-03
