,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024215,2024215,2024,89,7607,3759,3759,0,4285,0.0101,37217,90.4,0.494,1.1,-99,-99,-99,-99,-99,0,0,415,369,109,260,7,59,46,1,40,-99,92,1,7,60,88,76,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110717,110714,744,0.0,24.8,27.2,69.9,-99,12.3,13.5,34.6,-99,190.2,82.6,94.0,40.8,109,19.2,9.5,17.7,16.0,419.6,306.7,279.2,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024219,2024219,2024,89,7160,3657,3657,0,4184,0.0098,37220,90.4,0.511,1.1,-99,-99,-99,-99,-99,0,0,421,365,102,264,16,47,59,1,40,-99,90,0,9,58,85,73,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110735,110732,726,0.0,22.9,26.0,70.5,-99,11.7,13.3,36.0,-99,179.0,79.9,91.4,40.8,113,18.9,9.3,16.8,16.0,419.6,313.2,275.8,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024216,2024216,2024,89,7360,3759,3759,0,4286,0.0101,37219,90.4,0.511,1.1,-99,-99,-99,-99,-99,0,0,409,360,107,252,12,61,43,1,40,-99,87,1,8,56,82,70,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110760,110757,701,0.0,24.4,27.3,68.5,-99,12.5,13.9,35.0,-99,184.0,84.8,94.0,43.3,110,18.9,9.3,17.8,16.0,419.6,301.1,270.0,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024218,2024218,2024,89,8196,3734,3734,0,4260,0.01,37221,90.4,0.456,1.1,-99,-99,-99,-99,-99,0,0,385,376,114,263,1,47,26,1,40,-99,89,0,8,56,84,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110758,110755,703,0.0,29.6,28.6,72.2,-99,13.5,13.0,32.9,-99,204.9,92.4,93.3,42.1,112,18.7,9.0,18.3,16.0,419.6,276.9,286.6,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024215,2024215,2024,89,7171,3702,3702,0,4229,0.0099,37218,90.4,0.516,1.1,-99,-99,-99,-99,-99,0,0,318,330,90,240,1,47,6,1,40,-99,66,0,20,46,61,49,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110861,110858,600,0.0,34.1,29.8,80.0,-99,17.6,15.4,41.3,-99,179.3,109.1,92.6,56.3,109,19.2,9.4,18.6,16.0,419.6,210.2,240.4,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024219,2024219,2024,89,7551,3543,3543,0,4069,0.0095,37220,90.4,0.469,1.1,-99,-99,-99,-99,-99,0,0,404,367,103,264,3,47,53,1,40,-99,94,0,7,61,89,77,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110703,110700,758,0.0,25.5,27.2,73.4,-99,12.0,12.8,34.4,-99,188.8,80.7,88.6,37.8,113,18.9,9.1,16.7,16.0,419.6,296.2,277.8,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024216,2024216,2024,89,7328,3759,3759,0,4285,0.0101,37218,90.4,0.513,1.1,-99,-99,-99,-99,-99,0,0,358,345,92,253,1,47,31,1,40,-99,79,0,14,51,74,62,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110808,110805,652,0.0,29.3,28.6,79.3,-99,15.0,14.7,40.7,-99,183.2,93.0,94.0,47.7,110,19.2,9.4,18.2,16.0,419.6,250.5,256.0,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024219,2024219,2024,89,7093,3719,3719,0,4246,0.01,37222,90.4,0.524,1.1,-99,-99,-99,-99,-99,0,0,351,348,91,256,1,47,22,1,40,-99,79,0,14,52,74,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110793,110790,667,0.0,29.1,27.5,77.6,-99,15.3,14.4,40.7,-99,177.3,90.2,93.0,47.3,113,18.7,9.1,16.9,16.0,419.6,243.6,258.1,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024218,2024218,2024,89,7689,3648,3648,0,4174,0.0098,37219,90.4,0.474,1.1,-99,-99,-99,-99,-99,0,0,476,374,106,268,18,91,59,1,40,-99,95,2,6,62,90,78,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110693,110690,768,0.0,20.9,27.0,72.8,-99,9.9,12.8,34.6,-99,192.2,81.2,91.2,38.5,112,19.2,9.3,17.1,16.0,419.6,368.6,284.3,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024103,2024106,2024170,2024215,2024215,2024,89,7488,3759,3759,0,4285,0.0101,37219,90.4,0.502,1.1,-99,-99,-99,-99,-99,0,0,487,366,108,257,21,81,86,1,40,-99,90,2,7,58,86,74,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110732,110729,728,0.0,19.7,27.1,69.1,-99,9.9,13.6,34.7,-99,187.2,82.7,94.0,41.5,109,19.1,9.5,17.6,16.0,419.6,379.4,276.1,-99,-99,1,2024-08-02
