,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024226,2024226,2024,89,9637,3461,3461,0,4157,0.01,34744,57.9,0.359,1.6,-99,-99,-99,-99,-99,0,0,580,390,125,265,27,178,50,1,40,-99,101,14,6,82,96,83,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110386,110384,1074,0.0,21.8,34.1,77.1,-99,7.8,12.2,27.7,-99,240.9,95.3,86.5,34.2,109,19.4,9.9,17.7,16.1,420.5,441.3,283.0,-99,-99,2024-08-13
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024219,2024219,2024,89,9568,3509,3509,0,4205,0.0101,34744,57.9,0.367,1.6,-99,-99,-99,-99,-99,0,0,413,385,125,259,6,46,43,1,40,-99,108,1,11,78,103,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110421,110419,1039,0.0,34.9,34.5,76.3,-99,12.8,12.7,28.0,-99,239.2,88.6,87.7,32.5,102,20.5,10.7,18.4,16.1,420.5,274.5,277.4,-99,-99,2024-08-06
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024226,2024226,2024,89,7692,3432,3432,0,4128,0.0099,34745,57.9,0.446,1.6,-99,-99,-99,-99,-99,0,0,414,365,101,264,9,46,60,1,40,-99,99,1,13,71,94,82,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110498,110495,963,0.0,28.0,29.9,76.2,-99,12.5,13.3,34.0,-99,192.3,77.3,85.8,34.5,109,19.6,9.9,18.3,16.1,420.5,275.0,257.6,-99,-99,2024-08-13
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024223,2024223,2024,89,8082,3509,3509,0,4205,0.0101,34744,57.9,0.434,1.6,-99,-99,-99,-99,-99,0,0,442,375,111,264,10,60,63,1,40,-99,109,2,8,78,104,92,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110427,110425,1033,0.0,26.7,30.2,72.9,-99,11.6,13.1,31.6,-99,202.1,74.0,87.7,32.1,106,19.8,10.2,18.2,16.1,420.5,302.9,267.9,-99,-99,2024-08-10
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024222,2024222,2024,89,9043,3509,3509,0,4205,0.0101,34743,57.9,0.388,1.6,-99,-99,-99,-99,-99,0,0,492,383,116,266,20,94,61,1,40,-99,112,4,7,82,107,94,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110384,110382,1077,0.0,25.6,32.8,77.7,-99,9.9,12.7,30.1,-99,226.1,80.9,87.7,31.4,105,20.1,10.5,17.9,16.1,420.5,352.9,275.3,-99,-99,2024-08-09
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024222,2024222,2024,89,6891,3419,3419,0,4115,0.0098,34742,57.9,0.496,1.6,-99,-99,-99,-99,-99,0,0,387,351,92,258,2,46,54,1,40,-99,89,1,20,67,84,71,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110541,110538,920,0.0,27.7,28.3,74.7,-99,13.8,14.0,37.1,-99,172.3,77.8,85.5,38.6,105,20.2,10.5,18.2,16.1,420.5,248.4,243.3,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024223,2024223,2024,89,8809,3488,3488,0,4184,0.01,34745,57.9,0.396,1.6,-99,-99,-99,-99,-99,0,0,368,369,111,258,1,46,18,1,40,-99,94,1,17,71,89,76,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110497,110495,963,0.0,38.4,33.7,79.5,-99,15.2,13.3,31.5,-99,220.2,93.9,87.2,37.2,106,19.9,10.2,18.3,16.1,420.5,229.1,261.3,-99,-99,2024-08-10
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,8851,3509,3509,0,4205,0.0101,34743,57.9,0.396,1.6,-99,-99,-99,-99,-99,0,0,375,376,117,259,3,46,17,1,40,-99,98,1,16,75,94,81,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110457,110455,1003,0.0,37.4,33.0,75.5,-99,14.8,13.1,29.9,-99,221.3,90.0,87.7,35.7,104,20.1,10.4,18.1,16.1,420.5,236.7,268.6,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,8808,3508,3508,0,4204,0.0101,34742,57.9,0.398,1.6,-99,-99,-99,-99,-99,0,0,373,367,120,247,8,48,17,1,40,-99,87,1,19,67,82,69,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110556,110554,904,0.0,37.6,34.0,73.7,-99,15.0,13.5,29.3,-99,220.2,101.6,87.7,40.5,104,20.0,10.4,17.7,16.1,420.5,234.3,259.2,-99,-99,2024-08-08
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,7248,3509,3509,0,4205,0.0101,34742,57.9,0.484,1.6,-99,-99,-99,-99,-99,0,0,366,368,106,262,1,46,17,1,40,-99,100,1,15,75,95,82,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110452,110449,1009,0.0,31.8,27.8,68.1,-99,15.4,13.4,33.0,-99,181.2,72.7,87.7,35.2,103,20.3,10.7,18.7,16.1,420.5,227.6,261.1,-99,-99,2024-08-07
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024219,2024219,2024,89,6606,3509,3509,0,4205,0.0101,34741,57.9,0.531,1.6,-99,-99,-99,-99,-99,0,0,321,333,89,245,1,46,6,1,40,-99,75,1,27,62,71,58,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110594,110592,866,0.0,36.3,29.2,74.6,-99,19.3,15.5,39.6,-99,165.2,88.1,87.7,46.8,102,20.6,10.8,18.8,16.1,420.5,182.0,226.0,-99,-99,2024-08-06
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024224,2024224,2024,89,7549,3493,3493,0,4189,0.0101,34745,57.9,0.463,1.6,-99,-99,-99,-99,-99,0,0,343,357,103,254,1,46,6,1,40,-99,87,1,20,68,83,70,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110536,110534,924,0.0,36.9,30.3,73.2,-99,17.1,14.0,33.9,-99,188.7,86.4,87.3,40.0,107,19.7,10.0,18.6,16.1,420.5,204.7,249.3,-99,-99,2024-08-11
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024225,2024225,2024,89,7015,3492,3492,0,4188,0.01,34745,57.9,0.498,1.6,-99,-99,-99,-99,-99,0,0,345,351,99,251,1,46,13,1,40,-99,93,1,15,68,88,75,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110532,110530,928,0.0,34.0,28.8,70.5,-99,16.9,14.3,35.1,-99,175.4,75.8,87.3,37.7,108,19.7,9.9,17.8,16.1,420.5,206.2,243.4,-99,-99,2024-08-12
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024224,2024224,2024,89,9427,3509,3509,0,4205,0.0101,34745,57.9,0.372,1.6,-99,-99,-99,-99,-99,0,0,403,383,122,261,4,46,35,1,40,-99,106,1,10,75,101,89,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110448,110446,1012,0.0,35.7,34.1,77.1,-99,13.3,12.7,28.7,-99,235.7,88.7,87.7,33.0,107,19.7,10.1,18.3,16.1,420.5,264.2,276.1,-99,-99,2024-08-11
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024223,2024223,2024,89,8002,3509,3509,0,4205,0.0101,34746,57.9,0.439,1.6,-99,-99,-99,-99,-99,0,0,393,371,109,262,3,46,39,1,40,-99,104,1,10,75,100,87,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110455,110453,1005,0.0,31.5,30.4,73.5,-99,13.8,13.3,32.2,-99,200.0,76.6,87.7,33.6,106,19.9,10.2,18.7,16.1,420.5,254.2,263.5,-99,-99,2024-08-10
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,8256,3509,3509,0,4205,0.0101,34741,57.9,0.425,1.6,-99,-99,-99,-99,-99,0,0,368,366,112,254,2,46,21,1,40,-99,106,1,12,78,101,88,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110421,110419,1039,0.0,35.9,31.9,73.8,-99,15.3,13.5,31.4,-99,206.4,78.0,87.7,33.2,103,20.4,10.8,17.8,16.1,420.5,229.8,259.0,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024222,2024222,2024,89,9237,3352,3352,0,4048,0.0096,34744,57.9,0.363,1.6,-99,-99,-99,-99,-99,0,0,428,381,118,263,6,46,61,1,40,-99,114,1,10,83,109,96,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110364,110362,1096,0.0,31.9,33.7,78.0,-99,11.6,12.2,28.3,-99,230.9,81.2,83.8,29.5,105,20.4,10.6,17.4,16.1,420.5,289.3,274.0,-99,-99,2024-08-09
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024219,2024219,2024,89,6729,3509,3509,0,4205,0.0101,34743,57.9,0.521,1.6,-99,-99,-99,-99,-99,0,0,342,344,95,249,1,46,18,1,40,-99,94,1,16,69,89,76,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110512,110510,948,0.0,33.1,28.5,71.0,-99,17.2,14.9,37.0,-99,168.2,71.9,87.7,37.5,102,20.5,10.7,17.9,16.1,420.5,203.6,236.3,-99,-99,2024-08-06
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,9146,3509,3509,0,4205,0.0101,34744,57.9,0.384,1.6,-99,-99,-99,-99,-99,0,0,398,383,121,262,3,46,31,1,40,-99,109,1,10,79,104,91,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110407,110405,1053,0.0,35.3,33.2,75.3,-99,13.5,12.7,28.9,-99,228.6,84.1,87.7,32.3,103,20.4,10.6,18.2,16.1,420.5,259.1,275.8,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024222,2024222,2024,89,7005,3497,3497,0,4193,0.0101,34743,57.9,0.499,1.6,-99,-99,-99,-99,-99,0,0,389,346,89,258,8,46,54,1,40,-99,82,1,24,64,77,64,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110578,110576,882,0.0,28.0,29.3,79.1,-99,14.0,14.6,39.5,-99,175.1,85.5,87.4,42.7,105,20.0,10.3,18.4,16.1,420.5,250.0,238.8,-99,-99,2024-08-09
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,8738,3509,3509,0,4205,0.0101,34745,57.9,0.402,1.6,-99,-99,-99,-99,-99,0,0,353,362,110,251,1,46,10,1,40,-99,90,1,20,71,85,72,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12797,0,0,110505,110502,956,0.0,40.9,34.4,79.1,-99,16.4,13.8,31.8,-99,218.4,97.2,87.7,39.1,104,20.1,10.4,18.7,16.1,420.5,213.8,254.4,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024218,2024218,2024,89,7029,3509,3509,0,4205,0.0101,34741,57.9,0.499,1.6,-99,-99,-99,-99,-99,0,0,326,339,94,245,1,46,6,1,40,-99,80,1,24,65,76,63,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110562,110560,898,0.0,37.4,30.3,74.5,-99,18.7,15.1,37.2,-99,175.7,87.7,87.7,43.8,101,20.5,10.9,17.9,16.2,420.5,187.7,232.0,-99,-99,2024-08-05
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,9075,3394,3394,0,4090,0.0098,34744,57.9,0.374,1.6,-99,-99,-99,-99,-99,0,0,420,375,116,259,6,48,57,1,40,-99,112,1,10,81,107,94,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110387,110384,1074,0.0,32.3,33.9,78.0,-99,12.1,12.7,29.2,-99,226.9,81.4,84.9,30.4,104,20.3,10.6,17.3,16.1,420.5,281.1,268.0,-99,-99,2024-08-08
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,7341,3511,3511,0,4207,0.0101,34743,57.9,0.478,1.6,-99,-99,-99,-99,-99,0,0,388,356,104,252,5,46,47,1,40,-99,100,1,12,72,96,83,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110490,110488,970,0.0,29.5,29.5,70.2,-99,14.1,14.1,33.6,-99,183.5,73.2,87.8,35.0,104,20.1,10.4,18.0,16.1,420.5,248.9,249.1,-99,-99,2024-08-08
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024222,2024222,2024,89,7119,3494,3494,0,4190,0.0101,34742,57.9,0.491,1.6,-99,-99,-99,-99,-99,0,0,361,358,101,257,1,46,22,1,40,-99,97,1,18,74,92,79,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110458,110456,1002,0.0,32.1,28.4,70.7,-99,15.7,14.0,34.7,-99,178.0,73.5,87.4,36.1,105,20.3,10.6,17.4,16.1,420.5,222.1,250.4,-99,-99,2024-08-09
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024218,2024218,2024,89,6967,3509,3509,0,4205,0.0101,34744,57.9,0.504,1.6,-99,-99,-99,-99,-99,0,0,343,352,100,252,1,46,10,1,40,-99,90,1,21,71,86,73,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110495,110493,965,0.0,34.0,28.5,69.9,-99,17.1,14.3,35.2,-99,174.2,77.4,87.7,39.0,101,20.7,10.9,18.5,16.2,420.5,204.7,244.7,-99,-99,2024-08-05
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,7964,3509,3509,0,4205,0.0101,34744,57.9,0.441,1.6,-99,-99,-99,-99,-99,0,0,416,369,112,257,12,46,55,1,40,-99,102,1,14,74,97,84,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110465,110462,996,0.0,28.7,30.4,71.1,-99,12.6,13.4,31.3,-99,199.1,78.2,87.7,34.5,104,20.3,10.5,18.3,16.1,420.5,277.7,262.0,-99,-99,2024-08-08
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,8823,3509,3509,0,4205,0.0101,34743,57.9,0.398,1.6,-99,-99,-99,-99,-99,0,0,387,372,116,256,5,46,30,1,40,-99,107,1,12,78,102,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110422,110420,1038,0.0,35.5,33.3,76.2,-99,14.1,13.3,30.3,-99,220.6,82.3,87.7,32.7,103,20.3,10.7,17.6,16.1,420.5,248.4,264.7,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024225,2024225,2024,89,7466,3490,3490,0,4186,0.01,34745,57.9,0.467,1.6,-99,-99,-99,-99,-99,0,0,424,355,96,259,19,57,60,1,40,-99,94,2,14,69,89,76,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110526,110524,934,0.0,26.2,30.2,78.1,-99,12.2,14.1,36.5,-99,186.7,79.3,87.2,37.1,108,19.5,9.8,18.0,16.1,420.5,285.2,247.2,-99,-99,2024-08-12
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,7304,3509,3509,0,4205,0.0101,34742,57.9,0.48,1.6,-99,-99,-99,-99,-99,0,0,343,354,102,252,1,46,9,1,40,-99,89,1,20,69,84,71,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110516,110514,944,0.0,35.7,29.7,71.7,-99,17.1,14.2,34.4,-99,182.6,82.5,87.7,39.6,103,20.3,10.5,18.5,16.1,420.5,204.7,246.3,-99,-99,2024-08-07
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,7632,3509,3509,0,4205,0.0101,34742,57.9,0.46,1.6,-99,-99,-99,-99,-99,0,0,421,363,110,254,13,63,48,1,40,-99,105,2,10,76,100,87,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110446,110444,1014,0.0,27.1,29.8,69.7,-99,12.5,13.7,32.0,-99,190.8,73.0,87.7,33.6,103,20.4,10.7,17.9,16.1,420.5,281.8,256.0,-99,-99,2024-08-07
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,9526,3509,3509,0,4205,0.0101,34743,57.9,0.368,1.6,-99,-99,-99,-99,-99,0,0,417,384,125,259,4,46,49,1,40,-99,109,1,9,78,105,92,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110421,110418,1040,0.0,34.3,34.5,76.3,-99,12.6,12.7,28.1,-99,238.1,87.0,87.7,32.1,104,20.2,10.5,18.2,16.1,420.5,277.9,276.4,-99,-99,2024-08-08
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024218,2024218,2024,89,7333,3509,3509,0,4205,0.0101,34744,57.9,0.479,1.6,-99,-99,-99,-99,-99,0,0,370,357,102,256,2,46,30,1,40,-99,95,1,19,72,90,77,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110489,110487,971,0.0,31.7,29.4,72.2,-99,15.2,14.0,34.6,-99,183.3,77.1,87.7,36.9,101,20.5,10.8,17.9,16.2,420.5,231.0,249.8,-99,-99,2024-08-05
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,8091,3509,3509,0,4205,0.0101,34743,57.9,0.434,1.6,-99,-99,-99,-99,-99,0,0,399,371,114,257,6,46,42,1,40,-99,101,1,13,72,96,83,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110487,110484,974,0.0,31.1,30.7,70.9,-99,13.5,13.3,30.8,-99,202.3,80.4,87.7,34.9,104,20.1,10.3,18.8,16.1,420.5,260.3,263.8,-99,-99,2024-08-08
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,7588,3503,3503,0,4198,0.0101,34741,57.9,0.462,1.6,-99,-99,-99,-99,-99,0,0,375,360,99,261,2,46,34,1,40,-99,96,1,15,69,92,79,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110514,110512,946,0.0,32.0,30.0,76.7,-99,14.8,13.8,35.4,-99,189.7,78.9,87.6,36.4,103,20.3,10.5,18.6,16.1,420.5,236.8,253.0,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024226,2024226,2024,89,9168,3509,3509,0,4205,0.0101,34746,57.9,0.383,1.6,-99,-99,-99,-99,-99,0,0,540,386,117,269,35,86,100,1,40,-99,110,3,7,79,105,92,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110417,110415,1044,0.0,22.9,33.0,78.6,-99,8.7,12.6,30.1,-99,229.2,83.7,87.7,32.0,109,19.5,9.8,17.9,16.1,420.5,401.2,278.2,-99,-99,2024-08-13
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024224,2024224,2024,89,8708,3509,3509,0,4205,0.0101,34745,57.9,0.403,1.6,-99,-99,-99,-99,-99,0,0,396,369,114,256,5,46,41,1,40,-99,94,1,18,70,89,76,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110516,110514,944,0.0,33.9,33.2,76.5,-99,13.7,13.4,30.8,-99,217.7,93.0,87.7,37.5,107,19.8,10.1,18.5,16.1,420.5,256.9,262.1,-99,-99,2024-08-11
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,8079,3509,3509,0,4205,0.0101,34742,57.9,0.434,1.6,-99,-99,-99,-99,-99,0,0,411,367,110,257,9,46,55,1,40,-99,112,1,9,81,107,94,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110391,110389,1069,0.0,29.7,31.1,73.4,-99,12.9,13.5,31.9,-99,202.0,72.2,87.7,31.3,103,20.4,10.8,17.4,16.1,420.5,272.3,260.0,-99,-99,2024-08-07
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024224,2024224,2024,89,6992,3478,3478,0,4174,0.01,34745,57.9,0.497,1.6,-99,-99,-99,-99,-99,0,0,341,351,97,254,1,46,8,1,40,-99,83,1,23,66,78,65,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110549,110547,911,0.0,34.7,28.7,71.8,-99,17.2,14.3,35.7,-99,174.8,84.6,87.0,42.1,107,19.8,10.0,18.7,16.1,420.5,201.8,243.6,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024221,2024221,2024,89,7323,3508,3508,0,4204,0.0101,34744,57.9,0.479,1.6,-99,-99,-99,-99,-99,0,0,343,354,102,252,1,46,8,1,40,-99,88,1,20,69,84,71,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110520,110517,940,0.0,35.8,29.6,71.7,-99,17.1,14.2,34.3,-99,183.1,82.8,87.7,39.7,104,20.1,10.3,18.6,16.1,420.5,204.7,247.0,-99,-99,2024-08-08
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024220,2024220,2024,89,6536,3509,3509,0,4205,0.0101,34743,57.9,0.537,1.6,-99,-99,-99,-99,-99,0,0,357,341,88,253,1,46,35,1,40,-99,83,1,24,64,78,65,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110567,110564,894,0.0,30.0,28.0,74.4,-99,16.1,15.0,39.9,-99,163.4,79.2,87.7,42.5,103,20.3,10.8,17.5,16.1,420.5,217.8,233.7,-99,-99,2024-08-07
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024112,2024117,2024177,2024223,2024223,2024,89,6701,3437,3437,0,4133,0.0099,34745,57.9,0.513,1.6,-99,-99,-99,-99,-99,0,0,360,351,90,261,1,46,27,1,40,-99,91,1,18,67,86,73,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110544,110541,916,0.0,30.3,27.5,74.4,-99,15.6,14.1,38.1,-99,167.5,73.9,85.9,37.9,106,19.9,10.0,18.6,16.1,420.5,221.0,244.0,-99,-99,2024-08-10
