,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024214,2024214,2024,89,7589,3926,3926,0,4507,0.0101,38867,94.9,0.517,1.2,-99,-99,-99,-99,-99,0,0,415,370,113,256,7,56,48,1,40,-99,92,1,6,59,87,74,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110726,110724,733,0.0,24.7,26.8,66.9,-99,12.8,13.9,34.6,-99,189.7,82.6,98.1,42.7,110,19.1,9.3,17.7,16.0,419.6,306.7,282.7,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024218,2024218,2024,89,7405,3774,3774,0,4355,0.0097,38871,94.9,0.51,1.2,-99,-99,-99,-99,-99,0,0,421,366,108,258,16,46,60,1,40,-99,88,0,9,57,84,70,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110748,110746,711,0.0,23.6,26.6,68.7,-99,12.0,13.5,35.0,-99,185.1,83.9,94.3,42.8,114,18.8,9.1,16.9,16.0,419.6,313.2,278.6,-99,-99,1,2024-08-05
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024215,2024215,2024,89,7502,3914,3914,0,4496,0.0101,38870,94.9,0.522,1.2,-99,-99,-99,-99,-99,0,0,409,362,114,248,12,58,43,1,40,-99,87,1,8,55,82,69,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110765,692,0.0,24.9,27.3,66.0,-99,13.0,14.3,34.4,-99,187.5,86.4,97.8,45.1,111,18.8,9.1,17.7,16.0,419.6,301.1,274.6,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024217,2024217,2024,89,7772,3873,3873,0,4455,0.01,38872,94.9,0.498,1.2,-99,-99,-99,-99,-99,0,0,385,376,119,257,2,46,28,1,40,-99,87,0,8,55,82,69,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110770,110768,689,0.0,28.1,26.9,65.5,-99,14.0,13.4,32.6,-99,194.3,89.8,96.8,44.8,113,18.7,8.9,18.2,16.0,419.6,276.9,288.7,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024214,2024214,2024,89,7399,3852,3852,0,4434,0.0099,38868,94.9,0.521,1.2,-99,-99,-99,-99,-99,0,0,318,332,95,237,1,46,6,1,40,-99,66,0,19,46,62,48,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110867,110865,592,0.0,35.2,30.3,78.1,-99,18.3,15.8,40.6,-99,185.0,112.0,96.3,58.3,110,19.2,9.3,18.5,16.0,419.6,210.2,244.4,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024219,2024219,2024,89,7641,3776,3776,0,4358,0.0097,38871,94.9,0.494,1.2,-99,-99,-99,-99,-99,0,0,404,370,108,262,3,46,52,1,40,-99,93,0,7,60,89,75,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110707,110705,753,0.0,25.8,27.0,70.6,-99,12.7,13.4,34.9,-99,191.0,81.9,94.4,40.5,115,18.9,9.0,16.7,16.0,419.6,296.2,282.9,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024215,2024215,2024,89,7481,3925,3925,0,4507,0.0101,38868,94.9,0.525,1.2,-99,-99,-99,-99,-99,0,0,358,344,98,247,1,46,33,1,40,-99,76,0,15,50,72,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110823,635,0.0,29.9,29.1,76.7,-99,15.7,15.3,40.3,-99,187.0,98.0,98.1,51.4,111,19.0,9.2,18.2,16.0,419.6,250.5,257.2,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024218,2024218,2024,89,7376,3843,3843,0,4424,0.0099,38872,94.9,0.521,1.2,-99,-99,-99,-99,-99,0,0,351,349,97,252,1,46,22,1,40,-99,78,0,14,51,73,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110806,110804,654,0.0,30.3,28.2,76.3,-99,15.8,14.7,39.8,-99,184.4,94.7,96.1,49.3,114,18.6,9.0,16.9,16.0,419.6,243.6,261.7,-99,-99,1,2024-08-05
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024217,2024217,2024,89,7666,3746,3746,0,4328,0.0096,38870,94.9,0.489,1.2,-99,-99,-99,-99,-99,0,0,476,375,109,266,19,88,61,1,40,-99,94,2,6,61,90,76,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110704,110703,755,0.0,20.8,26.6,70.5,-99,10.2,13.0,34.5,-99,191.7,81.3,93.6,39.7,113,19.1,9.1,17.2,16.0,419.6,368.6,287.8,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024214,2024214,2024,89,7603,3926,3926,0,4508,0.0101,38869,94.9,0.516,1.2,-99,-99,-99,-99,-99,0,0,450,367,113,253,18,77,56,1,40,-99,90,2,6,57,85,72,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110742,110740,717,0.0,22.2,27.2,67.0,-99,11.5,14.0,34.6,-99,190.1,84.8,98.1,43.8,110,19.1,9.3,17.7,16.0,419.6,342.6,279.5,-99,-99,1,2024-08-01
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024217,2024217,2024,89,7435,3926,3926,0,4508,0.0101,38871,94.9,0.528,1.2,-99,-99,-99,-99,-99,0,0,329,346,102,244,1,46,3,1,40,-99,72,0,17,49,67,54,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110833,110831,626,0.0,33.6,28.7,72.8,-99,17.7,15.2,38.4,-99,185.9,103.7,98.1,54.8,113,18.8,9.0,17.8,16.0,419.6,221.4,258.7,-99,-99,1,2024-08-04
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024214,2024214,2024,89,7608,3915,3915,0,4497,0.0101,38867,94.9,0.515,1.2,-99,-99,-99,-99,-99,0,0,363,360,116,244,3,46,20,1,40,-99,84,0,9,53,79,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110790,110788,669,0.0,29.8,27.9,65.5,-99,15.4,14.3,33.7,-99,190.2,91.1,97.9,46.8,110,19.0,9.2,18.3,16.0,419.6,255.0,273.1,-99,-99,1,2024-08-01
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024214,2024214,2024,89,7396,3926,3926,0,4507,0.0101,38868,94.9,0.531,1.2,-99,-99,-99,-99,-99,0,0,321,334,98,237,1,46,5,1,40,-99,68,0,18,47,64,51,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12820,0,0,110849,110847,610,0.0,34.8,29.9,75.8,-99,18.4,15.9,40.2,-99,184.9,108.0,98.1,57.3,110,19.2,9.5,17.9,16.0,419.6,212.8,247.3,-99,-99,1,2024-08-01
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024099,2024104,2024169,2024213,2024213,2024,89,7513,3926,3926,0,4507,0.0101,38866,94.9,0.523,1.2,-99,-99,-99,-99,-99,0,0,370,361,111,250,1,46,29,1,40,-99,86,0,11,57,82,68,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110743,110741,716,0.0,28.6,27.5,67.7,-99,14.9,14.4,35.4,-99,187.8,87.2,98.1,45.6,109,19.2,9.5,17.1,16.0,419.6,262.6,273.5,-99,-99,1,2024-07-31
