,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024226,2024226,2024,89,9127,3350,3350,0,4011,0.0099,33774,55.8,0.367,1.5,-99,-99,-99,-99,-99,0,0,580,388,117,271,27,180,51,1,40,-99,99,16,7,82,94,82,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110382,110380,1077,0.0,20.7,33.1,78.2,-99,7.6,12.1,28.7,-99,228.2,92.5,83.7,33.9,108,19.4,9.9,17.6,16.1,420.5,441.3,276.0,-99,-99,2024-08-13
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024219,2024219,2024,89,9282,3411,3411,0,4072,0.0101,33774,55.8,0.367,1.5,-99,-99,-99,-99,-99,0,0,413,382,118,264,6,46,46,1,40,-99,107,1,12,78,103,91,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110414,110412,1044,0.0,33.8,34.5,79.0,-99,12.4,12.7,29.0,-99,232.1,86.7,85.3,31.9,101,20.4,10.7,18.3,16.2,420.5,274.5,269.3,-99,-99,2024-08-06
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024226,2024226,2024,89,7455,3322,3322,0,3983,0.0098,33776,55.8,0.446,1.5,-99,-99,-99,-99,-99,0,0,414,364,96,267,9,46,61,1,40,-99,98,1,14,71,93,81,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110489,110487,970,0.0,27.1,29.6,77.4,-99,12.1,13.2,34.5,-99,186.4,76.0,83.0,33.9,108,19.5,9.9,18.2,16.1,420.5,275.0,251.4,-99,-99,2024-08-13
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024223,2024223,2024,89,7741,3403,3403,0,4063,0.0101,33773,55.8,0.44,1.5,-99,-99,-99,-99,-99,0,0,442,373,104,269,10,61,63,1,40,-99,108,2,10,78,103,91,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110421,110419,1037,0.0,25.6,29.6,74.3,-99,11.2,13.0,32.7,-99,193.5,72.0,85.1,31.6,105,19.8,10.2,18.2,16.1,420.5,302.9,261.2,-99,-99,2024-08-10
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,8714,3411,3411,0,4072,0.0101,33773,55.8,0.391,1.5,-99,-99,-99,-99,-99,0,0,492,384,110,273,21,95,59,1,40,-99,110,4,8,82,105,93,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110379,110377,1080,0.0,24.7,32.1,79.0,-99,9.7,12.6,30.9,-99,217.8,79.3,85.3,31.0,104,20.1,10.5,17.9,16.1,420.5,352.9,271.4,-99,-99,2024-08-09
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,6533,3309,3309,0,3970,0.0098,33771,55.8,0.506,1.5,-99,-99,-99,-99,-99,0,0,387,349,87,262,2,46,55,1,40,-99,88,1,21,67,83,71,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110531,110529,928,0.0,26.3,27.6,75.1,-99,13.3,14.0,38.0,-99,163.3,74.4,82.7,37.7,104,20.2,10.5,18.1,16.1,420.5,248.4,237.1,-99,-99,2024-08-09
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024223,2024223,2024,89,8425,3376,3376,0,4037,0.01,33775,55.8,0.401,1.5,-99,-99,-99,-99,-99,0,0,368,367,105,262,1,46,19,1,40,-99,93,1,18,71,88,76,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110489,110487,970,0.0,36.8,33.0,80.2,-99,14.7,13.2,32.1,-99,210.6,90.9,84.4,36.4,105,19.8,10.2,18.3,16.1,420.5,229.1,255.0,-99,-99,2024-08-10
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024221,2024221,2024,89,8543,3407,3407,0,4068,0.0101,33773,55.8,0.399,1.5,-99,-99,-99,-99,-99,0,0,375,374,111,262,3,46,19,1,40,-99,97,1,18,75,93,81,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110446,110445,1012,0.0,36.1,32.7,76.7,-99,14.4,13.0,30.6,-99,213.6,87.7,85.2,35.0,103,20.0,10.4,18.0,16.1,420.5,236.7,261.3,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,8341,3411,3411,0,4072,0.0101,33772,55.8,0.409,1.5,-99,-99,-99,-99,-99,0,0,373,365,113,252,8,49,17,1,40,-99,84,1,22,67,80,68,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110549,110548,909,0.0,35.6,33.0,73.6,-99,14.6,13.5,30.1,-99,208.5,99.0,85.3,40.5,104,20.1,10.5,17.6,16.1,420.5,234.3,252.7,-99,-99,2024-08-09
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,7106,3411,3411,0,4072,0.0101,33771,55.8,0.48,1.5,-99,-99,-99,-99,-99,0,0,366,368,102,266,1,46,17,1,40,-99,99,1,16,75,95,83,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110444,110443,1014,0.0,31.2,27.8,69.8,-99,15.0,13.4,33.5,-99,177.7,71.6,85.3,34.4,102,20.3,10.7,18.7,16.2,420.5,227.6,255.4,-99,-99,2024-08-07
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024219,2024219,2024,89,6268,3411,3411,0,4072,0.0101,33771,55.8,0.544,1.5,-99,-99,-99,-99,-99,0,0,321,332,84,248,1,46,8,1,40,-99,74,1,28,63,70,58,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110583,110582,875,0.0,34.4,28.5,74.8,-99,18.7,15.5,40.7,-99,156.7,84.6,85.3,46.0,101,20.6,10.8,18.7,16.2,420.5,182.0,219.8,-99,-99,2024-08-06
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024224,2024224,2024,89,7349,3381,3381,0,4042,0.01,33774,55.8,0.46,1.5,-99,-99,-99,-99,-99,0,0,343,356,98,258,1,46,7,1,40,-99,87,1,20,68,83,71,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110527,110526,931,0.0,35.9,30.2,75.1,-99,16.5,13.9,34.6,-99,183.7,84.5,84.5,38.9,106,19.6,10.0,18.6,16.1,420.5,204.7,243.3,-99,-99,2024-08-11
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024225,2024225,2024,89,6660,3379,3379,0,4040,0.01,33775,55.8,0.507,1.5,-99,-99,-99,-99,-99,0,0,345,349,94,255,1,46,15,1,40,-99,91,1,16,68,87,75,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110523,110522,935,0.0,32.3,28.1,70.9,-99,16.4,14.3,36.0,-99,166.5,72.8,84.5,37.0,107,19.7,10.0,17.7,16.1,420.5,206.2,236.8,-99,-99,2024-08-12
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024224,2024224,2024,89,9095,3411,3411,0,4072,0.0101,33774,55.8,0.375,1.5,-99,-99,-99,-99,-99,0,0,403,382,116,266,4,46,37,1,40,-99,105,1,11,75,100,88,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110442,110440,1017,0.0,34.4,33.8,78.6,-99,12.9,12.7,29.5,-99,227.4,86.8,85.3,32.6,106,19.7,10.1,18.3,16.1,420.5,264.2,269.2,-99,-99,2024-08-11
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024223,2024223,2024,89,7757,3411,3411,0,4072,0.0101,33775,55.8,0.44,1.5,-99,-99,-99,-99,-99,0,0,393,370,104,266,3,46,40,1,40,-99,104,1,11,75,99,87,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110449,110447,1009,0.0,30.5,30.1,74.5,-99,13.4,13.2,32.8,-99,193.9,74.8,85.3,32.9,105,19.8,10.2,18.7,16.1,420.5,254.2,257.6,-99,-99,2024-08-10
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,7968,3411,3411,0,4072,0.0101,33771,55.8,0.428,1.5,-99,-99,-99,-99,-99,0,0,368,365,106,259,2,46,22,1,40,-99,105,1,13,78,101,89,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110414,110413,1044,0.0,34.7,31.5,75.2,-99,14.8,13.5,32.2,-99,199.2,76.0,85.3,32.5,102,20.4,10.8,17.7,16.2,420.5,229.8,252.8,-99,-99,2024-08-07
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,8843,3244,3244,0,3904,0.0096,33773,55.8,0.367,1.5,-99,-99,-99,-99,-99,0,0,428,379,111,269,6,46,63,1,40,-99,113,1,11,82,108,96,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110359,110358,1099,0.0,30.6,33.1,79.8,-99,11.2,12.1,29.3,-99,221.1,78.6,81.1,28.8,104,20.4,10.6,17.3,16.1,420.5,289.3,267.0,-99,-99,2024-08-09
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024219,2024219,2024,89,6406,3411,3411,0,4072,0.0101,33773,55.8,0.533,1.5,-99,-99,-99,-99,-99,0,0,342,342,89,253,1,46,19,1,40,-99,93,1,17,69,88,76,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110504,110502,954,0.0,31.5,27.9,71.8,-99,16.8,14.9,38.3,-99,160.1,69.2,85.3,36.8,101,20.4,10.7,17.8,16.2,420.5,203.6,229.6,-99,-99,2024-08-06
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,8943,3411,3411,0,4072,0.0101,33774,55.8,0.381,1.5,-99,-99,-99,-99,-99,0,0,398,381,115,267,4,46,33,1,40,-99,108,1,11,79,104,92,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110400,110399,1058,0.0,34.5,33.3,78.0,-99,13.2,12.7,29.8,-99,223.6,82.6,85.3,31.5,102,20.3,10.7,18.2,16.2,420.5,259.1,268.9,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,6657,3385,3385,0,4046,0.01,33772,55.8,0.508,1.5,-99,-99,-99,-99,-99,0,0,389,345,84,261,8,46,55,1,40,-99,79,1,27,64,75,63,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110570,110568,889,0.0,26.6,28.6,79.4,-99,13.5,14.5,40.4,-99,166.4,83.8,84.6,42.6,104,20.0,10.3,18.3,16.1,420.5,250.0,232.7,-99,-99,2024-08-09
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024221,2024221,2024,89,8369,3411,3411,0,4072,0.0101,33774,55.8,0.408,1.5,-99,-99,-99,-99,-99,0,0,353,360,105,256,1,46,11,1,40,-99,89,1,22,71,84,72,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110494,110493,964,0.0,39.1,33.7,80.1,-99,16.0,13.7,32.6,-99,209.2,94.5,85.3,38.5,103,20.1,10.4,18.6,16.1,420.5,213.8,248.2,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024219,2024219,2024,89,6680,3411,3411,0,4072,0.0101,33771,55.8,0.511,1.5,-99,-99,-99,-99,-99,0,0,338,339,89,250,1,46,17,1,40,-99,79,1,26,65,75,63,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110553,110551,905,0.0,33.6,29.4,74.8,-99,17.1,15.0,38.2,-99,167.0,84.4,85.3,43.1,101,20.5,11.0,17.8,16.2,420.5,198.9,227.0,-99,-99,2024-08-06
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,8635,3361,3361,0,4022,0.01,33773,55.8,0.389,1.5,-99,-99,-99,-99,-99,0,0,420,376,110,265,6,49,55,1,40,-99,111,1,11,82,107,95,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110371,110369,1088,0.0,30.7,32.8,78.4,-99,12.0,12.8,30.5,-99,215.9,77.7,84.0,30.3,104,20.3,10.6,17.3,16.1,420.5,281.1,263.2,-99,-99,2024-08-09
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,7040,3411,3411,0,4072,0.0101,33773,55.8,0.485,1.5,-99,-99,-99,-99,-99,0,0,388,359,100,260,5,46,44,1,40,-99,101,1,13,73,97,85,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110472,110471,986,0.0,28.3,28.5,70.5,-99,13.7,13.8,34.2,-99,176.0,69.4,85.3,33.6,104,20.1,10.5,18.0,16.1,420.5,248.9,247.0,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,6751,3382,3382,0,4043,0.01,33771,55.8,0.501,1.5,-99,-99,-99,-99,-99,0,0,361,356,95,261,1,46,23,1,40,-99,97,1,18,74,92,81,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110449,110448,1009,0.0,30.4,27.7,71.1,-99,15.2,13.9,35.6,-99,168.8,69.9,84.5,35.0,104,20.3,10.6,17.4,16.1,420.5,222.1,244.0,-99,-99,2024-08-09
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024218,2024218,2024,89,6711,3411,3411,0,4072,0.0101,33773,55.8,0.508,1.5,-99,-99,-99,-99,-99,0,0,343,351,95,256,1,46,11,1,40,-99,90,1,21,71,86,74,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110487,110485,971,0.0,32.8,28.1,70.9,-99,16.7,14.3,36.0,-99,167.8,74.9,85.3,38.1,100,20.7,10.9,18.5,16.2,420.5,204.7,238.5,-99,-99,2024-08-05
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024221,2024221,2024,89,7634,3411,3411,0,4072,0.0101,33774,55.8,0.447,1.5,-99,-99,-99,-99,-99,0,0,416,367,106,262,12,46,57,1,40,-99,101,1,15,74,97,85,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110454,110452,1004,0.0,27.5,29.9,72.3,-99,12.3,13.4,32.3,-99,190.8,75.5,85.3,33.8,103,20.2,10.5,18.2,16.1,420.5,277.7,254.9,-99,-99,2024-08-08
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,8484,3411,3411,0,4072,0.0101,33772,55.8,0.402,1.5,-99,-99,-99,-99,-99,0,0,387,370,110,261,5,46,32,1,40,-99,106,1,13,78,102,90,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110416,110414,1043,0.0,34.2,32.9,77.4,-99,13.7,13.2,31.1,-99,212.1,80.0,85.3,32.2,102,20.3,10.7,17.6,16.2,420.5,248.4,257.8,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024226,2024226,2024,89,7118,3411,3411,0,4072,0.0101,33775,55.8,0.479,1.5,-99,-99,-99,-99,-99,0,0,424,356,90,266,19,58,57,1,40,-99,93,2,15,69,89,77,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110511,110509,948,0.0,25.0,29.2,78.8,-99,12.0,14.0,37.8,-99,178.0,76.3,85.3,36.6,108,19.4,9.8,18.0,16.1,420.5,285.2,243.9,-99,-99,2024-08-13
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,7028,3405,3405,0,4066,0.0101,33772,55.8,0.485,1.5,-99,-99,-99,-99,-99,0,0,343,352,96,256,1,46,10,1,40,-99,88,1,21,70,84,72,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110506,110505,952,0.0,34.3,29.3,72.9,-99,16.6,14.2,35.3,-99,175.7,79.6,85.1,38.6,102,20.2,10.5,18.5,16.2,420.5,204.7,240.1,-99,-99,2024-08-07
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,7402,3411,3411,0,4072,0.0101,33771,55.8,0.461,1.5,-99,-99,-99,-99,-99,0,0,421,361,103,258,13,64,48,1,40,-99,103,2,11,76,99,87,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110440,110438,1019,0.0,26.3,29.7,71.7,-99,12.1,13.7,33.0,-99,185.0,71.7,85.3,33.0,102,20.3,10.7,17.9,16.2,420.5,281.8,249.1,-99,-99,2024-08-07
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024221,2024221,2024,89,9210,3411,3411,0,4072,0.0101,33773,55.8,0.37,1.5,-99,-99,-99,-99,-99,0,0,417,381,117,264,4,46,52,1,40,-99,108,1,10,78,104,92,0.098,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110415,110414,1043,0.0,33.1,34.3,78.5,-99,12.3,12.7,29.1,-99,230.2,85.0,85.3,31.5,103,20.2,10.6,18.1,16.1,420.5,277.9,268.6,-99,-99,2024-08-08
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024219,2024219,2024,89,7060,3411,3411,0,4072,0.0101,33773,55.8,0.483,1.5,-99,-99,-99,-99,-99,0,0,370,358,97,261,2,46,30,1,40,-99,97,1,18,73,92,80,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110466,110465,992,0.0,30.6,28.8,73.0,-99,14.8,13.9,35.3,-99,176.5,73.1,85.3,35.3,101,20.5,10.9,17.9,16.2,420.5,231.0,245.4,-99,-99,2024-08-06
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,7874,3411,3411,0,4072,0.0101,33773,55.8,0.433,1.5,-99,-99,-99,-99,-99,0,0,410,372,109,263,6,46,51,1,40,-99,102,1,13,74,97,86,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110466,110465,992,0.0,29.1,30.3,72.3,-99,12.6,13.1,31.3,-99,196.8,77.3,85.3,33.5,104,20.1,10.4,18.7,16.1,420.5,270.9,259.8,-99,-99,2024-08-09
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024221,2024221,2024,89,7250,3411,3411,0,4072,0.0101,33771,55.8,0.47,1.5,-99,-99,-99,-99,-99,0,0,375,361,94,267,2,46,33,1,40,-99,97,1,15,71,92,80,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110492,110491,966,0.0,30.6,29.2,77.1,-99,14.4,13.7,36.3,-99,181.2,75.0,85.3,35.3,103,20.3,10.5,18.6,16.1,420.5,236.8,248.4,-99,-99,2024-08-08
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024226,2024226,2024,89,8855,3411,3411,0,4072,0.0101,33776,55.8,0.385,1.5,-99,-99,-99,-99,-99,0,0,540,384,110,273,35,88,100,1,40,-99,109,3,8,79,104,92,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110410,110409,1048,0.0,22.1,32.6,80.4,-99,8.5,12.6,31.0,-99,221.4,81.5,85.3,31.4,108,19.4,9.8,17.9,16.1,420.5,401.2,271.3,-99,-99,2024-08-13
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024224,2024224,2024,89,8359,3411,3411,0,4072,0.0101,33774,55.8,0.408,1.5,-99,-99,-99,-99,-99,0,0,396,368,108,259,5,46,43,1,40,-99,93,1,19,70,88,76,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110508,110507,950,0.0,32.5,32.7,77.0,-99,13.3,13.3,31.4,-99,209.0,90.3,85.3,36.8,106,19.7,10.1,18.5,16.1,420.5,256.9,255.6,-99,-99,2024-08-11
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,7849,3411,3411,0,4072,0.0101,33771,55.8,0.435,1.5,-99,-99,-99,-99,-99,0,0,411,366,103,262,9,46,57,1,40,-99,111,1,10,81,107,95,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110385,110384,1073,0.0,28.8,31.0,75.9,-99,12.5,13.5,33.0,-99,196.2,70.7,85.3,30.7,102,20.4,10.8,17.4,16.2,420.5,272.3,253.3,-99,-99,2024-08-07
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024224,2024224,2024,89,6722,3366,3366,0,4027,0.01,33774,55.8,0.501,1.5,-99,-99,-99,-99,-99,0,0,341,350,93,257,1,46,9,1,40,-99,82,1,24,67,78,66,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110540,110538,919,0.0,33.3,28.3,72.7,-99,16.7,14.2,36.4,-99,168.0,81.8,84.2,41.0,106,19.8,10.0,18.7,16.1,420.5,201.8,237.5,-99,-99,2024-08-11
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024222,2024222,2024,89,7044,3411,3411,0,4072,0.0101,33774,55.8,0.484,1.5,-99,-99,-99,-99,-99,0,0,343,354,96,258,1,46,8,1,40,-99,88,1,21,69,84,72,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110509,110508,949,0.0,34.4,29.1,73.0,-99,16.7,14.1,35.4,-99,176.1,79.9,85.3,38.7,104,20.1,10.4,18.6,16.1,420.5,204.7,242.1,-99,-99,2024-08-09
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024220,2024220,2024,89,6188,3411,3411,0,4072,0.0101,33772,55.8,0.551,1.5,-99,-99,-99,-99,-99,0,0,357,340,83,257,1,46,36,1,40,-99,81,1,26,65,77,65,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110557,110555,901,0.0,28.4,27.2,74.6,-99,15.7,15.0,41.1,-99,154.7,76.0,85.3,41.9,102,20.3,10.8,17.4,16.2,420.5,217.8,227.5,-99,-99,2024-08-07
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024177,2024224,2024224,2024,89,6365,3411,3411,0,4072,0.0101,33774,55.8,0.536,1.5,-99,-99,-99,-99,-99,0,0,363,352,85,267,1,46,30,1,40,-99,92,1,17,68,87,75,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110525,110523,934,0.0,28.3,26.6,74.7,-99,15.2,14.2,40.0,-99,159.1,69.6,85.3,37.3,106,19.9,10.1,18.4,16.1,420.5,224.6,239.5,-99,-99,2024-08-11
