,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
97,98,98,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0972401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024222,2024222,2024,89,8346,3152,3152,0,3693,0.0101,31209,57.2,0.378,1.3,-99,-99,-99,-99,-99,0,0,428,382,102,280,5,47,60,1,40,-99,108,1,13,80,104,93,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110381,110380,1077,0.0,29.1,31.5,81.8,-99,11.0,11.9,30.9,-99,208.6,77.3,78.8,29.2,100,20.6,11.0,18.7,16.2,420.5,286.6,265.2,-99,-99,2024-08-09
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024227,2024227,2024,89,8543,3066,3066,0,3607,0.0098,31210,57.2,0.359,1.3,-99,-99,-99,-99,-99,0,0,580,387,107,281,27,183,49,1,40,-99,93,20,8,82,89,78,0.099,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110368,110367,1090,0.0,19.5,31.6,80.2,-99,7.0,11.4,28.8,-99,213.6,91.8,76.7,32.9,105,19.7,10.2,17.8,16.1,420.5,438.4,270.0,-99,-99,2024-08-14
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024220,2024220,2024,89,8679,3152,3152,0,3693,0.0101,31209,57.2,0.363,1.3,-99,-99,-99,-99,-99,0,0,423,379,107,273,6,47,57,1,40,-99,106,1,14,79,102,91,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110390,110388,1068,0.0,30.9,33.1,81.4,-99,11.2,12.0,29.6,-99,217.0,81.8,78.8,29.7,98,20.8,11.0,18.4,16.2,420.5,280.9,261.9,-99,-99,2024-08-07
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024227,2024227,2024,89,7198,3050,3050,0,3590,0.0098,31212,57.2,0.424,1.3,-99,-99,-99,-99,-99,0,0,414,364,90,274,9,47,61,1,40,-99,94,1,19,72,90,79,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110468,110466,990,0.0,26.4,29.2,80.2,-99,11.2,12.4,34.0,-99,179.9,76.3,76.2,32.3,105,19.9,10.2,18.2,16.1,420.5,272.8,246.5,-99,-99,2024-08-14
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024225,2024225,2024,89,7649,3152,3152,0,3693,0.0101,31209,57.2,0.412,1.3,-99,-99,-99,-99,-99,0,0,446,377,97,280,10,63,62,1,40,-99,108,2,12,80,104,93,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110388,110386,1070,0.0,25.1,29.5,78.8,-99,10.4,12.2,32.5,-99,191.2,71.0,78.8,29.2,103,20.2,10.5,18.2,16.2,420.5,304.4,259.3,-99,-99,2024-08-12
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,8305,3152,3152,0,3693,0.0101,31208,57.2,0.38,1.3,-99,-99,-99,-99,-99,0,0,492,384,102,282,21,97,57,1,40,-99,106,6,11,82,102,91,0.099,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110362,110360,1096,0.0,23.7,31.2,81.6,-99,9.0,11.8,31.0,-99,207.6,78.2,78.8,29.7,101,20.5,10.9,18.1,16.2,420.5,350.0,266.2,-99,-99,2024-08-10
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,6095,3031,3031,0,3572,0.0097,31207,57.2,0.497,1.3,-99,-99,-99,-99,-99,0,0,408,352,81,271,4,47,72,1,40,-99,86,1,23,68,82,71,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110505,110504,953,0.0,22.9,26.0,75.6,-99,11.4,12.9,37.6,-99,152.4,70.5,75.8,35.1,101,20.5,10.8,18.4,16.2,420.5,266.1,234.5,-99,-99,2024-08-10
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024225,2024225,2024,89,7896,3152,3152,0,3693,0.0101,31212,57.2,0.399,1.3,-99,-99,-99,-99,-99,0,0,368,369,98,271,1,47,18,1,40,-99,91,1,20,72,87,76,0.096,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110461,110460,997,0.0,34.9,31.4,80.7,-99,13.9,12.5,32.2,-99,197.4,86.5,78.8,34.5,103,20.2,10.6,18.4,16.2,420.5,226.2,251.3,-99,-99,2024-08-12
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,8145,3152,3152,0,3693,0.0101,31208,57.2,0.387,1.3,-99,-99,-99,-99,-99,0,0,377,375,104,271,3,47,18,1,40,-99,96,1,21,76,92,81,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110416,110414,1043,0.0,34.7,31.6,78.5,-99,13.4,12.2,30.4,-99,203.6,85.1,78.8,32.9,101,20.5,10.8,18.1,16.2,420.5,234.9,257.6,-99,-99,2024-08-10
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,7683,3152,3152,0,3693,0.0101,31207,57.2,0.41,1.3,-99,-99,-99,-99,-99,0,0,373,362,103,258,8,52,18,1,40,-99,79,1,26,67,75,64,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110540,110538,918,0.0,33.2,31.4,74.3,-99,13.6,12.9,30.5,-99,192.1,97.1,78.8,39.8,101,20.5,10.8,17.9,16.2,420.5,231.4,244.4,-99,-99,2024-08-10
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,7551,3152,3152,0,3693,0.0101,31207,57.2,0.417,1.3,-99,-99,-99,-99,-99,0,0,367,369,96,273,1,47,17,1,40,-99,98,1,17,75,94,83,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110428,110427,1030,0.0,33.5,30.0,78.9,-99,14.0,12.5,32.9,-99,188.8,77.2,78.8,32.2,99,20.7,11.0,18.8,16.2,420.5,225.4,251.4,-99,-99,2024-08-08
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024220,2024220,2024,89,5757,3152,3152,0,3693,0.0101,31206,57.2,0.547,1.3,-99,-99,-99,-99,-99,0,0,321,331,77,254,1,47,9,1,40,-99,70,1,32,63,66,56,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110568,110567,890,0.0,32.0,26.9,74.6,-99,17.5,14.7,40.8,-99,143.9,82.1,78.8,45.0,98,21.1,11.2,18.8,16.2,420.5,179.9,214.1,-99,-99,2024-08-07
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024226,2024226,2024,89,7378,3152,3152,0,3693,0.0101,31211,57.2,0.427,1.3,-99,-99,-99,-99,-99,0,0,345,356,91,264,1,47,8,1,40,-99,85,1,23,68,81,70,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110514,110512,944,0.0,36.4,31.0,80.9,-99,15.5,13.2,34.5,-99,184.4,87.1,78.8,37.2,104,20.0,10.3,18.7,16.1,420.5,202.9,238.3,-99,-99,2024-08-13
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024226,2024226,2024,89,6361,3089,3089,0,3630,0.0099,31212,57.2,0.486,1.3,-99,-99,-99,-99,-99,0,0,345,349,88,261,1,47,14,1,40,-99,88,1,20,68,84,73,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110512,110511,945,0.0,31.3,27.4,72.0,-99,15.2,13.3,35.0,-99,159.0,72.3,77.2,35.1,104,20.0,10.2,17.9,16.1,420.5,203.3,232.0,-99,-99,2024-08-13
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024225,2024225,2024,89,8698,3152,3152,0,3693,0.0101,31210,57.2,0.362,1.3,-99,-99,-99,-99,-99,0,0,403,380,106,274,4,47,38,1,40,-99,103,1,14,76,99,88,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110422,110420,1036,0.0,33.3,33.1,81.7,-99,12.1,12.0,29.6,-99,217.5,84.7,78.8,30.7,103,20.0,10.4,18.5,16.2,420.5,261.3,263.1,-99,-99,2024-08-12
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024224,2024224,2024,89,7580,3135,3135,0,3675,0.01,31212,57.2,0.414,1.3,-99,-99,-99,-99,-99,0,0,393,371,99,272,4,47,38,1,40,-99,101,1,14,75,97,86,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110433,110431,1025,0.0,30.2,29.9,76.7,-99,12.5,12.4,31.7,-99,189.5,74.7,78.4,30.9,102,20.2,10.4,18.9,16.2,420.5,251.3,253.6,-99,-99,2024-08-11
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,7680,3152,3152,0,3693,0.0101,31206,57.2,0.41,1.3,-99,-99,-99,-99,-99,0,0,368,366,99,266,2,47,21,1,40,-99,102,1,15,77,98,87,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110398,110396,1060,0.0,33.8,30.9,77.3,-99,13.9,12.7,31.7,-99,192.0,75.3,78.8,30.9,99,20.8,11.2,17.9,16.2,420.5,226.9,248.4,-99,-99,2024-08-08
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,8320,2996,2996,0,3537,0.0096,31209,57.2,0.36,1.3,-99,-99,-99,-99,-99,0,0,428,378,101,277,6,47,63,1,40,-99,108,1,16,82,102,90,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110340,110338,1118,0.0,29.1,31.9,82.3,-99,10.5,11.5,29.6,-99,208.0,76.9,74.9,27.7,101,20.9,11.0,17.3,16.2,420.5,286.4,260.5,-99,-99,2024-08-10
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024220,2024220,2024,89,5955,3152,3152,0,3693,0.0101,31208,57.2,0.529,1.3,-99,-99,-99,-99,-99,0,0,343,341,83,259,1,47,20,1,40,-99,90,1,20,70,86,75,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110488,110487,969,0.0,29.6,26.6,72.1,-99,15.7,14.1,38.2,-99,148.9,66.3,78.8,35.1,98,20.8,11.0,18.0,16.2,420.5,201.4,224.0,-99,-99,2024-08-07
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,8603,3152,3152,0,3693,0.0101,31209,57.2,0.366,1.3,-99,-99,-99,-99,-99,0,0,398,381,106,275,4,47,34,1,40,-99,106,1,13,79,102,91,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110381,110380,1077,0.0,33.6,32.7,81.3,-99,12.3,12.0,29.8,-99,215.1,80.9,78.8,29.6,99,20.7,11.0,18.4,16.2,420.5,256.2,263.3,-99,-99,2024-08-08
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,6169,3134,3134,0,3674,0.01,31208,57.2,0.508,1.3,-99,-99,-99,-99,-99,0,0,389,345,77,268,8,47,55,1,40,-99,76,1,32,65,72,61,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110546,110544,912,0.0,25.0,27.1,79.8,-99,12.7,13.8,40.5,-99,154.2,81.1,78.3,41.2,101,20.4,10.6,18.5,16.2,420.5,247.1,227.7,-99,-99,2024-08-10
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,7868,3152,3152,0,3693,0.0101,31210,57.2,0.401,1.3,-99,-99,-99,-99,-99,0,0,388,362,96,266,4,47,42,1,40,-99,85,1,25,71,81,70,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110477,110475,981,0.0,31.9,32.1,81.7,-99,12.8,12.9,32.7,-99,196.7,92.9,78.8,37.2,101,20.5,10.8,18.8,16.2,420.5,246.3,245.0,-99,-99,2024-08-10
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024220,2024220,2024,89,6166,3152,3152,0,3693,0.0101,31206,57.2,0.511,1.3,-99,-99,-99,-99,-99,0,0,338,340,82,258,1,47,17,1,40,-99,78,1,30,66,74,63,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110535,110533,923,0.0,31.3,27.7,75.0,-99,16.0,14.2,38.3,-99,154.2,79.3,78.8,40.5,98,21.0,11.4,17.8,16.2,420.5,196.8,222.5,-99,-99,2024-08-07
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,8278,3098,3098,0,3639,0.0099,31209,57.2,0.374,1.3,-99,-99,-99,-99,-99,0,0,427,374,101,273,6,52,61,1,40,-99,107,1,14,82,103,92,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110355,110354,1103,0.0,29.0,32.2,82.0,-99,10.9,12.1,30.7,-99,207.0,77.1,77.4,28.8,101,20.7,11.0,17.3,16.2,420.5,285.5,257.0,-99,-99,2024-08-10
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,6830,3152,3152,0,3693,0.0101,31208,57.2,0.462,1.3,-99,-99,-99,-99,-99,0,0,388,360,94,266,5,47,43,1,40,-99,99,1,15,74,95,84,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110455,110453,1003,0.0,27.8,28.1,72.6,-99,12.8,13.0,33.5,-99,170.7,68.8,78.8,31.8,101,20.5,10.8,18.2,16.2,420.5,246.0,242.8,-99,-99,2024-08-10
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,6578,3109,3109,0,3650,0.01,31207,57.2,0.473,1.3,-99,-99,-99,-99,-99,0,0,361,358,89,269,1,47,22,1,40,-99,97,1,19,75,93,82,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110427,110425,1031,0.0,30.0,27.4,73.9,-99,14.2,12.9,34.9,-99,164.5,68.1,77.7,32.2,101,20.7,10.9,17.6,16.2,420.5,219.2,240.3,-99,-99,2024-08-10
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024219,2024219,2024,89,6514,3152,3152,0,3693,0.0101,31208,57.2,0.484,1.3,-99,-99,-99,-99,-99,0,0,343,350,88,263,1,47,12,1,40,-99,89,1,22,71,85,74,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110472,110470,986,0.0,32.3,27.9,74.1,-99,15.6,13.5,35.9,-99,162.8,73.6,78.8,35.6,97,21.1,11.3,18.7,16.2,420.5,201.8,233.1,-99,-99,2024-08-06
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024222,2024222,2024,89,7610,3152,3152,0,3693,0.0101,31209,57.2,0.414,1.3,-99,-99,-99,-99,-99,0,0,438,368,99,269,13,47,76,1,40,-99,101,1,16,75,96,85,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110431,110429,1027,0.0,25.7,30.4,76.7,-99,10.6,12.6,31.8,-99,190.2,75.6,78.8,31.3,100,20.6,10.9,18.3,16.2,420.5,296.1,250.5,-99,-99,2024-08-09
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,8124,3152,3152,0,3693,0.0101,31208,57.2,0.388,1.3,-99,-99,-99,-99,-99,0,0,387,370,102,268,5,47,32,1,40,-99,103,1,16,78,99,88,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12789,0,0,110396,110395,1062,0.0,33.1,32.2,79.8,-99,12.8,12.5,30.9,-99,203.1,78.9,78.8,30.6,99,20.7,11.1,17.7,16.2,420.5,245.5,252.3,-99,-99,2024-08-08
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024227,2024227,2024,89,6668,3152,3152,0,3693,0.0101,31211,57.2,0.473,1.3,-99,-99,-99,-99,-99,0,0,425,355,84,271,19,59,58,1,40,-99,90,2,19,70,86,75,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110491,110490,967,0.0,23.5,28.1,79.5,-99,11.1,13.3,37.6,-99,166.7,74.1,78.8,35.0,105,19.8,10.1,18.1,16.1,420.5,283.2,237.3,-99,-99,2024-08-14
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024222,2024222,2024,89,6830,3152,3152,0,3693,0.0101,31207,57.2,0.461,1.3,-99,-99,-99,-99,-99,0,0,343,353,89,264,1,47,9,1,40,-99,87,1,23,70,83,72,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110492,110491,966,0.0,33.8,28.9,76.6,-99,15.6,13.4,35.3,-99,170.8,78.8,78.8,36.4,100,20.7,11.0,18.8,16.2,420.5,201.8,235.9,-99,-99,2024-08-09
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,7372,3152,3152,0,3693,0.0101,31207,57.2,0.428,1.3,-99,-99,-99,-99,-99,0,0,426,361,95,265,13,67,52,1,40,-99,101,3,14,76,97,86,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110424,110422,1034,0.0,25.9,30.3,77.2,-99,11.1,13.0,33.0,-99,184.3,73.1,78.8,31.3,99,20.8,11.1,17.9,16.2,420.5,284.1,243.4,-99,-99,2024-08-08
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024222,2024222,2024,89,8761,3152,3152,0,3693,0.0101,31209,57.2,0.36,1.3,-99,-99,-99,-99,-99,0,0,417,381,107,274,4,47,51,1,40,-99,106,1,13,79,102,91,0.106,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110394,110393,1064,0.0,31.9,33.2,81.6,-99,11.5,11.9,29.4,-99,219.0,82.5,78.8,29.7,100,20.6,10.9,18.4,16.2,420.5,275.0,264.0,-99,-99,2024-08-09
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024220,2024220,2024,89,6829,3152,3152,0,3693,0.0101,31209,57.2,0.462,1.3,-99,-99,-99,-99,-99,0,0,370,358,90,268,2,47,29,1,40,-99,96,1,18,74,92,82,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110443,110441,1015,0.0,29.9,28.4,75.5,-99,13.8,13.1,34.9,-99,170.7,70.8,78.8,32.7,98,21.0,11.3,18.1,16.2,420.5,228.1,240.6,-99,-99,2024-08-07
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,7743,3152,3152,0,3693,0.0101,31208,57.2,0.407,1.3,-99,-99,-99,-99,-99,0,0,414,372,101,270,7,47,55,1,40,-99,101,1,14,74,97,86,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110445,110443,1013,0.0,28.4,30.4,76.3,-99,11.6,12.4,31.1,-99,193.6,76.3,78.8,31.1,101,20.5,10.7,18.8,16.2,420.5,272.2,254.6,-99,-99,2024-08-10
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024222,2024222,2024,89,6813,3152,3152,0,3692,0.0101,31206,57.2,0.463,1.3,-99,-99,-99,-99,-99,0,0,375,361,87,274,2,47,33,1,40,-99,96,1,17,71,91,80,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110471,110469,987,0.0,29.1,28.0,78.1,-99,13.5,12.9,36.1,-99,170.3,71.3,78.8,33.0,100,20.8,10.9,18.8,16.2,420.5,233.9,243.6,-99,-99,2024-08-09
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024227,2024227,2024,89,8683,3135,3135,0,3675,0.01,31212,57.2,0.361,1.3,-99,-99,-99,-99,-99,0,0,543,384,102,282,35,95,95,1,40,-99,106,4,9,79,102,91,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110393,110391,1065,0.0,21.6,32.6,85.0,-99,7.8,11.8,30.7,-99,217.1,81.6,78.4,29.5,105,19.7,10.1,18.0,16.1,420.5,401.1,266.5,-99,-99,2024-08-14
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024225,2024225,2024,89,7911,3149,3149,0,3690,0.0101,31211,57.2,0.398,1.3,-99,-99,-99,-99,-99,0,0,397,368,102,266,5,47,43,1,40,-99,92,1,20,71,88,77,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110487,110486,971,0.0,31.0,31.5,77.5,-99,12.3,12.5,30.8,-99,197.8,86.0,78.7,34.2,103,20.0,10.4,18.6,16.2,420.5,255.5,251.0,-99,-99,2024-08-12
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,7707,3152,3152,0,3693,0.0101,31207,57.2,0.409,1.3,-99,-99,-99,-99,-99,0,0,417,365,95,270,9,47,62,1,40,-99,109,1,13,81,105,94,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110366,110364,1092,0.0,28.0,31.1,81.1,-99,11.4,12.7,33.2,-99,192.7,70.7,78.8,28.9,99,20.8,11.1,17.5,16.2,420.5,275.3,247.8,-99,-99,2024-08-08
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024225,2024225,2024,89,6373,3103,3103,0,3644,0.0099,31210,57.2,0.487,1.3,-99,-99,-99,-99,-99,0,0,341,349,86,263,1,47,10,1,40,-99,79,1,27,67,76,65,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110526,110525,932,0.0,32.0,27.5,74.2,-99,15.6,13.4,36.1,-99,159.3,80.4,77.6,39.1,103,20.1,10.3,18.9,16.2,420.5,198.9,231.9,-99,-99,2024-08-12
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024223,2024223,2024,89,6885,3152,3152,0,3693,0.0101,31210,57.2,0.458,1.3,-99,-99,-99,-99,-99,0,0,343,354,90,264,1,47,8,1,40,-99,86,1,22,69,83,72,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110497,110495,961,0.0,34.1,29.1,76.8,-99,15.6,13.3,35.2,-99,172.1,79.6,78.8,36.5,101,20.5,10.7,18.8,16.2,420.5,201.8,236.5,-99,-99,2024-08-10
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,E1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024118,2024122,2024179,2024221,2024221,2024,89,5722,3152,3152,0,3693,0.0101,31208,57.2,0.551,1.3,-99,-99,-99,-99,-99,0,0,357,342,76,265,1,47,34,1,40,-99,82,1,27,66,78,67,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110530,110529,927,0.0,26.6,25.5,74.9,-99,14.7,14.0,41.2,-99,143.1,70.0,78.8,38.5,99,20.7,11.1,17.5,16.2,420.5,214.9,224.4,-99,-99,2024-08-08
