,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024215,2024215,2024,89,7957,3613,3613,0,4206,0.0101,35769,93.3,0.454,1.2,-99,-99,-99,-99,-99,0,0,415,369,112,257,7,59,45,1,40,-99,92,1,7,59,88,75,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110718,110715,743,0.0,25.9,28.6,70.8,-99,11.8,13.0,32.1,-99,198.9,86.6,90.3,39.3,107,19.1,9.6,17.6,16.1,419.6,306.7,278.0,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024219,2024219,2024,89,7244,3462,3462,0,4056,0.0097,35768,93.3,0.478,1.2,-99,-99,-99,-99,-99,0,0,421,365,104,261,16,48,58,1,40,-99,89,0,9,57,85,72,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110737,110734,724,0.0,23.1,26.4,69.3,-99,11.1,12.6,33.1,-99,181.1,81.3,86.6,38.9,111,18.8,9.3,16.7,16.0,419.6,313.2,274.0,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024217,2024217,2024,89,7573,3613,3613,0,4206,0.0101,35768,93.3,0.477,1.2,-99,-99,-99,-99,-99,0,0,409,362,112,250,12,62,40,1,40,-99,87,1,8,56,82,70,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110759,110756,702,0.0,25.2,28.0,67.8,-99,12.0,13.3,32.4,-99,189.3,87.4,90.3,41.7,109,18.9,9.4,17.6,16.0,419.6,301.1,270.6,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024219,2024219,2024,89,8651,3616,3616,0,4209,0.0101,35767,93.3,0.418,1.2,-99,-99,-99,-99,-99,0,0,385,379,117,262,1,48,22,1,40,-99,88,0,8,56,84,71,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110754,110751,706,0.0,31.2,30.1,73.8,-99,13.1,12.6,30.9,-99,216.3,97.9,90.4,40.9,111,18.6,9.1,18.2,16.0,419.6,276.9,287.3,-99,-99,1,2024-08-06
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,7175,3613,3613,0,4206,0.0101,35768,93.3,0.503,1.2,-99,-99,-99,-99,-99,0,0,318,330,89,241,1,48,5,1,40,-99,65,0,21,46,61,48,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110861,110857,600,0.0,34.1,30.1,80.4,-99,17.2,15.1,40.5,-99,179.4,110.5,90.3,55.6,108,19.2,9.6,18.4,16.0,419.6,210.2,238.5,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024220,2024220,2024,89,7695,3411,3411,0,4004,0.0095,35768,93.3,0.443,1.2,-99,-99,-99,-99,-99,0,0,404,368,106,262,3,48,51,1,40,-99,94,0,8,61,89,77,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110694,110691,767,0.0,26.0,27.8,72.3,-99,11.5,12.3,32.1,-99,192.4,82.0,85.3,36.4,112,18.8,9.1,16.7,16.0,419.6,296.2,277.0,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,7383,3613,3613,0,4206,0.0101,35768,93.3,0.489,1.2,-99,-99,-99,-99,-99,0,0,358,345,93,252,1,48,30,1,40,-99,78,0,15,51,74,61,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110810,110807,651,0.0,29.5,29.2,79.7,-99,14.4,14.3,39.0,-99,184.6,94.5,90.3,46.2,108,19.1,9.4,18.1,16.0,419.6,250.5,253.2,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024219,2024219,2024,89,7107,3522,3522,0,4115,0.0098,35767,93.3,0.496,1.2,-99,-99,-99,-99,-99,0,0,351,347,92,255,1,48,21,1,40,-99,78,0,14,52,74,61,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110795,110792,666,0.0,29.2,27.8,77.2,-99,14.5,13.8,38.2,-99,177.7,91.0,88.0,45.1,111,18.6,9.1,16.7,16.0,419.6,243.6,255.6,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024218,2024218,2024,89,7882,3453,3453,0,4047,0.0097,35768,93.3,0.438,1.2,-99,-99,-99,-99,-99,0,0,476,373,109,265,18,92,59,1,40,-99,94,2,6,62,90,78,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110694,110691,767,0.0,21.4,27.9,72.6,-99,9.4,12.2,31.8,-99,197.1,83.4,86.3,36.6,110,19.1,9.4,17.0,16.0,419.6,368.6,282.1,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024215,2024215,2024,89,7749,3614,3614,0,4208,0.0101,35768,93.3,0.466,1.2,-99,-99,-99,-99,-99,0,0,487,367,111,255,21,80,86,1,40,-99,90,2,7,58,86,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110734,110731,726,0.0,20.4,28.1,69.5,-99,9.5,13.1,32.4,-99,193.7,86.0,90.4,40.1,107,19.0,9.5,17.5,16.1,419.6,379.4,275.3,-99,-99,1,2024-08-02
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024218,2024218,2024,89,7256,3613,3613,0,4206,0.0101,35768,93.3,0.498,1.2,-99,-99,-99,-99,-99,0,0,330,343,97,246,1,48,4,1,40,-99,71,0,18,49,67,54,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110830,110826,631,0.0,32.7,28.8,74.9,-99,16.3,14.4,37.3,-99,181.4,102.2,90.3,50.9,110,18.7,9.2,17.6,16.0,419.6,222.2,251.6,-99,-99,1,2024-08-05
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,7975,3613,3613,0,4206,0.0101,35769,93.3,0.453,1.2,-99,-99,-99,-99,-99,0,0,428,364,115,249,15,48,67,1,40,-99,84,0,10,54,80,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110782,110779,679,0.0,24.9,29.3,69.4,-99,11.3,13.3,31.4,-99,199.4,94.7,90.3,42.9,108,19.1,9.6,18.1,16.0,419.6,320.6,272.6,-99,-99,1,2024-08-03
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024215,2024215,2024,89,7155,3613,3613,0,4206,0.0101,35768,93.3,0.505,1.2,-99,-99,-99,-99,-99,0,0,321,332,92,240,1,48,6,1,40,-99,68,0,20,48,63,51,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110843,110840,617,0.0,33.6,29.7,77.7,-99,17.0,15.0,39.3,-99,178.9,105.8,90.3,53.4,107,19.2,9.7,17.8,16.1,419.6,212.8,240.5,-99,-99,1,2024-08-02
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024214,2024214,2024,89,7525,3613,3613,0,4206,0.0101,35769,93.3,0.48,1.2,-99,-99,-99,-99,-99,0,0,370,363,108,255,1,48,24,1,40,-99,88,0,12,58,83,71,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110730,110727,730,0.0,28.7,27.7,69.7,-99,13.8,13.3,33.5,-99,188.1,86.0,90.3,41.3,106,19.2,9.7,17.0,16.1,419.6,262.6,271.6,-99,-99,1,2024-08-01
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024217,2024217,2024,89,7190,3444,3444,0,4037,0.0096,35768,93.3,0.479,1.2,-99,-99,-99,-99,-99,0,0,342,341,94,247,1,48,18,1,40,-99,80,0,12,52,76,63,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110799,110796,661,0.0,30.7,28.9,76.6,-99,14.7,13.8,36.7,-99,179.8,89.7,86.1,43.0,109,18.9,9.3,17.6,16.0,419.6,234.3,249.2,-99,-99,1,2024-08-04
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024221,2024221,2024,89,7192,3612,3612,0,4206,0.0101,35767,93.3,0.502,1.2,-99,-99,-99,-99,-99,0,0,394,368,103,265,1,48,43,1,40,-99,89,0,8,57,85,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110743,110740,718,0.0,25.1,26.0,69.7,-99,12.6,13.1,35.0,-99,179.8,81.0,90.3,40.7,113,18.4,9.0,17.5,16.0,419.6,286.2,276.8,-99,-99,1,2024-08-08
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024215,2024215,2024,89,7099,3613,3613,0,4206,0.0101,35768,93.3,0.509,1.2,-99,-99,-99,-99,-99,0,0,351,346,97,249,2,48,21,1,40,-99,80,0,14,53,76,63,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110788,110785,672,0.0,29.2,27.9,73.2,-99,14.9,14.2,37.2,-99,177.5,89.0,90.3,45.3,107,19.4,9.7,17.5,16.1,419.6,243.2,254.8,-99,-99,1,2024-08-02
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024213,2024213,2024,89,7103,3613,3613,0,4206,0.0101,35768,93.3,0.509,1.2,-99,-99,-99,-99,-99,0,0,343,344,94,251,1,48,16,1,40,-99,78,0,16,54,74,61,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110776,110772,685,0.0,30.1,28.1,75.7,-99,15.3,14.3,38.5,-99,177.6,91.1,90.3,46.3,105,19.4,9.8,17.7,16.1,419.6,235.6,253.0,-99,-99,1,2024-07-31
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,7105,3613,3613,0,4206,0.0101,35768,93.3,0.508,1.2,-99,-99,-99,-99,-99,0,0,338,344,94,250,1,48,11,1,40,-99,73,0,17,50,69,56,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110813,110810,648,0.0,30.9,28.2,75.7,-99,15.7,14.3,38.5,-99,177.6,97.1,90.3,49.4,108,19.0,9.4,17.7,16.0,419.6,229.8,252.4,-99,-99,1,2024-08-03
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024214,2024214,2024,89,7685,3612,3612,0,4205,0.0101,35769,93.3,0.47,1.2,-99,-99,-99,-99,-99,0,0,541,366,109,257,24,139,77,1,40,-99,89,5,6,59,85,73,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110721,110718,739,0.0,17.8,27.9,70.2,-99,8.3,13.1,33.0,-99,192.1,85.9,90.3,40.4,106,19.2,9.7,17.1,16.1,419.6,432.7,275.0,-99,-99,1,2024-08-01
