,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024228,2024228,2024,89,6955,3453,3453,0,4021,0.0101,34184,64.4,0.496,1.3,-99,-99,-99,-99,-99,0,0,334,346,86,260,1,47,6,1,40,-99,72,1,32,64,68,56,0.096,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110555,110552,906,0.0,37.7,31.1,80.9,-99,18.7,15.5,40.2,-99,173.9,97.0,86.3,48.2,101,20.4,10.9,18.5,16.2,420.5,184.7,223.3,-99,-99,2024-08-15
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024224,2024224,2024,89,8477,3452,3452,0,4021,0.0101,34181,64.4,0.407,1.3,-99,-99,-99,-99,-99,0,0,443,383,112,272,15,47,65,1,40,-99,103,1,15,77,99,87,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110412,110408,1049,0.0,28.8,32.5,75.9,-99,11.7,13.2,30.9,-99,211.9,82.0,86.3,33.4,97,21.0,11.6,18.6,16.2,420.5,294.4,260.6,-99,-99,2024-08-11
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024223,2024223,2024,89,6327,3452,3452,0,4021,0.0101,34182,64.4,0.546,1.3,-99,-99,-99,-99,-99,0,0,349,347,82,265,1,47,20,1,40,-99,86,1,26,69,82,70,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110489,110486,972,0.0,31.7,28.1,76.8,-99,17.3,15.4,41.9,-99,158.2,73.7,86.3,40.2,96,21.2,11.7,18.5,16.2,420.5,199.9,224.8,-99,-99,2024-08-10
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024223,2024223,2024,89,7865,3452,3452,0,4021,0.0101,34181,64.4,0.439,1.3,-99,-99,-99,-99,-99,0,0,493,380,104,275,12,69,99,1,40,-99,111,2,10,83,107,95,0.098,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110335,110332,1126,0.0,22.9,30.6,75.4,-99,10.0,13.4,33.1,-99,196.6,70.7,86.3,31.0,96,21.3,12.0,17.3,16.2,420.5,343.6,257.0,-99,-99,2024-08-10
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,6552,3320,3320,0,3888,0.0097,34183,64.4,0.507,1.3,-99,-99,-99,-99,-99,0,0,403,365,93,272,10,47,48,1,40,-99,102,1,15,75,98,86,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110426,110423,1035,0.0,25.8,27.1,70.6,-99,13.1,13.7,35.8,-99,163.8,64.3,83.0,32.6,100,20.7,11.2,18.2,16.2,420.5,254.1,242.0,-99,-99,2024-08-14
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024232,2024232,2024,89,9177,3391,3391,0,3960,0.0099,34186,64.4,0.369,1.3,-99,-99,-99,-99,-99,0,0,413,391,109,281,1,47,40,1,40,-99,110,1,10,80,106,94,0.104,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110373,110369,1089,0.0,34.8,34.2,83.9,-99,12.9,12.6,31.0,-99,229.4,83.2,84.8,30.7,105,19.7,10.5,17.8,16.1,420.5,263.6,268.2,-99,-99,2024-08-19
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024225,2024225,2024,89,6624,3452,3452,0,4021,0.0101,34183,64.4,0.521,1.3,-99,-99,-99,-99,-99,0,0,435,370,93,277,14,52,65,1,40,-99,104,1,14,78,100,89,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110392,110389,1069,0.0,23.2,26.8,71.4,-99,12.1,13.9,37.2,-99,165.6,63.4,86.3,33.1,98,21.3,11.8,18.1,16.2,420.5,286.0,247.5,-99,-99,2024-08-12
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024222,2024222,2024,89,6529,3452,3452,0,4021,0.0101,34183,64.4,0.529,1.3,-99,-99,-99,-99,-99,0,0,343,353,91,262,1,47,10,1,40,-99,89,1,22,72,85,74,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110459,110456,1002,0.0,33.6,28.4,71.9,-99,17.8,15.0,38.0,-99,163.2,73.1,86.3,38.7,95,21.6,12.0,18.8,16.2,420.5,194.4,229.9,-99,-99,2024-08-09
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024226,2024226,2024,89,6300,3453,3453,0,4021,0.0101,34183,64.4,0.548,1.3,-99,-99,-99,-99,-99,0,0,375,361,87,274,4,47,30,1,40,-99,90,1,23,71,86,74,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110469,110466,992,0.0,27.9,26.4,72.6,-99,15.3,14.5,39.8,-99,157.5,69.8,86.3,38.3,99,20.9,11.3,18.6,16.2,420.5,226.1,238.2,-99,-99,2024-08-13
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024223,2024223,2024,89,7525,3452,3452,0,4021,0.0101,34181,64.4,0.459,1.3,-99,-99,-99,-99,-99,0,0,574,384,104,280,24,171,61,1,40,-99,99,19,8,86,95,83,0.106,-99,-99,-99,-99,-99,-99,-99,-99,0,12782,12782,0,0,110325,110322,1136,0.0,17.7,28.8,72.1,-99,8.1,13.2,33.1,-99,188.1,75.9,86.3,34.8,96,21.3,11.9,17.6,16.2,420.5,424.5,261.2,-99,-99,2024-08-10
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,8399,3429,3429,0,3997,0.01,34184,64.4,0.408,1.3,-99,-99,-99,-99,-99,0,0,504,384,107,277,14,92,80,1,40,-99,107,6,11,83,103,91,0.101,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110352,110349,1109,0.0,23.7,32.1,78.7,-99,9.7,13.1,32.1,-99,210.0,78.5,85.7,32.0,100,20.6,11.1,18.1,16.2,420.5,354.6,261.4,-99,-99,2024-08-14
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,8263,3453,3453,0,4021,0.0101,34183,64.4,0.418,1.3,-99,-99,-99,-99,-99,0,0,422,386,109,277,4,47,52,1,40,-99,108,1,13,80,103,92,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110377,110374,1084,0.0,30.3,31.4,75.8,-99,12.7,13.1,31.7,-99,206.6,76.7,86.3,32.0,100,20.5,11.2,17.9,16.2,420.5,272.7,263.0,-99,-99,2024-08-14
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,7538,3328,3328,0,3896,0.0097,34183,64.4,0.441,1.3,-99,-99,-99,-99,-99,0,0,515,379,103,276,32,122,47,1,40,-99,102,15,11,88,98,86,0.109,-99,-99,-99,-99,-99,-99,-99,-99,0,12780,12780,0,0,110305,110302,1156,0.0,20.6,29.4,73.1,-99,9.1,13.0,32.3,-99,188.4,73.6,83.2,32.5,100,21.1,11.4,16.7,16.2,420.5,365.7,256.7,-99,-99,2024-08-14
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024226,2024226,2024,89,7237,3452,3452,0,4021,0.0101,34182,64.4,0.477,1.3,-99,-99,-99,-99,-99,0,0,417,377,99,278,10,47,50,1,40,-99,109,1,11,80,105,93,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110379,110375,1082,0.0,27.0,28.4,72.9,-99,12.9,13.6,34.8,-99,180.9,66.3,86.3,31.6,99,20.7,11.4,18.5,16.2,420.5,268.4,254.4,-99,-99,2024-08-13
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024229,2024229,2024,89,7620,3401,3401,0,3970,0.01,34183,64.4,0.446,1.3,-99,-99,-99,-99,-99,0,0,356,364,94,270,1,47,11,1,40,-99,89,1,22,72,85,73,0.097,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110467,110464,994,0.0,36.8,31.6,80.7,-99,16.4,14.1,36.0,-99,190.5,85.8,85.0,38.3,102,20.3,10.7,18.7,16.1,420.5,207.0,241.4,-99,-99,2024-08-16
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,8663,3453,3453,0,4021,0.0101,34183,64.4,0.399,1.3,-99,-99,-99,-99,-99,0,0,486,383,108,275,11,62,97,1,40,-99,112,2,10,82,107,96,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12785,0,0,110351,110348,1110,0.0,25.7,33.3,80.1,-99,10.2,13.3,31.9,-99,216.6,77.4,86.3,30.9,100,20.5,11.3,17.3,16.2,420.5,336.9,260.0,-99,-99,2024-08-14
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,8298,3453,3453,0,4021,0.0101,34183,64.4,0.416,1.3,-99,-99,-99,-99,-99,0,0,388,378,111,267,10,50,16,1,40,-99,92,1,21,74,88,76,0.097,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110456,110453,1005,0.0,34.8,32.4,74.5,-99,14.5,13.5,31.0,-99,207.4,90.2,86.3,37.5,100,20.5,11.1,18.4,16.2,420.5,238.7,255.7,-99,-99,2024-08-14
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024223,2024223,2024,89,7510,3453,3453,0,4021,0.0101,34183,64.4,0.46,1.3,-99,-99,-99,-99,-99,0,0,396,379,102,276,1,47,36,1,40,-99,105,1,15,80,101,89,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110375,110372,1086,0.0,30.4,29.3,73.3,-99,14.0,13.5,33.7,-99,187.8,71.3,86.3,32.8,96,21.3,11.8,18.8,16.2,420.5,247.4,255.9,-99,-99,2024-08-10
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024229,2024229,2024,89,7240,3376,3376,0,3945,0.0099,34184,64.4,0.466,1.3,-99,-99,-99,-99,-99,0,0,389,375,97,278,1,47,33,1,40,-99,103,1,16,77,98,87,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110407,110404,1054,0.0,30.1,28.6,74.5,-99,14.0,13.4,34.7,-99,181.0,70.5,84.4,32.9,102,20.5,11.0,17.5,16.1,420.5,240.4,252.7,-99,-99,2024-08-16
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024225,2024225,2024,89,6225,3452,3452,0,4021,0.0101,34183,64.4,0.555,1.3,-99,-99,-99,-99,-99,0,0,361,359,88,271,1,47,21,1,40,-99,93,1,20,73,89,77,0.095,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110453,110449,1008,0.0,29.3,26.3,70.9,-99,16.3,14.6,39.3,-99,155.6,67.0,86.3,37.1,98,20.9,11.5,18.2,16.2,420.5,212.4,236.6,-99,-99,2024-08-12
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024225,2024225,2024,89,6910,3452,3452,0,4021,0.0101,34183,64.4,0.5,1.3,-99,-99,-99,-99,-99,0,0,468,381,98,283,17,72,64,1,40,-99,108,3,11,80,104,92,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110372,110369,1089,0.0,21.7,26.7,70.4,-99,10.8,13.3,35.2,-99,172.7,64.0,86.3,32.0,98,21.0,11.6,18.1,16.2,420.5,318.8,258.7,-99,-99,2024-08-12
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024229,2024229,2024,89,8718,3453,3453,0,4021,0.0101,34184,64.4,0.396,1.3,-99,-99,-99,-99,-99,0,0,512,391,111,280,36,82,70,1,40,-99,108,4,10,80,103,91,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110376,110373,1085,0.0,24.0,32.5,78.5,-99,9.5,12.9,31.1,-99,218.0,81.0,86.3,32.1,102,20.2,11.0,17.8,16.1,420.5,363.0,268.6,-99,-99,2024-08-16
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024226,2024226,2024,89,6781,3452,3452,0,4021,0.0101,34183,64.4,0.509,1.3,-99,-99,-99,-99,-99,0,0,335,347,86,261,1,47,6,1,40,-99,72,1,32,65,68,56,0.096,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110542,110539,919,0.0,36.4,30.2,78.4,-99,18.5,15.4,39.9,-99,169.5,94.3,86.3,48.0,99,20.8,11.3,18.3,16.2,420.5,186.2,224.8,-99,-99,2024-08-13
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024222,2024222,2024,89,6068,3452,3452,0,4021,0.0101,34181,64.4,0.569,1.3,-99,-99,-99,-99,-99,0,0,371,364,89,275,2,47,25,1,40,-99,100,1,17,76,96,84,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110414,110411,1046,0.0,27.3,25.2,68.0,-99,15.6,14.3,38.7,-99,151.7,60.7,86.3,34.5,95,21.6,11.9,18.5,16.2,420.5,221.9,241.1,-99,-99,2024-08-09
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,6997,3452,3452,0,4021,0.0101,34183,64.4,0.493,1.3,-99,-99,-99,-99,-99,0,0,454,370,93,277,17,69,63,1,40,-99,108,2,10,79,103,92,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110384,110381,1077,0.0,23.0,28.2,74.9,-99,11.3,13.9,36.9,-99,174.9,65.0,86.3,32.1,100,20.8,11.4,17.0,16.2,420.5,304.6,247.8,-99,-99,2024-08-14
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024228,2024228,2024,89,8748,3357,3357,0,3926,0.0098,34183,64.4,0.384,1.3,-99,-99,-99,-99,-99,0,0,604,388,111,277,64,119,99,1,40,-99,110,7,8,84,106,94,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110344,110341,1117,0.0,19.2,33.0,78.6,-99,7.4,12.7,30.2,-99,218.7,79.4,83.9,30.5,101,20.8,11.2,17.8,16.2,420.5,455.1,265.3,-99,-99,2024-08-15
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024222,2024222,2024,89,6040,3453,3453,0,4021,0.0101,34181,64.4,0.572,1.3,-99,-99,-99,-99,-99,0,0,389,362,87,275,2,47,45,1,40,-99,103,1,15,76,98,86,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110404,110401,1057,0.0,25.2,25.3,69.7,-99,14.4,14.4,39.8,-99,151.0,58.9,86.3,33.6,95,21.8,12.0,18.4,16.2,420.5,239.9,239.2,-99,-99,2024-08-09
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024226,2024226,2024,89,7953,3452,3452,0,4021,0.0101,34183,64.4,0.434,1.3,-99,-99,-99,-99,-99,0,0,532,377,100,277,24,119,79,1,40,-99,110,7,8,83,105,94,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12784,0,0,110345,110342,1116,0.0,20.7,31.3,79.6,-99,9.0,13.6,34.5,-99,198.8,72.4,86.3,31.4,99,20.6,11.4,16.9,16.2,420.5,383.3,253.8,-99,-99,2024-08-13
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024228,2024228,2024,89,6316,3453,3453,0,4021,0.0101,34183,64.4,0.547,1.3,-99,-99,-99,-99,-99,0,0,407,362,89,273,6,50,55,1,40,-99,103,1,13,75,99,87,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110430,110427,1031,0.0,24.5,26.4,71.3,-99,13.4,14.4,39.0,-99,157.9,61.3,86.3,33.5,101,20.6,11.1,18.2,16.2,420.5,257.5,239.1,-99,-99,2024-08-15
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024121,2024127,2024182,2024227,2024227,2024,89,8679,3453,3453,0,4021,0.0101,34184,64.4,0.398,1.3,-99,-99,-99,-99,-99,0,0,426,389,113,275,7,72,25,1,40,-99,100,4,16,81,96,84,0.128,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110380,110377,1081,0.0,31.3,32.6,76.6,-99,12.5,13.0,30.5,-99,217.0,86.4,86.3,34.4,100,20.7,11.2,18.5,16.2,420.5,277.2,265.9,-99,-99,2024-08-14
