,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024222,2024222,2024,89,7601,3541,3541,0,4173,0.0101,35055,64.0,0.466,1.4,-99,-99,-99,-99,-99,0,0,332,345,96,249,1,47,5,1,40,-99,79,1,24,64,75,63,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110587,110585,872,0.0,39.0,31.4,79.3,-99,18.2,14.6,37.0,-99,190.0,95.7,88.5,44.6,106,19.7,10.0,18.3,16.1,420.5,194.9,242.4,-99,-99,2024-08-09
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,9234,3540,3540,0,4173,0.0101,35053,64.0,0.383,1.4,-99,-99,-99,-99,-99,0,0,435,374,120,255,15,47,66,1,40,-99,99,1,13,71,95,83,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110504,110502,955,0.0,31.0,34.0,77.2,-99,11.9,13.0,29.6,-99,230.9,92.9,88.5,35.6,103,20.1,10.4,18.6,16.1,420.5,298.1,271.6,-99,-99,2024-08-06
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,7220,3540,3540,0,4173,0.0101,35054,64.0,0.49,1.4,-99,-99,-99,-99,-99,0,0,336,339,91,248,1,47,16,1,40,-99,79,1,26,64,75,63,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110581,110579,878,0.0,36.2,30.5,79.5,-99,17.8,15.0,39.0,-99,180.5,90.9,88.5,44.6,102,20.3,10.6,18.5,16.1,420.5,199.2,236.4,-99,-99,2024-08-05
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,8516,3540,3540,0,4172,0.0101,35053,64.0,0.416,1.4,-99,-99,-99,-99,-99,0,0,400,370,112,258,3,47,47,1,40,-99,102,1,15,76,97,86,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110442,110439,1018,0.0,32.4,31.9,76.0,-99,13.5,13.2,31.6,-99,212.9,83.6,88.5,34.7,101,20.3,10.6,17.6,16.2,420.5,263.0,267.3,-99,-99,2024-08-04
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,7129,3423,3423,0,4055,0.0098,35054,64.0,0.48,1.4,-99,-99,-99,-99,-99,0,0,398,353,97,255,10,47,55,1,40,-99,94,1,17,69,89,77,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110528,110526,932,0.0,27.3,28.5,73.3,-99,13.1,13.7,35.2,-99,178.2,76.1,85.6,36.6,105,20.0,10.1,18.2,16.1,420.5,261.2,250.0,-99,-99,2024-08-08
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024225,2024225,2024,89,8480,3542,3542,0,4174,0.0101,35056,64.0,0.418,1.4,-99,-99,-99,-99,-99,0,0,395,378,113,264,1,47,36,1,40,-99,105,1,10,75,100,88,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110459,110456,1001,0.0,32.8,30.8,74.8,-99,13.7,12.9,31.2,-99,212.0,81.0,88.5,33.8,109,19.2,9.6,18.1,16.1,420.5,258.5,275.2,-99,-99,2024-08-12
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,7188,3510,3510,0,4142,0.01,35055,64.0,0.488,1.4,-99,-99,-99,-99,-99,0,0,367,353,97,256,2,47,32,1,40,-99,92,1,19,70,88,76,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110511,110509,948,0.0,31.2,28.7,73.8,-99,15.2,14.0,36.0,-99,179.7,77.8,87.8,38.0,102,20.4,10.5,18.2,16.1,420.5,230.2,250.7,-99,-99,2024-08-05
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024216,2024216,2024,89,6890,3541,3541,0,4173,0.0101,35055,64.0,0.514,1.4,-99,-99,-99,-99,-99,0,0,343,350,97,253,1,47,12,1,40,-99,89,1,21,70,85,73,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110507,110505,953,0.0,33.4,27.9,71.4,-99,17.1,14.3,36.7,-99,172.3,77.6,88.5,39.9,100,20.5,10.7,18.6,16.2,420.5,206.5,247.1,-99,-99,2024-08-03
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,7052,3533,3533,0,4165,0.0101,35055,64.0,0.501,1.4,-99,-99,-99,-99,-99,0,0,338,348,95,253,1,47,9,1,40,-99,82,1,24,66,78,66,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110557,110555,903,0.0,35.0,28.8,74.0,-99,17.5,14.4,37.1,-99,176.3,86.1,88.3,43.1,103,20.0,10.2,18.4,16.1,420.5,201.6,245.2,-99,-99,2024-08-06
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,8680,3541,3541,0,4173,0.0101,35054,64.0,0.408,1.4,-99,-99,-99,-99,-99,0,0,561,373,114,258,24,147,83,1,40,-99,101,11,7,78,97,85,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110431,110429,1028,0.0,20.5,32.2,76.1,-99,8.4,13.1,31.0,-99,217.0,85.7,88.5,35.0,101,20.3,10.6,17.6,16.2,420.5,423.9,269.9,-99,-99,2024-08-04
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,8541,3541,3541,0,4173,0.0101,35055,64.0,0.415,1.4,-99,-99,-99,-99,-99,0,0,453,373,112,261,10,73,64,1,40,-99,106,3,10,77,101,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110447,110445,1012,0.0,27.1,31.6,76.2,-99,11.2,13.1,31.6,-99,213.5,80.7,88.5,33.5,105,19.9,10.1,18.4,16.1,420.5,315.7,270.1,-99,-99,2024-08-08
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,9099,3540,3540,0,4173,0.0101,35054,64.0,0.389,1.4,-99,-99,-99,-99,-99,0,0,404,373,115,258,4,47,46,1,40,-99,101,1,14,74,96,85,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110476,110474,984,0.0,34.1,33.6,79.0,-99,13.3,13.1,30.7,-99,227.5,90.1,88.5,35.1,105,19.8,10.1,17.9,16.1,420.5,266.7,270.7,-99,-99,2024-08-08
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,8593,3417,3417,0,4049,0.0097,35055,64.0,0.398,1.4,-99,-99,-99,-99,-99,0,0,505,370,113,257,32,114,56,1,40,-99,105,10,8,82,100,88,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110394,110392,1066,0.0,23.3,32.2,76.3,-99,9.3,12.8,30.4,-99,214.8,82.2,85.4,32.7,105,20.2,10.3,16.8,16.1,420.5,368.2,267.1,-99,-99,2024-08-08
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024220,2024220,2024,89,7300,3540,3540,0,4173,0.0101,35054,64.0,0.485,1.4,-99,-99,-99,-99,-99,0,0,408,362,100,261,10,47,56,1,40,-99,103,1,11,73,99,87,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110482,110480,978,0.0,27.0,28.2,72.8,-99,13.1,13.7,35.3,-99,182.5,70.8,88.5,34.3,104,19.9,10.2,18.4,16.1,420.5,270.7,259.0,-99,-99,2024-08-07
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024223,2024223,2024,89,7448,3481,3481,0,4113,0.0099,35054,64.0,0.467,1.4,-99,-99,-99,-99,-99,0,0,356,359,102,257,1,47,16,1,40,-99,90,1,20,70,86,74,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110518,110516,941,0.0,34.0,29.1,72.9,-99,15.9,13.6,34.1,-99,186.2,82.3,87.0,38.5,107,19.5,9.7,18.4,16.1,420.5,219.1,256.2,-99,-99,2024-08-10
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024220,2024220,2024,89,8995,3541,3541,0,4173,0.0101,35055,64.0,0.394,1.4,-99,-99,-99,-99,-99,0,0,411,373,117,256,9,47,48,1,40,-99,106,1,10,76,102,90,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110451,110449,1008,0.0,32.9,33.2,77.0,-99,12.9,13.1,30.3,-99,224.9,84.7,88.5,33.3,104,19.9,10.2,17.9,16.1,420.5,273.6,270.6,-99,-99,2024-08-07
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,9331,3541,3541,0,4173,0.0101,35055,64.0,0.379,1.4,-99,-99,-99,-99,-99,0,0,388,376,120,255,9,47,23,1,40,-99,99,1,13,72,94,83,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110495,110493,965,0.0,37.2,34.2,77.6,-99,14.1,13.0,29.4,-99,233.3,94.2,88.5,35.7,105,19.7,10.0,18.2,16.1,420.5,250.8,272.8,-99,-99,2024-08-08
27,28,28,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,7728,3541,3541,0,4173,0.0101,35055,64.0,0.458,1.4,-99,-99,-99,-99,-99,0,0,386,370,108,262,1,47,34,1,40,-99,100,1,14,74,96,84,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110471,110469,988,0.0,31.1,28.9,71.7,-99,14.2,13.2,32.8,-99,193.2,77.3,88.5,35.4,101,20.5,10.6,18.7,16.2,420.5,248.8,267.3,-99,-99,2024-08-04
28,29,29,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024222,2024222,2024,89,7306,3398,3398,0,4031,0.0097,35055,64.0,0.465,1.4,-99,-99,-99,-99,-99,0,0,365,361,101,260,1,47,23,1,40,-99,94,1,17,70,89,77,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110508,110506,952,0.0,32.0,28.3,72.3,-99,14.9,13.2,33.6,-99,182.6,78.1,85.0,36.3,106,19.7,9.9,17.8,16.1,420.5,228.2,258.2,-99,-99,2024-08-09
29,30,30,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,6835,3541,3541,0,4173,0.0101,35055,64.0,0.518,1.4,-99,-99,-99,-99,-99,0,0,355,345,94,251,1,47,29,1,40,-99,83,1,24,67,79,67,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110549,110546,911,0.0,31.3,28.2,72.5,-99,16.2,14.6,37.5,-99,170.9,82.4,88.5,42.7,103,20.1,10.4,18.1,16.1,420.5,218.3,242.4,-99,-99,2024-08-06
30,31,31,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,7324,3540,3540,0,4173,0.0101,35054,64.0,0.483,1.4,-99,-99,-99,-99,-99,0,0,425,369,102,266,11,47,65,1,40,-99,97,1,17,73,93,81,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110480,110478,979,0.0,25.4,27.5,71.5,-99,12.3,13.3,34.6,-99,183.1,75.4,88.5,36.4,103,20.2,10.4,18.2,16.1,420.5,288.2,266.0,-99,-99,2024-08-06
31,32,32,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024222,2024222,2024,89,9732,3541,3541,0,4173,0.0101,35055,64.0,0.364,1.4,-99,-99,-99,-99,-99,0,0,419,382,121,260,10,47,47,1,40,-99,102,1,12,74,98,86,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110479,110477,981,0.0,34.5,34.9,80.2,-99,12.6,12.7,29.2,-99,243.3,95.2,88.5,34.6,106,19.6,10.0,18.1,16.1,420.5,281.9,278.9,-99,-99,2024-08-09
32,33,33,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024220,2024220,2024,89,7857,3542,3542,0,4174,0.0101,35055,64.0,0.451,1.4,-99,-99,-99,-99,-99,0,0,335,347,97,250,1,47,7,1,40,-99,80,1,24,64,75,64,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110582,110580,878,0.0,39.6,32.2,80.9,-99,17.9,14.5,36.5,-99,196.4,98.4,88.6,44.4,104,19.9,10.2,18.2,16.1,420.5,198.3,244.0,-99,-99,2024-08-07
33,34,34,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,6799,3540,3540,0,4173,0.0101,35054,64.0,0.521,1.4,-99,-99,-99,-99,-99,0,0,371,356,95,261,2,47,33,1,40,-99,91,1,21,70,86,75,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110511,110509,949,0.0,29.1,26.8,71.7,-99,15.1,14.0,37.3,-99,170.0,75.0,88.5,39.1,101,20.6,10.7,18.3,16.2,420.5,234.0,253.4,-99,-99,2024-08-04
34,35,35,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,7595,3540,3540,0,4173,0.0101,35054,64.0,0.466,1.4,-99,-99,-99,-99,-99,0,0,383,355,99,257,3,47,45,1,40,-99,101,1,13,73,96,84,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110483,110481,977,0.0,30.8,30.1,77.1,-99,14.4,14.0,35.9,-99,189.9,75.5,88.5,35.2,105,20.0,10.3,17.2,16.1,420.5,246.6,252.6,-99,-99,2024-08-08
35,36,36,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,9462,3398,3398,0,4030,0.0097,35054,64.0,0.359,1.4,-99,-99,-99,-99,-99,0,0,453,380,120,260,13,61,65,1,40,-99,108,2,9,77,103,91,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110442,110440,1018,0.0,30.0,34.1,78.8,-99,10.8,12.3,28.3,-99,236.5,87.9,84.9,31.6,105,19.9,10.0,18.1,16.1,420.5,315.7,277.2,-99,-99,2024-08-08
36,37,37,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,6883,3541,3541,0,4173,0.0101,35053,64.0,0.514,1.4,-99,-99,-99,-99,-99,0,0,389,352,92,259,2,47,55,1,40,-99,95,1,16,70,91,79,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110508,110506,952,0.0,27.3,27.7,74.5,-99,14.1,14.2,38.3,-99,172.1,72.1,88.5,37.1,101,20.7,10.7,18.5,16.2,420.5,252.0,248.9,-99,-99,2024-08-04
37,38,38,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024220,2024220,2024,89,7838,3540,3540,0,4173,0.0101,35054,64.0,0.452,1.4,-99,-99,-99,-99,-99,0,0,508,367,106,261,24,91,92,1,40,-99,107,3,7,76,103,91,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110448,110445,1012,0.0,21.1,29.7,74.1,-99,9.5,13.4,33.5,-99,195.9,73.1,88.5,33.0,104,19.8,10.3,17.3,16.1,420.5,371.0,264.3,-99,-99,2024-08-07
38,39,39,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024222,2024222,2024,89,6870,3540,3540,0,4173,0.0101,35054,64.0,0.515,1.4,-99,-99,-99,-99,-99,0,0,407,353,92,260,6,48,66,1,40,-99,98,1,12,69,94,82,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110523,110521,936,0.0,25.5,27.5,74.5,-99,13.1,14.2,38.4,-99,171.8,70.0,88.5,36.1,106,19.8,10.0,18.1,16.1,420.5,269.6,249.8,-99,-99,2024-08-09
39,40,40,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024221,2024221,2024,89,9479,3541,3541,0,4173,0.0101,35055,64.0,0.374,1.4,-99,-99,-99,-99,-99,0,0,426,381,122,260,7,63,41,1,40,-99,105,3,10,78,100,89,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110434,110432,1026,0.0,32.8,34.0,78.0,-99,12.2,12.7,29.1,-99,237.0,90.1,88.5,33.7,105,19.9,10.2,18.2,16.1,420.5,289.3,278.8,-99,-99,2024-08-08
