,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,6586,2393,2393,0,2872,0.02,11974,20.1,0.363,1.4,-99,-99,-99,-99,-99,0,0,302,336,86,250,0,17,15,1,40,-99,73,0,18,50,70,59,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110791,110787,669,0.0,34.0,29.3,76.8,-99,12.4,10.6,27.9,-99,164.7,90.0,59.8,32.7,101,20.5,10.0,18.1,16.2,419.6,193.6,225.1,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,7231,2395,2395,0,2874,0.02,11974,20.1,0.331,1.4,-99,-99,-99,-99,-99,0,0,346,351,94,257,0,17,44,1,40,-99,87,0,12,58,83,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110712,110708,749,0.0,30.4,30.0,76.8,-99,10.1,9.9,25.4,-99,180.8,83.5,59.9,27.7,98,21.1,10.6,17.3,16.2,419.6,237.8,240.9,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024219,2024219,2024,89,6908,2395,2395,0,2874,0.02,11974,20.1,0.347,1.4,-99,-99,-99,-99,-99,0,0,353,347,92,256,0,17,55,1,40,-99,83,0,14,55,79,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110734,110730,727,0.0,28.2,29.2,75.4,-99,9.8,10.1,26.1,-99,172.7,83.5,59.9,28.9,100,20.7,10.3,17.1,16.2,419.6,245.4,236.9,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024216,2024216,2024,89,6444,2395,2395,0,2873,0.02,11973,20.1,0.372,1.4,-99,-99,-99,-99,-99,0,0,302,329,84,245,0,17,23,1,40,-99,71,0,21,51,68,58,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110790,110785,671,0.0,33.3,29.6,76.7,-99,12.4,11.0,28.5,-99,161.1,90.2,59.9,33.5,97,21.2,10.7,17.4,16.2,419.6,193.7,218.0,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,6483,2396,2396,0,2875,0.02,11974,20.1,0.37,1.4,-99,-99,-99,-99,-99,0,0,285,325,84,241,0,17,9,1,40,-99,69,0,20,49,66,55,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110806,110802,655,0.0,36.7,30.2,77.1,-99,13.6,11.2,28.5,-99,162.1,93.8,59.9,34.7,98,21.0,10.4,17.6,16.2,419.6,176.6,214.7,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024216,2024216,2024,89,7288,2395,2395,0,2874,0.02,11973,20.1,0.329,1.4,-99,-99,-99,-99,-99,0,0,358,350,93,257,0,17,57,1,40,-99,88,0,11,58,84,73,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110704,110700,757,0.0,29.2,30.5,78.3,-99,9.6,10.0,25.7,-99,182.2,82.5,59.9,27.1,97,21.2,10.8,17.2,16.2,419.6,249.7,239.2,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,7133,2395,2395,0,2874,0.02,11973,20.1,0.336,1.4,-99,-99,-99,-99,-99,0,0,355,348,94,255,5,17,51,1,40,-99,85,0,13,56,81,70,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110725,110721,735,0.0,28.9,30.0,76.2,-99,9.7,10.1,25.6,-99,178.3,84.4,59.9,28.3,98,21.1,10.6,17.3,16.2,419.6,247.0,237.9,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024216,2024216,2024,89,6946,2395,2395,0,2873,0.02,11973,20.1,0.345,1.4,-99,-99,-99,-99,-99,0,0,347,345,92,254,1,17,50,1,40,-99,84,0,14,56,80,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110728,110724,732,0.0,29.1,29.6,75.7,-99,10.0,10.2,26.1,-99,173.6,82.9,59.9,28.6,97,21.2,10.8,17.3,16.2,419.6,239.1,235.0,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024221,2024221,2024,89,7568,2296,2296,0,2775,0.0192,11974,20.1,0.303,1.4,-99,-99,-99,-99,-99,0,0,380,350,94,256,3,35,58,1,40,-99,85,1,13,58,80,69,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110711,110707,750,0.0,27.8,31.5,80.1,-99,8.4,9.6,24.3,-99,189.2,89.5,57.4,27.2,102,20.7,10.1,16.8,16.2,419.6,272.5,240.0,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,7012,2395,2395,0,2874,0.02,11974,20.1,0.342,1.4,-99,-99,-99,-99,-99,0,0,329,351,93,258,0,17,28,1,40,-99,84,0,14,57,80,70,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110721,110717,739,0.0,31.7,29.2,75.3,-99,10.8,10.0,25.7,-99,175.3,83.5,59.9,28.5,98,21.1,10.6,17.7,16.2,419.6,221.4,240.3,-99,-99,1,2024-08-04
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0102401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,6504,2395,2395,0,2874,0.02,11974,20.1,0.368,1.4,-99,-99,-99,-99,-99,0,0,310,332,85,247,0,17,27,1,40,-99,71,0,20,51,67,57,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110786,110782,674,0.0,32.2,29.3,76.4,-99,11.8,10.8,28.1,-99,162.6,91.8,59.9,33.8,98,21.1,10.6,17.4,16.2,419.6,202.2,221.6,-99,-99,1,2024-08-04
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0112401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,6489,2395,2395,0,2874,0.02,11974,20.1,0.369,1.4,-99,-99,-99,-99,-99,0,0,296,329,84,245,0,17,16,1,40,-99,71,0,20,50,67,57,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110798,110794,662,0.0,34.6,29.7,76.9,-99,12.8,11.0,28.4,-99,162.2,91.7,59.9,33.8,99,20.9,10.4,17.5,16.2,419.6,187.7,218.5,-99,-99,1,2024-08-05
