,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024231,2024231,2024,89,6423,2625,2625,0,3008,0.02,13125,18.4,0.409,1.7,-99,-99,-99,-99,-99,0,0,346,366,93,274,1,16,30,1,40,-99,86,0,11,56,81,70,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110719,110708,753,0.0,30.1,27.0,69.2,-99,12.3,11.0,28.3,-99,160.6,74.4,65.6,30.4,100,21.4,11.1,18.1,16.2,419.6,213.7,237.7,-99,-99,1,2024-08-18
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024225,2024225,2024,89,8303,2625,2625,0,3008,0.02,13124,18.4,0.316,1.7,-99,-99,-99,-99,-99,0,0,364,377,111,265,0,16,38,1,40,-99,96,0,9,64,91,79,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110630,110619,843,0.0,35.8,33.5,74.5,-99,11.3,10.6,23.6,-99,207.6,86.6,65.6,27.4,94,22.5,12.3,17.4,16.2,419.6,231.7,248.0,-99,-99,1,2024-08-12
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024229,2024229,2024,89,7830,2625,2625,0,3008,0.02,13124,18.4,0.335,1.7,-99,-99,-99,-99,-99,0,0,366,373,106,267,0,16,43,1,40,-99,94,0,9,61,89,78,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110663,110652,810,0.0,33.5,32.0,73.6,-99,11.2,10.7,24.7,-99,195.8,83.4,65.6,28.0,98,21.7,11.6,17.0,16.2,419.6,234.0,244.7,-99,-99,1,2024-08-16
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024224,2024224,2024,89,6120,2625,2625,0,3008,0.02,13123,18.4,0.429,1.7,-99,-99,-99,-99,-99,0,0,315,344,88,256,0,16,21,1,40,-99,73,0,20,54,69,57,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110747,110735,726,0.0,33.6,28.4,69.4,-99,14.4,12.2,29.8,-99,153.0,83.6,65.6,35.8,93,22.9,12.4,17.6,16.2,419.6,182.2,215.3,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024226,2024226,2024,89,6089,2625,2625,0,3008,0.02,13124,18.4,0.431,1.7,-99,-99,-99,-99,-99,0,0,307,342,86,257,0,16,15,1,40,-99,70,0,22,50,66,54,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110788,110776,685,0.0,34.9,28.5,71.2,-99,15.0,12.3,30.7,-99,152.2,86.6,65.6,37.3,95,22.3,12.0,17.5,16.2,419.6,174.7,213.5,-99,-99,1,2024-08-13
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024224,2024224,2024,89,7937,2625,2625,0,3008,0.02,13124,18.4,0.331,1.7,-99,-99,-99,-99,-99,0,0,372,372,108,264,0,16,51,1,40,-99,98,0,10,67,93,80,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110602,110591,871,0.0,33.2,32.7,73.8,-99,11.0,10.8,24.4,-99,198.4,80.6,65.6,26.6,93,22.7,12.6,16.9,16.2,419.6,239.2,242.8,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024225,2024225,2024,89,7677,2625,2625,0,3008,0.02,13124,18.4,0.342,1.7,-99,-99,-99,-99,-99,0,0,367,370,110,259,5,16,43,1,40,-99,89,0,12,60,84,73,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110678,110667,795,0.0,32.7,31.9,69.6,-99,11.2,10.9,23.8,-99,191.9,86.4,65.6,29.5,94,22.6,12.3,17.8,16.2,419.6,234.5,241.0,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024224,2024224,2024,89,7400,2625,2625,0,3008,0.02,13123,18.4,0.355,1.7,-99,-99,-99,-99,-99,0,0,364,369,104,264,1,16,45,1,40,-99,95,0,10,64,90,78,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110633,110622,840,0.0,32.0,30.9,70.9,-99,11.3,10.9,25.2,-99,185.0,78.1,65.6,27.7,93,22.9,12.7,17.2,16.2,419.6,231.3,239.8,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024233,2024233,2024,89,8717,2442,2442,0,2825,0.0186,13124,18.4,0.28,1.7,-99,-99,-99,-99,-99,0,0,495,379,111,268,11,65,106,1,40,-99,93,4,10,66,86,73,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110618,110608,855,0.0,24.0,34.9,78.4,-99,6.7,9.8,22.0,-99,217.9,93.7,61.0,26.3,102,21.7,11.4,16.4,16.1,419.6,362.5,250.1,-99,-99,1,2024-08-20
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024126,2024131,2024187,2024225,2024225,2024,89,7733,2625,2625,0,3008,0.02,13124,18.4,0.339,1.7,-99,-99,-99,-99,-99,0,0,346,374,107,267,0,16,23,1,40,-99,92,0,12,63,87,76,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110646,110635,827,0.0,36.1,31.6,72.4,-99,12.3,10.7,24.6,-99,193.3,84.0,65.6,28.5,94,22.5,12.3,17.6,16.2,419.6,214.0,244.9,-99,-99,1,2024-08-12
