,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024220,2024220,2024,89,6594,3056,3056,0,3685,0.02,15282,21.1,0.463,2.4,-99,-99,-99,-99,-99,0,0,302,338,108,230,0,17,13,1,40,-99,78,0,14,52,74,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110800,110797,661,0.0,33.9,27.6,60.8,-99,15.7,12.8,28.2,-99,164.9,84.1,76.4,39.0,104,20.6,9.9,18.1,16.1,419.6,194.8,239.2,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024217,2024217,2024,89,6656,3055,3055,0,3684,0.02,15276,21.1,0.459,2.4,-99,-99,-99,-99,-99,0,0,346,355,119,236,0,17,39,1,40,-99,90,0,10,59,86,71,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110719,110716,743,0.0,27.9,25.9,55.8,-99,12.8,11.9,25.6,-99,166.4,73.7,76.4,33.8,101,21.1,10.5,17.3,16.2,419.6,239.0,256.7,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024219,2024219,2024,89,6635,3056,3056,0,3685,0.02,15282,21.1,0.461,2.4,-99,-99,-99,-99,-99,0,0,353,351,115,236,0,17,51,1,40,-99,87,0,11,57,82,68,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110741,110738,720,0.0,26.9,26.3,57.6,-99,12.4,12.1,26.5,-99,165.9,76.2,76.4,35.1,103,20.7,10.2,17.1,16.1,419.6,246.6,252.4,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024216,2024216,2024,89,6570,3055,3055,0,3683,0.02,15275,21.1,0.465,2.4,-99,-99,-99,-99,-99,0,0,302,332,107,225,0,17,19,1,40,-99,77,0,16,52,73,58,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110797,661,0.0,33.7,28.2,61.5,-99,15.7,13.1,28.6,-99,164.2,84.9,76.4,39.5,100,21.3,10.5,17.5,16.2,419.6,194.9,233.2,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024217,2024217,2024,89,6575,3056,3056,0,3685,0.02,15282,21.1,0.465,2.4,-99,-99,-99,-99,-99,0,0,285,329,107,222,0,17,5,1,40,-99,75,0,15,50,71,56,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110815,110812,646,0.0,37.0,28.6,61.6,-99,17.2,13.3,28.6,-99,164.4,87.2,76.4,40.5,101,21.1,10.3,17.6,16.2,419.6,177.8,229.8,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024216,2024216,2024,89,6654,3055,3055,0,3684,0.02,15276,21.1,0.459,2.4,-99,-99,-99,-99,-99,0,0,358,354,119,235,0,17,53,1,40,-99,93,0,8,60,88,74,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110710,110706,752,0.0,26.5,26.1,56.0,-99,12.2,12.0,25.7,-99,166.4,71.5,76.4,32.8,100,21.2,10.6,17.3,16.2,419.6,250.9,255.1,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024217,2024217,2024,89,6685,3055,3055,0,3683,0.02,15275,21.1,0.457,2.4,-99,-99,-99,-99,-99,0,0,355,352,118,234,5,17,47,1,40,-99,89,0,10,58,85,70,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110735,110732,727,0.0,26.9,26.4,56.8,-99,12.3,12.1,26.0,-99,167.1,74.8,76.4,34.2,101,21.1,10.5,17.4,16.2,419.6,248.2,253.3,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024216,2024216,2024,89,6656,3055,3055,0,3683,0.02,15274,21.1,0.459,2.4,-99,-99,-99,-99,-99,0,0,347,349,115,234,1,17,46,1,40,-99,88,0,11,57,83,69,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110736,110733,725,0.0,27.7,26.6,57.6,-99,12.7,12.2,26.5,-99,166.4,75.8,76.4,34.8,100,21.3,10.7,17.4,16.2,419.6,240.3,250.3,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024221,2024221,2024,89,6836,2964,2964,0,3593,0.0194,15282,21.1,0.434,2.4,-99,-99,-99,-99,-99,0,0,380,354,119,235,3,31,58,1,40,-99,93,1,6,59,88,74,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110715,110712,747,0.0,25.0,26.8,57.4,-99,10.8,11.6,24.9,-99,170.9,73.4,74.1,31.8,105,20.7,10.0,16.8,16.1,419.6,273.7,255.3,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024112,2024116,2024177,2024216,2024216,2024,89,6652,3055,3055,0,3684,0.02,15276,21.1,0.459,2.4,-99,-99,-99,-99,-99,0,0,329,352,116,236,0,17,26,1,40,-99,86,0,12,57,82,67,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110741,110738,720,0.0,29.9,26.2,57.3,-99,13.7,12.0,26.3,-99,166.3,77.1,76.4,35.4,100,21.1,10.4,17.7,16.2,419.6,222.6,253.6,-99,-99,1,2024-08-03
