,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024227,2024227,2024,89,6033,2232,2232,0,2705,0.02,11176,22.2,0.37,1.3,-99,-99,-99,-99,-99,0,0,339,353,81,272,1,15,36,1,40,-99,75,0,19,53,71,61,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110739,110731,727,0.0,29.2,26.3,74.3,-99,10.8,9.7,27.5,-99,150.8,80.1,55.8,29.6,97,21.4,11.0,18.2,16.2,419.6,206.6,229.0,-99,-99,1,2024-08-14
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024222,2024222,2024,89,7374,2235,2235,0,2708,0.02,11176,22.2,0.303,1.3,-99,-99,-99,-99,-99,0,0,354,365,94,271,0,15,40,1,40,-99,85,0,17,60,79,68,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110656,110648,810,0.0,33.3,30.6,78.2,-99,10.1,9.3,23.7,-99,184.3,87.0,55.9,26.4,92,22.4,12.0,17.5,16.3,419.6,221.4,240.6,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024225,2024225,2024,89,7095,2235,2235,0,2708,0.02,11176,22.2,0.315,1.3,-99,-99,-99,-99,-99,0,0,355,362,90,272,0,15,44,1,40,-99,84,0,16,58,78,67,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110681,110674,785,0.0,31.8,29.9,78.9,-99,10.0,9.4,24.9,-99,177.4,85.0,55.9,26.8,95,21.7,11.4,17.2,16.2,419.6,223.0,237.5,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024221,2024221,2024,89,5786,2235,2235,0,2709,0.02,11176,22.2,0.386,1.3,-99,-99,-99,-99,-99,0,0,302,339,79,260,0,15,14,1,40,-99,70,0,23,53,66,57,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110745,110737,721,0.0,34.2,27.0,73.6,-99,13.2,10.4,28.4,-99,144.6,82.8,55.9,32.0,91,22.7,12.1,17.7,16.3,419.6,169.3,214.7,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024223,2024223,2024,89,5768,2235,2235,0,2708,0.02,11176,22.2,0.387,1.3,-99,-99,-99,-99,-99,0,0,296,331,76,255,0,15,16,1,40,-99,63,0,28,49,59,50,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110794,110786,672,0.0,35.2,27.9,75.5,-99,13.6,10.8,29.2,-99,144.2,91.9,55.9,35.6,93,22.3,11.8,17.5,16.2,419.6,163.8,206.8,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024221,2024221,2024,89,6984,2235,2235,0,2709,0.02,11176,22.2,0.32,1.3,-99,-99,-99,-99,-99,0,0,368,362,91,271,0,15,58,1,40,-99,84,0,19,62,79,68,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110635,110627,831,0.0,29.6,29.4,76.7,-99,9.5,9.4,24.6,-99,174.6,82.7,55.9,26.5,91,22.6,12.3,17.1,16.3,419.6,236.1,237.5,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024222,2024222,2024,89,7228,2235,2235,0,2708,0.02,11176,22.2,0.309,1.3,-99,-99,-99,-99,-99,0,0,355,359,93,266,5,15,41,1,40,-99,82,0,17,58,78,68,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110682,110674,785,0.0,32.5,30.7,77.4,-99,10.0,9.5,23.9,-99,180.7,87.8,55.9,27.2,92,22.5,12.0,17.9,16.3,419.6,222.6,235.1,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024221,2024221,2024,89,6825,2235,2235,0,2709,0.02,11176,22.2,0.328,1.3,-99,-99,-99,-99,-99,0,0,355,361,90,271,1,15,44,1,40,-99,84,0,18,60,79,68,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110657,110649,809,0.0,30.7,28.8,75.8,-99,10.1,9.4,24.8,-99,170.6,81.1,55.9,26.5,91,22.6,12.3,17.5,16.3,419.6,222.4,236.9,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024229,2024229,2024,89,7585,2114,2114,0,2587,0.0189,11176,22.2,0.279,1.3,-99,-99,-99,-99,-99,0,0,441,368,94,273,4,56,79,1,40,-99,80,4,19,62,75,63,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110647,110639,820,0.0,24.5,31.2,80.5,-99,6.8,8.7,22.4,-99,189.6,95.0,52.9,26.5,99,21.6,11.2,16.6,16.2,419.6,309.1,243.3,-99,-99,1,2024-08-16
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024183,2024222,2024222,2024,89,7182,2235,2235,0,2708,0.02,11176,22.2,0.311,1.3,-99,-99,-99,-99,-99,0,0,341,363,91,272,0,15,29,1,40,-99,84,0,17,59,79,68,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110670,110662,796,0.0,34.5,30.1,78.7,-99,10.7,9.4,24.5,-99,179.6,85.3,55.9,26.6,92,22.4,12.0,17.8,16.3,419.6,208.4,238.8,-99,-99,1,2024-08-09
