,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,7027,2835,2835,0,3460,0.02,14174,19.5,0.403,2.4,-99,-99,-99,-99,-99,0,0,302,338,108,230,0,17,12,1,40,-99,78,0,14,52,73,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110801,110797,661,0.0,36.1,29.3,64.8,-99,14.6,11.8,26.2,-99,175.7,90.0,70.9,36.3,104,20.6,9.9,18.1,16.1,419.6,194.8,239.5,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7141,2835,2835,0,3460,0.02,14173,19.5,0.397,2.4,-99,-99,-99,-99,-99,0,0,346,356,120,236,0,17,39,1,40,-99,90,0,10,59,85,71,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110720,110716,742,0.0,29.9,27.8,59.6,-99,11.9,11.0,23.7,-99,178.5,79.2,70.9,31.4,101,21.1,10.5,17.3,16.2,419.6,239.0,256.9,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,7101,2835,2835,0,3460,0.02,14174,19.5,0.399,2.4,-99,-99,-99,-99,-99,0,0,353,351,115,236,0,17,51,1,40,-99,87,0,12,57,82,68,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110742,110739,720,0.0,28.8,28.1,61.5,-99,11.5,11.2,24.5,-99,177.5,81.8,70.9,32.6,103,20.7,10.2,17.1,16.1,419.6,246.6,252.6,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,6984,2834,2834,0,3460,0.02,14172,19.5,0.406,2.4,-99,-99,-99,-99,-99,0,0,302,332,107,226,0,17,19,1,40,-99,77,0,16,51,72,58,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110801,110798,660,0.0,35.8,29.9,65.5,-99,14.5,12.1,26.6,-99,174.6,90.7,70.9,36.8,100,21.3,10.5,17.5,16.2,419.6,194.9,233.4,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,6992,2835,2835,0,3460,0.02,14174,19.5,0.405,2.4,-99,-99,-99,-99,-99,0,0,285,329,106,222,0,17,5,1,40,-99,75,0,15,50,70,56,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110816,110813,645,0.0,39.3,30.4,65.7,-99,15.9,12.3,26.6,-99,174.8,93.2,70.9,37.8,101,21.1,10.3,17.6,16.2,419.6,177.8,230.0,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,7139,2835,2835,0,3460,0.02,14173,19.5,0.397,2.4,-99,-99,-99,-99,-99,0,0,358,354,119,235,0,17,53,1,40,-99,93,0,8,60,88,74,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110710,110707,751,0.0,28.5,28.0,59.8,-99,11.3,11.1,23.8,-99,178.5,76.9,70.9,30.5,100,21.2,10.6,17.3,16.2,419.6,250.9,255.2,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7197,2835,2835,0,3460,0.02,14173,19.5,0.394,2.4,-99,-99,-99,-99,-99,0,0,355,352,118,234,5,17,47,1,40,-99,89,0,10,57,84,70,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110736,110732,726,0.0,29.0,28.4,61.0,-99,11.4,11.2,24.0,-99,179.9,80.8,70.9,31.8,101,21.1,10.5,17.4,16.2,419.6,248.2,253.5,-99,-99,1,2024-08-04
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,7139,2834,2834,0,3460,0.02,14172,19.5,0.397,2.4,-99,-99,-99,-99,-99,0,0,347,349,116,233,1,17,46,1,40,-99,88,0,11,57,83,69,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110737,110734,725,0.0,29.7,28.5,61.7,-99,11.8,11.3,24.5,-99,178.5,81.4,70.9,32.3,100,21.3,10.7,17.4,16.2,419.6,240.3,250.4,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,7448,2752,2752,0,3377,0.0194,14174,19.5,0.369,2.4,-99,-99,-99,-99,-99,0,0,380,355,120,234,3,31,57,1,40,-99,93,1,6,59,88,74,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110715,110712,746,0.0,27.2,29.1,61.9,-99,10.1,10.8,22.9,-99,186.2,80.2,68.8,29.6,105,20.7,10.0,16.8,16.1,419.6,273.7,255.9,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024216,2024216,2024,89,7130,2835,2835,0,3460,0.02,14173,19.5,0.398,2.4,-99,-99,-99,-99,-99,0,0,329,352,116,236,0,17,26,1,40,-99,86,0,12,57,81,67,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110742,110738,720,0.0,32.0,28.1,61.3,-99,12.7,11.2,24.4,-99,178.3,82.9,70.9,33.0,100,21.1,10.4,17.7,16.2,419.6,222.6,253.8,-99,-99,1,2024-08-03
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0102401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024111,2024116,2024177,2024217,2024217,2024,89,7017,2835,2835,0,3460,0.02,14174,19.5,0.404,2.4,-99,-99,-99,-99,-99,0,0,310,336,108,228,0,17,24,1,40,-99,76,0,15,52,72,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110797,110793,665,0.0,34.5,29.6,65.0,-99,13.9,12.0,26.3,-99,175.4,92.0,70.9,37.2,101,21.1,10.5,17.4,16.2,419.6,203.4,236.8,-99,-99,1,2024-08-04
