,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024221,2024221,2024,89,6419,2376,2376,0,2899,0.02,11878,21.2,0.37,1.4,-99,-99,-99,-99,-99,0,0,307,337,84,253,0,17,20,1,40,-99,73,0,18,51,69,59,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110784,110780,676,0.0,32.6,28.9,76.8,-99,12.1,10.7,28.4,-99,160.5,88.1,59.4,32.6,99,20.8,10.2,18.1,16.2,419.6,197.0,222.5,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024217,2024217,2024,89,7155,2375,2375,0,2899,0.02,11877,21.2,0.332,1.4,-99,-99,-99,-99,-99,0,0,346,351,91,259,0,17,44,1,40,-99,86,0,13,57,82,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110711,110707,749,0.0,30.4,30.3,78.2,-99,10.1,10.0,26.0,-99,178.9,83.5,59.4,27.7,95,21.4,10.9,17.3,16.2,419.6,235.7,236.5,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024220,2024220,2024,89,6787,2376,2376,0,2899,0.02,11878,21.2,0.35,1.4,-99,-99,-99,-99,-99,0,0,355,348,90,259,0,17,55,1,40,-99,84,0,14,56,80,70,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110723,110720,737,0.0,27.7,29.0,75.8,-99,9.7,10.1,26.5,-99,169.7,80.9,59.4,28.3,98,21.0,10.5,17.0,16.2,419.6,244.6,234.3,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024217,2024217,2024,89,6276,2375,2375,0,2898,0.02,11877,21.2,0.378,1.4,-99,-99,-99,-99,-99,0,0,302,333,82,251,0,17,18,1,40,-99,73,0,21,51,69,59,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110776,110773,683,0.0,32.8,28.7,76.4,-99,12.4,10.9,28.9,-99,156.9,86.2,59.4,32.6,95,21.7,11.0,17.6,16.2,419.6,191.6,218.8,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024218,2024218,2024,89,6311,2376,2376,0,2899,0.02,11878,21.2,0.376,1.4,-99,-99,-99,-99,-99,0,0,287,325,82,244,0,17,11,1,40,-99,68,0,21,49,64,55,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110803,110799,657,0.0,35.6,29.9,77.2,-99,13.4,11.2,29.1,-99,157.8,93.0,59.4,35.0,96,21.4,10.7,17.5,16.2,419.6,177.4,211.3,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024217,2024217,2024,89,7147,2375,2375,0,2899,0.02,11877,21.2,0.332,1.4,-99,-99,-99,-99,-99,0,0,360,353,91,261,0,17,57,1,40,-99,89,0,12,59,84,73,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110690,110686,770,0.0,28.6,30.0,78.3,-99,9.5,10.0,26.0,-99,178.7,80.3,59.4,26.7,95,21.6,11.1,17.2,16.2,419.6,250.2,238.5,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024218,2024218,2024,89,7059,2375,2375,0,2898,0.02,11877,21.2,0.337,1.4,-99,-99,-99,-99,-99,0,0,355,350,92,258,5,17,49,1,40,-99,85,0,13,57,81,71,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110713,110709,747,0.0,28.8,29.9,76.5,-99,9.7,10.1,25.8,-99,176.5,82.8,59.4,27.9,96,21.5,11.0,17.5,16.2,419.6,244.9,236.0,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024217,2024217,2024,89,6775,2375,2375,0,2898,0.02,11877,21.2,0.351,1.4,-99,-99,-99,-99,-99,0,0,347,347,90,257,1,17,49,1,40,-99,85,0,14,57,81,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110712,110709,748,0.0,28.6,29.1,75.5,-99,10.0,10.2,26.5,-99,169.4,79.9,59.4,28.0,95,21.6,11.1,17.3,16.2,419.6,237.0,233.1,-99,-99,1,2024-08-04
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024222,2024222,2024,89,7457,2262,2262,0,2786,0.019,11878,21.2,0.303,1.4,-99,-99,-99,-99,-99,0,0,385,352,92,259,3,36,60,1,40,-99,84,2,13,58,79,68,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110703,110699,758,0.0,27.1,31.4,80.7,-99,8.2,9.5,24.5,-99,186.4,89.2,56.6,27.1,100,20.9,10.3,16.9,16.2,419.6,274.9,237.7,-99,-99,1,2024-08-09
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024118,2024122,2024178,2024217,2024217,2024,89,6941,2375,2375,0,2899,0.02,11877,21.2,0.342,1.4,-99,-99,-99,-99,-99,0,0,329,350,91,260,0,17,28,1,40,-99,83,0,14,56,80,70,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110720,110716,740,0.0,31.6,29.4,76.6,-99,10.8,10.1,26.2,-99,173.5,83.1,59.4,28.5,95,21.5,10.8,17.8,16.2,419.6,219.3,236.1,-99,-99,1,2024-08-04
