,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024216,2024216,2024,89,8897,4387,4387,0,4980,0.02,21933,34.2,0.493,2.7,-99,-99,-99,-99,-99,0,0,347,360,150,209,3,44,7,1,40,-99,85,0,8,53,78,62,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110822,110819,641,0.0,37.7,33.1,59.2,-99,18.6,16.3,29.2,-99,222.4,104.9,109.7,51.7,112,18.5,9.1,17.2,16.0,419.6,236.0,268.9,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,8920,4386,4386,0,4979,0.02,21928,34.2,0.492,2.7,-99,-99,-99,-99,-99,0,0,349,359,148,211,3,44,10,1,40,-99,84,0,9,53,78,61,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110825,110822,638,0.0,37.5,33.3,60.2,-99,18.5,16.4,29.6,-99,223.0,105.9,109.6,52.1,111,18.6,9.4,17.7,16.0,419.6,237.7,268.0,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024218,2024218,2024,89,8884,4387,4387,0,4981,0.02,21935,34.2,0.494,2.7,-99,-99,-99,-99,-99,0,0,402,370,148,222,1,44,54,1,40,-99,96,0,6,62,90,73,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110727,110724,736,0.0,30.5,31.8,60.1,-99,15.1,15.7,29.7,-99,222.1,92.1,109.7,45.5,114,18.3,9.3,16.5,16.0,419.6,290.8,279.1,-99,-99,1,2024-08-05
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024216,2024216,2024,89,8858,4386,4386,0,4979,0.02,21929,34.2,0.495,2.7,-99,-99,-99,-99,-99,0,0,341,354,142,212,0,44,9,1,40,-99,85,0,11,56,78,62,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110789,110786,674,0.0,38.6,33.6,62.5,-99,19.1,16.6,31.0,-99,221.5,104.4,109.6,51.7,112,18.5,9.4,16.0,16.0,419.6,229.4,263.5,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024214,2024214,2024,89,8952,4386,4386,0,4980,0.02,21932,34.2,0.49,2.7,-99,-99,-99,-99,-99,0,0,400,373,153,220,8,44,42,1,40,-99,94,0,7,60,87,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110746,110743,718,0.0,31.1,31.8,58.5,-99,15.2,15.6,28.7,-99,223.8,95.3,109.7,46.7,110,18.7,9.4,17.0,16.0,419.6,288.0,281.9,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024216,2024216,2024,89,8885,4386,4386,0,4980,0.02,21932,34.2,0.494,2.7,-99,-99,-99,-99,-99,0,0,394,367,144,224,2,44,47,1,40,-99,90,0,8,57,83,67,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110780,110777,683,0.0,31.5,32.1,61.8,-99,15.5,15.8,30.5,-99,222.1,99.0,109.7,48.9,112,18.5,9.3,17.6,16.0,419.6,282.5,276.8,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024216,2024216,2024,89,8904,4387,4387,0,4981,0.02,21936,34.2,0.493,2.7,-99,-99,-99,-99,-99,0,0,417,375,152,222,10,44,55,1,40,-99,97,0,5,61,90,73,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110730,110727,734,0.0,29.2,31.3,58.4,-99,14.4,15.4,28.8,-99,222.6,92.2,109.7,45.4,112,18.4,9.3,17.0,16.0,419.6,305.3,284.0,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024217,2024217,2024,89,8850,4387,4387,0,4981,0.02,21937,34.2,0.496,2.7,-99,-99,-99,-99,-99,0,0,320,341,132,208,0,44,2,1,40,-99,78,0,11,49,71,54,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110866,110863,597,0.0,42.4,35.4,66.8,-99,21.0,17.5,33.1,-99,221.3,114.1,109.7,56.5,113,18.4,9.0,18.1,16.0,419.6,208.9,250.3,-99,-99,1,2024-08-04
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024223,2024223,2024,89,8914,4256,4256,0,4850,0.0194,21940,34.2,0.477,2.7,-99,-99,-99,-99,-99,0,0,349,368,152,216,0,44,2,1,40,-99,88,0,7,55,81,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110797,110794,666,0.0,37.6,32.1,58.6,-99,18.0,15.3,28.0,-99,222.9,101.7,106.4,48.6,119,17.6,8.6,16.9,16.0,419.6,237.0,277.5,-99,-99,1,2024-08-10
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,8850,4386,4386,0,4980,0.02,21932,34.2,0.496,2.7,-99,-99,-99,-99,-99,0,0,401,368,142,226,4,44,51,1,40,-99,94,0,7,60,87,70,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110748,110746,715,0.0,30.6,31.9,62.3,-99,15.2,15.8,30.9,-99,221.2,94.6,109.7,46.9,111,18.7,9.5,17.2,16.0,419.6,289.5,277.8,-99,-99,1,2024-08-02
