,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024221,2024221,2024,89,8881,3576,3576,0,4473,0.02,17880,24.3,0.403,2.5,-99,-99,-99,-99,-99,0,0,348,358,132,226,3,44,9,1,40,-99,83,0,9,52,77,62,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110797,662,0.0,42.7,35.2,67.4,-99,17.2,14.2,27.1,-99,222.0,107.5,89.4,43.3,105,19.6,10.3,17.8,16.1,419.6,207.9,252.2,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024219,2024219,2024,89,8758,3576,3576,0,4473,0.02,17878,24.2,0.408,2.5,-99,-99,-99,-99,-99,0,0,349,357,128,229,3,44,11,1,40,-99,81,0,11,52,75,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110798,110794,664,0.0,41.9,34.9,68.5,-99,17.1,14.2,27.9,-99,219.0,108.6,89.4,44.3,103,19.9,10.5,18.5,16.1,419.6,208.8,251.1,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024223,2024223,2024,89,8336,3576,3576,0,4473,0.02,17882,24.3,0.429,2.5,-99,-99,-99,-99,-99,0,0,403,373,137,236,1,46,49,1,40,-99,98,0,6,64,93,77,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110669,110665,794,0.0,31.7,31.2,60.8,-99,13.6,13.4,26.1,-99,208.4,85.3,89.4,36.6,107,19.4,10.3,17.1,16.1,419.6,262.6,267.0,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024221,2024221,2024,89,7994,3576,3576,0,4473,0.02,17879,24.2,0.447,2.5,-99,-99,-99,-99,-99,0,0,419,361,125,235,16,44,64,1,40,-99,90,0,12,60,85,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110712,110708,751,0.0,28.7,31.4,63.7,-99,12.8,14.0,28.5,-99,199.8,88.7,89.4,39.7,105,19.6,10.6,16.4,16.1,419.6,278.4,254.9,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024219,2024219,2024,89,8731,3576,3576,0,4473,0.02,17880,24.2,0.41,2.5,-99,-99,-99,-99,-99,0,0,403,374,139,235,8,44,43,1,40,-99,96,0,7,63,90,75,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110680,110676,783,0.0,33.2,32.5,62.8,-99,13.6,13.3,25.7,-99,218.3,91.2,89.4,37.4,103,20.0,10.7,17.3,16.1,419.6,262.6,268.4,-99,-99,1,2024-08-06
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024221,2024221,2024,89,8417,3576,3576,0,4473,0.02,17880,24.2,0.425,2.5,-99,-99,-99,-99,-99,0,0,445,377,130,247,9,54,72,1,40,-99,94,1,8,61,88,73,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110702,110699,760,0.0,27.6,31.0,64.6,-99,11.7,13.2,27.5,-99,210.4,89.9,89.4,38.2,105,19.7,10.5,18.2,16.1,419.6,304.9,271.4,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024222,2024222,2024,89,8895,3577,3577,0,4474,0.02,17883,24.3,0.402,2.5,-99,-99,-99,-99,-99,0,0,431,383,141,243,10,53,51,1,40,-99,99,1,6,65,94,79,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110655,110652,807,0.0,30.6,32.1,63.2,-99,12.3,12.9,25.4,-99,222.4,89.7,89.4,36.1,106,19.4,10.5,17.6,16.1,419.6,290.6,277.2,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024223,2024223,2024,89,8065,3577,3577,0,4474,0.02,17884,24.3,0.444,2.5,-99,-99,-99,-99,-99,0,0,404,353,113,240,15,44,58,1,40,-99,82,0,11,51,77,62,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110810,110806,653,0.0,30.6,32.7,71.3,-99,13.6,14.5,31.6,-99,201.6,98.3,89.4,43.6,107,19.5,10.0,18.9,16.1,419.6,263.4,246.9,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024230,2024230,2024,89,9484,3378,3378,0,4275,0.0189,17886,24.3,0.356,2.5,-99,-99,-99,-99,-99,0,0,352,367,134,233,0,44,7,1,40,-99,86,0,8,55,80,65,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110774,110770,689,0.0,44.8,36.3,70.7,-99,16.0,12.9,25.2,-99,237.1,110.6,84.5,39.4,114,18.3,9.3,17.5,16.1,419.6,211.6,261.0,-99,-99,1,2024-08-17
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024109,2024116,2024182,2024219,2024219,2024,89,7979,3576,3576,0,4473,0.02,17880,24.3,0.448,2.5,-99,-99,-99,-99,-99,0,0,401,369,130,239,4,44,50,1,40,-99,95,0,8,62,90,75,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110685,110681,778,0.0,30.6,30.3,61.4,-99,13.7,13.6,27.5,-99,199.5,83.7,89.4,37.5,103,19.8,10.6,17.9,16.1,419.6,260.6,263.5,-99,-99,1,2024-08-06
