,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024215,2024215,2024,89,8146,4238,4238,0,4645,0.02,21190,36.4,0.52,1.9,-99,-99,-99,-99,-99,0,0,347,356,132,224,3,43,11,1,40,-99,82,0,9,51,76,62,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110833,110831,628,0.0,34.5,30.5,61.5,-99,18.0,15.9,32.0,-99,203.6,99.2,106.0,51.6,112,18.4,9.1,17.3,16.0,419.6,236.0,267.1,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024213,2024213,2024,89,8168,4238,4238,0,4645,0.02,21190,36.4,0.519,1.9,-99,-99,-99,-99,-99,0,0,342,355,132,224,3,43,7,1,40,-99,81,0,9,50,75,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110843,110841,618,0.0,35.4,30.7,62.1,-99,18.4,15.9,32.2,-99,204.2,101.2,106.0,52.5,110,18.5,9.2,17.8,16.0,419.6,230.5,266.2,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024216,2024216,2024,89,8141,4238,4238,0,4645,0.02,21191,36.4,0.521,1.9,-99,-99,-99,-99,-99,0,0,399,366,127,239,1,43,55,1,40,-99,92,0,6,57,86,72,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110762,110760,699,0.0,28.3,29.4,64.2,-99,14.7,15.3,33.4,-99,203.5,88.3,106.0,46.0,113,18.1,9.1,16.6,16.0,419.6,287.8,276.8,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024215,2024215,2024,89,8127,4238,4238,0,4645,0.02,21190,36.4,0.522,1.9,-99,-99,-99,-99,-99,0,0,340,352,124,228,0,43,11,1,40,-99,81,0,12,53,75,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110807,110805,654,0.0,35.6,31.0,65.7,-99,18.6,16.1,34.3,-99,203.2,100.5,106.0,52.4,112,18.3,9.3,16.2,16.0,419.6,228.3,262.6,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024213,2024213,2024,89,8174,4238,4238,0,4645,0.02,21190,36.4,0.519,1.9,-99,-99,-99,-99,-99,0,0,400,370,131,238,8,43,45,1,40,-99,89,0,8,56,83,69,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110780,110778,682,0.0,28.4,29.1,62.2,-99,14.7,15.1,32.2,-99,204.3,91.9,106.0,47.6,110,18.7,9.3,17.1,16.0,419.6,288.0,280.5,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024214,2024214,2024,89,8142,4238,4238,0,4645,0.02,21190,36.4,0.521,1.9,-99,-99,-99,-99,-99,0,0,366,363,125,238,1,43,25,1,40,-99,82,0,11,52,76,62,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110823,110821,639,0.0,32.0,29.7,65.1,-99,16.6,15.5,33.9,-99,203.5,99.1,106.0,51.6,111,18.3,9.1,17.8,16.0,419.6,254.7,274.0,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024214,2024214,2024,89,8153,4240,4240,0,4647,0.02,21191,36.4,0.52,1.9,-99,-99,-99,-99,-99,0,0,417,368,130,238,10,43,62,1,40,-99,91,0,6,57,85,71,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110771,110769,690,0.0,26.7,29.3,62.7,-99,13.9,15.2,32.6,-99,203.8,89.2,106.0,46.4,111,18.3,9.2,17.1,16.0,419.6,305.3,278.6,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024216,2024216,2024,89,8128,4238,4238,0,4645,0.02,21191,36.4,0.521,1.9,-99,-99,-99,-99,-99,0,0,320,340,118,222,0,43,3,1,40,-99,73,0,13,46,67,53,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12821,0,0,110883,110880,579,0.0,38.9,32.4,68.8,-99,20.3,16.9,35.9,-99,203.2,111.2,106.0,58.0,113,18.4,8.9,18.1,16.0,419.6,208.9,250.9,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024221,2024221,2024,89,8140,4139,4139,0,4546,0.0195,21192,36.4,0.508,1.9,-99,-99,-99,-99,-99,0,0,349,365,132,233,0,43,6,1,40,-99,85,0,8,53,79,65,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110810,110808,651,0.0,34.3,29.5,61.7,-99,17.5,15.0,31.4,-99,203.5,96.0,103.5,48.8,118,17.6,8.5,17.0,16.0,419.6,237.0,275.9,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024097,2024103,2024173,2024213,2024213,2024,89,8128,4238,4238,0,4645,0.02,21190,36.4,0.521,1.9,-99,-99,-99,-99,-99,0,0,401,360,123,237,4,43,61,1,40,-99,87,0,8,55,82,67,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110790,110788,671,0.0,28.1,30.0,66.0,-99,14.6,15.7,34.4,-99,203.2,92.9,106.0,48.5,110,18.5,9.3,17.2,16.0,419.6,289.5,270.7,-99,-99,1,2024-07-31
