,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024225,2024225,2024,89,7443,3137,3137,0,3730,0.02,15685,26.0,0.421,1.4,-99,-99,-99,-99,-99,0,0,368,362,106,256,3,44,25,1,40,-99,77,0,16,52,72,61,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110779,110770,689,0.0,34.9,31.5,70.0,-99,14.7,13.3,29.5,-99,186.1,96.6,78.4,40.7,98,20.4,11.3,17.8,16.2,419.6,213.0,236.6,-99,-99,1,2024-08-12
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024223,2024223,2024,89,7381,3137,3137,0,3730,0.02,15683,26.0,0.425,1.4,-99,-99,-99,-99,-99,0,0,406,360,103,258,13,44,55,1,40,-99,77,0,19,53,72,61,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110767,110758,702,0.0,29.4,31.5,72.0,-99,12.5,13.4,30.6,-99,184.5,95.7,78.4,40.7,96,20.8,11.7,18.4,16.2,419.6,250.8,234.4,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,7969,3137,3137,0,3730,0.02,15686,26.0,0.394,1.4,-99,-99,-99,-99,-99,0,0,416,372,107,266,1,55,54,1,40,-99,95,1,9,64,90,79,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110651,110642,818,0.0,30.6,32.3,74.7,-99,12.0,12.7,29.4,-99,199.2,83.9,78.4,33.0,100,20.2,11.3,16.8,16.2,419.6,260.6,246.6,-99,-99,1,2024-08-14
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,6668,3137,3137,0,3730,0.02,15684,26.0,0.47,1.4,-99,-99,-99,-99,-99,0,0,419,364,98,266,16,47,58,1,40,-99,90,0,12,62,86,74,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110667,110659,802,0.0,25.3,28.0,67.9,-99,11.9,13.2,31.9,-99,166.7,73.9,78.4,34.8,97,20.5,11.7,16.4,16.2,419.6,263.8,238.5,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024223,2024223,2024,89,7197,3137,3137,0,3730,0.02,15685,26.0,0.436,1.4,-99,-99,-99,-99,-99,0,0,414,375,107,269,8,44,53,1,40,-99,97,0,9,65,92,81,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110638,110629,831,0.0,27.8,28.9,67.4,-99,12.1,12.6,29.4,-99,179.9,74.3,78.4,32.4,96,21.0,11.8,17.3,16.2,419.6,258.7,249.4,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024224,2024224,2024,89,7376,3137,3137,0,3730,0.02,15685,26.0,0.425,1.4,-99,-99,-99,-99,-99,0,0,448,381,105,276,9,62,62,1,40,-99,93,1,9,62,89,77,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110663,110654,806,0.0,25.2,28.9,70.3,-99,10.7,12.3,29.9,-99,184.4,79.0,78.4,33.6,97,20.5,11.4,18.3,16.2,419.6,292.5,255.4,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024226,2024226,2024,89,7716,3137,3137,0,3731,0.02,15687,26.0,0.407,1.4,-99,-99,-99,-99,-99,0,0,445,380,106,273,10,62,60,1,40,-99,97,2,9,67,92,81,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110624,110616,845,0.0,26.6,30.4,72.5,-99,10.8,12.4,29.5,-99,192.9,79.8,78.4,32.5,99,20.1,11.4,17.2,16.2,419.6,290.0,253.7,-99,-99,1,2024-08-13
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024227,2024227,2024,89,6599,3132,3132,0,3725,0.02,15688,26.0,0.475,1.4,-99,-99,-99,-99,-99,0,0,430,359,90,269,15,46,76,1,40,-99,80,0,14,53,75,64,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110771,110762,698,0.0,24.0,28.3,73.2,-99,11.4,13.4,34.7,-99,165.0,82.7,78.3,39.3,100,20.2,10.8,18.9,16.2,419.6,275.2,232.9,-99,-99,1,2024-08-14
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024235,2024235,2024,89,8291,2911,2911,0,3504,0.0186,15690,26.0,0.351,1.4,-99,-99,-99,-99,-99,0,0,352,366,105,260,0,44,8,1,40,-99,77,0,15,53,72,61,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110770,110760,699,0.0,42.1,34.6,78.7,-99,14.8,12.1,27.6,-99,207.3,107.5,72.8,37.7,108,18.8,10.0,17.6,16.1,419.6,197.0,239.7,-99,-99,1,2024-08-22
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024187,2024223,2024223,2024,89,7277,3137,3137,0,3730,0.02,15685,26.0,0.431,1.4,-99,-99,-99,-99,-99,0,0,425,376,107,269,4,45,67,1,40,-99,96,0,10,63,91,80,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110652,110644,817,0.0,27.0,29.1,68.0,-99,11.6,12.5,29.3,-99,181.9,75.8,78.4,32.7,96,20.8,11.8,18.0,16.2,419.6,269.9,250.0,-99,-99,1,2024-08-10
