,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024215,2024215,2024,89,8405,4312,4312,0,4770,0.02,21560,35.0,0.513,2.1,-99,-99,-99,-99,-99,0,0,347,358,138,220,3,43,9,1,40,-99,83,0,8,51,76,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110833,110831,629,0.0,35.6,31.3,60.9,-99,18.3,16.0,31.2,-99,210.1,101.9,107.8,52.3,112,18.4,9.1,17.3,16.0,419.6,236.0,268.8,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024214,2024214,2024,89,8427,4312,4312,0,4770,0.02,21559,35.0,0.512,2.1,-99,-99,-99,-99,-99,0,0,349,357,136,221,3,43,12,1,40,-99,81,0,9,51,75,60,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110840,110837,622,0.0,35.5,31.4,61.7,-99,18.1,16.1,31.6,-99,210.7,103.4,107.8,52.9,111,18.6,9.3,17.7,16.0,419.6,237.7,268.0,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024217,2024217,2024,89,8396,4312,4312,0,4770,0.02,21560,35.0,0.514,2.1,-99,-99,-99,-99,-99,0,0,400,368,132,235,1,43,54,1,40,-99,93,0,6,59,87,72,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110750,110748,712,0.0,29.1,30.1,63.4,-99,14.9,15.5,32.5,-99,209.9,89.9,107.8,46.2,114,18.2,9.1,16.6,16.0,419.6,288.5,278.7,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024215,2024215,2024,89,8380,4312,4312,0,4770,0.02,21559,35.0,0.515,2.1,-99,-99,-99,-99,-99,0,0,340,353,129,224,0,43,10,1,40,-99,82,0,12,54,75,60,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110806,110804,656,0.0,36.7,31.8,65.0,-99,18.9,16.4,33.4,-99,209.5,102.8,107.8,52.9,112,18.3,9.3,16.2,16.0,419.6,228.3,263.3,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024213,2024213,2024,89,8436,4312,4312,0,4770,0.02,21560,35.0,0.511,2.1,-99,-99,-99,-99,-99,0,0,400,371,137,233,8,43,44,1,40,-99,90,0,7,56,84,68,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110776,110774,686,0.0,29.3,30.0,61.5,-99,15.0,15.3,31.4,-99,210.9,94.0,107.8,48.0,110,18.7,9.3,17.1,16.0,419.6,288.0,281.3,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024215,2024215,2024,89,8396,4312,4312,0,4770,0.02,21560,35.0,0.514,2.1,-99,-99,-99,-99,-99,0,0,393,366,130,236,2,43,47,1,40,-99,85,0,10,53,78,63,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110807,110804,655,0.0,29.9,30.3,64.6,-99,15.3,15.6,33.2,-99,209.9,99.2,107.8,51.0,112,18.4,9.2,17.7,16.0,419.6,281.2,276.9,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024215,2024215,2024,89,8411,4312,4312,0,4770,0.02,21561,35.0,0.513,2.1,-99,-99,-99,-99,-99,0,0,417,371,137,234,10,43,59,1,40,-99,93,0,6,58,87,72,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110756,110754,705,0.0,27.6,29.8,61.4,-99,14.1,15.3,31.5,-99,210.3,90.2,107.8,46.3,112,18.3,9.2,17.0,16.0,419.6,305.3,281.8,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024216,2024216,2024,89,8380,4312,4312,0,4770,0.02,21561,35.0,0.515,2.1,-99,-99,-99,-99,-99,0,0,320,340,122,218,0,43,3,1,40,-99,74,0,12,47,68,53,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110879,110877,582,0.0,40.1,33.4,68.6,-99,20.6,17.2,35.3,-99,209.5,112.8,107.8,58.0,113,18.4,8.9,18.1,16.0,419.6,208.9,251.2,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024221,2024221,2024,89,8420,4128,4128,0,4586,0.0191,21562,35.0,0.49,2.1,-99,-99,-99,-99,-99,0,0,349,366,138,228,0,43,5,1,40,-99,85,0,8,53,79,64,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110810,110808,652,0.0,35.5,30.4,61.0,-99,17.4,14.9,29.9,-99,210.5,98.8,103.2,48.4,118,17.6,8.5,17.0,16.0,419.6,237.0,277.1,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024098,2024103,2024173,2024214,2024214,2024,89,8379,4312,4312,0,4770,0.02,21560,35.0,0.515,2.1,-99,-99,-99,-99,-99,0,0,401,365,129,237,4,43,55,1,40,-99,90,0,8,56,83,68,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110776,110774,686,0.0,28.9,30.4,65.2,-99,14.9,15.6,33.6,-99,209.5,93.6,107.8,48.1,111,18.6,9.4,17.2,16.0,419.6,289.5,275.7,-99,-99,1,2024-08-01
