,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,8241,2553,2553,0,3133,0.0199,12818,30.3,0.31,1.3,-99,-99,-99,-99,-99,0,0,405,357,102,255,4,46,64,1,40,-99,91,2,8,61,87,77,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110667,110662,795,0.0,27.7,32.8,80.7,-99,8.6,10.2,25.0,-99,206.0,90.4,63.8,28.0,99,20.3,11.1,17.1,16.2,419.6,297.2,251.1,-99,-99,1,2024-08-13
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,8566,2558,2558,0,3139,0.02,12818,30.3,0.299,1.3,-99,-99,-99,-99,-99,0,0,399,354,106,247,13,61,38,1,40,-99,83,5,11,60,79,69,0.099,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110688,110683,774,0.0,29.4,34.6,80.5,-99,8.8,10.3,24.0,-99,214.2,102.8,64.0,30.7,99,20.4,11.0,17.9,16.2,419.6,291.5,247.9,-99,-99,1,2024-08-13
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024228,2024228,2024,89,6881,2434,2434,0,3014,0.019,12818,30.3,0.354,1.3,-99,-99,-99,-99,-99,0,0,352,339,91,248,5,13,61,1,40,-99,73,0,19,51,69,59,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110765,110760,696,0.0,28.2,29.5,75.8,-99,10.0,10.4,26.8,-99,172.0,94.2,60.8,33.3,101,20.0,10.7,17.7,16.2,419.6,244.1,233.1,-99,-99,1,2024-08-15
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024225,2024225,2024,89,7524,2563,2563,0,3144,0.02,12816,30.3,0.341,1.3,-99,-99,-99,-99,-99,0,0,495,344,94,250,24,95,98,1,40,-99,89,7,9,64,85,74,0.085,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110636,110632,825,0.0,19.4,31.6,79.6,-99,6.6,10.8,27.1,-99,188.1,84.9,64.1,28.9,98,20.3,11.6,16.0,16.2,419.6,387.2,238.3,-99,-99,1,2024-08-12
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024227,2024227,2024,89,7986,2564,2564,0,3144,0.02,12818,30.3,0.321,1.3,-99,-99,-99,-99,-99,0,0,423,348,104,244,22,35,85,1,40,-99,82,2,13,55,78,67,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110732,110727,730,0.0,25.3,33.0,76.9,-99,8.1,10.6,24.7,-99,199.7,97.2,64.1,31.2,100,20.2,11.2,17.1,16.2,419.6,315.8,241.9,-99,-99,1,2024-08-14
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024221,2024221,2024,89,7964,2563,2563,0,3144,0.02,12815,30.3,0.322,1.3,-99,-99,-99,-99,-99,0,0,367,349,100,249,3,14,67,1,40,-99,91,0,12,61,87,76,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110662,110658,799,0.0,30.7,32.7,79.5,-99,9.9,10.5,25.6,-99,199.1,87.6,64.1,28.2,94,21.2,11.8,17.3,16.3,419.6,259.5,243.5,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024225,2024225,2024,89,7462,2563,2563,0,3144,0.02,12815,30.3,0.343,1.3,-99,-99,-99,-99,-99,0,0,417,345,94,251,12,60,66,1,40,-99,92,4,10,65,88,77,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110623,110618,839,0.0,24.1,31.2,79.2,-99,8.3,10.7,27.2,-99,186.6,81.4,64.1,27.9,98,20.4,11.7,15.9,16.2,419.6,309.4,239.3,-99,-99,1,2024-08-12
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024221,2024221,2024,89,7723,2563,2563,0,3144,0.02,12816,30.3,0.332,1.3,-99,-99,-99,-99,-99,0,0,369,348,98,250,3,25,59,1,40,-99,92,1,12,64,88,77,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110636,110631,826,0.0,29.5,31.9,79.0,-99,9.8,10.6,26.2,-99,193.1,84.1,64.1,27.9,94,21.1,12.0,17.0,16.3,419.6,261.4,242.1,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024220,2024220,2024,89,7184,2563,2563,0,3143,0.02,12814,30.3,0.357,1.3,-99,-99,-99,-99,-99,0,0,343,335,94,241,1,13,61,1,40,-99,87,0,16,61,83,72,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110658,110653,804,0.0,30.5,31.3,76.2,-99,10.9,11.2,27.2,-99,179.6,82.5,64.1,29.4,93,21.3,12.3,16.6,16.3,419.6,235.7,229.7,-99,-99,1,2024-08-07
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024120,2024127,2024183,2024226,2024226,2024,89,7976,2563,2563,0,3144,0.02,12816,30.3,0.321,1.3,-99,-99,-99,-99,-99,0,0,365,348,98,250,1,17,66,1,40,-99,93,0,9,61,89,78,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110661,110656,801,0.0,31.0,32.9,81.3,-99,10.0,10.6,26.1,-99,199.4,85.9,64.1,27.6,99,20.3,11.6,16.4,16.2,419.6,257.3,242.2,-99,-99,1,2024-08-13
