,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024223,2024223,2024,89,8151,2645,2645,0,3203,0.0198,13332,24.4,0.324,1.4,-99,-99,-99,-99,-99,0,0,400,353,107,245,4,40,70,1,40,-99,91,1,7,59,87,76,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110700,110696,761,0.0,27.1,32.2,75.9,-99,8.8,10.5,24.6,-99,203.8,89.5,66.1,29.0,102,20.0,10.5,17.4,16.2,419.6,301.2,252.7,-99,-99,1,2024-08-10
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024224,2024224,2024,89,8790,2666,2666,0,3224,0.02,13332,24.4,0.303,1.4,-99,-99,-99,-99,-99,0,0,399,355,115,240,13,56,42,1,40,-99,87,4,9,59,83,71,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110699,110695,762,0.0,29.2,34.4,76.2,-99,8.9,10.4,23.1,-99,219.8,101.4,66.7,30.8,103,20.1,10.4,17.9,16.2,419.6,300.7,255.4,-99,-99,1,2024-08-11
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024225,2024225,2024,89,7346,2578,2578,0,3136,0.0193,13332,24.3,0.351,1.4,-99,-99,-99,-99,-99,0,0,336,333,96,237,5,13,52,1,40,-99,72,0,18,50,69,57,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110797,110792,664,0.0,30.9,31.5,76.5,-99,10.9,11.1,26.8,-99,183.6,101.5,64.5,35.6,104,19.8,10.2,17.8,16.2,419.6,237.6,233.0,-99,-99,1,2024-08-12
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024222,2024222,2024,89,8159,2664,2664,0,3222,0.02,13331,24.4,0.327,1.4,-99,-99,-99,-99,-99,0,0,421,341,104,238,8,76,61,1,40,-99,90,4,8,62,86,75,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110671,110667,790,0.0,25.3,33.8,78.8,-99,8.3,11.0,25.7,-99,204.0,90.4,66.6,29.5,101,19.9,11.0,16.3,16.2,419.6,322.8,241.7,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024223,2024223,2024,89,8785,2666,2666,0,3224,0.02,13332,24.4,0.303,1.4,-99,-99,-99,-99,-99,0,0,404,346,114,232,22,20,82,1,40,-99,81,1,13,53,77,66,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110765,110761,695,0.0,28.7,35.7,77.3,-99,8.7,10.8,23.5,-99,219.6,108.0,66.7,32.8,102,20.0,10.6,17.5,16.2,419.6,305.8,246.0,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,7956,2666,2666,0,3224,0.02,13331,24.4,0.335,1.4,-99,-99,-99,-99,-99,0,0,355,348,107,242,3,13,57,1,40,-99,90,0,9,59,86,75,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110695,110691,766,0.0,31.1,32.0,74.4,-99,10.4,10.7,24.9,-99,198.9,88.0,66.7,29.5,98,20.7,11.1,17.5,16.2,419.6,256.0,248.6,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024222,2024222,2024,89,8118,2666,2666,0,3224,0.02,13331,24.4,0.328,1.4,-99,-99,-99,-99,-99,0,0,407,342,103,239,12,54,66,1,40,-99,93,2,8,62,89,78,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110659,110655,801,0.0,26.3,33.5,78.9,-99,8.6,11.0,25.9,-99,202.9,87.3,66.7,28.7,101,20.0,11.1,16.1,16.2,419.6,308.9,242.0,-99,-99,1,2024-08-09
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024219,2024219,2024,89,8329,2666,2666,0,3224,0.02,13331,24.4,0.32,1.4,-99,-99,-99,-99,-99,0,0,369,349,107,241,3,20,64,1,40,-99,94,0,9,62,90,79,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110661,110658,799,0.0,30.8,33.5,77.7,-99,9.9,10.7,24.9,-99,208.2,88.6,66.7,28.4,98,20.7,11.3,17.1,16.2,419.6,270.6,248.8,-99,-99,1,2024-08-06
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024218,2024218,2024,89,7841,2666,2666,0,3224,0.02,13330,24.4,0.34,1.4,-99,-99,-99,-99,-99,0,0,315,335,104,231,0,13,34,1,40,-99,89,0,12,60,85,73,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110683,110679,778,0.0,36.3,33.4,75.6,-99,12.3,11.4,25.7,-99,196.0,88.3,66.7,30.0,97,20.8,11.5,16.9,16.2,419.6,216.1,234.8,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024223,2024223,2024,89,8097,2664,2664,0,3221,0.02,13331,24.4,0.329,1.4,-99,-99,-99,-99,-99,0,0,356,344,106,239,1,13,64,1,40,-99,92,0,8,59,88,77,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110697,110693,763,0.0,31.5,33.1,76.7,-99,10.4,10.9,25.2,-99,202.4,88.2,66.6,29.0,102,19.9,10.9,16.7,16.2,419.6,257.0,244.5,-99,-99,1,2024-08-10
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0102401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024221,2024221,2024,89,8796,2666,2666,0,3224,0.02,13331,24.4,0.303,1.4,-99,-99,-99,-99,-99,0,0,367,354,112,241,11,26,43,1,40,-99,90,1,9,59,86,75,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110694,110690,767,0.0,32.8,34.6,78.3,-99,9.9,10.5,23.7,-99,219.9,97.5,66.7,29.6,100,20.3,10.9,17.7,16.2,419.6,268.5,254.0,-99,-99,1,2024-08-08
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0112401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024222,2024222,2024,89,7627,2630,2630,0,3188,0.0197,13331,24.4,0.345,1.4,-99,-99,-99,-99,-99,0,0,302,336,102,234,0,13,20,1,40,-99,77,0,17,53,74,62,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110755,110751,705,0.0,37.5,32.3,75.1,-99,12.9,11.1,25.9,-99,190.7,98.6,65.7,34.0,101,20.2,10.6,17.8,16.2,419.6,203.2,235.9,-99,-99,1,2024-08-09
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0122401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024118,2024121,2024180,2024221,2024221,2024,89,7288,2666,2666,0,3224,0.02,13331,24.4,0.366,1.4,-99,-99,-99,-99,-99,0,0,331,334,97,237,4,13,47,1,40,-99,78,0,17,53,74,63,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110766,110761,695,0.0,31.4,31.1,74.9,-99,11.5,11.4,27.4,-99,182.2,93.4,66.7,34.2,100,20.4,10.8,17.2,16.2,419.6,232.0,234.2,-99,-99,1,2024-08-08
