,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024222,2024222,2024,89,7844,2404,2404,0,2914,0.02,12022,22.1,0.307,1.1,-99,-99,-99,-99,-99,0,0,400,348,97,251,4,34,80,1,40,-99,87,1,10,57,83,73,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110706,110702,754,0.0,26.0,31.3,80.8,-99,8.0,9.6,24.8,-99,196.1,90.0,60.1,27.6,103,19.8,10.4,17.3,16.2,419.6,301.2,250.3,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024222,2024222,2024,89,8195,2399,2399,0,2909,0.02,12022,22.1,0.293,1.1,-99,-99,-99,-99,-99,0,0,399,346,100,246,13,59,49,1,40,-99,83,4,11,58,79,69,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110706,110701,755,0.0,27.3,33.0,82.3,-99,8.0,9.7,24.1,-99,204.9,98.8,60.0,28.9,103,19.8,10.2,17.9,16.2,419.6,300.7,248.3,-99,-99,1,2024-08-09
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024223,2024223,2024,89,7006,2327,2327,0,2837,0.0194,12022,22.1,0.332,1.1,-99,-99,-99,-99,-99,0,0,295,328,89,239,0,13,21,1,40,-99,70,0,20,49,66,56,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110801,110796,660,0.0,35.6,30.3,78.6,-99,11.8,10.1,26.1,-99,175.1,100.4,58.2,33.4,104,19.7,10.0,17.9,16.2,419.6,197.0,230.9,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024221,2024221,2024,89,7525,2404,2404,0,2914,0.02,12020,22.1,0.319,1.1,-99,-99,-99,-99,-99,0,0,421,337,92,245,8,79,64,1,40,-99,86,6,9,60,82,72,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110680,110676,780,0.0,23.3,31.4,82.2,-99,7.4,10.0,26.3,-99,188.1,87.4,60.1,27.9,102,19.7,10.8,16.3,16.2,419.6,322.8,239.3,-99,-99,1,2024-08-08
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024221,2024221,2024,89,8028,2404,2404,0,2914,0.02,12022,22.1,0.299,1.1,-99,-99,-99,-99,-99,0,0,348,336,100,236,9,23,47,1,40,-99,75,1,16,52,72,62,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110775,110771,685,0.0,32.2,33.6,80.2,-99,9.6,10.1,24.0,-99,200.7,106.5,60.1,31.9,102,19.9,10.4,17.7,16.2,419.6,249.7,238.7,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,7871,2404,2404,0,2914,0.02,12020,22.1,0.305,1.1,-99,-99,-99,-99,-99,0,0,355,345,96,248,3,13,60,1,40,-99,87,0,12,57,83,72,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110703,110699,757,0.0,30.7,31.8,81.7,-99,9.4,9.7,25.0,-99,196.8,90.3,60.1,27.6,99,20.4,10.9,17.5,16.2,419.6,256.0,247.4,-99,-99,1,2024-08-05
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024221,2024221,2024,89,7379,2404,2404,0,2914,0.02,12020,22.1,0.326,1.1,-99,-99,-99,-99,-99,0,0,404,338,91,247,12,56,64,1,40,-99,88,3,11,61,84,73,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110669,110665,792,0.0,24.2,30.7,81.4,-99,7.9,10.0,26.5,-99,184.5,83.8,60.1,27.3,102,19.8,10.8,16.2,16.2,419.6,305.2,240.5,-99,-99,1,2024-08-08
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,7557,2404,2404,0,2914,0.02,12021,22.1,0.318,1.1,-99,-99,-99,-99,-99,0,0,369,341,94,247,3,23,68,1,40,-99,88,1,14,61,84,73,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110672,110668,788,0.0,27.9,31.0,80.4,-99,8.9,9.9,25.6,-99,188.9,85.7,60.1,27.3,99,20.5,11.1,17.0,16.2,419.6,270.6,243.7,-99,-99,1,2024-08-05
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024217,2024217,2024,89,7171,2404,2404,0,2914,0.02,12019,22.1,0.335,1.1,-99,-99,-99,-99,-99,0,0,315,328,91,237,0,13,40,1,40,-99,85,0,15,59,81,71,0.082,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110687,110683,773,0.0,33.2,31.1,78.6,-99,11.1,10.4,26.3,-99,179.3,84.7,60.1,28.4,98,20.5,11.2,16.9,16.2,419.6,216.1,230.9,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024117,2024119,2024178,2024222,2024222,2024,89,7734,2404,2404,0,2914,0.02,12020,22.1,0.311,1.1,-99,-99,-99,-99,-99,0,0,356,337,94,243,1,13,71,1,40,-99,88,0,11,57,84,73,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110704,110700,757,0.0,30.1,32.3,82.0,-99,9.4,10.0,25.5,-99,193.4,87.8,60.1,27.3,103,19.8,10.7,16.6,16.2,419.6,257.0,239.5,-99,-99,1,2024-08-09
