,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024218,2024218,2024,89,8173,2854,2854,0,3370,0.02,14270,23.9,0.349,1.4,-99,-99,-99,-99,-99,0,0,389,344,106,238,4,15,92,1,40,-99,88,0,8,55,84,73,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110751,706,0.0,26.7,31.5,77.1,-99,9.3,11.0,26.9,-99,204.3,92.8,71.4,32.4,103,19.7,10.1,17.5,16.2,419.6,306.1,259.8,-99,-99,1,2024-08-05
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024219,2024219,2024,89,8804,2854,2854,0,3370,0.02,14271,23.9,0.324,1.4,-99,-99,-99,-99,-99,0,0,399,348,113,234,13,50,56,1,40,-99,90,2,6,57,85,74,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110730,110727,730,0.0,27.9,33.5,77.9,-99,9.0,10.8,25.2,-99,220.1,98.3,71.4,31.9,104,19.6,10.0,17.5,16.1,419.6,316.1,263.1,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024220,2024220,2024,89,7939,2774,2774,0,3289,0.0194,14271,23.9,0.349,1.4,-99,-99,-99,-99,-99,0,0,294,328,99,228,0,13,20,1,40,-99,74,0,14,47,70,58,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110836,110833,623,0.0,37.7,32.6,79.9,-99,13.2,11.4,27.9,-99,198.5,107.5,69.3,37.5,105,19.5,9.8,17.8,16.1,419.6,210.8,243.2,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024218,2024218,2024,89,8540,2851,2851,0,3366,0.02,14269,23.9,0.334,1.4,-99,-99,-99,-99,-99,0,0,421,338,106,231,8,65,77,1,40,-99,91,2,6,57,87,75,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110725,110722,734,0.0,25.3,33.7,80.2,-99,8.4,11.3,26.8,-99,213.5,94.1,71.3,31.4,103,19.4,10.4,16.4,16.2,419.6,338.2,253.3,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024218,2024218,2024,89,8967,2854,2854,0,3370,0.02,14270,23.9,0.318,1.4,-99,-99,-99,-99,-99,0,0,333,340,116,224,9,15,35,1,40,-99,83,0,8,51,79,68,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110793,110790,666,0.0,35.9,35.1,77.4,-99,11.4,11.2,24.6,-99,224.2,107.4,71.4,34.2,103,19.8,10.1,17.9,16.2,419.6,249.8,255.6,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024216,2024216,2024,89,8014,2854,2854,0,3369,0.02,14269,23.9,0.356,1.4,-99,-99,-99,-99,-99,0,0,355,343,107,236,3,13,62,1,40,-99,88,0,9,56,84,73,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110744,110741,716,0.0,29.5,31.0,75.0,-99,10.5,11.0,26.7,-99,200.3,90.9,71.3,32.4,101,20.2,10.5,17.4,16.2,419.6,271.4,258.4,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024218,2024218,2024,89,8333,2854,2854,0,3369,0.02,14269,23.9,0.342,1.4,-99,-99,-99,-99,-99,0,0,404,337,106,231,12,36,85,1,40,-99,93,1,6,59,88,77,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110709,110707,750,0.0,26.0,33.0,78.5,-99,8.9,11.3,26.9,-99,208.3,89.9,71.3,30.8,103,19.6,10.5,16.2,16.2,419.6,320.6,252.8,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024215,2024215,2024,89,8412,2854,2854,0,3369,0.02,14269,23.9,0.339,1.4,-99,-99,-99,-99,-99,0,0,350,344,110,234,3,13,56,1,40,-99,92,0,7,59,88,77,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110710,110708,749,0.0,31.6,32.5,76.7,-99,10.7,11.0,26.0,-99,210.3,91.1,71.3,30.9,100,20.3,10.6,17.2,16.2,419.6,266.4,259.2,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024215,2024215,2024,89,8101,2854,2854,0,3369,0.02,14268,23.9,0.352,1.4,-99,-99,-99,-99,-99,0,0,315,332,106,226,0,13,36,1,40,-99,91,0,8,58,87,76,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110714,110712,745,0.0,35.0,32.7,76.4,-99,12.3,11.5,26.9,-99,202.5,88.8,71.3,31.3,100,20.3,10.9,16.7,16.2,419.6,231.5,247.7,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024105,2024115,2024174,2024218,2024218,2024,89,7920,2851,2851,0,3367,0.02,14269,23.9,0.36,1.4,-99,-99,-99,-99,-99,0,0,325,336,105,231,1,13,42,1,40,-99,87,0,8,55,83,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110755,110753,704,0.0,32.7,31.5,75.3,-99,11.8,11.3,27.1,-99,198.0,90.5,71.3,32.6,103,19.6,10.3,17.0,16.2,419.6,242.3,251.3,-99,-99,1,2024-08-05
