,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024214,2024214,2024,89,7829,3237,3237,0,3715,0.02,16184,46.4,0.413,1.2,-99,-99,-99,-99,-99,0,0,360,337,108,229,3,14,73,1,40,-99,86,0,7,52,81,69,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110806,110802,656,0.0,26.6,29.9,72.7,-99,11.0,12.4,30.0,-99,195.7,91.2,80.9,37.7,106,18.9,9.4,17.1,16.1,419.6,294.5,261.9,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024215,2024215,2024,89,7756,3237,3237,0,3715,0.02,16184,46.4,0.417,1.2,-99,-99,-99,-99,-99,0,0,398,340,109,231,12,50,63,1,40,-99,89,1,6,55,84,72,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110773,110770,688,0.0,23.3,29.3,71.3,-99,9.7,12.2,29.7,-99,193.9,87.1,80.9,36.3,107,18.7,9.3,16.9,16.1,419.6,332.7,265.0,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024216,2024216,2024,89,7819,3215,3215,0,3693,0.0199,16184,46.4,0.411,1.2,-99,-99,-99,-99,-99,0,0,276,318,104,214,0,14,11,1,40,-99,74,0,11,46,70,57,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110879,110875,582,0.0,37.1,32.2,75.1,-99,15.3,13.2,30.9,-99,195.5,105.1,80.4,43.2,108,18.6,9.1,17.2,16.1,419.6,210.7,243.1,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024215,2024215,2024,89,7791,3237,3237,0,3715,0.02,16183,46.4,0.415,1.2,-99,-99,-99,-99,-99,0,0,408,335,107,229,8,58,72,1,40,-99,89,1,5,55,84,72,0.061,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110775,110772,686,0.0,22.8,29.9,73.1,-99,9.5,12.4,30.4,-99,194.8,87.5,80.9,36.4,107,18.5,9.6,16.2,16.1,419.6,342.2,260.4,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024214,2024214,2024,89,7830,3237,3237,0,3715,0.02,16184,46.4,0.413,1.2,-99,-99,-99,-99,-99,0,0,326,331,111,220,9,14,39,1,40,-99,85,0,7,51,80,68,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110814,110811,647,0.0,30.0,30.6,70.4,-99,12.4,12.6,29.1,-99,195.7,92.3,80.9,38.1,106,18.8,9.4,17.3,16.1,419.6,261.0,256.0,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024212,2024212,2024,89,7753,3236,3236,0,3715,0.02,16182,46.4,0.417,1.2,-99,-99,-99,-99,-99,0,0,314,331,107,223,1,14,35,1,40,-99,85,0,9,52,80,68,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110805,110801,656,0.0,31.2,30.3,72.1,-99,13.0,12.6,30.1,-99,193.8,91.5,80.9,38.2,104,19.0,9.6,16.9,16.1,419.6,248.6,256.0,-99,-99,1,2024-07-30
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024214,2024214,2024,89,7731,3236,3236,0,3715,0.02,16182,46.4,0.419,1.2,-99,-99,-99,-99,-99,0,0,384,335,106,229,12,19,84,1,40,-99,91,0,6,56,86,74,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110761,110758,700,0.0,24.3,29.7,73.0,-99,10.2,12.4,30.6,-99,193.3,85.0,80.9,35.6,106,18.7,9.6,16.1,16.1,419.6,318.6,260.4,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024212,2024212,2024,89,7765,3237,3237,0,3715,0.02,16183,46.4,0.417,1.2,-99,-99,-99,-99,-99,0,0,350,340,108,232,3,14,59,1,40,-99,91,0,7,56,87,74,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12811,0,0,110758,110755,703,0.0,27.3,29.3,71.9,-99,11.4,12.2,30.0,-99,194.1,84.9,80.9,35.4,104,19.2,9.8,16.7,16.1,419.6,284.1,265.2,-99,-99,1,2024-07-30
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024212,2024212,2024,89,7705,3236,3236,0,3715,0.02,16182,46.4,0.42,1.2,-99,-99,-99,-99,-99,0,0,313,327,105,222,0,14,38,1,40,-99,91,0,6,56,86,73,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110759,110756,702,0.0,31.1,30.5,73.3,-99,13.1,12.8,30.8,-99,192.6,85.0,80.9,35.7,104,19.1,10.0,16.1,16.1,419.6,247.7,252.3,-99,-99,1,2024-07-30
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024101,2024108,2024169,2024215,2024215,2024,89,7770,3237,3237,0,3715,0.02,16183,46.4,0.417,1.2,-99,-99,-99,-99,-99,0,0,325,331,105,226,1,14,46,1,40,-99,87,0,7,53,82,70,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110797,110794,664,0.0,29.9,30.3,74.1,-99,12.4,12.6,30.9,-99,194.2,89.3,80.9,37.2,107,18.6,9.5,16.3,16.1,419.6,260.0,256.5,-99,-99,1,2024-08-02
