,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024218,2024218,2024,89,8169,2757,2757,0,3189,0.0199,13840,24.0,0.337,1.3,-99,-99,-99,-99,-99,0,0,389,345,106,239,4,15,92,1,40,-99,88,0,8,55,84,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110749,708,0.0,27.9,31.6,77.0,-99,9.4,10.7,26.0,-99,204.2,93.0,68.9,31.4,102,19.8,10.1,17.6,16.2,419.6,292.7,258.4,-99,-99,1,2024-08-05
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024219,2024219,2024,89,8906,2758,2758,0,3191,0.0199,13840,24.0,0.31,1.3,-99,-99,-99,-99,-99,0,0,399,348,113,235,12,49,55,1,40,-99,89,2,7,57,84,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110731,110727,730,0.0,29.4,34.0,78.7,-99,9.1,10.5,24.4,-99,222.6,100.5,69.0,31.1,103,19.7,10.0,17.6,16.2,419.6,302.7,262.2,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024221,2024221,2024,89,7901,2769,2769,0,3201,0.02,13840,24.0,0.35,1.3,-99,-99,-99,-99,-99,0,0,294,330,99,231,0,12,19,1,40,-99,74,0,15,48,70,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110829,110825,632,0.0,40.0,32.5,79.9,-99,14.0,11.4,28.0,-99,197.5,106.6,69.2,37.4,105,19.6,9.8,17.8,16.1,419.6,197.4,243.3,-99,-99,1,2024-08-08
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024218,2024218,2024,89,8591,2749,2749,0,3182,0.0199,13839,24.0,0.32,1.3,-99,-99,-99,-99,-99,0,0,421,338,106,232,8,64,77,1,40,-99,90,2,6,57,86,75,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110726,110722,736,0.0,26.4,34.1,81.2,-99,8.5,10.9,26.0,-99,214.8,95.5,68.7,30.6,102,19.5,10.4,16.5,16.2,419.6,324.8,251.9,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024218,2024218,2024,89,8987,2768,2768,0,3200,0.02,13840,24.0,0.308,1.3,-99,-99,-99,-99,-99,0,0,333,341,115,225,9,15,35,1,40,-99,83,0,9,51,78,68,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110794,110790,667,0.0,38.0,35.3,77.9,-99,11.7,10.9,24.0,-99,224.7,108.8,69.2,33.5,102,19.8,10.2,18.0,16.2,419.6,236.4,254.6,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024216,2024216,2024,89,8018,2768,2768,0,3200,0.02,13839,24.0,0.345,1.3,-99,-99,-99,-99,-99,0,0,355,343,106,237,3,12,62,1,40,-99,88,0,10,55,83,73,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110744,110740,717,0.0,31.1,31.2,75.4,-99,10.7,10.8,26.0,-99,200.5,91.6,69.2,31.6,100,20.2,10.6,17.5,16.2,419.6,258.0,257.1,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024218,2024218,2024,89,8497,2768,2768,0,3200,0.02,13839,24.0,0.326,1.3,-99,-99,-99,-99,-99,0,0,404,338,106,232,12,35,85,1,40,-99,92,1,6,59,88,77,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110710,110706,751,0.0,27.7,33.8,80.5,-99,9.0,11.0,26.2,-99,212.4,92.1,69.2,30.0,102,19.7,10.5,16.3,16.2,419.6,307.2,251.4,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024215,2024215,2024,89,8537,2768,2768,0,3200,0.02,13839,24.0,0.324,1.3,-99,-99,-99,-99,-99,0,0,350,344,109,235,3,13,56,1,40,-99,92,0,7,59,87,77,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110711,110707,750,0.0,33.7,33.1,78.3,-99,10.9,10.7,25.4,-99,213.4,93.1,69.2,30.2,99,20.3,10.7,17.3,16.2,419.6,253.0,257.9,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024215,2024215,2024,89,8076,2768,2768,0,3200,0.02,13839,24.0,0.343,1.3,-99,-99,-99,-99,-99,0,0,315,333,105,227,0,12,36,1,40,-99,90,0,8,58,86,75,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110715,110712,746,0.0,37.0,32.8,76.6,-99,12.7,11.2,26.3,-99,201.9,89.3,69.2,30.6,99,20.3,10.9,16.8,16.2,419.6,218.1,246.4,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024106,2024116,2024174,2024219,2024219,2024,89,7926,2768,2768,0,3200,0.02,13839,24.0,0.349,1.3,-99,-99,-99,-99,-99,0,0,348,338,105,233,1,12,63,1,40,-99,88,0,8,55,84,73,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110747,110743,714,0.0,31.6,31.4,75.4,-99,11.0,11.0,26.3,-99,198.2,90.2,69.2,31.5,103,19.7,10.4,17.0,16.2,419.6,251.1,252.2,-99,-99,1,2024-08-06
