,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024232,2024232,2024,89,9170,3120,3120,0,3716,0.02,15601,23.9,0.34,1.9,-99,-99,-99,-99,-99,0,0,414,375,132,244,4,44,57,1,40,-99,100,1,6,66,95,81,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110617,110608,854,0.0,31.1,35.3,69.7,-99,10.6,12.0,23.7,-99,229.2,91.5,78.0,31.1,101,20.9,11.5,17.4,16.2,419.6,294.6,260.0,-99,-99,1,2024-08-19
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024232,2024232,2024,89,9372,3120,3120,0,3716,0.02,15602,23.9,0.333,1.9,-99,-99,-99,-99,-99,0,0,415,377,138,239,12,62,31,1,40,-99,91,5,7,63,86,72,0.101,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110661,110651,810,0.0,31.7,35.8,68.1,-99,10.5,11.9,22.7,-99,234.3,102.7,78.0,34.2,101,20.8,11.5,18.0,16.2,419.6,296.0,261.7,-99,-99,1,2024-08-19
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024233,2024233,2024,89,7566,2938,2938,0,3534,0.0188,15602,23.9,0.388,1.9,-99,-99,-99,-99,-99,0,0,374,354,110,244,5,11,70,1,40,-99,87,0,11,56,82,68,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110727,110716,745,0.0,29.7,31.7,69.1,-99,11.5,12.3,26.8,-99,189.2,87.0,73.5,33.8,102,20.6,11.2,17.6,16.1,419.6,254.6,238.6,-99,-99,1,2024-08-20
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024229,2024229,2024,89,8342,3120,3120,0,3715,0.02,15599,23.9,0.374,1.9,-99,-99,-99,-99,-99,0,0,527,356,119,237,25,118,94,1,40,-99,98,6,6,69,93,79,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110591,110582,880,0.0,20.5,34.7,69.9,-99,7.7,13.0,26.2,-99,208.6,85.3,78.0,31.9,98,21.0,12.2,15.9,16.2,419.6,407.3,240.7,-99,-99,1,2024-08-16
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024232,2024232,2024,89,9038,3116,3116,0,3711,0.02,15601,23.9,0.345,1.9,-99,-99,-99,-99,-99,0,0,428,371,131,241,22,41,60,1,40,-99,92,2,7,60,86,72,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110697,110686,775,0.0,29.3,35.3,69.2,-99,10.1,12.2,23.9,-99,225.9,98.7,77.9,34.0,101,20.7,11.6,17.2,16.2,419.6,308.2,255.9,-99,-99,1,2024-08-19
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024226,2024226,2024,89,8749,3120,3120,0,3715,0.02,15598,23.9,0.357,1.9,-99,-99,-99,-99,-99,0,0,386,368,128,241,3,15,66,1,40,-99,103,0,6,68,97,83,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110596,110587,875,0.0,32.9,34.6,68.6,-99,11.7,12.3,24.5,-99,218.7,85.3,78.0,30.4,95,21.8,12.6,17.4,16.2,419.6,266.3,253.0,-99,-99,1,2024-08-13
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024229,2024229,2024,89,8431,3120,3120,0,3715,0.02,15598,23.9,0.37,1.9,-99,-99,-99,-99,-99,0,0,417,356,120,235,12,61,55,1,40,-99,101,3,6,70,96,82,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110580,110571,891,0.0,28.3,35.1,70.0,-99,10.5,13.0,25.9,-99,210.8,83.1,78.0,30.8,98,21.1,12.4,16.1,16.2,419.6,297.7,240.4,-99,-99,1,2024-08-16
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024226,2024226,2024,89,8684,3120,3120,0,3715,0.02,15599,23.9,0.359,1.9,-99,-99,-99,-99,-99,0,0,380,368,127,240,3,25,51,1,40,-99,102,1,7,69,97,83,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110590,110581,881,0.0,33.3,34.4,68.2,-99,12.0,12.4,24.5,-99,217.1,85.0,78.0,30.5,95,21.8,12.5,17.3,16.2,419.6,260.8,252.3,-99,-99,1,2024-08-13
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024224,2024224,2024,89,8076,3119,3119,0,3715,0.02,15597,23.9,0.386,1.9,-99,-99,-99,-99,-99,0,0,353,353,120,233,1,13,53,1,40,-99,101,0,9,68,96,82,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12800,12800,0,0,110598,110588,874,0.0,34.6,34.0,67.2,-99,13.4,13.1,25.9,-99,201.9,79.9,78.0,30.9,93,22.1,13.1,16.6,16.3,419.6,233.4,237.8,-99,-99,1,2024-08-11
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024126,2024131,2024188,2024230,2024230,2024,89,9058,3120,3120,0,3715,0.02,15599,23.9,0.344,1.9,-99,-99,-99,-99,-99,0,0,406,362,125,237,3,15,93,1,40,-99,101,0,6,66,96,82,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110618,110609,853,0.0,31.6,36.7,72.5,-99,10.9,12.6,25.0,-99,226.4,89.7,78.0,30.9,99,20.9,12.2,16.4,16.2,419.6,286.7,246.9,-99,-99,1,2024-08-17
