,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024213,2024213,2024,89,7792,3329,3329,0,3804,0.02,16647,35.5,0.427,1.3,-99,-99,-99,-99,-99,0,0,331,336,111,225,0,14,47,1,40,-99,85,0,8,51,80,67,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110819,110816,642,0.0,29.3,29.3,70.2,-99,12.5,12.5,30.0,-99,194.8,91.9,83.2,39.3,110,19.0,9.2,17.4,16.0,419.6,265.5,265.8,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024214,2024214,2024,89,7746,3329,3329,0,3804,0.02,16647,35.5,0.43,1.3,-99,-99,-99,-99,-99,0,0,398,336,112,224,12,49,67,1,40,-99,88,1,6,54,84,71,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12813,0,0,110786,110783,675,0.0,23.3,29.1,69.2,-99,10.0,12.5,29.7,-99,193.7,87.6,83.2,37.7,111,18.8,9.2,17.1,16.0,419.6,332.7,265.8,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024215,2024215,2024,89,7807,3329,3329,0,3804,0.02,16647,35.5,0.426,1.3,-99,-99,-99,-99,-99,0,0,273,317,108,210,0,14,8,1,40,-99,75,0,11,45,70,57,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110884,110880,578,0.0,37.6,31.6,72.6,-99,16.1,13.5,31.0,-99,195.2,104.7,83.2,44.6,112,18.8,9.0,17.4,16.0,419.6,207.4,247.0,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024214,2024214,2024,89,7742,3329,3329,0,3804,0.02,16646,35.5,0.43,1.3,-99,-99,-99,-99,-99,0,0,408,334,110,224,8,48,84,1,40,-99,88,1,5,54,84,70,0.061,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110789,110786,672,0.0,22.6,29.4,70.5,-99,9.7,12.6,30.3,-99,193.5,87.7,83.2,37.7,111,18.6,9.4,16.4,16.0,419.6,342.2,263.2,-99,-99,1,2024-08-01
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024213,2024213,2024,89,7781,3329,3329,0,3804,0.02,16647,35.5,0.428,1.3,-99,-99,-99,-99,-99,0,0,326,331,115,216,9,14,39,1,40,-99,85,0,7,51,80,67,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110820,110817,641,0.0,29.8,29.9,67.9,-99,12.8,12.8,29.1,-99,194.5,91.8,83.2,39.3,110,18.9,9.2,17.5,16.0,419.6,261.0,260.4,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024212,2024212,2024,89,7751,3329,3329,0,3804,0.02,16646,35.5,0.43,1.3,-99,-99,-99,-99,-99,0,0,314,332,111,221,1,14,34,1,40,-99,85,0,9,52,80,67,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110810,110806,652,0.0,31.2,29.7,69.9,-99,13.4,12.7,30.0,-99,193.8,91.3,83.2,39.2,109,19.1,9.5,17.1,16.0,419.6,248.6,261.2,-99,-99,1,2024-07-30
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024213,2024213,2024,89,7722,3329,3329,0,3804,0.02,16646,35.5,0.431,1.3,-99,-99,-99,-99,-99,0,0,371,335,110,225,12,17,74,1,40,-99,90,0,6,55,86,72,0.061,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110775,110772,686,0.0,25.3,29.2,70.5,-99,10.9,12.6,30.4,-99,193.0,85.5,83.2,36.9,110,18.9,9.4,16.4,16.0,419.6,305.6,264.5,-99,-99,1,2024-07-31
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024211,2024211,2024,89,7729,3329,3329,0,3804,0.02,16646,35.5,0.431,1.3,-99,-99,-99,-99,-99,0,0,350,339,111,228,3,14,60,1,40,-99,90,0,7,55,85,72,0.061,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110774,110770,687,0.0,27.2,28.8,69.5,-99,11.7,12.4,29.9,-99,193.2,86.0,83.2,37.0,108,19.3,9.5,17.0,16.0,419.6,284.1,268.5,-99,-99,1,2024-07-29
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024211,2024211,2024,89,7726,3329,3329,0,3804,0.02,16645,35.5,0.431,1.3,-99,-99,-99,-99,-99,0,0,313,326,108,218,0,14,39,1,40,-99,90,0,6,55,85,72,0.062,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110774,110771,687,0.0,31.2,30.2,71.2,-99,13.4,13.0,30.7,-99,193.2,86.0,83.2,37.0,108,19.2,9.7,16.4,16.0,419.6,247.7,256.1,-99,-99,1,2024-07-29
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024096,2024103,2024168,2024214,2024214,2024,89,7773,3329,3329,0,3804,0.02,16646,35.5,0.428,1.3,-99,-99,-99,-99,-99,0,0,325,328,108,220,1,14,49,1,40,-99,86,0,7,52,81,68,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110810,110807,651,0.0,29.9,30.1,72.0,-99,12.8,12.9,30.8,-99,194.3,90.3,83.2,38.7,111,18.7,9.4,16.5,16.0,419.6,260.0,257.9,-99,-99,1,2024-08-01
