,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0002401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024227,2024227,2024,89,8331,2659,2659,0,3248,0.0197,13483,29.1,0.319,1.4,-99,-99,-99,-99,-99,0,0,405,360,107,253,4,45,62,1,40,-99,93,2,7,62,89,78,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110659,110654,803,0.0,29.0,32.9,77.8,-99,9.2,10.5,24.8,-99,208.3,89.2,66.5,28.5,99,20.4,11.2,17.3,16.2,419.6,287.5,253.0,-99,-99,1,2024-08-14
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0012401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024227,2024227,2024,89,8694,2692,2692,0,3281,0.02,13483,29.1,0.31,1.4,-99,-99,-99,-99,-99,0,0,399,357,113,245,13,60,36,1,40,-99,85,5,10,60,81,70,0.097,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110687,110681,776,0.0,30.9,34.7,77.2,-99,9.6,10.7,23.9,-99,217.4,102.5,67.3,31.7,99,20.5,11.1,18.0,16.2,419.6,281.8,250.6,-99,-99,1,2024-08-14
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0022401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024229,2024229,2024,89,7018,2589,2589,0,3178,0.0192,13483,29.1,0.369,1.4,-99,-99,-99,-99,-99,0,0,359,342,94,247,5,13,66,1,40,-99,77,0,18,52,73,61,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110760,110755,702,0.0,29.0,29.9,74.4,-99,10.7,11.0,27.4,-99,175.4,91.3,64.7,33.7,101,20.3,10.9,17.7,16.2,419.6,241.8,235.0,-99,-99,1,2024-08-16
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0032401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024225,2024225,2024,89,7800,2676,2676,0,3265,0.0199,13481,29.1,0.343,1.4,-99,-99,-99,-99,-99,0,0,495,345,100,245,24,94,98,1,40,-99,90,7,8,64,86,75,0.083,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110637,110632,825,0.0,20.7,32.7,78.2,-99,7.1,11.2,26.8,-99,195.0,86.4,66.9,29.7,97,20.5,11.7,16.1,16.2,419.6,377.5,238.4,-99,-99,1,2024-08-12
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0042401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024228,2024228,2024,89,8309,2697,2697,0,3285,0.02,13483,29.1,0.325,1.4,-99,-99,-99,-99,-99,0,0,428,354,111,243,22,36,82,1,40,-99,85,2,11,56,80,69,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110727,110722,735,0.0,26.8,33.6,75.2,-99,8.7,10.9,24.4,-99,207.7,98.1,67.4,31.8,100,20.4,11.3,17.2,16.2,419.6,310.2,247.3,-99,-99,1,2024-08-15
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0052401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024222,2024222,2024,89,8171,2696,2696,0,3284,0.02,13480,29.1,0.33,1.4,-99,-99,-99,-99,-99,0,0,368,353,106,247,3,13,65,1,40,-99,94,0,9,62,90,79,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110650,110645,812,0.0,32.6,33.2,77.1,-99,10.7,10.9,25.4,-99,204.3,86.7,67.4,28.6,94,21.4,12.0,17.4,16.3,419.6,250.8,246.3,-99,-99,1,2024-08-09
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0062401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,7749,2696,2696,0,3285,0.02,13480,29.1,0.348,1.4,-99,-99,-99,-99,-99,0,0,417,349,100,249,12,60,62,1,40,-99,95,3,8,66,91,80,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12802,0,0,110613,110608,850,0.0,25.9,31.9,77.2,-99,9.0,11.1,26.9,-99,193.7,81.6,67.4,28.4,98,20.6,11.9,16.0,16.2,419.6,299.7,242.7,-99,-99,1,2024-08-13
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0072401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024222,2024222,2024,89,7991,2696,2696,0,3285,0.02,13481,29.1,0.337,1.4,-99,-99,-99,-99,-99,0,0,369,352,105,247,3,24,56,1,40,-99,95,1,10,65,91,79,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110627,110622,835,0.0,31.7,32.6,76.4,-99,10.7,11.0,25.8,-99,199.8,84.4,67.4,28.5,94,21.3,12.1,17.2,16.3,419.6,251.7,245.1,-99,-99,1,2024-08-09
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0082401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024221,2024221,2024,89,7455,2696,2696,0,3284,0.02,13479,29.1,0.362,1.4,-99,-99,-99,-99,-99,0,0,345,340,100,239,1,13,58,1,40,-99,92,0,13,63,88,76,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110645,110640,817,0.0,32.8,32.0,74.2,-99,11.9,11.6,26.8,-99,186.4,81.3,67.4,29.4,93,21.6,12.5,16.7,16.3,419.6,227.5,233.3,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,N0092401,2024,JP_NRNP06A,44.064,144.092,55,2024001,2024121,2024128,2024184,2024226,2024226,2024,89,8280,2685,2685,0,3273,0.0199,13481,29.1,0.324,1.4,-99,-99,-99,-99,-99,0,0,365,350,104,246,1,15,66,1,40,-99,94,0,8,61,90,79,0.08,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110662,110657,800,0.0,33.4,34.1,79.7,-99,10.8,11.0,25.9,-99,207.0,88.0,67.1,28.5,98,20.4,11.7,16.5,16.2,419.6,247.6,243.0,-99,-99,1,2024-08-13
