,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024227,2024227,2024,89,6274,3501,3501,0,3995,0.02,17506,27.5,0.558,1.9,-99,-99,-99,-99,-99,0,0,349,363,107,256,1,43,9,1,40,-99,79,0,16,55,74,60,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110761,110752,709,0.0,34.6,27.5,58.7,-99,19.3,15.3,32.8,-99,156.8,79.5,87.5,44.4,96,21.5,12.2,18.1,16.2,419.6,181.4,228.4,-99,-99,1,2024-08-14
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024227,2024227,2024,89,6160,3468,3468,0,3962,0.0198,17506,27.5,0.563,1.9,-99,-99,-99,-99,-99,0,0,335,352,97,255,1,43,7,1,40,-99,72,0,19,52,67,53,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110797,110789,672,0.0,36.7,28.4,63.7,-99,20.7,16.0,35.8,-99,154.0,85.2,86.7,47.9,96,21.4,12.2,18.4,16.2,419.6,167.9,216.7,-99,-99,1,2024-08-14
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024228,2024228,2024,89,6157,3464,3464,0,3958,0.0198,17506,27.5,0.563,1.9,-99,-99,-99,-99,-99,0,0,384,356,97,260,1,43,50,1,40,-99,85,0,11,56,80,66,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110753,110744,717,0.0,28.4,27.8,63.8,-99,16.0,15.6,35.9,-99,153.9,72.3,86.6,40.7,97,21.3,12.3,17.6,16.2,419.6,216.5,221.5,-99,-99,1,2024-08-15
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024233,2024233,2024,89,6259,3362,3362,0,3856,0.0192,17508,27.5,0.537,1.9,-99,-99,-99,-99,-99,0,0,371,370,105,265,1,43,24,1,40,-99,79,0,18,55,74,60,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110766,110758,703,0.0,30.8,26.7,59.8,-99,16.5,14.3,32.1,-99,156.5,79.3,84.1,42.6,102,20.6,11.3,18.2,16.1,419.6,203.3,234.6,-99,-99,1,2024-08-20
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024229,2024229,2024,89,6145,3454,3454,0,3948,0.0197,17507,27.5,0.562,1.9,-99,-99,-99,-99,-99,0,0,510,362,98,264,55,51,108,1,40,-99,85,1,10,56,80,66,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110754,110746,715,0.0,18.0,27.1,62.8,-99,10.1,15.2,35.3,-99,153.6,72.0,86.3,40.5,98,21.1,12.1,18.3,16.2,419.6,342.1,227.1,-99,-99,1,2024-08-16
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024228,2024228,2024,89,6273,3501,3501,0,3995,0.02,17505,27.5,0.558,1.9,-99,-99,-99,-99,-99,0,0,416,374,109,264,1,47,61,1,40,-99,96,0,7,63,90,77,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12805,0,0,110681,110673,789,0.0,25.3,26.3,57.4,-99,14.1,14.7,32.0,-99,156.8,65.7,87.5,36.6,97,21.3,12.4,17.2,16.2,419.6,248.0,238.6,-99,-99,1,2024-08-15
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024227,2024227,2024,89,6200,3480,3480,0,3974,0.0199,17505,27.5,0.561,1.9,-99,-99,-99,-99,-99,0,0,353,363,105,258,1,43,13,1,40,-99,79,0,17,56,74,60,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110748,110740,721,0.0,33.4,27.2,59.0,-99,18.8,15.3,33.1,-99,155.0,78.1,87.0,43.8,96,21.4,12.4,17.9,16.2,419.6,185.6,228.2,-99,-99,1,2024-08-14
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024228,2024228,2024,89,6207,3501,3501,0,3995,0.02,17506,27.5,0.564,1.9,-99,-99,-99,-99,-99,0,0,350,364,104,260,1,43,9,1,40,-99,77,0,18,55,72,58,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110762,110754,708,0.0,34.0,27.1,59.9,-99,19.2,15.3,33.8,-99,155.2,80.2,87.5,45.3,97,21.3,12.3,18.4,16.2,419.6,182.4,228.7,-99,-99,1,2024-08-15
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024229,2024229,2024,89,6191,3493,3493,0,3987,0.02,17508,27.5,0.564,1.9,-99,-99,-99,-99,-99,0,0,351,365,103,262,1,43,9,1,40,-99,79,0,17,56,74,60,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110751,110743,718,0.0,33.8,26.9,60.1,-99,19.1,15.2,33.9,-99,154.8,78.4,87.3,44.2,98,21.1,12.0,18.7,16.2,419.6,183.0,229.8,-99,-99,1,2024-08-16
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024125,2024131,2024189,2024230,2024230,2024,89,6221,3479,3479,0,3973,0.0199,17508,27.5,0.559,1.9,-99,-99,-99,-99,-99,0,0,373,372,105,267,1,43,23,1,40,-99,84,0,13,57,79,65,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110742,110734,727,0.0,30.3,26.2,59.0,-99,16.9,14.7,33.0,-99,155.5,73.7,87.0,41.2,99,20.8,11.8,17.8,16.2,419.6,205.4,237.4,-99,-99,1,2024-08-17
