,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,7316,4009,4009,0,4499,0.02,20043,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,341,345,118,227,1,44,18,1,40,-99,81,0,10,51,74,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110844,110842,619,0.0,31.8,28.7,61.9,-99,17.4,15.7,33.9,-99,182.9,90.8,100.2,49.7,111,18.7,9.4,17.4,16.0,419.6,229.9,254.5,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024214,2024214,2024,89,7316,4009,4009,0,4499,0.02,20043,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,323,339,117,222,1,44,6,1,40,-99,77,0,12,49,70,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110865,110862,598,0.0,34.5,29.5,62.8,-99,18.9,16.1,34.4,-99,182.9,95.6,100.2,52.4,110,18.7,9.4,17.4,16.0,419.6,211.9,248.2,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024214,2024214,2024,89,7316,4009,4009,0,4499,0.02,20043,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,322,338,117,221,1,44,6,1,40,-99,76,0,12,48,70,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110868,110865,595,0.0,34.8,29.6,62.8,-99,19.0,16.2,34.4,-99,182.9,96.0,100.2,52.6,110,18.8,9.4,17.6,16.0,419.6,210.5,247.2,-99,-99,1,2024-08-01
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024217,2024217,2024,89,7326,4009,4009,0,4500,0.02,20046,31.3,0.547,2.7,-99,-99,-99,-99,-99,0,0,336,345,118,227,1,44,13,1,40,-99,80,0,10,51,74,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110843,110840,620,0.0,32.6,28.8,62.2,-99,17.9,15.8,34.0,-99,183.2,91.5,100.2,50.1,113,18.5,9.2,17.1,16.0,419.6,224.5,254.2,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,7316,4009,4009,0,4499,0.02,20045,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,323,339,117,222,1,44,6,1,40,-99,77,0,12,49,71,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110860,110858,602,0.0,34.6,29.5,62.7,-99,19.0,16.2,34.4,-99,182.9,95.0,100.2,52.1,111,18.6,9.4,17.3,16.0,419.6,211.5,248.1,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,7316,4008,4008,0,4498,0.02,20041,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,363,351,118,233,1,44,33,1,40,-99,81,0,10,51,75,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110841,110839,622,0.0,29.1,28.1,61.8,-99,15.9,15.4,33.9,-99,182.9,90.5,100.2,49.6,111,18.8,9.4,17.3,16.0,419.6,251.7,260.5,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,7315,4008,4008,0,4499,0.02,20041,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,341,343,117,226,1,44,19,1,40,-99,79,0,12,50,73,57,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12818,0,0,110855,110852,608,0.0,31.9,29.0,62.6,-99,17.5,15.9,34.3,-99,182.9,92.3,100.2,50.6,111,18.6,9.5,17.2,16.0,419.6,229.5,252.6,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024214,2024214,2024,89,7316,4009,4009,0,4499,0.02,20042,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,330,343,118,225,1,44,9,1,40,-99,77,0,12,49,71,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110862,110859,601,0.0,33.5,29.0,62.2,-99,18.4,15.9,34.1,-99,182.9,94.4,100.2,51.7,110,18.7,9.4,17.3,16.0,419.6,218.2,252.0,-99,-99,1,2024-08-01
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,7317,4009,4009,0,4500,0.02,20046,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,326,341,118,223,1,44,7,1,40,-99,77,0,12,49,71,55,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110861,110858,602,0.0,34.2,29.3,62.2,-99,18.7,16.0,34.1,-99,182.9,95.3,100.2,52.2,111,18.8,9.4,17.6,16.0,419.6,214.1,250.1,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024101,2024104,2024175,2024215,2024215,2024,89,7317,4009,4009,0,4499,0.02,20046,31.3,0.548,2.7,-99,-99,-99,-99,-99,0,0,346,340,117,224,1,44,27,1,40,-99,76,0,12,49,70,54,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12819,0,0,110866,110863,597,0.0,31.2,29.3,62.7,-99,17.1,16.1,34.4,-99,182.9,95.8,100.2,52.5,111,18.6,9.3,17.4,16.0,419.6,234.6,249.7,-99,-99,1,2024-08-02
