,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,5775,3090,3090,0,3924,0.0179,17303,23.4,0.535,2.5,-99,-99,-99,-99,-99,0,0,349,353,105,248,1,44,18,1,40,-99,78,0,15,53,73,58,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110791,110788,671,0.0,28.1,23.8,55.2,-99,15.0,12.8,29.5,-99,144.4,73.9,77.3,39.5,103,20.0,10.6,17.9,16.1,419.6,205.6,242.2,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,5767,3092,3092,0,3926,0.0179,17303,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,333,345,99,246,1,44,10,1,40,-99,72,0,17,50,67,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110821,637,0.0,30.3,24.6,58.0,-99,16.3,13.2,31.1,-99,144.2,79.8,77.3,42.8,103,19.9,10.6,18.1,16.1,419.6,190.1,234.6,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,5761,3088,3088,0,3922,0.0178,17302,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,342,339,98,241,1,44,25,1,40,-99,70,0,18,48,66,51,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110843,110839,619,0.0,29.0,25.2,58.6,-99,15.5,13.5,31.4,-99,144.0,81.8,77.2,43.9,103,19.9,10.7,18.0,16.1,419.6,198.7,229.0,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024223,2024223,2024,89,5800,3122,3122,0,3956,0.018,17304,23.4,0.538,2.5,-99,-99,-99,-99,-99,0,0,342,353,104,249,1,44,11,1,40,-99,78,0,14,52,73,58,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110800,110797,661,0.0,29.2,23.9,55.7,-99,15.7,12.8,30.0,-99,145.0,74.8,78.0,40.3,106,19.5,10.1,17.8,16.1,419.6,198.6,243.0,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,5759,3091,3091,0,3925,0.0179,17303,23.4,0.537,2.5,-99,-99,-99,-99,-99,0,0,323,339,98,241,1,44,6,1,40,-99,71,0,17,49,67,52,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110837,110834,624,0.0,32.1,25.2,58.5,-99,17.2,13.5,31.4,-99,144.0,80.7,77.3,43.3,104,19.8,10.6,18.2,16.1,419.6,179.6,228.9,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,5777,3099,3099,0,3933,0.0179,17302,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,396,357,104,254,1,44,60,1,40,-99,80,0,15,55,75,60,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110768,110764,694,0.0,22.9,23.4,55.7,-99,12.3,12.5,29.9,-99,144.4,72.2,77.5,38.7,104,19.8,10.7,17.4,16.1,419.6,252.7,247.1,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,5772,3089,3089,0,3923,0.0179,17302,23.4,0.535,2.5,-99,-99,-99,-99,-99,0,0,348,349,102,247,1,44,20,1,40,-99,77,0,15,52,72,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110803,110799,659,0.0,28.3,24.2,56.5,-99,15.1,12.9,30.3,-99,144.3,75.2,77.2,40.2,103,19.8,10.7,17.8,16.1,419.6,204.2,238.9,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024220,2024220,2024,89,5780,3100,3100,0,3934,0.0179,17302,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,342,352,103,250,1,44,12,1,40,-99,76,0,15,52,72,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110802,110798,660,0.0,29.0,23.9,56.4,-99,15.6,12.8,30.2,-99,144.5,75.6,77.5,40.6,103,19.8,10.6,18.1,16.1,419.6,199.0,241.9,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024221,2024221,2024,89,5771,3105,3105,0,3939,0.0179,17304,23.4,0.538,2.5,-99,-99,-99,-99,-99,0,0,351,349,100,249,1,44,23,1,40,-99,73,0,19,51,68,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110808,110805,653,0.0,27.9,24.1,57.6,-99,15.0,13.0,31.0,-99,144.3,79.4,77.6,42.7,104,19.9,10.5,18.2,16.1,419.6,207.2,239.1,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024113,2024117,2024182,2024222,2024222,2024,89,5787,3119,3119,0,3953,0.018,17304,23.4,0.539,2.5,-99,-99,-99,-99,-99,0,0,346,351,101,250,1,44,17,1,40,-99,77,0,15,52,72,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110802,110799,659,0.0,28.6,24.1,57.5,-99,15.4,13.0,31.0,-99,144.7,75.0,78.0,40.4,105,19.6,10.4,17.8,16.1,419.6,202.7,240.6,-99,-99,1,2024-08-09
