,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5768,3072,3072,0,3908,0.0177,17369,23.4,0.533,2.5,-99,-99,-99,-99,-99,0,0,349,353,105,248,1,44,18,1,40,-99,78,0,15,53,73,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110790,110786,672,0.0,28.1,23.8,54.9,-99,14.9,12.7,29.3,-99,144.2,73.6,76.8,39.2,103,20.0,10.6,17.9,16.1,419.6,205.6,242.2,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5758,3075,3075,0,3911,0.0177,17369,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,333,345,100,245,1,44,10,1,40,-99,72,0,17,50,68,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110823,110820,638,0.0,30.3,24.5,57.8,-99,16.2,13.1,30.9,-99,144.0,79.5,76.9,42.5,103,19.9,10.6,18.1,16.1,419.6,190.1,234.6,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5752,3071,3071,0,3907,0.0177,17369,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,342,339,98,241,1,44,25,1,40,-99,70,0,18,48,66,51,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110841,110838,620,0.0,28.9,25.1,58.4,-99,15.5,13.4,31.2,-99,143.8,81.6,76.8,43.6,103,19.9,10.7,18.0,16.1,419.6,198.7,229.0,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,5799,3112,3112,0,3948,0.0179,17370,23.4,0.537,2.5,-99,-99,-99,-99,-99,0,0,342,353,104,249,1,44,11,1,40,-99,77,0,15,52,72,58,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110799,110795,663,0.0,29.2,23.9,55.6,-99,15.7,12.8,29.9,-99,145.0,75.1,77.8,40.3,106,19.5,10.1,17.8,16.1,419.6,198.6,243.0,-99,-99,1,2024-08-10
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5751,3071,3071,0,3908,0.0177,17370,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,323,339,99,241,1,44,6,1,40,-99,71,0,17,49,67,52,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110836,110832,626,0.0,32.0,25.1,58.3,-99,17.1,13.4,31.1,-99,143.8,80.4,76.8,43.0,104,19.8,10.6,18.2,16.1,419.6,179.6,228.9,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5776,3088,3088,0,3925,0.0178,17368,23.4,0.535,2.5,-99,-99,-99,-99,-99,0,0,396,357,104,253,1,44,60,1,40,-99,80,0,15,55,75,60,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110763,695,0.0,22.9,23.4,55.5,-99,12.2,12.5,29.7,-99,144.4,72.2,77.2,38.6,104,19.8,10.7,17.4,16.1,419.6,252.7,247.1,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5767,3073,3073,0,3910,0.0177,17368,23.4,0.533,2.5,-99,-99,-99,-99,-99,0,0,348,349,102,247,1,44,20,1,40,-99,77,0,15,52,72,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110802,110798,660,0.0,28.2,24.1,56.3,-99,15.1,12.9,30.0,-99,144.2,75.3,76.8,40.1,103,19.8,10.7,17.8,16.1,419.6,204.2,239.0,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5782,3094,3094,0,3930,0.0178,17369,23.4,0.535,2.5,-99,-99,-99,-99,-99,0,0,342,352,103,250,1,44,12,1,40,-99,76,0,16,52,71,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110800,110797,661,0.0,29.1,23.9,56.3,-99,15.5,12.8,30.1,-99,144.6,75.6,77.4,40.5,103,19.8,10.6,18.1,16.1,419.6,199.0,241.9,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5762,3087,3087,0,3923,0.0178,17371,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,351,349,100,249,1,44,23,1,40,-99,73,0,19,51,68,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110807,110804,654,0.0,27.8,24.1,57.4,-99,14.9,12.9,30.8,-99,144.1,79.2,77.2,42.5,104,19.9,10.5,18.2,16.1,419.6,207.2,239.1,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,5784,3107,3107,0,3944,0.0179,17370,23.4,0.537,2.5,-99,-99,-99,-99,-99,0,0,346,351,101,250,1,44,17,1,40,-99,77,0,15,52,72,57,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110797,661,0.0,28.5,24.0,57.4,-99,15.3,12.9,30.8,-99,144.6,74.8,77.7,40.2,105,19.6,10.4,17.8,16.1,419.6,202.7,240.6,-99,-99,1,2024-08-09
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0102401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5773,3079,3079,0,3915,0.0177,17369,23.4,0.533,2.5,-99,-99,-99,-99,-99,0,0,403,353,103,250,10,44,63,1,40,-99,82,0,13,55,77,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110767,110764,694,0.0,22.2,23.8,55.9,-99,11.9,12.7,29.8,-99,144.3,70.3,77.0,37.5,103,19.9,10.6,17.4,16.1,419.6,259.5,243.0,-99,-99,1,2024-08-07
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0112401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024219,2024219,2024,89,5783,3084,3084,0,3921,0.0178,17368,23.4,0.533,2.5,-99,-99,-99,-99,-99,0,0,369,351,102,248,5,44,36,1,40,-99,82,0,13,55,77,62,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110771,110768,691,0.0,25.7,24.1,56.4,-99,13.7,12.8,30.1,-99,144.6,70.5,77.1,37.6,102,20.0,10.8,17.7,16.2,419.6,225.2,240.4,-99,-99,1,2024-08-06
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0122401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5777,3083,3083,0,3919,0.0177,17370,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,391,356,103,252,4,44,53,1,40,-99,81,0,15,55,75,60,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110768,110765,693,0.0,23.4,23.5,55.9,-99,12.5,12.6,29.8,-99,144.4,71.7,77.1,38.2,103,20.0,10.6,17.4,16.1,419.6,247.2,245.4,-99,-99,1,2024-08-07
13,14,14,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0132401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,5757,3083,3083,0,3919,0.0177,17370,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,334,344,100,244,1,44,12,1,40,-99,73,0,17,50,68,53,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12818,0,0,110828,110824,634,0.0,30.2,24.6,57.5,-99,16.2,13.2,30.8,-99,143.9,79.3,77.1,42.5,105,19.8,10.3,17.9,16.1,419.6,190.7,233.9,-99,-99,1,2024-08-09
14,15,15,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0142401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5758,3075,3075,0,3912,0.0177,17370,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,385,345,99,246,11,44,52,1,40,-99,72,0,18,50,67,52,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110824,110820,638,0.0,23.8,24.5,58.1,-99,12.7,13.1,31.0,-99,143.9,80.1,76.9,42.8,104,19.7,10.5,17.7,16.1,419.6,241.8,234.9,-99,-99,1,2024-08-08
15,16,16,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0152401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5760,3075,3075,0,3911,0.0177,17369,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,337,346,100,246,1,44,13,1,40,-99,73,0,17,50,68,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110817,110814,644,0.0,29.7,24.4,57.3,-99,15.9,13.0,30.6,-99,144.0,78.7,76.9,42.0,103,19.9,10.7,17.9,16.1,419.6,193.8,235.8,-99,-99,1,2024-08-07
16,17,17,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0162401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,5754,3085,3085,0,3921,0.0178,17370,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,323,342,100,242,1,44,4,1,40,-99,72,0,17,48,67,52,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110840,110837,621,0.0,31.9,24.9,57.7,-99,17.1,13.3,30.9,-99,143.9,80.4,77.1,43.1,106,19.5,10.2,18.1,16.1,419.6,180.1,231.2,-99,-99,1,2024-08-10
17,18,18,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0172401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5756,3072,3072,0,3908,0.0177,17369,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,329,345,101,244,1,44,6,1,40,-99,73,0,16,50,69,54,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110822,110819,639,0.0,30.9,24.5,56.8,-99,16.5,13.1,30.3,-99,143.9,78.5,76.8,41.9,104,19.9,10.6,17.9,16.1,419.6,186.1,234.8,-99,-99,1,2024-08-08
18,19,19,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0182401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5754,3071,3071,0,3908,0.0177,17368,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,332,345,101,244,1,44,9,1,40,-99,73,0,17,50,69,54,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110818,110814,644,0.0,30.5,24.5,57.0,-99,16.3,13.1,30.4,-99,143.9,78.3,76.8,41.8,103,19.9,10.6,18.1,16.1,419.6,188.7,234.6,-99,-99,1,2024-08-07
19,20,20,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0192401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024223,2024223,2024,89,5776,3096,3096,0,3933,0.0178,17370,23.4,0.536,2.5,-99,-99,-99,-99,-99,0,0,344,352,102,250,1,44,14,1,40,-99,77,0,15,52,72,57,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110803,110799,659,0.0,28.8,23.9,56.4,-99,15.4,12.8,30.2,-99,144.4,74.9,77.4,40.1,106,19.5,10.2,17.9,16.1,419.6,200.7,241.7,-99,-99,1,2024-08-10
20,21,21,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0202401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5757,3069,3069,0,3905,0.0177,17369,23.4,0.533,2.5,-99,-99,-99,-99,-99,0,0,346,348,100,248,1,44,20,1,40,-99,73,0,17,50,68,53,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110819,110815,643,0.0,28.4,24.2,57.4,-99,15.1,12.9,30.6,-99,143.9,78.8,76.7,42.0,103,19.9,10.6,17.9,16.1,419.6,202.7,238.1,-99,-99,1,2024-08-07
21,22,22,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0212401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024220,2024220,2024,89,5753,3069,3069,0,3905,0.0177,17369,23.4,0.533,2.5,-99,-99,-99,-99,-99,0,0,325,339,99,240,1,44,8,1,40,-99,70,0,17,48,66,51,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110844,110841,617,0.0,31.8,25.2,58.2,-99,16.9,13.4,31.1,-99,143.8,81.8,76.7,43.6,103,19.8,10.6,17.8,16.1,419.6,181.2,228.6,-99,-99,1,2024-08-07
22,23,23,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0222401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5768,3079,3079,0,3916,0.0177,17370,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,344,350,103,247,1,44,16,1,40,-99,76,0,16,52,71,56,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110803,110800,658,0.0,28.8,24.1,56.1,-99,15.4,12.9,30.0,-99,144.2,76.0,77.0,40.6,104,19.7,10.4,17.7,16.1,419.6,200.5,239.3,-99,-99,1,2024-08-08
23,24,24,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0232401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5782,3088,3088,0,3924,0.0178,17370,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,402,357,105,252,10,44,58,1,40,-99,82,0,12,53,77,62,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110784,110781,677,0.0,22.4,23.5,55.0,-99,12.0,12.5,29.4,-99,144.5,70.5,77.2,37.7,104,19.8,10.4,17.8,16.1,419.6,258.3,246.4,-99,-99,1,2024-08-08
24,25,25,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0242401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024222,2024222,2024,89,5812,3124,3124,0,3960,0.018,17370,23.4,0.537,2.5,-99,-99,-99,-99,-99,0,0,405,363,105,258,3,44,61,1,40,-99,84,0,11,54,79,64,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110774,110771,687,0.0,22.2,23.0,55.3,-99,11.9,12.4,29.7,-99,145.3,69.2,78.1,37.2,105,19.7,10.2,17.8,16.1,419.6,261.5,252.8,-99,-99,1,2024-08-09
25,26,26,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0252401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5766,3083,3083,0,3919,0.0177,17371,23.4,0.535,2.5,-99,-99,-99,-99,-99,0,0,367,353,102,251,2,44,36,1,40,-99,78,0,16,53,73,58,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110786,110783,675,0.0,25.7,23.8,56.8,-99,13.8,12.7,30.4,-99,144.1,74.2,77.1,39.7,104,19.8,10.5,17.8,16.1,419.6,224.0,242.4,-99,-99,1,2024-08-08
26,27,27,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0262401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024112,2024117,2024182,2024221,2024221,2024,89,5753,3075,3075,0,3911,0.0177,17370,23.4,0.534,2.5,-99,-99,-99,-99,-99,0,0,324,340,99,241,1,44,6,1,40,-99,70,0,17,48,66,51,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110844,110840,618,0.0,31.9,25.1,58.2,-99,17.1,13.4,31.1,-99,143.8,81.7,76.9,43.7,104,19.9,10.4,18.2,16.1,419.6,180.3,229.4,-99,-99,1,2024-08-08
