,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024223,2024223,2024,89,5606,3091,3091,0,3612,0.02,15454,25.6,0.551,1.4,-99,-99,-99,-99,-99,0,0,349,354,94,260,1,44,16,1,40,-99,77,0,17,54,73,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110771,110762,698,0.0,28.9,24.5,59.6,-99,15.9,13.5,32.8,-99,140.2,72.9,77.3,40.2,96,20.8,11.6,17.9,16.2,419.6,194.0,228.6,-99,-99,1,2024-08-10
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024223,2024223,2024,89,5551,3091,3091,0,3612,0.02,15454,25.6,0.557,1.4,-99,-99,-99,-99,-99,0,0,333,345,87,258,1,44,10,1,40,-99,69,0,21,50,65,54,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110811,110802,658,0.0,31.1,25.4,64.0,-99,17.3,14.1,35.6,-99,138.8,80.0,77.3,44.6,96,20.7,11.6,18.3,16.2,419.6,178.5,218.9,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024223,2024223,2024,89,5550,3091,3091,0,3613,0.02,15453,25.6,0.557,1.4,-99,-99,-99,-99,-99,0,0,364,343,85,258,1,44,42,1,40,-99,73,0,20,50,69,58,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110812,110802,657,0.0,26.5,25.6,65.0,-99,14.8,14.2,36.2,-99,138.7,76.0,77.3,42.3,96,20.7,11.6,17.9,16.2,419.6,209.1,217.2,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024228,2024228,2024,89,5613,2979,2979,0,3501,0.0193,15455,25.6,0.531,1.4,-99,-99,-99,-99,-99,0,0,349,356,92,263,1,44,15,1,40,-99,74,0,18,53,70,59,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110785,110776,683,0.0,28.9,24.4,60.9,-99,15.3,13.0,32.3,-99,140.3,75.4,74.5,40.0,101,20.0,10.9,18.0,16.2,419.6,194.5,229.8,-99,-99,1,2024-08-15
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024224,2024224,2024,89,5547,3091,3091,0,3613,0.02,15454,25.6,0.557,1.4,-99,-99,-99,-99,-99,0,0,379,346,86,260,9,44,46,1,40,-99,73,0,20,50,69,58,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110816,110806,653,0.0,24.8,25.2,64.6,-99,13.8,14.0,36.0,-99,138.7,75.5,77.3,42.1,97,20.6,11.5,18.3,16.2,419.6,223.9,220.2,-99,-99,1,2024-08-11
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024224,2024224,2024,89,5611,3090,3090,0,3612,0.02,15452,25.6,0.551,1.4,-99,-99,-99,-99,-99,0,0,415,361,93,268,1,47,73,1,40,-99,88,0,10,57,83,72,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110737,110729,731,0.0,21.6,23.9,60.6,-99,11.9,13.2,33.4,-99,140.3,64.0,77.3,35.3,97,20.5,11.6,17.2,16.2,419.6,259.8,234.6,-99,-99,1,2024-08-11
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024224,2024224,2024,89,5558,3090,3090,0,3612,0.02,15452,25.6,0.556,1.4,-99,-99,-99,-99,-99,0,0,352,355,91,265,1,44,18,1,40,-99,77,0,18,54,73,62,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110767,110758,701,0.0,28.2,24.2,61.2,-99,15.7,13.5,34.0,-99,139.0,71.9,77.3,40.0,97,20.6,11.7,17.7,16.2,419.6,197.2,229.5,-99,-99,1,2024-08-11
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024224,2024224,2024,89,5563,3091,3091,0,3612,0.02,15453,25.6,0.556,1.4,-99,-99,-99,-99,-99,0,0,350,355,91,263,1,44,17,1,40,-99,75,0,19,53,71,59,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110783,110774,686,0.0,28.5,24.3,61.0,-99,15.8,13.5,33.9,-99,139.1,74.4,77.3,41.3,97,20.6,11.6,18.0,16.2,419.6,195.0,228.7,-99,-99,1,2024-08-11
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024225,2024225,2024,89,5565,3091,3091,0,3613,0.02,15456,25.6,0.556,1.4,-99,-99,-99,-99,-99,0,0,351,355,89,266,1,44,17,1,40,-99,77,0,17,54,73,62,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110771,110763,697,0.0,28.4,24.3,62.6,-99,15.8,13.5,34.8,-99,139.1,72.2,77.3,40.1,98,20.6,11.4,18.4,16.2,419.6,195.6,229.3,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024121,2024127,2024185,2024226,2024226,2024,89,5572,3083,3083,0,3605,0.02,15455,25.6,0.553,1.4,-99,-99,-99,-99,-99,0,0,362,355,89,266,1,44,29,1,40,-99,78,0,16,53,74,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110779,110770,690,0.0,26.9,24.4,62.7,-99,14.9,13.5,34.7,-99,139.3,71.1,77.1,39.4,99,20.2,11.3,17.6,16.2,419.6,207.0,228.7,-99,-99,1,2024-08-13
