,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024220,2024220,2024,89,5652,3134,3134,0,3945,0.0195,16061,23.3,0.554,2.3,-99,-99,-99,-99,-99,0,0,349,352,102,249,1,44,19,1,40,-99,79,0,14,53,74,61,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110789,110784,674,0.0,27.5,23.9,55.3,-99,15.2,13.2,30.7,-99,141.3,71.7,78.3,39.8,102,20.0,10.6,17.8,16.2,419.6,205.6,236.6,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024220,2024220,2024,89,5642,3136,3136,0,3947,0.0195,16061,23.3,0.556,2.3,-99,-99,-99,-99,-99,0,0,333,344,97,247,1,44,12,1,40,-99,73,0,17,50,68,55,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110822,110817,641,0.0,29.7,24.7,58.5,-99,16.5,13.7,32.5,-99,141.1,77.6,78.4,43.1,102,19.9,10.7,18.0,16.2,419.6,190.1,228.7,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024220,2024220,2024,89,5642,3139,3139,0,3950,0.0195,16060,23.3,0.556,2.3,-99,-99,-99,-99,-99,0,0,342,338,95,243,1,44,26,1,40,-99,70,0,18,48,65,52,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110840,110835,623,0.0,28.4,25.3,59.3,-99,15.8,14.1,33.0,-99,141.1,80.8,78.5,44.9,102,19.9,10.7,18.0,16.2,419.6,198.7,223.2,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024224,2024224,2024,89,5691,3163,3163,0,3974,0.0197,16062,23.3,0.556,2.3,-99,-99,-99,-99,-99,0,0,342,353,102,252,1,44,10,1,40,-99,77,0,15,52,73,59,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110794,110789,669,0.0,28.7,23.9,56.1,-99,15.9,13.3,31.2,-99,142.3,73.7,79.1,41.0,106,19.4,10.2,17.9,16.1,419.6,198.6,238.4,-99,-99,1,2024-08-11
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,5640,3138,3138,0,3950,0.0195,16061,23.3,0.556,2.3,-99,-99,-99,-99,-99,0,0,323,338,95,243,1,44,7,1,40,-99,71,0,18,49,67,53,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110834,110829,629,0.0,31.4,25.3,59.2,-99,17.5,14.1,32.9,-99,141.0,79.6,78.5,44.3,103,19.8,10.6,18.2,16.2,419.6,179.6,223.0,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,5651,3140,3140,0,3951,0.0196,16059,23.3,0.556,2.3,-99,-99,-99,-99,-99,0,0,396,356,101,255,1,44,61,1,40,-99,85,0,10,55,81,67,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110766,110761,697,0.0,22.4,23.4,55.9,-99,12.4,13.0,31.0,-99,141.3,66.4,78.5,36.9,103,19.8,10.7,17.3,16.2,419.6,252.7,241.1,-99,-99,1,2024-08-08
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,5645,3142,3142,0,3953,0.0196,16059,23.3,0.557,2.3,-99,-99,-99,-99,-99,0,0,348,351,100,251,1,44,20,1,40,-99,77,0,16,53,72,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110792,110787,671,0.0,27.5,24.0,56.6,-99,15.3,13.3,31.5,-99,141.1,73.5,78.5,40.9,103,19.8,10.8,17.7,16.2,419.6,204.9,235.6,-99,-99,1,2024-08-08
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,5647,3145,3145,0,3956,0.0196,16060,23.3,0.557,2.3,-99,-99,-99,-99,-99,0,0,342,353,100,252,1,44,12,1,40,-99,77,0,16,52,72,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110795,110790,668,0.0,28.4,23.8,56.3,-99,15.8,13.2,31.4,-99,141.2,73.6,78.6,41.0,103,19.8,10.7,18.0,16.2,419.6,199.0,237.6,-99,-99,1,2024-08-08
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024221,2024221,2024,89,5647,3149,3149,0,3961,0.0196,16063,23.3,0.558,2.3,-99,-99,-99,-99,-99,0,0,351,348,97,251,1,44,24,1,40,-99,75,0,16,51,71,57,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110806,110801,657,0.0,27.3,24.2,58.0,-99,15.2,13.5,32.3,-99,141.2,75.0,78.7,41.8,103,19.8,10.5,18.1,16.2,419.6,207.2,233.3,-99,-99,1,2024-08-08
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024116,2024118,2024182,2024222,2024222,2024,89,5655,3156,3156,0,3968,0.0197,16062,23.3,0.558,2.3,-99,-99,-99,-99,-99,0,0,346,350,98,252,1,44,18,1,40,-99,77,0,14,52,73,59,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110800,110795,663,0.0,27.9,24.1,57.8,-99,15.6,13.4,32.2,-99,141.4,73.1,78.9,40.8,104,19.6,10.4,17.8,16.1,419.6,202.7,234.9,-99,-99,1,2024-08-09
