,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,341,343,106,237,1,45,20,1,40,-99,75,0,13,47,70,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110863,110860,599,0.0,29.9,27.4,64.9,-99,16.8,15.4,36.5,-99,171.7,91.2,96.5,51.2,110,18.7,9.5,17.4,16.0,419.6,229.9,250.9,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024214,2024214,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,323,337,105,232,1,45,8,1,40,-99,70,0,15,45,65,51,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110884,110881,578,0.0,32.4,28.0,65.6,-99,18.2,15.8,36.9,-99,171.7,97.5,96.5,54.8,109,18.7,9.4,17.5,16.0,419.6,211.9,244.9,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024214,2024214,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,322,336,105,231,1,45,7,1,40,-99,70,0,15,45,64,51,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110887,110884,575,0.0,32.6,28.2,65.6,-99,18.3,15.8,36.8,-99,171.7,98.2,96.5,55.2,109,18.8,9.4,17.7,16.0,419.6,210.5,243.8,-99,-99,1,2024-08-01
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024217,2024217,2024,89,6875,3859,3859,0,4300,0.02,19293,31.7,0.561,1.9,-99,-99,-99,-99,-99,0,0,336,343,106,237,1,45,15,1,40,-99,75,0,12,47,69,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110862,110859,600,0.0,30.6,27.4,65.1,-99,17.2,15.4,36.6,-99,171.9,92.1,96.5,51.7,112,18.5,9.3,17.2,16.0,419.6,224.5,250.8,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,323,337,105,232,1,45,8,1,40,-99,71,0,15,46,65,52,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110880,110877,582,0.0,32.5,28.1,65.5,-99,18.2,15.8,36.8,-99,171.7,96.9,96.5,54.5,110,18.6,9.5,17.3,16.0,419.6,211.5,244.7,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,363,349,106,243,1,45,35,1,40,-99,76,0,12,48,70,57,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110860,110857,602,0.0,27.3,26.7,64.9,-99,15.3,15.0,36.5,-99,171.7,90.6,96.5,50.9,110,18.8,9.5,17.4,16.0,419.6,251.7,257.3,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,341,341,105,236,1,45,21,1,40,-99,73,0,15,46,68,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110874,110871,588,0.0,29.9,27.5,65.4,-99,16.8,15.5,36.8,-99,171.7,93.6,96.5,52.6,110,18.6,9.5,17.2,16.0,419.6,229.5,249.3,-99,-99,1,2024-08-02
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6866,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,342,343,106,238,1,45,20,1,40,-99,72,0,14,46,66,53,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110875,110872,587,0.0,29.7,27.3,65.0,-99,16.7,15.4,36.5,-99,171.7,95.5,96.5,53.7,110,18.8,9.5,17.3,16.0,419.6,230.9,251.3,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6867,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,326,339,106,233,1,45,8,1,40,-99,71,0,15,46,65,52,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110879,110877,583,0.0,32.1,27.8,64.9,-99,18.0,15.6,36.5,-99,171.7,97.2,96.5,54.6,110,18.8,9.4,17.6,16.0,419.6,214.1,246.6,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024103,2024105,2024175,2024215,2024215,2024,89,6867,3859,3859,0,4300,0.02,19293,31.7,0.562,1.9,-99,-99,-99,-99,-99,0,0,346,338,105,233,1,45,29,1,40,-99,70,0,15,45,65,51,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110885,110882,577,0.0,29.3,27.9,65.5,-99,16.4,15.7,36.8,-99,171.7,97.9,96.5,55.0,110,18.6,9.4,17.5,16.0,419.6,234.6,246.4,-99,-99,1,2024-08-02
