,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024222,2024222,2024,89,5518,3054,3054,0,3714,0.0187,16342,24.1,0.553,1.9,-99,-99,-99,-99,-99,0,0,349,354,99,255,1,44,16,1,40,-99,78,0,16,54,73,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110781,110772,688,0.0,27.2,23.7,55.7,-99,15.1,13.1,30.8,-99,138.0,71.0,76.3,39.3,99,20.5,11.2,17.8,16.2,419.6,202.7,232.8,-99,-99,1,2024-08-09
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024223,2024223,2024,89,5480,3037,3037,0,3697,0.0186,16342,24.1,0.554,1.9,-99,-99,-99,-99,-99,0,0,333,346,92,254,1,44,9,1,40,-99,71,0,19,51,67,54,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110815,110806,655,0.0,29.3,24.4,59.5,-99,16.2,13.5,33.0,-99,137.0,77.0,75.9,42.7,100,20.5,11.2,18.2,16.2,419.6,187.2,224.4,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024223,2024223,2024,89,5483,3042,3042,0,3702,0.0186,16341,24.1,0.555,1.9,-99,-99,-99,-99,-99,0,0,364,344,91,253,1,44,41,1,40,-99,69,0,21,50,64,51,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110816,110806,654,0.0,25.2,24.6,60.5,-99,14.0,13.7,33.6,-99,137.1,79.4,76.1,44.1,100,20.4,11.2,17.9,16.2,419.6,217.8,222.7,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024227,2024227,2024,89,5540,3096,3096,0,3756,0.0189,16344,24.1,0.559,1.9,-99,-99,-99,-99,-99,0,0,345,355,98,258,1,44,12,1,40,-99,76,0,17,53,71,58,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110793,110784,677,0.0,27.8,23.7,56.8,-99,15.6,13.2,31.7,-99,138.5,73.3,77.4,40.9,104,19.8,10.6,17.9,16.1,419.6,199.1,233.9,-99,-99,1,2024-08-14
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024224,2024224,2024,89,5477,3039,3039,0,3699,0.0186,16343,24.1,0.555,1.9,-99,-99,-99,-99,-99,0,0,379,347,91,256,9,44,45,1,40,-99,70,0,21,50,65,52,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110820,110810,650,0.0,23.5,24.3,60.2,-99,13.1,13.5,33.4,-99,136.9,78.7,76.0,43.7,101,20.3,11.1,18.2,16.2,419.6,232.6,225.7,-99,-99,1,2024-08-11
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024223,2024223,2024,89,5502,3038,3038,0,3698,0.0186,16340,24.1,0.552,1.9,-99,-99,-99,-99,-99,0,0,415,358,98,260,1,44,78,1,40,-99,86,0,11,56,81,68,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110751,110742,719,0.0,20.5,23.2,56.2,-99,11.3,12.8,31.0,-99,137.5,64.1,76.0,35.4,100,20.2,11.2,17.2,16.2,419.6,268.5,236.8,-99,-99,1,2024-08-10
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024223,2024223,2024,89,5490,3035,3035,0,3695,0.0186,16340,24.1,0.553,1.9,-99,-99,-99,-99,-99,0,0,352,355,96,259,1,44,19,1,40,-99,76,0,18,54,71,58,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110780,110771,690,0.0,26.7,23.5,57.2,-99,14.7,13.0,31.6,-99,137.3,72.2,75.9,39.9,100,20.3,11.3,17.7,16.2,419.6,205.9,233.3,-99,-99,1,2024-08-10
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024223,2024223,2024,89,5489,3037,3037,0,3697,0.0186,16341,24.1,0.553,1.9,-99,-99,-99,-99,-99,0,0,349,354,96,258,1,44,17,1,40,-99,75,0,17,52,71,58,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110793,110784,677,0.0,27.1,23.6,56.9,-99,15.0,13.1,31.5,-99,137.2,73.0,75.9,40.4,100,20.3,11.1,18.0,16.2,419.6,202.8,232.6,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024224,2024224,2024,89,5495,3054,3054,0,3714,0.0187,16344,24.1,0.556,1.9,-99,-99,-99,-99,-99,0,0,351,355,94,261,1,44,17,1,40,-99,76,0,18,53,71,58,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110783,110773,687,0.0,26.9,23.5,58.5,-99,15.0,13.1,32.5,-99,137.4,72.6,76.4,40.3,101,20.3,11.0,18.4,16.2,419.6,204.3,233.5,-99,-99,1,2024-08-11
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024119,2024123,2024185,2024225,2024225,2024,89,5502,3057,3057,0,3717,0.0187,16343,24.1,0.556,1.9,-99,-99,-99,-99,-99,0,0,356,353,94,259,1,44,24,1,40,-99,77,0,16,53,72,59,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110790,110781,679,0.0,26.2,23.8,58.5,-99,14.6,13.2,32.5,-99,137.5,71.5,76.4,39.8,102,19.9,10.9,17.5,16.2,419.6,209.8,231.5,-99,-99,1,2024-08-12
