,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0002401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024215,2024215,2024,89,6355,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,341,341,100,240,1,45,21,1,40,-99,73,0,14,47,69,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110858,110856,602,0.0,27.6,25.9,63.5,-99,15.6,14.6,35.9,-99,158.9,86.5,89.7,48.8,107,18.7,9.5,17.3,16.1,419.6,229.9,245.4,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0012401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024215,2024215,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,323,335,99,237,1,45,8,1,40,-99,69,0,17,46,64,51,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110875,110872,586,0.0,30.0,26.4,64.3,-99,16.9,14.9,36.3,-99,158.9,92.6,89.7,52.3,107,18.7,9.6,17.3,16.1,419.6,211.9,240.3,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0022401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024215,2024215,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,322,334,99,235,1,45,8,1,40,-99,68,0,17,45,63,50,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12823,0,0,110878,110875,583,0.0,30.2,26.6,64.3,-99,17.0,15.0,36.3,-99,158.9,93.6,89.7,52.8,107,18.8,9.6,17.5,16.1,419.6,210.5,239.2,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0032401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024217,2024217,2024,89,6364,3540,3540,0,4079,0.0197,17933,30.0,0.556,1.7,-99,-99,-99,-99,-99,0,0,336,340,100,241,1,45,16,1,40,-99,73,0,14,47,68,56,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110858,110855,603,0.0,28.3,26.0,63.8,-99,15.8,14.4,35.5,-99,159.1,87.1,88.5,48.4,109,18.4,9.3,17.0,16.1,419.6,224.5,245.2,-99,-99,1,2024-08-04
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0042401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024216,2024216,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,323,335,99,236,1,45,8,1,40,-99,69,0,16,46,64,52,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110872,110869,589,0.0,30.0,26.5,64.3,-99,17.0,14.9,36.3,-99,158.9,91.9,89.7,51.9,108,18.6,9.6,17.2,16.1,419.6,211.5,240.1,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0052401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024215,2024215,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,363,347,100,246,1,45,37,1,40,-99,74,0,14,47,69,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110855,110852,606,0.0,25.2,25.3,63.5,-99,14.2,14.3,35.8,-99,158.9,86.1,89.7,48.6,107,18.7,9.6,17.2,16.1,419.6,251.7,251.5,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0062401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024216,2024216,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,341,342,99,243,1,45,19,1,40,-99,73,0,15,47,68,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110859,110856,602,0.0,27.7,25.7,64.0,-99,15.6,14.5,36.1,-99,158.9,87.2,89.7,49.2,108,18.6,9.7,17.1,16.1,419.6,229.5,247.4,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0072401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024215,2024215,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,342,341,100,241,1,45,22,1,40,-99,70,0,16,46,65,52,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110870,110867,591,0.0,27.5,25.9,63.7,-99,15.5,14.6,35.9,-99,158.9,91.1,89.7,51.4,107,18.7,9.6,17.2,16.1,419.6,230.9,245.8,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0082401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024215,2024215,2024,89,6355,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,326,336,100,236,1,45,10,1,40,-99,69,0,17,46,64,51,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12823,12822,0,0,110875,110872,586,0.0,29.7,26.4,63.7,-99,16.8,14.9,36.0,-99,158.9,92.8,89.7,52.4,107,18.7,9.5,17.5,16.1,419.6,214.1,241.0,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,C0092401,2024,JP_NRNP06A,43.983,144.241,175,2024001,2024104,2024108,2024176,2024216,2024216,2024,89,6354,3587,3587,0,4125,0.02,17933,30.0,0.564,1.7,-99,-99,-99,-99,-99,0,0,346,340,99,240,1,45,27,1,40,-99,71,0,18,46,66,53,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110871,110868,590,0.0,27.1,26.0,64.1,-99,15.3,14.7,36.2,-99,158.9,89.9,89.7,50.7,108,18.6,9.5,17.4,16.1,419.6,234.6,244.5,-99,-99,1,2024-08-03
