,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024213,2024213,2024,89,7772,3333,3333,0,3854,0.02,16666,36.9,0.429,1.4,-99,-99,-99,-99,-99,0,0,322,347,113,233,1,17,24,1,40,-99,81,0,11,50,76,63,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110825,110823,634,0.0,32.2,29.5,68.7,-99,13.8,12.6,29.4,-99,194.3,96.0,83.3,41.2,109,19.5,8.9,17.3,16.0,419.6,241.7,263.5,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024211,2024211,2024,89,7746,3333,3333,0,3855,0.02,16665,36.9,0.43,1.4,-99,-99,-99,-99,-99,0,0,320,340,109,230,0,17,30,1,40,-99,81,0,11,51,77,63,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110814,110812,645,0.0,32.3,30.2,70.8,-99,13.9,13.0,30.5,-99,193.7,95.1,83.3,40.9,107,19.7,9.2,16.9,16.0,419.6,239.8,256.7,-99,-99,1,2024-07-29
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024212,2024212,2024,89,7748,3333,3333,0,3855,0.02,16666,36.9,0.43,1.4,-99,-99,-99,-99,-99,0,0,292,334,110,224,0,17,7,1,40,-99,76,0,12,48,71,58,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110846,110844,613,0.0,36.6,30.9,70.6,-99,15.7,13.3,30.4,-99,193.7,102.1,83.3,43.9,108,19.5,9.0,17.1,16.0,419.6,211.8,251.1,-99,-99,1,2024-07-30
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024211,2024211,2024,89,7776,3333,3333,0,3855,0.02,16666,36.9,0.429,1.4,-99,-99,-99,-99,-99,0,0,320,347,116,231,0,17,22,1,40,-99,83,0,10,53,78,64,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110797,110795,662,0.0,32.5,29.4,66.8,-99,13.9,12.6,28.6,-99,194.4,94.1,83.3,40.3,107,19.7,9.1,17.0,16.0,419.6,239.4,264.3,-99,-99,1,2024-07-29
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024212,2024212,2024,89,7764,3333,3333,0,3855,0.02,16665,36.9,0.429,1.4,-99,-99,-99,-99,-99,0,0,356,354,115,239,0,17,51,1,40,-99,88,0,8,55,84,70,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110770,110768,689,0.0,28.2,28.6,67.2,-99,12.1,12.3,28.9,-99,194.1,88.0,83.3,37.8,108,19.4,9.0,16.7,16.0,419.6,275.1,271.1,-99,-99,1,2024-07-30
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024213,2024213,2024,89,7758,3333,3333,0,3854,0.02,16666,36.9,0.43,1.4,-99,-99,-99,-99,-99,0,0,369,352,115,236,1,17,66,1,40,-99,87,0,9,55,82,69,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110774,110772,686,0.0,26.9,28.9,67.2,-99,11.5,12.4,28.9,-99,194.0,89.4,83.3,38.4,109,19.5,9.1,16.6,16.0,419.6,288.8,268.5,-99,-99,1,2024-07-31
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024211,2024211,2024,89,7770,3333,3333,0,3855,0.02,16665,36.9,0.429,1.4,-99,-99,-99,-99,-99,0,0,322,350,115,235,0,17,21,1,40,-99,83,0,10,53,79,65,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110798,110797,661,0.0,32.1,29.1,67.5,-99,13.8,12.5,28.9,-99,194.2,93.2,83.3,40.0,107,19.7,9.2,17.1,16.0,419.6,241.8,267.0,-99,-99,1,2024-07-29
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024213,2024213,2024,89,7765,3333,3333,0,3854,0.02,16666,36.9,0.429,1.4,-99,-99,-99,-99,-99,0,0,353,348,116,232,2,17,52,1,40,-99,84,0,10,53,80,66,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110789,110787,670,0.0,28.5,29.3,67.1,-99,12.2,12.6,28.8,-99,194.1,92.2,83.3,39.6,109,19.4,9.0,16.6,16.0,419.6,272.4,265.2,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024215,2024215,2024,89,7849,3226,3226,0,3747,0.0194,16666,36.9,0.411,1.4,-99,-99,-99,-99,-99,0,0,329,350,116,234,0,17,28,1,40,-99,82,0,11,51,77,64,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110815,110813,644,0.0,31.6,29.4,67.5,-99,13.0,12.1,27.7,-99,196.2,96.0,80.6,39.5,111,19.1,8.7,17.0,16.0,419.6,248.4,266.9,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024099,2024104,2024168,2024213,2024213,2024,89,7749,3333,3333,0,3854,0.02,16666,36.9,0.43,1.4,-99,-99,-99,-99,-99,0,0,294,332,109,224,0,17,11,1,40,-99,74,0,13,47,70,56,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110860,110858,599,0.0,36.3,31.1,71.3,-99,15.6,13.4,30.7,-99,193.7,104.4,83.3,44.9,109,19.5,8.9,17.1,16.0,419.6,213.6,249.3,-99,-99,1,2024-07-31
