,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024214,2024214,2024,89,7405,2594,2594,0,2979,0.02,12969,33.6,0.35,1.0,-99,-99,-99,-99,-99,0,0,322,340,92,248,1,19,29,1,40,-99,79,0,14,52,75,66,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110785,110782,673,0.0,31.2,29.4,80.6,-99,10.9,10.3,28.2,-99,185.1,93.7,64.8,32.8,105,19.5,9.2,17.3,16.1,419.6,237.5,252.0,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024212,2024212,2024,89,7065,2594,2594,0,2979,0.02,12969,33.6,0.367,1.0,-99,-99,-99,-99,-99,0,0,320,335,88,247,0,19,32,1,40,-99,80,0,15,53,76,66,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110773,110770,686,0.0,30.0,28.6,80.1,-99,11.0,10.5,29.4,-99,176.6,88.9,64.8,32.6,103,19.7,9.5,16.8,16.1,419.6,235.6,247.1,-99,-99,1,2024-07-30
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024213,2024213,2024,89,7141,2594,2594,0,2979,0.02,12969,33.6,0.363,1.0,-99,-99,-99,-99,-99,0,0,294,327,88,239,0,19,14,1,40,-99,72,0,17,49,69,59,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110816,110813,643,0.0,34.2,29.9,81.2,-99,12.4,10.8,29.5,-99,178.5,99.0,64.8,36.0,104,19.5,9.3,17.1,16.1,419.6,209.0,239.2,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024213,2024213,2024,89,7546,2594,2594,0,2979,0.02,12969,33.6,0.344,1.0,-99,-99,-99,-99,-99,0,0,320,343,93,250,0,19,24,1,40,-99,84,0,12,55,80,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110750,706,0.0,32.1,29.6,81.5,-99,11.0,10.2,28.0,-99,188.6,90.1,64.8,31.0,104,19.7,9.5,17.1,16.1,419.6,235.2,254.7,-99,-99,1,2024-07-31
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024214,2024214,2024,89,7462,2594,2594,0,2979,0.02,12969,33.6,0.348,1.0,-99,-99,-99,-99,-99,0,0,375,350,92,259,1,19,72,1,40,-99,89,0,9,57,85,76,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110730,110727,729,0.0,25.7,28.5,81.5,-99,8.9,9.9,28.3,-99,186.6,83.9,64.8,29.2,105,19.5,9.3,16.7,16.1,419.6,290.2,261.9,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024214,2024214,2024,89,7379,2594,2594,0,2979,0.02,12969,33.6,0.352,1.0,-99,-99,-99,-99,-99,0,0,369,346,91,254,1,19,70,1,40,-99,86,0,11,56,83,73,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110738,110735,721,0.0,25.9,28.7,80.9,-99,9.1,10.1,28.4,-99,184.5,85.6,64.8,30.1,105,19.5,9.3,16.6,16.1,419.6,284.6,257.4,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024212,2024212,2024,89,7324,2594,2594,0,2979,0.02,12969,33.6,0.354,1.0,-99,-99,-99,-99,-99,0,0,322,342,92,250,0,19,27,1,40,-99,82,0,13,54,79,69,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110758,110756,700,0.0,30.8,28.8,79.6,-99,10.9,10.2,28.2,-99,183.1,89.0,64.8,31.5,103,19.7,9.5,17.0,16.1,419.6,237.6,254.1,-99,-99,1,2024-07-30
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024214,2024214,2024,89,7295,2594,2594,0,2979,0.02,12969,33.6,0.356,1.0,-99,-99,-99,-99,-99,0,0,354,340,91,249,2,19,60,1,40,-99,84,0,12,55,80,71,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110751,110748,707,0.0,27.1,29.0,80.6,-99,9.6,10.3,28.6,-99,182.4,86.9,64.8,30.9,105,19.4,9.3,16.4,16.1,419.6,269.5,251.7,-99,-99,1,2024-08-01
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024217,2024217,2024,89,7773,2532,2532,0,2917,0.0195,12969,33.6,0.326,1.0,-99,-99,-99,-99,-99,0,0,337,346,94,252,0,19,38,1,40,-99,81,0,13,53,78,68,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110769,110766,690,0.0,30.8,30.2,82.8,-99,10.0,9.8,27.0,-99,194.3,95.5,63.3,31.1,108,19.1,8.9,16.8,16.1,419.6,252.3,257.8,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024104,2024109,2024170,2024214,2024214,2024,89,7098,2594,2594,0,2979,0.02,12969,33.6,0.365,1.0,-99,-99,-99,-99,-99,0,0,298,326,87,239,0,19,19,1,40,-99,70,0,18,48,66,57,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110827,110824,631,0.0,33.3,29.8,81.3,-99,12.2,10.9,29.7,-99,177.5,101.6,64.8,37.1,105,19.5,9.2,16.8,16.1,419.6,213.2,238.0,-99,-99,1,2024-08-01
