,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024216,2024216,2024,89,7804,2684,2684,0,3069,0.02,13418,25.7,0.344,1.2,-99,-99,-99,-99,-99,0,0,322,346,99,247,1,18,24,1,40,-99,79,0,14,53,75,65,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110776,110774,682,0.0,34.9,30.9,78.7,-99,12.0,10.6,27.1,-99,195.1,98.5,67.1,33.9,102,20.3,9.6,18.0,16.1,419.6,223.8,252.7,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024214,2024214,2024,89,7400,2684,2684,0,3069,0.02,13419,25.7,0.363,1.2,-99,-99,-99,-99,-99,0,0,322,341,95,246,0,18,29,1,40,-99,81,0,14,54,77,67,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110758,110756,700,0.0,33.1,29.9,77.9,-99,12.0,10.8,28.3,-99,185.0,91.2,67.1,33.1,100,20.5,10.1,17.2,16.1,419.6,223.4,247.5,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024215,2024215,2024,89,7488,2684,2684,0,3069,0.02,13419,25.7,0.358,1.2,-99,-99,-99,-99,-99,0,0,294,331,94,237,0,18,10,1,40,-99,71,0,17,49,67,57,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110820,110817,638,0.0,38.3,31.5,79.7,-99,13.7,11.3,28.5,-99,187.2,105.4,67.1,37.8,101,20.3,9.7,17.7,16.1,419.6,195.3,237.9,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024214,2024214,2024,89,8143,2684,2684,0,3069,0.02,13419,25.7,0.33,1.2,-99,-99,-99,-99,-99,0,0,320,350,104,246,0,18,17,1,40,-99,82,0,13,55,78,68,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110753,110750,705,0.0,36.8,31.7,78.3,-99,12.1,10.4,25.8,-99,203.6,99.4,67.1,32.8,100,20.5,9.9,17.7,16.1,419.6,221.5,257.1,-99,-99,1,2024-08-01
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024216,2024216,2024,89,8088,2684,2684,0,3069,0.02,13418,25.7,0.332,1.2,-99,-99,-99,-99,-99,0,0,375,362,104,258,1,18,61,1,40,-99,91,0,8,59,87,77,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110711,110709,748,0.0,29.3,30.2,77.8,-99,9.7,10.0,25.8,-99,202.2,89.0,67.1,29.5,102,20.3,9.8,17.3,16.1,419.6,276.5,268.2,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024216,2024216,2024,89,7912,2684,2684,0,3069,0.02,13418,25.7,0.339,1.2,-99,-99,-99,-99,-99,0,0,376,356,103,253,1,18,67,1,40,-99,88,0,10,57,84,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110724,110722,734,0.0,28.5,30.1,77.0,-99,9.7,10.2,26.1,-99,197.8,89.7,67.1,30.4,102,20.3,9.8,17.1,16.1,419.6,277.7,262.8,-99,-99,1,2024-08-03
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024214,2024214,2024,89,7847,2684,2684,0,3069,0.02,13419,25.7,0.342,1.2,-99,-99,-99,-99,-99,0,0,331,353,102,251,0,18,26,1,40,-99,83,0,14,55,79,69,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110745,110743,713,0.0,33.7,30.2,77.2,-99,11.5,10.3,26.4,-99,196.2,94.5,67.1,32.3,100,20.6,10.1,17.6,16.1,419.6,233.0,259.5,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024216,2024216,2024,89,7869,2684,2684,0,3069,0.02,13418,25.7,0.341,1.2,-99,-99,-99,-99,-99,0,0,354,353,103,250,2,18,48,1,40,-99,85,0,12,56,81,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110741,110738,718,0.0,30.8,30.3,76.4,-99,10.5,10.3,26.1,-99,196.7,92.3,67.1,31.5,102,20.2,9.7,17.0,16.1,419.6,255.8,259.5,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024219,2024219,2024,89,8316,2574,2574,0,2959,0.0192,13418,25.7,0.31,1.2,-99,-99,-99,-99,-99,0,0,340,352,102,250,0,18,36,1,40,-99,82,0,13,54,78,68,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110760,110757,699,0.0,34.4,32.1,81.1,-99,10.6,9.9,25.1,-99,207.9,100.9,64.3,31.2,105,19.8,9.4,17.1,16.1,419.6,241.9,258.8,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024107,2024114,2024172,2024216,2024216,2024,89,7388,2684,2684,0,3069,0.02,13418,25.7,0.363,1.2,-99,-99,-99,-99,-99,0,0,298,332,93,238,0,18,14,1,40,-99,70,0,18,48,66,56,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110828,110826,630,0.0,37.0,31.0,79.1,-99,13.5,11.3,28.7,-99,184.7,105.8,67.1,38.4,102,20.2,9.7,17.5,16.1,419.6,199.5,238.2,-99,-99,1,2024-08-03
