,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,7585,2493,2493,0,3054,0.02,12467,20.9,0.329,1.4,-99,-99,-99,-99,-99,0,0,346,353,101,253,1,17,42,1,40,-99,79,0,17,55,75,64,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110740,110735,721,0.0,31.8,31.2,75.3,-99,10.5,10.3,24.8,-99,189.6,95.5,62.3,31.4,101,20.5,10.1,17.8,16.2,419.6,238.3,242.7,-99,-99,1,2024-08-07
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,7198,2493,2493,0,3054,0.02,12466,20.9,0.346,1.4,-99,-99,-99,-99,-99,0,0,382,350,97,253,5,17,77,1,40,-99,86,0,14,58,82,71,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110704,110700,757,0.0,26.3,30.1,74.5,-99,9.1,10.4,25.8,-99,180.0,83.9,62.3,29.1,99,20.9,10.7,16.9,16.2,419.6,273.6,239.0,-99,-99,1,2024-08-05
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,7107,2493,2493,0,3054,0.02,12467,20.9,0.351,1.4,-99,-99,-99,-99,-99,0,0,321,342,93,249,0,17,28,1,40,-99,73,0,21,51,69,58,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110778,110774,683,0.0,33.4,30.7,76.7,-99,11.7,10.8,26.9,-99,177.7,97.4,62.3,34.2,101,20.6,10.3,17.6,16.2,419.6,212.8,231.4,-99,-99,1,2024-08-07
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,8093,2494,2494,0,3054,0.02,12467,20.9,0.308,1.4,-99,-99,-99,-99,-99,0,0,320,355,105,250,0,17,14,1,40,-99,79,0,17,56,75,64,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110726,110722,734,0.0,38.2,33.1,77.2,-99,11.8,10.2,23.8,-99,202.3,103.0,62.3,31.7,99,20.8,10.4,17.8,16.2,419.6,212.0,244.2,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,8694,2493,2493,0,3054,0.02,12467,20.9,0.287,1.4,-99,-99,-99,-99,-99,0,0,411,368,108,260,2,22,85,1,40,-99,93,0,10,62,88,76,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110662,110658,798,0.0,28.7,33.8,80.9,-99,8.2,9.7,23.2,-99,217.4,93.3,62.3,26.8,101,20.4,10.3,17.0,16.2,419.6,302.6,257.3,-99,-99,1,2024-08-07
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,8572,2493,2493,0,3054,0.02,12467,20.9,0.291,1.4,-99,-99,-99,-99,-99,0,0,387,366,106,259,1,22,65,1,40,-99,92,0,10,61,87,75,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110672,110668,789,0.0,30.7,33.6,80.5,-99,8.9,9.8,23.4,-99,214.3,93.4,62.3,27.2,101,20.5,10.3,17.0,16.2,419.6,279.3,255.1,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024218,2024218,2024,89,7833,2493,2493,0,3054,0.02,12466,20.9,0.318,1.4,-99,-99,-99,-99,-99,0,0,356,364,105,259,1,17,40,1,40,-99,85,0,15,59,81,71,0.074,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110692,110688,769,0.0,31.6,30.9,74.8,-99,10.1,9.8,23.8,-99,195.8,91.8,62.3,29.2,99,20.9,10.6,17.6,16.2,419.6,248.0,253.7,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024220,2024220,2024,89,8214,2493,2493,0,3054,0.02,12467,20.9,0.304,1.4,-99,-99,-99,-99,-99,0,0,365,363,106,256,2,17,50,1,40,-99,90,0,11,59,86,75,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110691,110687,770,0.0,31.9,32.6,77.4,-99,9.7,9.9,23.5,-99,205.4,91.5,62.3,27.8,101,20.4,10.2,16.9,16.2,419.6,257.2,252.1,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024225,2024225,2024,89,8432,2400,2400,0,2960,0.0192,12468,20.9,0.285,1.4,-99,-99,-99,-99,-99,0,0,357,365,105,261,0,17,41,1,40,-99,87,0,13,58,82,70,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110700,110696,761,0.0,33.9,33.1,80.6,-99,9.6,9.4,22.9,-99,210.8,97.3,60.0,27.7,106,19.8,9.7,16.9,16.1,419.6,249.1,254.9,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024117,2024119,2024178,2024221,2024221,2024,89,7009,2494,2494,0,3054,0.02,12468,20.9,0.356,1.4,-99,-99,-99,-99,-99,0,0,313,344,93,252,0,17,18,1,40,-99,71,0,20,50,67,56,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110792,110788,668,0.0,34.2,30.0,75.8,-99,12.2,10.7,27.0,-99,175.2,99.4,62.3,35.4,102,20.4,10.1,17.5,16.2,419.6,205.0,234.0,-99,-99,1,2024-08-08
