,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024215,2024215,2024,89,7577,2509,2509,0,2906,0.02,12547,28.3,0.331,1.1,-99,-99,-99,-99,-99,0,0,322,342,94,248,1,19,26,1,40,-99,78,0,15,52,74,65,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110778,110775,680,0.0,33.5,30.1,80.2,-99,11.1,10.0,26.6,-99,189.4,97.2,62.7,32.2,103,20.0,9.4,17.7,16.1,419.6,226.2,251.6,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024213,2024213,2024,89,7155,2509,2509,0,2906,0.02,12547,28.3,0.351,1.1,-99,-99,-99,-99,-99,0,0,321,337,90,247,0,19,31,1,40,-99,80,0,15,53,76,67,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110763,110760,695,0.0,31.8,29.1,79.2,-99,11.2,10.2,27.8,-99,178.9,89.8,62.7,31.5,101,20.2,9.8,17.1,16.1,419.6,225.0,246.2,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024214,2024214,2024,89,7261,2509,2509,0,2906,0.02,12547,28.3,0.346,1.1,-99,-99,-99,-99,-99,0,0,294,328,89,239,0,19,12,1,40,-99,70,0,18,49,67,57,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110814,110812,643,0.0,36.7,30.6,81.2,-99,12.7,10.6,28.0,-99,181.5,103.6,62.7,35.8,102,20.0,9.5,17.4,16.1,419.6,197.7,237.5,-99,-99,1,2024-08-01
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024213,2024213,2024,89,7793,2509,2509,0,2906,0.02,12547,28.3,0.322,1.1,-99,-99,-99,-99,-99,0,0,320,345,96,248,0,19,22,1,40,-99,81,0,14,54,78,68,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110753,110751,705,0.0,34.8,30.7,80.9,-99,11.2,9.9,26.0,-99,194.8,95.8,62.7,30.8,101,20.2,9.7,17.4,16.1,419.6,223.9,253.8,-99,-99,1,2024-07-31
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024214,2024214,2024,89,7879,2509,2509,0,2906,0.02,12547,28.3,0.318,1.1,-99,-99,-99,-99,-99,0,0,375,351,95,256,1,19,71,1,40,-99,88,0,9,57,84,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110729,110726,729,0.0,28.3,30.3,82.8,-99,9.0,9.6,26.4,-99,197.0,89.7,62.7,28.6,102,19.9,9.5,17.0,16.1,419.6,278.9,260.0,-99,-99,1,2024-08-01
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024215,2024215,2024,89,7667,2509,2509,0,2906,0.02,12547,28.3,0.327,1.1,-99,-99,-99,-99,-99,0,0,375,349,95,254,1,19,73,1,40,-99,87,0,11,57,83,74,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110728,110725,731,0.0,27.4,29.7,80.6,-99,9.0,9.7,26.4,-99,191.7,88.6,62.7,29.0,103,19.9,9.6,16.9,16.1,419.6,279.4,258.3,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024213,2024213,2024,89,7600,2509,2509,0,2906,0.02,12547,28.3,0.33,1.1,-99,-99,-99,-99,-99,0,0,330,347,96,251,0,19,30,1,40,-99,81,0,14,55,77,68,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110750,110747,708,0.0,32.5,29.7,79.3,-99,10.7,9.8,26.2,-99,190.0,93.8,62.7,31.0,101,20.2,9.8,17.4,16.1,419.6,234.0,256.1,-99,-99,1,2024-07-31
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024215,2024215,2024,89,7549,2509,2509,0,2906,0.02,12547,28.3,0.332,1.1,-99,-99,-99,-99,-99,0,0,354,346,95,251,2,19,54,1,40,-99,84,0,12,55,80,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110743,110740,715,0.0,29.2,29.6,79.7,-99,9.7,9.9,26.5,-99,188.7,90.0,62.7,29.9,103,19.8,9.5,16.8,16.1,419.6,258.2,254.7,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024218,2024218,2024,89,8037,2422,2422,0,2818,0.0193,12546,28.3,0.301,1.1,-99,-99,-99,-99,-99,0,0,338,348,97,251,0,19,37,1,40,-99,80,0,14,53,77,67,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12814,0,0,110761,110758,697,0.0,33.2,31.2,82.9,-99,10.0,9.4,25.0,-99,200.9,99.9,60.6,30.1,106,19.5,9.2,17.0,16.1,419.6,242.1,257.3,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024106,2024112,2024171,2024215,2024215,2024,89,7174,2509,2509,0,2906,0.02,12547,28.3,0.35,1.1,-99,-99,-99,-99,-99,0,0,298,328,89,239,0,19,17,1,40,-99,69,0,20,48,65,56,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110824,110822,634,0.0,35.5,30.3,80.7,-99,12.4,10.6,28.2,-99,179.4,104.4,62.7,36.5,103,19.9,9.4,17.3,16.1,419.6,201.9,237.1,-99,-99,1,2024-08-02
