,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024213,2024213,2024,89,7842,3310,3310,0,3729,0.02,16552,37.3,0.422,1.4,-99,-99,-99,-99,-99,0,0,322,346,113,233,1,18,25,1,40,-99,81,0,11,50,76,63,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110828,110825,633,0.0,32.4,29.8,69.5,-99,13.7,12.6,29.3,-99,196.0,97.4,82.8,41.1,109,19.5,8.9,17.3,16.0,419.6,241.7,262.8,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024212,2024212,2024,89,7807,3310,3310,0,3729,0.02,16552,37.3,0.424,1.4,-99,-99,-99,-99,-99,0,0,320,343,109,233,0,18,26,1,40,-99,83,0,11,52,78,65,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110804,110801,657,0.0,32.6,30.0,71.3,-99,13.8,12.7,30.2,-99,195.2,94.5,82.8,40.1,108,19.7,9.3,16.9,16.0,419.6,239.8,259.9,-99,-99,1,2024-07-30
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024213,2024213,2024,89,7810,3310,3310,0,3729,0.02,16552,37.3,0.424,1.4,-99,-99,-99,-99,-99,0,0,294,334,109,225,0,18,8,1,40,-99,76,0,13,48,71,58,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12819,0,0,110849,110845,612,0.0,36.6,31.1,71.3,-99,15.5,13.2,30.2,-99,195.3,103.2,82.8,43.7,109,19.6,9.1,17.1,16.0,419.6,213.2,251.3,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024212,2024212,2024,89,7852,3310,3310,0,3729,0.02,16552,37.3,0.422,1.4,-99,-99,-99,-99,-99,0,0,320,352,117,234,0,18,17,1,40,-99,84,0,11,53,79,66,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110793,110790,668,0.0,32.8,29.2,66.8,-99,13.8,12.3,28.2,-99,196.3,93.8,82.8,39.6,108,19.7,9.2,17.1,16.0,419.6,239.4,268.5,-99,-99,1,2024-07-30
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024213,2024213,2024,89,7833,3310,3310,0,3729,0.02,16552,37.3,0.423,1.4,-99,-99,-99,-99,-99,0,0,356,358,116,242,0,18,46,1,40,-99,90,0,7,56,85,72,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110762,110759,699,0.0,28.5,28.5,67.5,-99,12.0,12.0,28.5,-99,195.8,87.5,82.8,37.0,109,19.5,9.1,16.8,16.0,419.6,275.1,274.8,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024213,2024213,2024,89,7824,3310,3310,0,3729,0.02,16552,37.3,0.423,1.4,-99,-99,-99,-99,-99,0,0,369,351,115,236,1,18,66,1,40,-99,87,0,9,55,82,69,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110777,110774,684,0.0,27.1,29.2,68.0,-99,11.5,12.4,28.8,-99,195.6,90.2,82.8,38.2,109,19.5,9.1,16.6,16.0,419.6,288.8,267.9,-99,-99,1,2024-07-31
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024211,2024211,2024,89,7839,3310,3310,0,3729,0.02,16552,37.3,0.422,1.4,-99,-99,-99,-99,-99,0,0,322,349,115,235,0,18,21,1,40,-99,83,0,11,53,78,65,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110802,110799,659,0.0,32.4,29.4,68.3,-99,13.7,12.4,28.8,-99,196.0,94.5,82.8,39.9,107,19.7,9.2,17.1,16.0,419.6,241.8,266.4,-99,-99,1,2024-07-29
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024213,2024213,2024,89,7833,3310,3310,0,3729,0.02,16552,37.3,0.423,1.4,-99,-99,-99,-99,-99,0,0,353,348,116,232,2,18,52,1,40,-99,84,0,10,53,79,66,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110793,110790,667,0.0,28.8,29.6,67.8,-99,12.2,12.5,28.7,-99,195.8,93.4,82.8,39.5,109,19.4,9.0,16.6,16.0,419.6,272.4,264.8,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024216,2024216,2024,89,7938,3193,3193,0,3612,0.0193,16552,37.3,0.402,1.4,-99,-99,-99,-99,-99,0,0,336,350,116,234,0,18,34,1,40,-99,83,0,10,52,78,65,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110810,110807,651,0.0,31.0,29.7,68.3,-99,12.5,11.9,27.5,-99,198.5,95.7,79.8,38.5,112,19.1,8.7,16.9,16.0,419.6,255.8,267.3,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024213,2024213,2024,89,7809,3307,3307,0,3726,0.02,16552,37.3,0.423,1.4,-99,-99,-99,-99,-99,0,0,294,332,108,224,0,18,11,1,40,-99,74,0,13,47,69,56,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110863,110860,598,0.0,36.6,31.4,72.3,-99,15.5,13.3,30.6,-99,195.2,105.6,82.7,44.7,109,19.5,8.9,17.1,16.0,419.6,213.6,248.6,-99,-99,1,2024-07-31
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0102401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024210,2024210,2024,89,7798,3310,3310,0,3729,0.02,16552,37.3,0.424,1.4,-99,-99,-99,-99,-99,0,0,299,338,111,226,0,18,10,1,40,-99,79,0,12,51,74,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110815,110812,646,0.0,35.7,30.6,70.1,-99,15.1,13.0,29.8,-99,195.0,98.6,82.8,41.9,106,19.9,9.3,17.1,16.0,419.6,218.7,254.7,-99,-99,1,2024-07-28
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0112401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024212,2024212,2024,89,7844,3310,3310,0,3729,0.02,16552,37.3,0.422,1.4,-99,-99,-99,-99,-99,0,0,379,351,116,235,4,18,72,1,40,-99,89,0,8,55,84,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110774,110771,687,0.0,26.3,29.2,67.5,-99,11.1,12.3,28.5,-99,196.1,88.0,82.8,37.1,108,19.6,9.1,16.9,16.0,419.6,298.5,268.4,-99,-99,1,2024-07-30
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0122401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024102,2024104,2024169,2024211,2024211,2024,89,7862,3310,3310,0,3729,0.02,16552,37.3,0.421,1.4,-99,-99,-99,-99,-99,0,0,373,353,117,236,7,18,61,1,40,-99,87,0,9,55,82,69,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110776,110773,685,0.0,26.9,29.1,67.3,-99,11.3,12.3,28.3,-99,196.5,90.7,82.8,38.2,107,19.9,9.4,17.0,16.0,419.6,292.4,270.2,-99,-99,1,2024-07-29
