,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,7819,3467,3467,0,3920,0.02,17337,35.1,0.443,1.5,-99,-99,-99,-99,-99,0,0,322,344,116,228,1,17,27,1,40,-99,80,0,12,49,75,61,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12818,0,0,110838,110836,622,0.0,32.3,29.8,67.7,-99,14.3,13.2,30.0,-99,195.5,98.1,86.7,43.5,109,19.5,8.8,17.4,16.0,419.6,241.7,262.1,-99,-99,1,2024-07-30
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,7799,3467,3467,0,3920,0.02,17336,35.1,0.445,1.5,-99,-99,-99,-99,-99,0,0,320,341,112,229,0,17,29,1,40,-99,82,0,11,51,77,64,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110817,110815,643,0.0,32.5,30.1,69.6,-99,14.5,13.4,31.0,-99,195.0,94.9,86.7,42.2,108,19.7,9.2,16.9,16.0,419.6,239.8,258.8,-99,-99,1,2024-07-29
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,7801,3467,3467,0,3920,0.02,17337,35.1,0.444,1.5,-99,-99,-99,-99,-99,0,0,292,335,113,222,0,17,7,1,40,-99,76,0,12,48,72,58,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110850,110847,610,0.0,36.8,30.8,69.3,-99,16.4,13.7,30.8,-99,195.0,102.1,86.7,45.4,109,19.5,9.0,17.2,16.0,419.6,211.8,253.2,-99,-99,1,2024-07-30
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,7821,3467,3467,0,3920,0.02,17337,35.1,0.443,1.5,-99,-99,-99,-99,-99,0,0,320,348,119,229,0,17,21,1,40,-99,83,0,10,53,78,65,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110800,110798,660,0.0,32.7,29.4,65.8,-99,14.5,13.0,29.2,-99,195.5,94.2,86.7,41.7,108,19.7,9.1,17.1,16.0,419.6,239.4,266.3,-99,-99,1,2024-07-29
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,7812,3467,3467,0,3920,0.02,17337,35.1,0.444,1.5,-99,-99,-99,-99,-99,0,0,356,355,118,237,0,17,50,1,40,-99,89,0,7,55,84,70,0.063,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110772,110770,688,0.0,28.4,28.6,66.3,-99,12.6,12.7,29.4,-99,195.3,88.0,86.7,39.1,109,19.4,9.0,16.8,16.0,419.6,275.1,273.5,-99,-99,1,2024-07-30
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,7808,3467,3467,0,3920,0.02,17337,35.1,0.444,1.5,-99,-99,-99,-99,-99,0,0,355,350,118,233,1,17,54,1,40,-99,86,0,9,54,81,68,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110785,110783,675,0.0,28.5,29.1,66.4,-99,12.6,12.9,29.5,-99,195.2,90.7,86.7,40.3,109,19.5,9.0,16.7,16.0,419.6,274.2,268.4,-99,-99,1,2024-07-30
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,7816,3467,3467,0,3920,0.02,17336,35.1,0.444,1.5,-99,-99,-99,-99,-99,0,0,322,351,118,233,0,17,21,1,40,-99,84,0,10,53,79,65,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110802,110799,659,0.0,32.3,29.0,66.4,-99,14.3,12.9,29.4,-99,195.4,93.4,86.7,41.4,108,19.7,9.1,17.1,16.0,419.6,241.8,269.2,-99,-99,1,2024-07-29
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,7813,3467,3467,0,3920,0.02,17337,35.1,0.444,1.5,-99,-99,-99,-99,-99,0,0,330,347,118,229,0,17,33,1,40,-99,84,0,10,53,79,65,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110801,110799,659,0.0,31.3,29.5,66.3,-99,13.9,13.1,29.4,-99,195.3,93.3,86.7,41.4,109,19.4,8.9,16.7,16.0,419.6,249.5,265.0,-99,-99,1,2024-07-30
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024215,2024215,2024,89,7855,3388,3388,0,3841,0.0195,17337,35.1,0.431,1.5,-99,-99,-99,-99,-99,0,0,329,351,119,232,0,17,28,1,40,-99,82,0,11,51,78,64,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110818,110816,642,0.0,31.6,29.2,66.1,-99,13.6,12.6,28.5,-99,196.4,95.4,84.7,41.1,112,19.2,8.6,17.0,16.0,419.6,248.4,269.0,-99,-99,1,2024-08-02
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,7802,3467,3467,0,3920,0.02,17337,35.1,0.444,1.5,-99,-99,-99,-99,-99,0,0,294,332,111,221,0,17,11,1,40,-99,75,0,12,47,70,56,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110866,110863,594,0.0,36.6,31.2,70.0,-99,16.3,13.9,31.1,-99,195.0,104.3,86.7,46.4,109,19.5,8.9,17.2,16.0,419.6,213.0,250.2,-99,-99,1,2024-07-30
