,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,5626,2930,2930,0,3336,0.0101,29011,53.0,0.521,1.4,-99,-99,-99,-99,-99,0,0,362,349,89,260,1,47,33,1,40,-99,80,0,15,55,77,67,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110754,110752,704,0.0,25.0,22.9,63.4,-99,13.0,11.9,33.0,-99,140.7,69.9,73.3,36.4,103,20.2,10.3,17.2,16.1,419.6,225.5,246.1,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,5602,2930,2930,0,3336,0.0101,29013,53.0,0.523,1.4,-99,-99,-99,-99,-99,0,0,324,336,86,250,0,47,8,1,40,-99,73,0,18,51,69,60,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110797,110795,661,0.0,29.9,24.0,65.4,-99,15.6,12.6,34.2,-99,140.0,76.8,73.3,40.2,103,20.3,10.3,17.5,16.1,419.6,187.3,233.1,-99,-99,1,2024-08-06
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,5627,2930,2930,0,3336,0.0101,29011,53.0,0.521,1.4,-99,-99,-99,-99,-99,0,0,368,347,89,259,3,47,37,1,40,-99,86,0,10,56,83,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110744,110742,714,0.0,24.4,23.0,63.5,-99,12.7,12.0,33.0,-99,140.7,65.1,73.3,33.9,103,20.2,10.2,17.2,16.1,419.6,230.8,244.7,-99,-99,1,2024-08-06
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,5601,2930,2930,0,3336,0.0101,29013,53.0,0.523,1.4,-99,-99,-99,-99,-99,0,0,361,348,89,258,0,47,32,1,40,-99,85,0,13,57,82,72,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110734,110732,725,0.0,25.0,22.9,62.6,-99,13.1,12.0,32.8,-99,140.0,65.7,73.3,34.4,102,20.5,10.6,17.1,16.1,419.6,223.8,245.0,-99,-99,1,2024-08-05
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,5619,2930,2930,0,3336,0.0101,29011,53.0,0.521,1.4,-99,-99,-99,-99,-99,0,0,336,335,86,249,0,47,20,1,40,-99,73,0,18,51,70,60,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110801,110799,657,0.0,28.3,24.2,65.1,-99,14.7,12.6,33.9,-99,140.5,76.5,73.3,39.9,103,20.1,10.2,17.5,16.1,419.6,198.8,232.6,-99,-99,1,2024-08-06
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024219,2024219,2024,89,5691,2930,2930,0,3336,0.0101,29012,53.0,0.515,1.4,-99,-99,-99,-99,-99,0,0,390,351,92,259,5,47,53,1,40,-99,86,0,10,56,83,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110746,110744,713,0.0,22.5,22.9,62.0,-99,11.6,11.8,31.9,-99,142.3,65.8,73.3,33.9,103,20.2,10.3,17.7,16.1,419.6,253.3,248.6,-99,-99,1,2024-08-06
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,5595,2930,2930,0,3336,0.0101,29014,53.0,0.524,1.4,-99,-99,-99,-99,-99,0,0,361,345,91,255,3,47,32,1,40,-99,85,0,11,56,81,71,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110747,110744,712,0.0,25.0,23.0,61.7,-99,13.1,12.1,32.3,-99,139.9,65.9,73.3,34.5,102,20.4,10.5,17.6,16.1,419.6,224.0,242.8,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024218,2024218,2024,89,5583,2930,2930,0,3336,0.0101,29013,53.0,0.525,1.4,-99,-99,-99,-99,-99,0,0,347,337,83,254,0,47,30,1,40,-99,74,0,16,50,71,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12817,0,0,110804,110801,655,0.0,26.6,23.8,67.1,-99,13.9,12.5,35.2,-99,139.6,75.2,73.3,39.5,102,20.4,10.3,18.2,16.1,419.6,210.2,234.1,-99,-99,1,2024-08-05
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,5637,2930,2930,0,3336,0.0101,29015,53.0,0.52,1.4,-99,-99,-99,-99,-99,0,0,419,348,90,258,5,47,84,1,40,-99,84,0,13,55,80,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110748,110746,710,0.0,20.0,22.9,62.7,-99,10.4,11.9,32.6,-99,140.9,67.2,73.3,34.9,101,20.4,10.6,17.5,16.2,419.6,281.8,245.7,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024108,2024116,2024175,2024217,2024217,2024,89,5631,2931,2931,0,3336,0.0101,29015,53.0,0.52,1.4,-99,-99,-99,-99,-99,0,0,391,349,90,259,1,47,60,1,40,-99,87,0,11,57,83,74,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110734,110732,724,0.0,22.2,22.8,62.4,-99,11.5,11.9,32.5,-99,140.8,64.7,73.3,33.7,101,20.6,10.5,17.5,16.2,419.6,253.8,246.5,-99,-99,1,2024-08-04
