,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024230,2024230,2024,89,7630,2684,2684,0,3037,0.0101,26571,41.6,0.352,1.7,-99,-99,-99,-99,-99,0,0,399,377,108,269,1,45,43,1,40,-99,94,0,10,64,89,79,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12804,0,0,110641,110631,832,0.0,32.3,31.1,70.5,-99,11.4,11.0,24.8,-99,190.7,81.2,67.1,28.6,99,21.5,11.9,17.2,16.2,419.6,236.4,245.1,-99,-99,1,2024-08-17
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024229,2024229,2024,89,6135,2683,2683,0,3036,0.0101,26569,41.6,0.437,1.7,-99,-99,-99,-99,-99,0,0,331,343,87,256,0,45,10,1,40,-99,69,0,22,52,65,54,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110777,110765,696,0.0,36.4,29.1,70.6,-99,15.9,12.7,30.9,-99,153.4,88.6,67.1,38.8,98,21.8,12.1,17.6,16.2,419.6,168.6,210.6,-99,-99,1,2024-08-16
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024231,2024231,2024,89,8277,2684,2684,0,3037,0.0101,26571,41.6,0.324,1.7,-99,-99,-99,-99,-99,0,0,402,376,113,263,3,45,44,1,40,-99,92,0,11,61,86,76,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110668,110657,805,0.0,34.6,33.9,73.4,-99,11.2,11.0,23.8,-99,206.9,90.4,67.1,29.3,100,21.4,11.8,17.3,16.1,419.6,239.0,243.9,-99,-99,1,2024-08-18
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024228,2024228,2024,89,7836,2683,2683,0,3036,0.0101,26569,41.6,0.342,1.7,-99,-99,-99,-99,-99,0,0,481,377,109,268,30,72,69,1,40,-99,96,2,8,66,92,81,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110618,110608,855,0.0,24.6,32.0,71.6,-99,8.4,10.9,24.5,-99,195.9,81.2,67.1,27.8,97,22.0,12.5,17.0,16.2,419.6,318.2,245.2,-99,-99,1,2024-08-15
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024231,2024231,2024,89,6437,2684,2684,0,3037,0.0101,26571,41.6,0.417,1.7,-99,-99,-99,-99,-99,0,0,340,352,92,260,0,45,8,1,40,-99,75,0,19,54,71,60,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110746,110735,727,0.0,36.3,29.2,69.7,-99,15.2,12.2,29.1,-99,160.9,85.5,67.1,35.6,100,21.5,11.7,17.8,16.1,419.6,177.1,220.4,-99,-99,1,2024-08-18
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024230,2024230,2024,89,8513,2684,2684,0,3037,0.0101,26570,41.6,0.315,1.7,-99,-99,-99,-99,-99,0,0,480,384,114,270,29,69,65,1,40,-99,96,2,8,65,91,80,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12803,0,0,110631,110620,842,0.0,26.9,33.8,75.0,-99,8.5,10.7,23.6,-99,212.8,88.6,67.1,27.9,99,21.6,12.0,17.4,16.2,419.6,317.0,251.8,-99,-99,1,2024-08-17
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024227,2024227,2024,89,8140,2683,2683,0,3036,0.0101,26567,41.6,0.33,1.7,-99,-99,-99,-99,-99,0,0,452,375,115,261,19,57,66,1,40,-99,90,1,11,61,86,75,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110676,110665,797,0.0,28.2,33.4,71.0,-99,9.3,11.0,23.4,-99,203.5,90.0,67.1,29.7,96,22.0,12.4,17.6,16.2,419.6,288.8,243.4,-99,-99,1,2024-08-14
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024228,2024228,2024,89,6307,2683,2683,0,3036,0.0101,26569,41.6,0.425,1.7,-99,-99,-99,-99,-99,0,0,378,364,95,268,1,45,35,1,40,-99,87,0,12,59,82,72,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110699,110688,774,0.0,29.3,27.2,66.2,-99,12.5,11.6,28.2,-99,157.7,72.6,67.1,30.9,97,21.9,12.1,18.5,16.2,419.6,215.4,231.7,-99,-99,1,2024-08-15
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024226,2024226,2024,89,7979,2683,2683,0,3036,0.0101,26566,41.6,0.336,1.7,-99,-99,-99,-99,-99,0,0,455,377,109,267,6,57,82,1,40,-99,95,1,9,64,90,80,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110635,110625,837,0.0,27.3,32.6,73.1,-99,9.2,11.0,24.6,-99,199.5,83.8,67.1,28.2,95,22.1,12.6,17.6,16.2,419.6,292.4,244.6,-99,-99,1,2024-08-13
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024125,2024131,2024187,2024227,2024227,2024,89,7964,2683,2683,0,3036,0.0101,26566,41.6,0.337,1.7,-99,-99,-99,-99,-99,0,0,407,379,114,264,1,45,48,1,40,-99,98,0,10,67,93,81,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12802,12801,0,0,110606,110596,867,0.0,32.7,32.3,69.8,-99,11.0,10.9,23.5,-99,199.1,81.3,67.1,27.4,96,22.5,12.6,17.6,16.2,419.6,243.8,246.6,-99,-99,1,2024-08-14
