,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024228,2024228,2024,89,7048,2662,2662,0,3020,0.0101,26341,47.5,0.378,1.3,-99,-99,-99,-99,-99,0,0,385,370,95,275,1,45,35,1,40,-99,91,0,11,62,87,78,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110651,110643,817,0.0,31.8,29.6,74.4,-99,12.0,11.2,28.1,-99,176.2,77.1,66.6,29.1,97,21.5,11.9,17.2,16.2,419.6,221.7,238.1,-99,-99,1,2024-08-15
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024228,2024228,2024,89,5905,2660,2660,0,3018,0.0101,26341,47.5,0.451,1.3,-99,-99,-99,-99,-99,0,0,330,341,80,261,0,45,10,1,40,-99,68,0,23,52,64,55,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110770,110761,698,0.0,35.4,28.3,74.0,-99,16.0,12.8,33.3,-99,147.6,86.4,66.5,38.9,97,21.8,12.1,17.6,16.2,419.6,166.7,208.6,-99,-99,1,2024-08-15
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024230,2024230,2024,89,7564,2660,2660,0,3018,0.0101,26341,47.5,0.352,1.3,-99,-99,-99,-99,-99,0,0,402,370,99,271,3,45,50,1,40,-99,90,0,12,61,85,76,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110670,110662,798,0.0,31.6,31.8,76.5,-99,11.1,11.2,26.9,-99,189.1,84.2,66.5,29.6,99,21.4,11.8,17.4,16.2,419.6,239.0,237.9,-99,-99,1,2024-08-17
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024226,2024226,2024,89,7240,2662,2662,0,3020,0.0101,26341,47.5,0.368,1.3,-99,-99,-99,-99,-99,0,0,481,369,96,273,30,52,97,1,40,-99,93,1,11,63,89,79,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110635,110627,833,0.0,22.8,30.5,75.6,-99,8.4,11.2,27.8,-99,181.0,78.0,66.6,28.7,95,21.9,12.4,17.0,16.2,419.6,318.2,237.1,-99,-99,1,2024-08-13
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024229,2024229,2024,89,6190,2660,2660,0,3018,0.0101,26341,47.5,0.43,1.3,-99,-99,-99,-99,-99,0,0,338,349,84,265,0,45,9,1,40,-99,75,0,19,54,71,62,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110739,110731,728,0.0,35.4,28.5,73.4,-99,15.2,12.2,31.6,-99,154.7,82.5,66.5,35.5,98,21.5,11.7,17.8,16.2,419.6,174.7,217.3,-99,-99,1,2024-08-16
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024229,2024229,2024,89,7783,2660,2660,0,3018,0.0101,26341,47.5,0.342,1.3,-99,-99,-99,-99,-99,0,0,480,379,101,278,29,69,69,1,40,-99,94,2,9,64,90,80,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110635,110627,832,0.0,24.6,31.5,77.1,-99,8.4,10.8,26.4,-99,194.6,82.5,66.5,28.2,98,21.5,11.9,17.4,16.2,419.6,317.0,246.7,-99,-99,1,2024-08-16
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024226,2024226,2024,89,7427,2660,2660,0,3018,0.0101,26340,47.5,0.358,1.3,-99,-99,-99,-99,-99,0,0,452,367,100,268,20,57,74,1,40,-99,88,1,12,59,83,74,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110681,110672,787,0.0,25.7,31.5,74.5,-99,9.2,11.3,26.7,-99,185.7,84.8,66.5,30.4,95,21.9,12.3,17.6,16.2,419.6,288.8,235.4,-99,-99,1,2024-08-13
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024227,2024227,2024,89,5959,2660,2660,0,3018,0.0101,26341,47.5,0.446,1.3,-99,-99,-99,-99,-99,0,0,373,361,84,276,1,45,33,1,40,-99,85,0,13,58,81,72,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12810,0,0,110698,110690,770,0.0,28.3,26.1,70.6,-99,12.6,11.6,31.5,-99,149.0,70.0,66.5,31.3,96,21.9,12.0,18.6,16.2,419.6,210.6,228.6,-99,-99,1,2024-08-14
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024225,2024225,2024,89,7339,2658,2658,0,3016,0.0101,26322,47.4,0.362,1.3,-99,-99,-99,-99,-99,0,0,430,373,97,276,5,58,60,1,40,-99,93,1,10,63,89,79,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110640,110632,828,0.0,27.5,30.4,75.8,-99,9.9,11.0,27.4,-99,183.5,79.1,66.5,28.7,94,22.1,12.5,17.7,16.2,419.6,267.3,241.1,-99,-99,1,2024-08-12
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024124,2024131,2024186,2024226,2024226,2024,89,7269,2658,2658,0,3016,0.0101,26322,47.4,0.366,1.3,-99,-99,-99,-99,-99,0,0,407,373,100,273,1,45,54,1,40,-99,95,0,12,65,91,81,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110614,110606,854,0.0,29.8,30.2,73.0,-99,10.9,11.0,26.7,-99,181.7,76.4,66.5,27.9,95,22.5,12.6,17.5,16.2,419.6,243.8,240.8,-99,-99,1,2024-08-13
