,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,5321,3050,3050,0,3461,0.0092,32994,86.0,0.573,1.2,-99,-99,-99,-99,-99,0,0,339,341,85,255,0,48,16,1,40,-99,75,0,17,52,71,60,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110797,110794,663,0.0,23.0,21.3,62.3,-99,13.2,12.2,35.7,-99,133.0,71.1,76.2,40.7,108,19.2,9.5,16.6,16.0,419.6,231.6,249.3,-99,-99,1,2024-08-03
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,5322,3051,3051,0,3462,0.0092,32996,86.0,0.573,1.2,-99,-99,-99,-99,-99,0,0,324,333,85,248,0,48,9,1,40,-99,71,0,18,50,67,56,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12818,12818,0,0,110822,110819,638,0.0,24.6,22.1,62.7,-99,14.1,12.6,35.9,-99,133.1,74.6,76.3,42.8,108,19.2,9.5,16.7,16.0,419.6,216.4,241.3,-99,-99,1,2024-08-03
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,5334,3063,3063,0,3473,0.0093,32995,86.0,0.574,1.2,-99,-99,-99,-99,-99,0,0,367,343,85,258,3,48,39,1,40,-99,79,0,14,53,75,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110783,110780,677,0.0,20.6,21.2,62.6,-99,11.8,12.2,36.0,-99,133.3,67.4,76.6,38.7,108,19.2,9.5,16.6,16.0,419.6,259.3,251.6,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024214,2024214,2024,89,5319,3039,3039,0,3450,0.0092,32997,86.0,0.571,1.2,-99,-99,-99,-99,-99,0,0,346,337,85,252,0,48,27,1,40,-99,77,0,15,52,73,62,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110794,110791,666,0.0,22.3,21.7,62.5,-99,12.8,12.4,35.7,-99,133.0,69.2,76.0,39.5,106,19.3,9.6,16.7,16.1,419.6,238.2,245.5,-99,-99,1,2024-08-01
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024216,2024216,2024,89,5315,3044,3044,0,3454,0.0092,32994,86.0,0.573,1.2,-99,-99,-99,-99,-99,0,0,322,332,86,246,0,48,8,1,40,-99,72,0,16,49,69,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110829,110826,631,0.0,24.8,22.1,61.9,-99,14.2,12.7,35.4,-99,132.9,73.4,76.1,42.0,108,19.1,9.4,17.0,16.0,419.6,214.1,240.3,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024215,2024215,2024,89,5321,3044,3044,0,3455,0.0092,32995,86.0,0.572,1.2,-99,-99,-99,-99,-99,0,0,351,337,86,251,4,48,28,1,40,-99,81,0,11,53,77,66,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110790,110787,670,0.0,21.9,21.7,61.9,-99,12.5,12.4,35.4,-99,133.0,65.7,76.1,37.6,107,19.2,9.4,16.9,16.1,419.6,243.1,245.3,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024214,2024214,2024,89,5320,3040,3040,0,3451,0.0092,32998,86.0,0.572,1.2,-99,-99,-99,-99,-99,0,0,361,339,85,254,3,48,37,1,40,-99,79,0,14,53,75,63,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110791,110788,669,0.0,21.0,21.5,62.6,-99,12.0,12.3,35.8,-99,133.0,67.7,76.0,38.7,106,19.2,9.6,16.8,16.1,419.6,253.1,247.1,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024215,2024215,2024,89,5314,3047,3047,0,3458,0.0092,32997,86.0,0.573,1.2,-99,-99,-99,-99,-99,0,0,330,330,83,247,0,48,18,1,40,-99,69,0,18,47,65,54,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12820,0,0,110848,110844,612,0.0,24.0,22.3,64.1,-99,13.7,12.8,36.8,-99,132.9,77.0,76.2,44.2,107,19.3,9.5,17.4,16.1,419.6,221.8,238.2,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024214,2024214,2024,89,5318,3042,3042,0,3452,0.0092,32999,86.0,0.572,1.2,-99,-99,-99,-99,-99,0,0,370,340,86,254,2,48,46,1,40,-99,76,0,16,52,72,61,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110791,110788,669,0.0,20.3,21.4,61.7,-99,11.6,12.2,35.3,-99,132.9,69.9,76.0,40.0,106,19.4,9.7,17.0,16.1,419.6,262.3,249.0,-99,-99,1,2024-08-01
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024104,2024108,2024170,2024214,2024214,2024,89,5317,3040,3040,0,3451,0.0092,33000,86.0,0.572,1.2,-99,-99,-99,-99,-99,0,0,355,341,85,255,0,48,32,1,40,-99,79,0,14,53,75,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110783,110779,677,0.0,21.5,21.3,62.3,-99,12.3,12.2,35.6,-99,132.9,67.1,76.0,38.4,106,19.5,9.7,16.8,16.1,419.6,247.6,249.3,-99,-99,1,2024-08-01
