,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,5912,3038,3038,0,3601,0.0101,30080,45.6,0.514,2.1,-99,-99,-99,-99,-99,0,0,362,354,100,254,1,47,28,1,40,-99,85,0,13,57,81,69,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110733,110731,727,0.0,26.2,23.5,59.0,-99,13.5,12.1,30.3,-99,147.8,69.6,76.0,35.7,105,20.3,10.4,17.3,16.1,419.6,225.5,251.1,-99,-99,1,2024-08-08
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,5855,3038,3038,0,3601,0.0101,30078,45.6,0.519,2.1,-99,-99,-99,-99,-99,0,0,324,337,94,243,0,47,7,1,40,-99,74,0,17,52,70,58,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110797,110794,663,0.0,31.3,25.0,62.5,-99,16.2,13.0,32.4,-99,146.4,78.7,75.9,40.8,104,20.3,10.4,17.4,16.1,419.6,187.3,234.2,-99,-99,1,2024-08-07
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,5910,3038,3038,0,3601,0.0101,30080,45.6,0.514,2.1,-99,-99,-99,-99,-99,0,0,369,351,100,251,3,47,34,1,40,-99,89,0,9,58,85,73,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110729,110727,731,0.0,25.5,23.8,59.1,-99,13.1,12.2,30.4,-99,147.8,66.4,76.0,34.1,105,20.2,10.3,17.2,16.1,419.6,232.0,248.3,-99,-99,1,2024-08-08
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,5884,3038,3038,0,3601,0.0101,30077,45.6,0.516,2.1,-99,-99,-99,-99,-99,0,0,362,351,101,250,0,47,31,1,40,-99,87,0,11,58,84,71,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110723,110720,737,0.0,26.1,23.7,58.3,-99,13.5,12.2,30.1,-99,147.1,67.3,75.9,34.7,103,20.5,10.7,17.0,16.1,419.6,225.3,248.2,-99,-99,1,2024-08-06
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024221,2024221,2024,89,5893,3038,3038,0,3601,0.0101,30080,45.6,0.516,2.1,-99,-99,-99,-99,-99,0,0,336,341,95,245,0,47,14,1,40,-99,77,0,16,52,73,61,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110788,110785,672,0.0,29.6,24.7,61.8,-99,15.3,12.8,31.9,-99,147.3,76.4,76.0,39.4,105,20.2,10.3,17.5,16.1,419.6,198.8,238.2,-99,-99,1,2024-08-08
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,6031,3038,3038,0,3601,0.0101,30079,45.6,0.504,2.1,-99,-99,-99,-99,-99,0,0,393,356,105,251,5,47,52,1,40,-99,89,0,9,57,85,72,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110736,110733,724,0.0,23.5,23.8,57.3,-99,11.8,12.0,28.8,-99,150.8,68.0,75.9,34.3,104,20.3,10.4,17.5,16.1,419.6,256.5,253.3,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024219,2024219,2024,89,5900,3038,3038,0,3601,0.0101,30076,45.6,0.515,2.1,-99,-99,-99,-99,-99,0,0,361,350,105,245,3,47,28,1,40,-99,87,0,10,57,83,70,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110741,110739,718,0.0,26.3,23.9,56.4,-99,13.6,12.3,29.1,-99,147.5,68.2,75.9,35.1,103,20.5,10.6,17.7,16.1,419.6,224.0,247.0,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024220,2024220,2024,89,5841,3038,3038,0,3601,0.0101,30077,45.6,0.52,2.1,-99,-99,-99,-99,-99,0,0,367,343,92,251,1,47,42,1,40,-99,79,0,15,53,75,63,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110786,110783,674,0.0,25.4,24.3,63.5,-99,13.2,12.6,33.0,-99,146.0,73.8,75.9,38.4,104,20.4,10.5,18.2,16.1,419.6,229.9,240.6,-99,-99,1,2024-08-07
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,5932,3040,3040,0,3604,0.0101,30075,45.6,0.513,2.1,-99,-99,-99,-99,-99,0,0,419,352,101,251,5,51,77,1,40,-99,86,1,11,57,82,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110739,110737,720,0.0,21.1,23.7,58.6,-99,10.8,12.2,30.0,-99,148.3,68.7,76.0,35.2,102,20.5,10.6,17.6,16.1,419.6,281.8,249.8,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024111,2024116,2024177,2024218,2024218,2024,89,5883,3028,3028,0,3591,0.0101,30074,45.6,0.515,2.1,-99,-99,-99,-99,-99,0,0,391,353,103,250,1,47,56,1,40,-99,90,0,9,58,86,73,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110723,110720,737,0.0,23.2,23.5,57.1,-99,11.9,12.1,29.4,-99,147.1,65.7,75.7,33.8,102,20.7,10.7,17.4,16.1,419.6,253.8,250.1,-99,-99,1,2024-08-05
