,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5874,3323,3323,0,3780,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,338,340,92,248,0,47,17,1,40,-99,75,0,15,51,71,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110814,110812,646,0.0,25.5,23.2,63.7,-99,14.4,13.1,36.0,-99,146.8,78.1,83.1,44.2,111,19.2,9.3,16.7,16.0,419.6,230.3,252.9,-99,-99,1,2024-08-02
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5877,3326,3326,0,3784,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,324,335,92,243,0,47,9,1,40,-99,72,0,17,49,67,55,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110836,110834,623,0.0,27.2,23.8,64.0,-99,15.4,13.4,36.2,-99,146.9,82.0,83.1,46.4,111,19.2,9.3,16.9,16.0,419.6,216.4,247.3,-99,-99,1,2024-08-02
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5887,3336,3336,0,3794,0.0089,37419,83.7,0.567,1.3,-99,-99,-99,-99,-99,0,0,367,342,92,250,3,47,42,1,40,-99,76,0,16,52,71,59,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110799,659,0.0,22.7,23.1,64.1,-99,12.9,13.1,36.3,-99,147.2,77.3,83.4,43.8,111,19.2,9.3,16.7,16.0,419.6,259.3,254.9,-99,-99,1,2024-08-02
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024214,2024214,2024,89,5884,3330,3330,0,3788,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,346,340,92,248,0,47,25,1,40,-99,76,0,16,52,71,59,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110801,110799,659,0.0,24.7,23.3,63.9,-99,14.0,13.2,36.2,-99,147.1,77.2,83.3,43.7,110,19.4,9.5,16.8,16.0,419.6,238.2,252.9,-99,-99,1,2024-08-01
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5873,3321,3321,0,3779,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,317,334,93,241,0,47,2,1,40,-99,73,0,15,49,69,56,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110839,110836,621,0.0,28.1,23.8,63.1,-99,15.9,13.5,35.7,-99,146.8,80.4,83.0,45.5,111,19.2,9.2,17.2,16.0,419.6,209.2,246.8,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5887,3336,3336,0,3794,0.0089,37419,83.7,0.567,1.3,-99,-99,-99,-99,-99,0,0,351,340,93,247,4,47,27,1,40,-99,81,0,12,52,76,64,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110797,110795,663,0.0,24.2,23.3,63.4,-99,13.7,13.2,35.9,-99,147.2,72.9,83.4,41.3,111,19.2,9.3,17.0,16.0,419.6,243.1,252.5,-99,-99,1,2024-08-02
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024214,2024214,2024,89,5888,3334,3334,0,3792,0.0089,37418,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,361,342,92,250,3,47,36,1,40,-99,77,0,15,52,72,60,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110798,110796,662,0.0,23.3,23.1,64.1,-99,13.2,13.1,36.3,-99,147.2,76.3,83.4,43.2,110,19.3,9.4,16.9,16.0,419.6,253.1,254.5,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024214,2024214,2024,89,5870,3321,3321,0,3779,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,330,329,90,239,0,47,20,1,40,-99,69,0,16,46,65,53,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12822,12822,0,0,110865,110863,595,0.0,26.5,24.3,65.2,-99,15.0,13.7,36.9,-99,146.7,84.6,83.0,47.8,110,19.3,9.3,17.5,16.0,419.6,221.8,241.9,-99,-99,1,2024-08-01
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024213,2024213,2024,89,5876,3318,3318,0,3776,0.0089,37418,83.7,0.565,1.3,-99,-99,-99,-99,-99,0,0,346,341,93,248,0,47,24,1,40,-99,75,0,16,51,71,58,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110810,110808,650,0.0,24.7,23.2,63.1,-99,13.9,13.1,35.6,-99,146.9,78.1,83.0,44.1,109,19.3,9.4,17.2,16.0,419.6,238.3,253.8,-99,-99,1,2024-07-31
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024214,2024214,2024,89,5881,3330,3330,0,3788,0.0089,37418,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,355,344,92,252,0,47,31,1,40,-99,77,0,15,53,73,60,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110789,110787,671,0.0,23.8,22.9,63.8,-99,13.4,13.0,36.1,-99,147.0,75.9,83.2,43.0,110,19.5,9.5,17.0,16.0,419.6,247.6,256.6,-99,-99,1,2024-08-01
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5872,3322,3322,0,3780,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,319,329,91,239,0,47,9,1,40,-99,71,0,17,48,66,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110851,110848,609,0.0,27.8,24.3,64.8,-99,15.7,13.7,36.7,-99,146.8,83.3,83.0,47.1,111,19.1,9.2,17.0,16.0,419.6,211.5,242.0,-99,-99,1,2024-08-02
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024216,2024216,2024,89,5870,3325,3325,0,3783,0.0089,37419,83.7,0.566,1.3,-99,-99,-99,-99,-99,0,0,315,329,91,238,0,47,5,1,40,-99,70,0,16,47,66,54,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110855,110852,605,0.0,28.4,24.2,64.5,-99,16.1,13.7,36.6,-99,146.7,83.4,83.1,47.3,112,19.1,9.1,17.4,16.0,419.6,206.8,242.1,-99,-99,1,2024-08-03
12,13,13,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,E0122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024101,2024104,2024170,2024215,2024215,2024,89,5884,3334,3334,0,3792,0.0089,37419,83.7,0.567,1.3,-99,-99,-99,-99,-99,0,0,342,344,93,250,0,47,17,1,40,-99,76,0,15,51,71,59,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110808,110806,652,0.0,25.2,23.0,63.0,-99,14.3,13.0,35.7,-99,147.1,77.6,83.3,44.0,111,19.2,9.3,17.3,16.0,419.6,233.7,256.4,-99,-99,1,2024-08-02
