,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024219,2024219,2024,89,8692,3255,3255,0,3936,0.02,16275,23.7,0.375,2.0,-99,-99,-99,-99,-99,0,0,372,373,134,239,6,17,43,1,40,-99,97,0,7,62,92,78,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110677,110675,783,0.0,32.7,31.7,64.9,-99,12.3,11.9,24.3,-99,217.3,89.8,81.4,33.6,103,20.4,10.2,17.5,16.1,419.6,265.5,274.3,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024217,2024217,2024,89,8829,3255,3255,0,3936,0.02,16275,23.7,0.369,2.0,-99,-99,-99,-99,-99,0,0,370,369,134,235,4,17,45,1,40,-99,95,0,9,61,90,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12807,0,0,110692,110689,769,0.0,33.6,32.6,65.7,-99,12.4,12.0,24.2,-99,220.7,93.4,81.4,34.4,101,20.7,10.3,17.5,16.2,419.6,262.8,270.6,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024217,2024217,2024,89,9061,3238,3238,0,3919,0.0199,16274,23.7,0.357,2.0,-99,-99,-99,-99,-99,0,0,311,349,125,225,1,17,9,1,40,-99,82,0,12,54,77,63,0.073,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110765,110762,696,0.0,44.4,36.1,72.5,-99,15.9,12.9,25.9,-99,226.5,110.0,81.0,39.3,101,21.0,10.4,17.7,16.2,419.6,204.1,250.7,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024216,2024216,2024,89,7662,3255,3255,0,3936,0.02,16274,23.7,0.425,2.0,-99,-99,-99,-99,-99,0,0,350,354,115,239,3,17,42,1,40,-99,89,0,10,58,84,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110721,110718,739,0.0,31.6,30.0,66.8,-99,13.4,12.8,28.4,-99,191.5,86.0,81.4,36.5,100,21.0,10.5,17.4,16.2,419.6,242.8,255.1,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024217,2024217,2024,89,8277,3255,3255,0,3936,0.02,16274,23.7,0.393,2.0,-99,-99,-99,-99,-99,0,0,322,351,115,236,1,17,19,1,40,-99,80,0,13,52,75,61,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110786,110784,674,0.0,38.4,32.8,72.2,-99,15.1,12.9,28.4,-99,206.9,103.3,81.4,40.6,101,20.7,10.2,17.9,16.2,419.6,215.4,252.1,-99,-99,1,2024-08-04
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024214,2024214,2024,89,7490,3255,3255,0,3936,0.02,16274,23.7,0.435,2.0,-99,-99,-99,-99,-99,0,0,292,330,106,225,1,17,10,1,40,-99,70,0,18,48,65,51,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110830,110827,630,0.0,40.4,32.3,70.9,-99,17.5,14.1,30.8,-99,187.2,107.5,81.4,46.7,98,21.3,10.6,18.1,16.2,419.6,185.6,231.6,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024220,2024220,2024,89,10000,3165,3165,0,3846,0.0194,16275,23.7,0.317,2.0,-99,-99,-99,-99,-99,0,0,364,369,140,228,6,39,17,1,40,-99,86,2,8,57,81,67,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110740,110737,721,0.0,38.8,37.1,71.4,-99,12.3,11.7,22.6,-99,250.0,115.8,79.1,36.7,104,20.4,10.0,17.8,16.1,419.6,257.6,269.8,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024217,2024217,2024,89,8985,3255,3255,0,3936,0.02,16275,23.7,0.362,2.0,-99,-99,-99,-99,-99,0,0,431,367,138,229,23,81,27,1,40,-99,88,4,7,59,83,69,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110716,110713,744,0.0,27.7,33.5,65.3,-99,10.0,12.1,23.7,-99,224.6,102.2,81.4,37.0,101,20.8,10.3,17.8,16.2,419.6,324.5,268.3,-99,-99,1,2024-08-04
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024218,2024218,2024,89,8559,3255,3255,0,3936,0.02,16275,23.7,0.38,2.0,-99,-99,-99,-99,-99,0,0,364,370,133,238,4,17,39,1,40,-99,95,0,8,62,90,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110682,110679,778,0.0,33.3,31.5,64.6,-99,12.7,12.0,24.6,-99,214.0,90.5,81.4,34.4,102,20.4,10.1,17.4,16.2,419.6,257.1,271.7,-99,-99,1,2024-08-05
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024217,2024217,2024,89,9015,3255,3255,0,3936,0.02,16275,23.7,0.361,2.0,-99,-99,-99,-99,-99,0,0,356,370,135,235,1,17,34,1,40,-99,95,0,8,62,90,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110678,110676,782,0.0,36.1,33.2,66.9,-99,13.0,12.0,24.1,-99,225.4,94.9,81.4,34.3,101,20.7,10.4,17.2,16.2,419.6,249.7,271.4,-99,-99,1,2024-08-04
10,11,11,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0102401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024216,2024216,2024,89,7588,3255,3255,0,3936,0.02,16275,23.7,0.429,2.0,-99,-99,-99,-99,-99,0,0,401,352,116,236,14,17,85,1,40,-99,91,0,9,58,86,72,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110716,110714,744,0.0,25.7,30.0,65.5,-99,11.0,12.9,28.1,-99,189.7,83.6,81.4,35.9,100,20.8,10.4,17.2,16.2,419.6,294.7,253.0,-99,-99,1,2024-08-03
11,12,12,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0112401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024109,2024116,2024177,2024216,2024216,2024,89,8989,3255,3255,0,3936,0.02,16274,23.7,0.362,2.0,-99,-99,-99,-99,-99,0,0,358,371,135,236,3,17,34,1,40,-99,93,0,8,60,88,74,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110696,110693,765,0.0,35.7,33.1,66.5,-99,12.9,12.0,24.1,-99,224.7,96.6,81.4,35.0,100,20.8,10.4,17.5,16.2,419.6,251.6,271.9,-99,-99,1,2024-08-03
