,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,8388,3470,3470,0,3937,0.0199,17422,35.2,0.414,1.5,-99,-99,-99,-99,-99,0,0,348,348,117,231,5,17,44,1,40,-99,90,0,7,56,85,71,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110759,110756,701,0.0,31.4,31.5,71.4,-99,13.0,13.0,29.5,-99,209.7,93.3,86.8,38.6,109,19.5,9.0,16.9,16.0,419.6,267.3,266.2,-99,-99,1,2024-07-30
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,8354,3484,3484,0,3951,0.02,17422,35.2,0.417,1.5,-99,-99,-99,-99,-99,0,0,358,352,120,231,4,17,52,1,40,-99,89,0,7,55,84,70,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110769,110767,691,0.0,30.1,31.0,69.5,-99,12.5,12.9,29.0,-99,208.8,94.3,87.1,39.3,108,19.6,9.1,17.1,16.0,419.6,277.9,269.8,-99,-99,1,2024-07-29
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,8754,3406,3406,0,3872,0.0195,17421,35.2,0.389,1.5,-99,-99,-99,-99,-99,0,0,310,346,121,225,1,17,13,1,40,-99,84,0,9,53,79,65,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110793,110791,667,0.0,38.1,33.1,72.1,-99,14.8,12.9,28.0,-99,218.8,104.2,85.1,40.5,108,19.7,9.1,17.2,16.0,419.6,229.6,264.2,-99,-99,1,2024-07-29
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024210,2024210,2024,89,8170,3484,3484,0,3951,0.02,17422,35.2,0.426,1.5,-99,-99,-99,-99,-99,0,0,333,338,110,228,3,17,43,1,40,-99,81,0,11,51,76,63,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12816,0,0,110808,110806,652,0.0,32.3,31.9,74.0,-99,13.8,13.6,31.6,-99,204.3,100.6,87.1,42.9,107,19.7,9.2,17.1,16.0,419.6,252.8,256.2,-99,-99,1,2024-07-28
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,8365,3484,3484,0,3951,0.02,17422,35.2,0.417,1.5,-99,-99,-99,-99,-99,0,0,301,333,113,220,1,17,16,1,40,-99,75,0,12,47,70,57,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12820,0,0,110855,110852,605,0.0,38.0,33.3,74.1,-99,15.8,13.9,30.9,-99,209.1,111.2,87.1,46.3,108,19.6,9.0,17.4,16.0,419.6,220.4,251.4,-99,-99,1,2024-07-29
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024209,2024209,2024,89,8164,3484,3484,0,3951,0.02,17422,35.2,0.427,1.5,-99,-99,-99,-99,-99,0,0,286,326,107,219,1,17,9,1,40,-99,73,0,14,47,68,54,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110864,110862,596,0.0,39.7,33.5,76.5,-99,17.0,14.3,32.6,-99,204.1,112.4,87.1,48.0,106,20.0,9.4,17.5,16.0,419.6,205.5,243.9,-99,-99,1,2024-07-27
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024214,2024214,2024,89,8888,3397,3397,0,3864,0.0195,17422,35.2,0.382,1.5,-99,-99,-99,-99,-99,0,0,363,352,125,227,6,33,38,1,40,-99,88,1,7,55,83,69,0.065,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110768,110766,692,0.0,31.4,32.9,71.1,-99,12.0,12.6,27.2,-99,222.2,101.4,84.9,38.8,111,19.4,8.9,17.1,16.0,419.6,282.8,270.4,-99,-99,1,2024-08-01
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,8301,3484,3484,0,3951,0.02,17422,35.2,0.42,1.5,-99,-99,-99,-99,-99,0,0,431,352,121,230,23,74,49,1,40,-99,88,2,6,56,83,70,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110762,110759,698,0.0,23.7,30.8,68.4,-99,9.9,12.9,28.7,-99,207.5,94.1,87.1,39.5,108,19.6,9.1,17.0,16.0,419.6,350.7,269.8,-99,-99,1,2024-07-29
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024212,2024212,2024,89,8378,3484,3484,0,3951,0.02,17422,35.2,0.416,1.5,-99,-99,-99,-99,-99,0,0,356,355,120,235,4,17,47,1,40,-99,89,0,9,56,84,70,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110758,110756,702,0.0,30.4,30.7,69.8,-99,12.7,12.8,29.0,-99,209.5,94.1,87.1,39.1,109,19.4,9.0,16.9,16.0,419.6,275.4,273.1,-99,-99,1,2024-07-30
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024098,2024103,2024168,2024211,2024211,2024,89,8291,3484,3484,0,3951,0.02,17422,35.2,0.42,1.5,-99,-99,-99,-99,-99,0,0,328,350,121,229,1,17,26,1,40,-99,90,0,8,57,85,71,0.064,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110746,110744,714,0.0,33.5,30.9,68.5,-99,14.1,13.0,28.8,-99,207.3,92.6,87.1,38.9,108,19.6,9.2,16.9,16.0,419.6,247.5,268.7,-99,-99,1,2024-07-29
