,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024219,2024219,2024,89,8772,3348,3348,0,4158,0.0199,16833,23.6,0.382,2.3,-99,-99,-99,-99,-99,0,0,372,374,140,233,6,17,42,1,40,-99,98,0,6,63,92,77,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110676,110673,785,0.0,33.0,31.9,62.5,-99,12.6,12.2,23.9,-99,219.3,90.0,83.7,34.3,103,20.4,10.2,17.5,16.1,419.6,265.5,274.8,-99,-99,1,2024-08-06
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024217,2024217,2024,89,8980,3366,3366,0,4177,0.02,16832,23.6,0.375,2.3,-99,-99,-99,-99,-99,0,0,370,371,143,228,4,17,43,1,40,-99,95,0,8,62,90,75,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110690,110687,771,0.0,34.2,33.0,62.8,-99,12.8,12.4,23.5,-99,224.5,94.2,84.2,35.3,101,20.7,10.3,17.5,16.2,419.6,262.8,272.4,-99,-99,1,2024-08-04
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024217,2024217,2024,89,9227,3299,3299,0,4109,0.0196,16831,23.6,0.358,2.3,-99,-99,-99,-99,-99,0,0,311,350,131,219,1,17,9,1,40,-99,84,0,11,55,79,64,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110763,110760,699,0.0,45.2,36.8,70.4,-99,16.2,13.1,25.2,-99,230.7,110.0,82.5,39.3,101,21.0,10.4,17.7,16.2,419.6,204.1,251.1,-99,-99,1,2024-08-04
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024216,2024216,2024,89,7754,3366,3366,0,4177,0.02,16832,23.6,0.434,2.3,-99,-99,-99,-99,-99,0,0,350,354,121,233,3,17,42,1,40,-99,90,0,10,59,85,70,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110721,110718,741,0.0,31.9,30.4,64.0,-99,13.9,13.2,27.8,-99,193.9,85.8,84.2,37.3,100,21.0,10.5,17.4,16.2,419.6,242.8,255.3,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024218,2024218,2024,89,8409,3366,3366,0,4177,0.02,16832,23.6,0.4,2.3,-99,-99,-99,-99,-99,0,0,322,353,121,231,1,17,17,1,40,-99,82,0,12,54,77,62,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110775,110772,687,0.0,39.0,33.1,69.3,-99,15.6,13.3,27.8,-99,210.2,102.0,84.2,40.8,102,20.8,10.3,17.9,16.2,419.6,215.4,253.9,-99,-99,1,2024-08-05
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024214,2024214,2024,89,7603,3366,3366,0,4177,0.02,16831,23.6,0.443,2.3,-99,-99,-99,-99,-99,0,0,292,331,110,220,1,17,10,1,40,-99,71,0,17,49,66,51,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12819,12819,0,0,110828,110825,633,0.0,41.0,32.8,68.9,-99,18.1,14.5,30.5,-99,190.1,106.5,84.2,47.2,98,21.3,10.6,18.1,16.2,419.6,185.6,231.9,-99,-99,1,2024-08-01
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024220,2024220,2024,89,10149,3223,3223,0,4034,0.0191,16832,23.6,0.318,2.3,-99,-99,-99,-99,-99,0,0,364,370,148,222,6,39,15,1,40,-99,88,2,8,57,82,67,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110737,110734,724,0.0,39.4,37.4,68.7,-99,12.5,11.9,21.8,-99,253.7,116.0,80.6,36.8,104,20.4,10.0,17.8,16.1,419.6,257.6,271.0,-99,-99,1,2024-08-07
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024217,2024217,2024,89,9148,3366,3366,0,4177,0.02,16832,23.6,0.368,2.3,-99,-99,-99,-99,-99,0,0,431,370,147,223,23,81,24,1,40,-99,89,3,7,60,84,69,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110715,110712,747,0.0,28.2,33.7,62.3,-99,10.4,12.4,22.9,-99,228.7,102.6,84.2,37.8,101,20.8,10.3,17.8,16.2,419.6,324.5,271.1,-99,-99,1,2024-08-04
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024219,2024219,2024,89,8694,3367,3367,0,4177,0.02,16833,23.6,0.387,2.3,-99,-99,-99,-99,-99,0,0,364,373,142,232,4,17,37,1,40,-99,96,0,7,63,91,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110672,110669,789,0.0,33.7,31.7,61.4,-99,13.1,12.3,23.8,-99,217.3,90.5,84.2,35.0,103,20.5,10.1,17.3,16.1,419.6,257.8,274.5,-99,-99,1,2024-08-06
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024110,2024116,2024177,2024217,2024217,2024,89,9167,3366,3366,0,4177,0.02,16832,23.6,0.367,2.3,-99,-99,-99,-99,-99,0,0,356,371,142,228,1,17,33,1,40,-99,96,0,7,63,91,76,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110677,110674,784,0.0,36.7,33.7,64.4,-99,13.5,12.4,23.6,-99,229.2,95.4,84.2,35.0,101,20.7,10.4,17.2,16.2,419.6,249.7,272.2,-99,-99,1,2024-08-04
