,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024214,2024214,2024,89,8044,2930,2930,0,3435,0.02,14647,33.0,0.364,1.4,-99,-99,-99,-99,-99,0,0,362,349,110,239,6,19,54,1,40,-99,90,0,9,57,86,74,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110733,110730,727,0.0,29.8,31.0,73.2,-99,10.9,11.3,26.7,-99,201.1,89.1,73.3,32.5,103,19.8,9.5,17.0,16.1,419.6,270.0,259.3,-99,-99,1,2024-08-01
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024213,2024213,2024,89,8063,2929,2929,0,3434,0.02,14647,33.0,0.363,1.4,-99,-99,-99,-99,-99,0,0,358,354,112,242,4,19,47,1,40,-99,89,0,8,57,85,73,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110738,110734,722,0.0,30.2,30.5,72.0,-99,11.0,11.1,26.2,-99,201.6,90.3,73.2,32.8,102,20.0,9.7,17.3,16.1,419.6,266.7,264.1,-99,-99,1,2024-07-31
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024213,2024213,2024,89,8475,2901,2901,0,3406,0.0198,14647,33.0,0.342,1.4,-99,-99,-99,-99,-99,0,0,310,343,110,233,1,19,13,1,40,-99,81,0,12,53,77,65,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110777,110774,683,0.0,38.8,33.5,77.0,-99,13.3,11.5,26.3,-99,211.9,104.5,72.5,35.8,102,20.1,9.7,17.3,16.1,419.6,218.4,253.1,-99,-99,1,2024-07-31
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024212,2024212,2024,89,7362,2929,2929,0,3434,0.02,14647,33.0,0.398,1.4,-99,-99,-99,-99,-99,0,0,333,340,100,240,3,19,38,1,40,-99,81,0,14,53,77,64,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110774,110770,686,0.0,30.5,29.5,73.9,-99,12.1,11.7,29.4,-99,184.0,91.4,73.2,36.4,101,20.1,9.8,17.1,16.1,419.6,241.6,249.7,-99,-99,1,2024-07-30
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024213,2024213,2024,89,7865,2929,2929,0,3434,0.02,14647,33.0,0.372,1.4,-99,-99,-99,-99,-99,0,0,311,334,101,233,1,19,22,1,40,-99,73,0,16,48,69,56,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110832,110828,628,0.0,35.9,32.2,77.7,-99,13.4,12.0,28.9,-99,196.6,108.1,73.2,40.3,102,19.9,9.5,17.5,16.1,419.6,218.8,244.6,-99,-99,1,2024-07-31
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024210,2024210,2024,89,7305,2929,2929,0,3434,0.02,14647,33.0,0.401,1.4,-99,-99,-99,-99,-99,0,0,292,322,95,227,1,19,17,1,40,-99,67,0,19,47,63,51,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110850,110847,610,0.0,36.4,31.5,77.1,-99,14.6,12.6,30.9,-99,182.6,109.0,73.2,43.7,99,20.3,9.9,17.5,16.1,419.6,200.6,232.1,-99,-99,1,2024-07-28
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024216,2024216,2024,89,9175,2874,2874,0,3379,0.0196,14647,33.0,0.313,1.4,-99,-99,-99,-99,-99,0,0,364,352,116,236,6,40,33,1,40,-99,85,2,9,55,81,69,0.069,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110755,110752,705,0.0,33.7,35.0,79.3,-99,10.5,11.0,24.8,-99,229.4,107.8,71.9,33.8,105,19.7,9.4,17.4,16.1,419.6,272.6,261.8,-99,-99,1,2024-08-03
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024213,2024213,2024,89,8313,2929,2929,0,3434,0.02,14647,33.0,0.352,1.4,-99,-99,-99,-99,-99,0,0,431,352,113,239,23,81,42,1,40,-99,86,4,7,57,82,70,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110741,110738,719,0.0,24.5,31.7,73.5,-99,8.6,11.2,25.9,-99,207.8,96.4,73.2,34.0,102,20.0,9.7,17.2,16.1,419.6,339.5,261.8,-99,-99,1,2024-07-31
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024214,2024214,2024,89,8059,2929,2929,0,3434,0.02,14647,33.0,0.363,1.4,-99,-99,-99,-99,-99,0,0,356,356,111,245,4,19,43,1,40,-99,89,0,10,58,85,73,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110726,110723,734,0.0,30.5,30.3,72.6,-99,11.1,11.0,26.4,-99,201.5,90.5,73.2,32.9,103,19.7,9.5,17.0,16.1,419.6,264.2,266.1,-99,-99,1,2024-08-01
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024105,2024111,2024170,2024212,2024212,2024,89,8405,2929,2929,0,3434,0.02,14647,33.0,0.349,1.4,-99,-99,-99,-99,-99,0,0,334,349,112,237,1,19,31,1,40,-99,88,0,9,57,84,72,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110733,110730,727,0.0,34.7,32.5,75.2,-99,12.1,11.3,26.2,-99,210.1,95.4,73.2,33.3,101,19.9,9.7,17.0,16.1,419.6,242.0,258.9,-99,-99,1,2024-07-30
