,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024226,2024226,2024,89,8810,2791,2791,0,3319,0.02,13962,27.8,0.317,1.4,-99,-99,-99,-99,-99,0,0,394,385,110,275,6,18,53,1,40,-99,98,0,10,67,93,82,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110599,110593,866,0.0,33.7,33.8,80.1,-99,10.7,10.7,25.4,-99,220.2,90.0,69.8,28.5,96,21.5,11.5,17.5,16.2,419.6,261.7,260.3,-99,-99,1,2024-08-13
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,8457,2792,2792,0,3321,0.02,13961,27.8,0.33,1.4,-99,-99,-99,-99,-99,0,0,412,378,110,268,8,25,67,1,40,-99,97,1,9,66,93,81,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12802,0,0,110616,110609,849,0.0,30.3,33.4,77.1,-99,10.0,11.0,25.5,-99,211.4,87.0,69.8,28.7,93,21.9,11.9,17.5,16.2,419.6,279.2,253.3,-99,-99,1,2024-08-10
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,7310,2782,2782,0,3310,0.0199,13960,27.8,0.381,1.4,-99,-99,-99,-99,-99,0,0,323,354,100,255,1,15,18,1,40,-99,71,0,23,54,67,56,0.081,-99,-99,-99,-99,-99,-99,-99,-99,0,12814,12814,0,0,110739,110732,726,0.0,38.4,31.8,73.3,-99,14.6,12.1,27.9,-99,182.7,102.5,69.5,39.0,93,22.3,12.0,18.1,16.2,419.6,190.4,229.9,-99,-99,1,2024-08-10
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024222,2024222,2024,89,6587,2792,2792,0,3321,0.02,13961,27.8,0.424,1.4,-99,-99,-99,-99,-99,0,0,373,367,98,268,2,15,55,1,40,-99,94,0,11,63,89,78,0.075,-99,-99,-99,-99,-99,-99,-99,-99,0,12805,12805,0,0,110636,110629,829,0.0,27.3,27.2,67.1,-99,11.6,11.5,28.4,-99,164.7,70.4,69.8,29.9,92,22.3,12.2,17.3,16.3,419.6,241.0,242.1,-99,-99,1,2024-08-09
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,6718,2792,2792,0,3321,0.02,13961,27.8,0.416,1.4,-99,-99,-99,-99,-99,0,0,322,357,95,262,1,15,15,1,40,-99,76,0,19,55,72,61,0.076,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110723,110716,742,0.0,35.4,28.9,70.6,-99,14.7,12.0,29.4,-99,168.0,88.0,69.8,36.6,93,22.0,11.7,18.3,16.2,419.6,189.8,232.5,-99,-99,1,2024-08-10
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024220,2024220,2024,89,5866,2792,2792,0,3321,0.02,13961,27.8,0.476,1.4,-99,-99,-99,-99,-99,0,0,298,333,83,250,1,15,15,1,40,-99,57,0,31,48,53,41,0.077,-99,-99,-99,-99,-99,-99,-99,-99,0,12820,12820,0,0,110813,110806,652,0.0,35.3,28.0,70.5,-99,16.8,13.4,33.5,-99,146.6,103.7,69.8,49.4,90,22.7,12.3,18.5,16.3,419.6,166.0,209.1,-99,-99,1,2024-08-07
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024228,2024228,2024,89,7965,2792,2792,0,3321,0.02,13961,27.8,0.351,1.4,-99,-99,-99,-99,-99,0,0,378,370,109,260,6,49,19,1,40,-99,73,4,19,56,69,57,0.084,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110725,110718,740,0.0,32.5,32.5,72.8,-99,11.4,11.4,25.5,-99,199.1,108.8,69.8,38.1,98,21.6,11.4,17.6,16.2,419.6,245.4,245.3,-99,-99,1,2024-08-15
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,7433,2792,2792,0,3321,0.02,13961,27.8,0.376,1.4,-99,-99,-99,-99,-99,0,0,431,368,111,257,23,91,16,1,40,-99,73,11,14,58,69,58,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110708,110701,757,0.0,24.9,30.5,67.1,-99,9.3,11.5,25.2,-99,185.8,101.4,69.8,38.1,93,22.1,11.8,18.2,16.2,419.6,298.9,243.3,-99,-99,1,2024-08-10
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024226,2024226,2024,89,8710,2792,2792,0,3321,0.02,13962,27.8,0.321,1.4,-99,-99,-99,-99,-99,0,0,369,380,112,268,4,15,36,1,40,-99,95,0,10,65,90,79,0.078,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110615,110609,850,0.0,36.8,34.1,78.1,-99,11.8,10.9,25.0,-99,217.8,92.0,69.8,29.5,96,21.6,11.5,17.6,16.2,419.6,236.7,255.5,-99,-99,1,2024-08-13
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024123,2024130,2024185,2024223,2024223,2024,89,7960,2792,2792,0,3321,0.02,13962,27.8,0.351,1.4,-99,-99,-99,-99,-99,0,0,356,375,108,267,1,15,31,1,40,-99,93,0,12,65,89,77,0.079,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110609,110603,856,0.0,35.5,31.7,73.5,-99,12.5,11.1,25.8,-99,199.0,85.2,69.8,29.9,93,22.0,11.9,17.4,16.2,419.6,224.1,250.9,-99,-99,1,2024-08-10
