,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0002401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024218,2024218,2024,89,8506,2963,2963,0,3604,0.02,14815,24.4,0.348,1.5,-99,-99,-99,-99,-99,0,0,371,366,119,247,6,18,47,1,40,-99,94,0,7,60,89,77,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12807,0,0,110689,110686,771,0.0,31.2,31.6,71.6,-99,10.9,11.0,25.0,-99,212.6,90.7,74.1,31.6,103,20.4,10.1,17.3,16.1,419.6,272.2,269.0,-99,-99,1,2024-08-05
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0012401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024216,2024216,2024,89,8577,2963,2963,0,3604,0.02,14815,24.4,0.345,1.5,-99,-99,-99,-99,-99,0,0,369,362,120,243,4,18,50,1,40,-99,91,0,8,59,87,74,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110705,110702,755,0.0,31.7,32.3,71.6,-99,11.0,11.2,24.7,-99,214.4,94.1,74.1,32.5,101,20.6,10.2,17.5,16.2,419.6,270.5,265.4,-99,-99,1,2024-08-03
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0022401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024216,2024216,2024,89,8733,2963,2963,0,3604,0.02,14814,24.4,0.339,1.5,-99,-99,-99,-99,-99,0,0,311,347,114,233,1,18,11,1,40,-99,80,0,13,53,75,63,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110767,110764,693,0.0,41.1,35.0,76.8,-99,13.9,11.9,26.0,-99,218.3,109.4,74.1,37.1,101,20.9,10.3,17.7,16.2,419.6,212.4,249.6,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0032401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024215,2024215,2024,89,7412,2963,2963,0,3604,0.02,14815,24.4,0.4,1.5,-99,-99,-99,-99,-99,0,0,350,349,104,245,3,18,46,1,40,-99,85,0,12,56,81,69,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110733,110730,727,0.0,29.5,29.4,71.2,-99,11.8,11.8,28.5,-99,185.3,86.8,74.1,34.7,100,20.9,10.4,17.3,16.2,419.6,251.1,251.8,-99,-99,1,2024-08-02
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0042401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024216,2024216,2024,89,7971,2963,2963,0,3604,0.02,14815,24.4,0.372,1.5,-99,-99,-99,-99,-99,0,0,322,345,104,241,1,18,24,1,40,-99,76,0,16,51,72,60,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12817,12817,0,0,110797,110794,663,0.0,35.6,32.2,76.6,-99,13.2,12.0,28.5,-99,199.3,104.3,74.1,38.8,101,20.6,10.1,17.8,16.2,419.6,223.7,247.8,-99,-99,1,2024-08-03
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0052401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024213,2024213,2024,89,7196,2963,2963,0,3604,0.02,14815,24.4,0.412,1.5,-99,-99,-99,-99,-99,0,0,292,327,97,230,1,18,12,1,40,-99,67,0,20,47,63,50,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12821,12821,0,0,110832,110829,627,0.0,37.1,31.3,74.3,-99,15.3,12.9,30.6,-99,179.9,107.4,74.1,44.2,98,21.1,10.5,18.0,16.2,419.6,193.9,230.1,-99,-99,1,2024-07-31
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0062401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024219,2024219,2024,89,9450,2872,2872,0,3513,0.0194,14815,24.4,0.304,1.5,-99,-99,-99,-99,-99,0,0,364,360,124,237,6,41,23,1,40,-99,84,2,10,56,79,67,0.072,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110743,110740,717,0.0,35.5,35.9,76.4,-99,10.8,10.9,23.2,-99,236.2,112.5,71.8,34.2,104,20.3,9.8,17.7,16.1,419.6,265.9,263.3,-99,-99,1,2024-08-06
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0072401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024216,2024216,2024,89,8566,2963,2963,0,3604,0.02,14815,24.4,0.346,1.5,-99,-99,-99,-99,-99,0,0,431,360,121,239,23,82,33,1,40,-99,85,5,8,58,81,68,0.071,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110721,110718,739,0.0,25.7,32.6,70.7,-99,8.9,11.3,24.5,-99,214.2,100.5,74.1,34.8,101,20.6,10.2,17.7,16.2,419.6,332.8,262.8,-99,-99,1,2024-08-03
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0082401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024217,2024217,2024,89,8215,2963,2963,0,3604,0.02,14815,24.4,0.361,1.5,-99,-99,-99,-99,-99,0,0,364,365,118,247,4,18,43,1,40,-99,92,0,9,60,88,75,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110692,110689,768,0.0,31.0,30.6,69.7,-99,11.2,11.0,25.1,-99,205.4,89.2,74.1,32.2,102,20.4,10.0,17.3,16.1,419.6,265.4,268.2,-99,-99,1,2024-08-04
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,W0092401,2024,JP_NRNP06A,43.991,144.118,30,2024001,2024108,2024115,2024175,2024215,2024215,2024,89,8711,2963,2963,0,3604,0.02,14815,24.4,0.34,1.5,-99,-99,-99,-99,-99,0,0,344,361,119,242,1,18,31,1,40,-99,92,0,9,59,87,75,0.07,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110698,110695,762,0.0,35.4,33.0,73.3,-99,12.0,11.2,24.9,-99,217.8,94.9,74.1,32.3,100,20.6,10.2,17.2,16.2,419.6,246.0,263.9,-99,-99,1,2024-08-02
