,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
98,99,99,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0982401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024225,2024225,2024,89,8682,3925,3925,0,4627,0.0182,21562,29.8,0.452,2.2,-99,-99,-99,-99,-99,0,0,393,376,127,249,4,30,49,1,40,-99,100,0,15,73,95,80,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110488,110484,976,0.0,32.9,33.2,68.5,-99,14.9,15.0,31.0,-99,217.0,87.0,98.1,39.3,107,19.8,10.2,17.5,16.1,420.5,263.7,261.8,-99,-99,2024-08-12
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024224,2024224,2024,89,6320,3553,3553,0,4254,0.0165,21560,29.8,0.562,2.2,-99,-99,-99,-99,-99,0,0,299,329,89,240,0,30,6,1,40,-99,69,0,30,60,64,49,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110628,110623,836,0.0,37.2,29.4,71.2,-99,20.9,16.5,40.0,-99,158.0,92.0,88.8,51.7,106,20.1,10.3,18.5,16.1,420.5,169.7,214.8,-99,-99,2024-08-11
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,7742,4010,4010,0,4711,0.0186,21560,29.8,0.518,2.2,-99,-99,-99,-99,-99,0,0,345,355,106,249,1,30,26,1,40,-99,94,0,17,70,89,75,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110507,110503,957,0.0,35.8,32.2,73.1,-99,18.6,16.7,37.9,-99,193.5,82.1,100.3,42.5,103,20.4,10.7,18.4,16.1,420.5,216.1,240.6,-99,-99,2024-08-08
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,9013,4010,4010,0,4711,0.0186,21558,29.8,0.445,2.2,-99,-99,-99,-99,-99,0,0,424,377,133,244,15,30,68,1,40,-99,109,0,11,77,104,89,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110434,110429,1030,0.0,30.5,34.3,67.6,-99,13.6,15.2,30.1,-99,225.3,83.0,100.2,36.9,102,20.7,11.0,17.5,16.2,420.5,295.2,263.1,-99,-99,2024-08-07
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,6266,3492,3492,0,4194,0.0162,21557,29.8,0.557,2.2,-99,-99,-99,-99,-99,0,0,296,327,88,238,0,30,5,1,40,-99,69,0,31,60,64,49,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110618,110613,846,0.0,37.6,29.5,71.0,-99,21.0,16.4,39.6,-99,156.6,91.2,87.3,50.8,102,20.6,10.8,18.5,16.2,420.5,166.7,212.4,-99,-99,2024-08-07
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,7293,4010,4010,0,4711,0.0186,21559,29.8,0.55,2.2,-99,-99,-99,-99,-99,0,0,363,361,115,246,3,30,35,1,40,-99,111,0,10,80,106,91,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110398,110393,1066,0.0,31.2,29.6,63.5,-99,17.2,16.3,34.9,-99,182.3,66.0,100.2,36.3,102,20.8,11.1,17.4,16.2,420.5,233.7,246.6,-99,-99,2024-08-07
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024219,2024219,2024,89,6946,4009,4009,0,4711,0.0186,21556,29.8,0.577,2.2,-99,-99,-99,-99,-99,0,0,344,357,109,248,0,30,23,1,40,-99,101,0,14,75,97,82,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110455,110451,1008,0.0,32.3,28.7,63.7,-99,18.7,16.5,36.8,-99,173.6,68.4,100.2,39.5,101,20.8,11.1,17.7,16.2,420.5,214.8,242.3,-99,-99,2024-08-06
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,7083,4010,4010,0,4711,0.0186,21560,29.8,0.566,2.2,-99,-99,-99,-99,-99,0,0,405,358,108,251,8,30,75,1,40,-99,104,0,11,75,99,85,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110460,110455,1004,0.0,25.7,29.0,65.8,-99,14.6,16.4,37.3,-99,177.1,68.1,100.3,38.5,103,20.5,10.8,18.2,16.1,420.5,275.5,243.8,-99,-99,2024-08-08
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024224,2024224,2024,89,7701,4010,4010,0,4711,0.0186,21562,29.8,0.521,2.2,-99,-99,-99,-99,-99,0,0,350,366,109,257,0,30,20,1,40,-99,97,0,17,73,92,77,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12794,0,0,110474,110469,990,0.0,34.9,30.6,70.4,-99,18.2,15.9,36.6,-99,192.5,79.5,100.2,41.4,106,20.0,10.3,18.4,16.1,420.5,220.6,251.6,-99,-99,2024-08-11
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,9096,3880,3880,0,4581,0.018,21557,29.8,0.427,2.2,-99,-99,-99,-99,-99,0,0,432,383,133,249,12,43,62,1,40,-99,110,2,10,80,105,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110410,110406,1054,0.0,30.0,33.9,68.2,-99,12.8,14.5,29.1,-99,227.4,82.7,97.0,35.3,104,20.9,11.1,17.7,16.1,420.5,303.3,268.2,-99,-99,2024-08-09
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024225,2024225,2024,89,6672,3907,3907,0,4608,0.0181,21562,29.8,0.586,2.2,-99,-99,-99,-99,-99,0,0,301,331,90,241,0,30,6,1,40,-99,70,0,28,59,65,51,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110644,110639,820,0.0,38.8,30.9,74.2,-99,22.7,18.1,43.4,-99,166.8,95.3,97.7,55.8,107,19.8,10.1,18.2,16.1,420.5,171.8,216.1,-99,-99,2024-08-12
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024223,2024223,2024,89,8162,3964,3964,0,4665,0.0184,21561,29.8,0.486,2.2,-99,-99,-99,-99,-99,0,0,372,370,122,249,0,30,38,1,40,-99,108,0,11,79,103,89,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110409,110405,1055,0.0,33.5,31.9,67.1,-99,16.3,15.5,32.6,-99,204.1,75.4,99.1,36.6,105,20.5,10.7,17.7,16.1,420.5,243.4,256.1,-99,-99,2024-08-10
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024223,2024223,2024,89,8812,3984,3984,0,4685,0.0185,21558,29.8,0.452,2.2,-99,-99,-99,-99,-99,0,0,453,377,127,250,21,30,92,1,40,-99,110,0,10,79,105,91,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110415,110411,1049,0.0,27.2,33.6,69.5,-99,12.3,15.2,31.4,-99,220.3,80.0,99.6,36.2,105,20.1,10.5,17.4,16.1,420.5,324.3,262.4,-99,-99,2024-08-10
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024226,2024226,2024,89,8221,3985,3985,0,4686,0.0185,21562,29.8,0.485,2.2,-99,-99,-99,-99,-99,0,0,324,353,111,242,1,30,6,1,40,-99,87,0,18,65,82,67,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12803,12803,0,0,110575,110570,889,0.0,42.1,34.4,74.0,-99,20.4,16.7,35.9,-99,205.5,94.7,99.6,45.9,108,19.7,9.9,19.0,16.1,420.5,195.1,238.9,-99,-99,2024-08-13
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,8892,4010,4010,0,4711,0.0186,21557,29.8,0.451,2.2,-99,-99,-99,-99,-99,0,0,354,372,130,243,3,30,16,1,40,-99,104,0,13,78,99,84,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110431,110427,1033,0.0,39.5,34.5,68.6,-99,17.8,15.5,30.9,-99,222.3,85.4,100.2,38.5,102,20.8,11.0,17.9,16.2,420.5,225.0,257.9,-99,-99,2024-08-07
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024223,2024223,2024,89,9857,4010,4010,0,4711,0.0186,21558,29.8,0.407,2.2,-99,-99,-99,-99,-99,0,0,397,392,143,249,10,30,32,1,40,-99,108,0,10,78,103,88,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110437,110433,1027,0.0,36.7,35.5,69.0,-99,14.9,14.4,28.1,-99,246.4,91.4,100.2,37.2,105,20.2,10.4,18.5,16.1,420.5,268.3,277.7,-99,-99,2024-08-10
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024219,2024219,2024,89,7081,4010,4010,0,4711,0.0186,21558,29.8,0.566,2.2,-99,-99,-99,-99,-99,0,0,370,346,100,246,14,30,46,1,40,-99,90,0,19,67,86,71,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12801,12801,0,0,110549,110545,914,0.0,29.4,30.5,70.8,-99,16.7,17.3,40.1,-99,177.0,78.3,100.2,44.3,101,20.7,10.9,18.0,16.2,420.5,240.8,232.0,-99,-99,2024-08-06
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,8323,4010,4010,0,4711,0.0186,21558,29.8,0.482,2.2,-99,-99,-99,-99,-99,0,0,388,375,127,248,6,30,44,1,40,-99,111,0,10,80,106,91,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110404,110400,1060,0.0,32.2,31.9,65.4,-99,15.5,15.4,31.5,-99,208.1,75.3,100.2,36.3,103,20.4,10.8,17.2,16.1,420.5,258.8,260.6,-99,-99,2024-08-08
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,6785,3984,3984,0,4686,0.0185,21558,29.8,0.587,2.2,-99,-99,-99,-99,-99,0,0,341,356,105,251,0,30,22,1,40,-99,95,0,18,73,91,76,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110478,110473,986,0.0,32.0,28.1,64.5,-99,18.8,16.5,37.9,-99,169.6,71.2,99.6,41.8,102,20.6,10.9,18.1,16.2,420.5,212.2,241.4,-99,-99,2024-08-07
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,7056,4010,4010,0,4711,0.0186,21559,29.8,0.568,2.2,-99,-99,-99,-99,-99,0,0,344,356,110,246,1,30,23,1,40,-99,102,0,11,73,97,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110480,110475,984,0.0,32.9,29.2,64.3,-99,18.7,16.6,36.5,-99,176.4,69.4,100.2,39.4,103,20.5,10.7,18.4,16.1,420.5,214.5,241.6,-99,-99,2024-08-08
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,7876,4010,4010,0,4711,0.0186,21558,29.8,0.509,2.2,-99,-99,-99,-99,-99,0,0,450,375,123,252,27,43,70,1,40,-99,112,1,8,80,107,93,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110400,110396,1064,0.0,24.6,30.2,63.8,-99,12.5,15.4,32.5,-99,196.9,70.2,100.2,35.8,103,20.5,10.8,17.5,16.1,420.5,320.8,261.0,-99,-99,2024-08-08
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024230,2024230,2024,89,8157,3741,3741,0,4442,0.0173,21563,29.8,0.459,2.2,-99,-99,-99,-99,-99,0,0,361,376,122,254,0,30,21,1,40,-99,104,0,10,73,99,84,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110472,110468,992,0.0,35.2,31.2,66.8,-99,16.2,14.3,30.6,-99,203.9,78.7,93.5,36.1,112,19.2,9.7,17.3,16.1,420.5,231.6,261.7,-99,-99,2024-08-17
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024224,2024224,2024,89,8058,3942,3942,0,4644,0.0183,21561,29.8,0.489,2.2,-99,-99,-99,-99,-99,0,0,339,366,121,245,0,30,9,1,40,-99,98,0,15,74,93,78,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110471,110466,993,0.0,38.4,32.0,66.5,-99,18.8,15.7,32.5,-99,201.4,82.3,98.6,40.3,106,19.9,10.3,17.7,16.1,420.5,209.6,251.5,-99,-99,2024-08-11
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,6810,4010,4010,0,4711,0.0186,21558,29.8,0.589,2.2,-99,-99,-99,-99,-99,0,0,345,351,102,249,1,30,29,1,40,-99,93,0,16,69,88,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110525,110521,939,0.0,31.5,28.7,66.8,-99,18.5,16.9,39.3,-99,170.3,73.4,100.2,43.2,104,20.2,10.5,18.1,16.1,420.5,216.3,236.9,-99,-99,2024-08-09
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,8810,4010,4010,0,4711,0.0186,21556,29.8,0.455,2.2,-99,-99,-99,-99,-99,0,0,464,375,132,242,17,98,41,1,40,-99,106,7,8,81,101,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110396,110392,1068,0.0,26.3,33.8,66.5,-99,12.0,15.4,30.3,-99,220.3,83.0,100.2,37.8,103,20.6,11.1,17.7,16.1,420.5,335.0,260.4,-99,-99,2024-08-08
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024226,2024226,2024,89,8335,4002,4002,0,4703,0.0186,21561,29.8,0.48,2.2,-99,-99,-99,-99,-99,0,0,405,378,125,253,5,34,55,1,40,-99,112,1,7,79,108,93,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110414,110410,1050,0.0,30.2,31.6,66.8,-99,14.5,15.2,32.1,-99,208.4,74.1,100.0,35.6,108,19.6,10.2,17.2,16.1,420.5,276.2,263.5,-99,-99,2024-08-13
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,6433,3641,3641,0,4342,0.0169,21557,29.8,0.566,2.2,-99,-99,-99,-99,-99,0,0,345,349,98,250,0,30,32,1,40,-99,90,0,20,69,85,70,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110514,110510,949,0.0,29.8,27.4,65.4,-99,16.9,15.5,37.0,-99,160.8,71.8,91.0,40.6,104,20.3,10.7,17.5,16.1,420.5,215.7,234.4,-99,-99,2024-08-09
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,7446,4010,4010,0,4711,0.0186,21557,29.8,0.538,2.2,-99,-99,-99,-99,-99,0,0,421,370,119,251,12,42,62,1,40,-99,111,1,9,80,106,92,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12788,0,0,110408,110404,1056,0.0,25.5,29.1,62.6,-99,13.7,15.7,33.7,-99,186.2,67.1,100.2,36.1,102,20.7,11.1,17.2,16.2,420.5,291.7,255.7,-99,-99,2024-08-07
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,6736,3950,3950,0,4651,0.0183,21560,29.8,0.586,2.2,-99,-99,-99,-99,-99,0,0,321,349,103,245,0,30,8,1,40,-99,90,0,19,70,86,71,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110512,110507,952,0.0,35.2,28.8,65.3,-99,20.6,16.9,38.3,-99,168.4,74.5,98.7,43.7,104,20.4,10.7,18.0,16.1,420.5,191.6,234.3,-99,-99,2024-08-09
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,6355,3582,3582,0,4283,0.0166,21558,29.8,0.564,2.2,-99,-99,-99,-99,-99,0,0,306,335,91,244,0,30,7,1,40,-99,73,0,28,62,69,54,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12806,12806,0,0,110603,110598,861,0.0,35.9,28.8,69.9,-99,20.2,16.3,39.4,-99,158.9,86.6,89.6,48.8,104,20.2,10.5,18.0,16.1,420.5,177.0,220.3,-99,-99,2024-08-09
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,8494,4010,4010,0,4711,0.0186,21557,29.8,0.472,2.2,-99,-99,-99,-99,-99,0,0,353,374,128,246,1,30,15,1,40,-99,101,0,15,76,96,82,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110447,110443,1017,0.0,37.9,32.7,66.4,-99,17.9,15.4,31.3,-99,212.3,83.9,100.2,39.6,104,20.3,10.6,18.0,16.1,420.5,224.4,259.8,-99,-99,2024-08-09
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024224,2024224,2024,89,6491,3727,3727,0,4428,0.0173,21560,29.8,0.574,2.2,-99,-99,-99,-99,-99,0,0,299,330,88,242,0,30,5,1,40,-99,67,0,31,58,62,48,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110644,110639,820,0.0,38.1,30.1,73.8,-99,21.9,17.3,42.4,-99,162.3,97.1,93.2,55.7,106,20.1,10.4,18.1,16.1,420.5,170.2,215.9,-99,-99,2024-08-11
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,9123,4009,4009,0,4711,0.0186,21556,29.8,0.44,2.2,-99,-99,-99,-99,-99,0,0,379,379,131,248,5,30,31,1,40,-99,107,0,12,78,102,87,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110430,110425,1034,0.0,36.4,34.4,69.6,-99,16.0,15.1,30.6,-99,228.1,85.5,100.2,37.6,104,20.3,10.8,17.7,16.1,420.5,250.3,265.0,-99,-99,2024-08-09
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,6372,3591,3591,0,4292,0.0167,21559,29.8,0.564,2.2,-99,-99,-99,-99,-99,0,0,390,357,100,257,1,32,66,1,40,-99,97,1,16,73,91,77,0.086,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110476,110471,988,0.0,24.5,26.3,64.0,-99,13.8,14.8,36.1,-99,159.3,66.0,89.8,37.2,104,20.4,10.8,17.4,16.1,420.5,260.6,242.2,-99,-99,2024-08-09
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,6905,4010,4010,0,4711,0.0186,21558,29.8,0.581,2.2,-99,-99,-99,-99,-99,0,0,338,350,105,245,0,30,25,1,40,-99,89,0,21,69,84,70,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12799,0,0,110523,110519,940,0.0,33.0,29.3,65.8,-99,19.2,17.0,38.2,-99,172.6,77.4,100.2,45.0,102,20.6,11.0,17.8,16.2,420.5,209.2,235.3,-99,-99,2024-08-07
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024221,2024221,2024,89,8542,4010,4010,0,4711,0.0186,21557,29.8,0.469,2.2,-99,-99,-99,-99,-99,0,0,442,376,130,246,20,63,50,1,40,-99,108,4,9,81,103,88,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110403,110399,1061,0.0,27.3,32.6,65.5,-99,12.8,15.3,30.8,-99,213.6,79.1,100.2,37.1,103,20.5,10.9,17.2,16.1,420.5,313.1,261.7,-99,-99,2024-08-08
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024223,2024223,2024,89,6292,3526,3526,0,4227,0.0164,21560,29.8,0.56,2.2,-99,-99,-99,-99,-99,0,0,296,329,89,240,0,30,3,1,40,-99,69,0,31,60,64,49,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110624,110620,839,0.0,37.7,29.4,71.0,-99,21.2,16.5,39.8,-99,157.3,91.6,88.2,51.3,105,20.2,10.4,18.6,16.1,420.5,166.7,214.2,-99,-99,2024-08-10
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024224,2024224,2024,89,8390,4011,4011,0,4712,0.0186,21562,29.8,0.478,2.2,-99,-99,-99,-99,-99,0,0,336,365,122,243,0,30,6,1,40,-99,96,0,15,72,91,77,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12796,0,0,110499,110494,965,0.0,40.6,33.4,68.6,-99,19.4,16.0,32.8,-99,209.8,87.3,100.3,41.7,106,20.1,10.4,18.3,16.1,420.5,206.5,251.0,-99,-99,2024-08-11
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024225,2024225,2024,89,7341,3999,3999,0,4700,0.0185,21562,29.8,0.545,2.2,-99,-99,-99,-99,-99,0,0,442,369,111,258,25,54,60,1,40,-99,106,2,9,76,101,86,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110451,110447,1012,0.0,23.5,28.8,66.2,-99,12.8,15.7,36.1,-99,183.5,69.5,100.0,37.8,107,19.7,10.2,17.9,16.1,420.5,312.7,254.7,-99,-99,2024-08-12
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024220,2024220,2024,89,7132,3975,3975,0,4676,0.0184,21558,29.8,0.557,2.2,-99,-99,-99,-99,-99,0,0,336,348,103,245,0,30,24,1,40,-99,93,0,19,70,88,73,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110509,110504,955,0.0,34.5,30.5,69.0,-99,19.2,17.0,38.4,-99,178.3,76.9,99.4,42.9,102,20.7,10.8,18.0,16.2,420.5,206.6,233.6,-99,-99,2024-08-07
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,7863,4010,4010,0,4711,0.0186,21560,29.8,0.51,2.2,-99,-99,-99,-99,-99,0,0,431,375,127,249,12,30,80,1,40,-99,109,0,12,78,104,89,0.087,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110423,110419,1040,0.0,26.0,30.1,62.1,-99,13.3,15.4,31.7,-99,196.6,72.4,100.3,36.9,104,20.3,10.7,17.6,16.1,420.5,302.0,260.9,-99,-99,2024-08-09
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024116,2024118,2024180,2024222,2024222,2024,89,8832,4010,4010,0,4711,0.0186,21561,29.8,0.454,2.2,-99,-99,-99,-99,-99,0,0,399,382,129,253,6,30,48,1,40,-99,110,0,10,79,105,90,0.088,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110412,110407,1052,0.0,32.7,33.0,68.3,-99,14.8,15.0,31.0,-99,220.8,80.6,100.3,36.6,104,20.3,10.7,18.0,16.1,420.5,270.3,267.6,-99,-99,2024-08-09
