,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST,MDAT_datetime
0,1,1,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024213,2024213,2024,89,6992,3932,3932,0,4553,0.0159,24761,48.8,0.562,1.6,-99,-99,-99,-99,-99,0,0,352,352,110,242,6,28,33,1,40,-99,88,0,8,56,83,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12812,12812,0,0,110759,110755,704,0.0,27.8,27.0,63.5,-99,15.6,15.2,35.7,-99,174.8,79.2,98.3,44.6,109,19.6,9.7,17.4,16.0,419.6,251.8,259.4,-99,-99,1,2024-07-31
1,2,2,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024214,2024214,2024,89,6999,3942,3942,0,4563,0.0159,24760,48.8,0.563,1.6,-99,-99,-99,-99,-99,0,0,372,351,108,243,4,28,56,1,40,-99,88,0,8,55,82,67,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12812,0,0,110770,110766,693,0.0,25.8,27.0,64.8,-99,14.5,15.2,36.5,-99,175.0,80.0,98.6,45.0,110,19.6,9.7,17.5,16.0,419.6,271.4,258.8,-99,-99,1,2024-08-01
2,3,3,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024216,2024216,2024,89,7085,4023,4023,0,4644,0.0162,24761,48.8,0.568,1.6,-99,-99,-99,-99,-99,0,0,339,353,115,237,2,28,24,1,40,-99,85,0,8,52,79,65,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12816,0,0,110807,110803,656,0.0,29.7,27.2,61.4,-99,16.8,15.5,34.9,-99,177.1,83.8,100.6,47.6,112,19.2,9.3,17.6,16.0,419.6,238.8,260.1,-99,-99,1,2024-08-03
3,4,4,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024216,2024216,2024,89,7066,4006,4006,0,4627,0.0162,24762,48.8,0.567,1.6,-99,-99,-99,-99,-99,0,0,452,369,115,254,16,59,75,1,40,-99,90,1,7,58,84,70,0.066,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12810,0,0,110746,110742,717,0.0,20.1,25.6,61.4,-99,11.4,14.5,34.8,-99,176.6,78.6,100.2,44.6,112,19.1,9.3,17.3,16.0,419.6,351.8,276.5,-99,-99,1,2024-08-03
4,5,5,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024215,2024215,2024,89,6907,3868,3868,0,4489,0.0156,24762,48.8,0.56,1.6,-99,-99,-99,-99,-99,0,0,285,319,91,228,0,28,4,1,40,-99,62,0,19,41,57,43,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12827,12827,0,0,110926,110921,537,0.0,37.5,30.5,75.5,-99,21.0,17.1,42.3,-99,172.7,110.6,96.7,61.9,111,19.4,9.4,17.7,16.0,419.6,184.1,226.8,-99,-99,1,2024-08-02
5,6,6,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024217,2024217,2024,89,6986,3944,3944,0,4565,0.0159,24762,48.8,0.565,1.6,-99,-99,-99,-99,-99,0,0,348,354,100,254,0,28,32,1,40,-99,79,0,13,53,73,58,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12816,12815,0,0,110800,110796,664,0.0,28.3,26.7,70.0,-99,16.0,15.1,39.5,-99,174.7,88.4,98.6,49.9,113,19.0,9.3,17.2,16.0,419.6,247.0,261.8,-99,-99,1,2024-08-04
6,7,7,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024218,2024218,2024,89,7060,4005,4005,0,4626,0.0162,24763,48.8,0.567,1.6,-99,-99,-99,-99,-99,0,0,367,362,110,252,2,28,42,1,40,-99,92,0,6,58,87,72,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12810,12809,0,0,110737,110733,727,0.0,26.5,26.2,64.3,-99,15.0,14.9,36.5,-99,176.5,76.5,100.1,43.4,114,19.0,9.3,16.9,16.0,419.6,266.3,269.6,-99,-99,1,2024-08-05
7,8,8,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024215,2024215,2024,89,6989,3934,3934,0,4555,0.0159,24761,48.8,0.563,1.6,-99,-99,-99,-99,-99,0,0,335,351,107,244,0,28,23,1,40,-99,86,0,9,55,81,66,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12813,12813,0,0,110770,110767,693,0.0,29.8,27.0,65.5,-99,16.8,15.2,36.9,-99,174.7,80.9,98.3,45.5,111,19.4,9.5,17.6,16.0,419.6,234.8,258.5,-99,-99,1,2024-08-02
8,9,9,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024216,2024216,2024,89,7063,4009,4009,0,4630,0.0162,24761,48.8,0.568,1.6,-99,-99,-99,-99,-99,0,0,459,365,115,251,23,50,88,1,40,-99,89,1,8,57,83,68,0.067,-99,-99,-99,-99,-99,-99,-99,-99,0,12811,12811,0,0,110749,110745,714,0.0,19.7,25.9,61.5,-99,11.2,14.7,34.9,-99,176.6,79.3,100.2,45.0,112,19.2,9.5,17.1,16.0,419.6,358.6,273.0,-99,-99,1,2024-08-03
9,10,10,1,0,1,BA,CSCER048,ABSR2401,Sim1,-99,S0092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024100,2024104,2024171,2024217,2024217,2024,89,6982,3932,3932,0,4553,0.0159,24761,48.8,0.563,1.6,-99,-99,-99,-99,-99,0,0,336,352,106,246,0,28,22,1,40,-99,78,0,15,53,73,58,0.068,-99,-99,-99,-99,-99,-99,-99,-99,0,12815,12815,0,0,110792,110788,671,0.0,29.6,26.9,65.6,-99,16.7,15.1,36.9,-99,174.5,89.1,98.3,50.2,113,19.2,9.3,17.2,16.0,419.6,235.7,259.7,-99,-99,1,2024-08-04
