,RUNNO,TRNO,R#,O#,P#,CR,MODEL...,EXNAME..,TNAM.....................,FNAM....,WSTA....,WYEAR,SOIL_ID...,XLAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEC,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EC,CH4EC,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,MDAT_datetime
99,100,1,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S0992401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024228,2024228,2024,89,5391,2893,2893,0,3487,0.0139,20860,35.6,0.537,1.4,-99,-99,-99,-99,-99,0,0,299,330,74,256,0,30,5,1,40,-99,58,0,41,60,53,41,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12808,0,0,110615,110609,850,0.0,33.6,26.2,73.0,-99,18.0,14.1,39.2,-99,134.8,93.6,72.3,50.2,101,20.8,11.1,18.7,16.2,420.5,160.6,205.4,-99,-99,2024-08-15
100,101,2,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1002401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,6806,3880,3880,0,4475,0.0186,20860,35.6,0.57,1.4,-99,-99,-99,-99,-99,0,0,376,366,90,276,2,30,45,1,40,-99,98,0,17,72,93,81,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110450,110444,1016,0.0,28.6,28.2,75.6,-99,16.3,16.1,43.1,-99,170.2,69.8,97.0,39.8,98,21.1,11.6,18.6,16.2,420.5,238.2,241.2,-99,-99,2024-08-12
101,102,3,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1012401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024223,2024223,2024,89,8133,3880,3880,0,4475,0.0186,20859,35.6,0.477,1.4,-99,-99,-99,-99,-99,0,0,438,377,111,266,15,32,81,1,40,-99,110,0,11,80,105,92,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110380,110374,1086,0.0,27.1,32.2,73.4,-99,12.9,15.4,35.0,-99,203.3,74.2,97.0,35.4,96,21.5,12.0,17.4,16.2,420.5,300.0,252.3,-99,-99,2024-08-10
102,103,4,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1022401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,5321,2822,2822,0,3416,0.0135,20859,35.6,0.53,1.4,-99,-99,-99,-99,-99,0,0,299,327,73,254,0,30,7,1,40,-99,58,0,42,60,54,41,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110604,110598,861,0.0,33.1,26.3,72.5,-99,17.6,13.9,38.5,-99,133.0,92.0,70.5,48.8,97,21.5,11.8,18.7,16.2,420.5,160.6,202.7,-99,-99,2024-08-11
103,104,5,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1032401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024223,2024223,2024,89,7005,3880,3880,0,4475,0.0186,20859,35.6,0.554,1.4,-99,-99,-99,-99,-99,0,0,367,364,100,265,3,30,36,1,40,-99,110,0,11,81,105,93,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110364,110358,1102,0.0,30.7,29.2,70.3,-99,17.0,16.2,38.9,-99,175.1,63.8,97.0,35.3,96,21.6,12.1,17.4,16.2,420.5,228.4,239.7,-99,-99,2024-08-10
104,105,6,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1042401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024222,2024222,2024,89,6204,3664,3664,0,4258,0.0176,20859,35.6,0.59,1.4,-99,-99,-99,-99,-99,0,0,344,359,93,266,0,30,21,1,40,-99,101,0,15,76,96,84,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110418,110412,1047,0.0,30.2,26.5,66.7,-99,17.8,15.6,39.4,-99,155.1,61.5,91.6,36.3,95,21.7,12.2,17.8,16.2,420.5,205.7,234.3,-99,-99,2024-08-09
105,106,7,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1052401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,6393,3855,3855,0,4449,0.0185,20860,35.6,0.603,1.4,-99,-99,-99,-99,-99,0,0,407,367,94,273,8,32,66,1,40,-99,107,0,11,77,103,90,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12791,0,0,110411,110405,1054,0.0,23.8,26.3,67.8,-99,14.3,15.9,40.9,-99,159.8,59.7,96.4,36.0,97,21.2,11.7,18.5,16.2,420.5,268.8,242.7,-99,-99,2024-08-11
106,107,8,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1062401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024228,2024228,2024,89,6864,3880,3880,0,4475,0.0186,20860,35.6,0.565,1.4,-99,-99,-99,-99,-99,0,0,350,370,94,276,0,30,15,1,40,-99,96,0,18,74,92,79,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12794,0,0,110433,110428,1032,0.0,32.5,27.9,72.7,-99,18.3,15.8,41.1,-99,171.6,71.3,97.0,40.3,101,20.7,11.0,18.7,16.2,420.5,211.5,245.8,-99,-99,2024-08-15
107,108,9,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1072401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,7849,3831,3831,0,4426,0.0184,20859,35.6,0.488,1.4,-99,-99,-99,-99,-99,0,0,436,386,111,274,12,46,58,1,40,-99,111,3,11,84,106,94,0.103,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12784,0,0,110347,110342,1119,0.0,26.4,30.1,70.6,-99,12.9,14.7,34.4,-99,196.2,70.9,95.8,34.6,99,21.8,12.1,17.8,16.2,420.5,297.4,261.2,-99,-99,2024-08-13
108,109,10,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1082401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024229,2024229,2024,89,5696,3194,3194,0,3789,0.0153,20860,35.6,0.561,1.4,-99,-99,-99,-99,-99,0,0,301,332,75,257,0,30,5,1,40,-99,57,0,41,59,53,40,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110627,110620,839,0.0,35.0,27.5,75.9,-99,19.6,15.4,42.6,-99,142.4,99.7,79.9,55.9,102,20.4,10.8,18.5,16.1,420.5,162.7,207.1,-99,-99,2024-08-16
109,110,11,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1092401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,7646,3772,3772,0,4367,0.0181,20860,35.6,0.493,1.4,-99,-99,-99,-99,-99,0,0,372,378,107,271,0,30,31,1,40,-99,110,0,11,81,106,93,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12787,0,0,110361,110356,1104,0.0,32.6,30.2,71.6,-99,16.1,14.9,35.3,-99,191.1,69.2,94.3,34.2,99,21.1,11.5,18.0,16.2,420.5,234.3,253.2,-99,-99,2024-08-13
110,111,12,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1102401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024227,2024227,2024,89,7996,3880,3880,0,4475,0.0186,20859,35.6,0.485,1.4,-99,-99,-99,-99,-99,0,0,457,387,110,277,21,50,65,1,40,-99,113,2,9,82,108,96,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110353,110347,1113,0.0,25.1,30.5,72.8,-99,12.2,14.8,35.3,-99,199.9,70.8,97.0,34.3,100,20.8,11.4,17.6,16.2,420.5,318.8,262.6,-99,-99,2024-08-14
111,112,13,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1112401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024231,2024231,2024,89,7528,3880,3880,0,4475,0.0186,20860,35.6,0.515,1.4,-99,-99,-99,-99,-99,0,0,324,354,95,259,1,30,5,1,40,-99,78,0,26,64,73,61,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12804,12804,0,0,110558,110552,908,0.0,40.5,32.8,79.4,-99,20.9,16.9,40.9,-99,188.2,96.7,97.0,49.8,104,20.3,10.6,19.3,16.1,420.5,186.0,229.6,-99,-99,2024-08-18
112,113,14,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1122401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024223,2024223,2024,89,8249,3860,3860,0,4455,0.0185,20859,35.6,0.468,1.4,-99,-99,-99,-99,-99,0,0,354,373,110,263,3,30,15,1,40,-99,101,0,17,78,96,83,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12791,12790,0,0,110402,110396,1064,0.0,38.2,33.2,75.2,-99,17.9,15.5,35.2,-99,206.2,82.0,96.5,38.4,96,21.6,12.0,18.2,16.2,420.5,215.9,248.3,-99,-99,2024-08-10
113,114,15,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1132401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,8647,3880,3880,0,4475,0.0186,20859,35.6,0.449,1.4,-99,-99,-99,-99,-99,0,0,397,388,120,268,10,30,36,1,40,-99,108,0,11,79,103,90,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110400,110395,1065,0.0,33.4,32.9,72.2,-99,15.0,14.7,32.4,-99,216.2,80.4,97.0,36.1,99,20.9,11.3,18.8,16.2,420.5,259.2,263.2,-99,-99,2024-08-13
114,115,16,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1142401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024223,2024223,2024,89,6060,3543,3543,0,4137,0.017,20859,35.6,0.585,1.4,-99,-99,-99,-99,-99,0,0,430,353,85,268,22,30,91,1,40,-99,84,0,26,70,79,66,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12798,12798,0,0,110483,110477,982,0.0,20.8,26.5,71.6,-99,12.2,15.5,41.9,-99,151.5,72.3,88.6,42.2,96,21.5,11.9,18.0,16.2,420.5,291.4,228.3,-99,-99,2024-08-10
115,116,17,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1152401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,7577,3880,3880,0,4475,0.0186,20859,35.6,0.512,1.4,-99,-99,-99,-99,-99,0,0,392,379,109,271,6,30,44,1,40,-99,112,0,11,82,107,95,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110352,110347,1113,0.0,29.8,29.8,69.8,-99,15.3,15.2,35.7,-99,189.4,67.6,97.0,34.6,98,21.1,11.8,17.2,16.2,420.5,254.3,254.6,-99,-99,2024-08-12
116,117,18,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1162401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,6169,3642,3642,0,4236,0.0175,20859,35.6,0.59,1.4,-99,-99,-99,-99,-99,0,0,342,363,91,272,0,30,15,1,40,-99,96,0,20,76,91,79,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12792,0,0,110417,110411,1049,0.0,30.3,25.9,67.8,-99,17.9,15.3,40.0,-99,154.2,64.3,91.0,38.0,97,21.4,11.9,18.3,16.2,420.5,203.9,238.5,-99,-99,2024-08-11
117,118,19,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1172401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,6503,3880,3880,0,4475,0.0186,20860,35.6,0.597,1.4,-99,-99,-99,-99,-99,0,0,406,365,95,270,12,30,65,1,40,-99,105,0,12,75,100,88,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12793,0,0,110427,110422,1038,0.0,24.2,27.0,68.3,-99,14.5,16.1,40.8,-99,162.6,62.2,97.0,37.1,98,21.2,11.6,18.5,16.2,420.5,268.2,240.9,-99,-99,2024-08-12
118,119,20,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1182401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,7707,3880,3880,0,4475,0.0186,20859,35.6,0.503,1.4,-99,-99,-99,-99,-99,0,0,451,382,105,277,27,48,61,1,40,-99,114,2,9,83,109,97,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12785,12785,0,0,110346,110340,1120,0.0,24.6,29.9,73.1,-99,12.4,15.1,36.8,-99,192.7,67.6,97.0,34.0,97,21.3,11.8,17.7,16.2,420.5,313.2,257.5,-99,-99,2024-08-11
119,120,21,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1192401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024234,2024234,2024,89,7745,3583,3583,0,4178,0.0172,20860,35.6,0.463,1.4,-99,-99,-99,-99,-99,0,0,361,380,105,275,0,30,16,1,40,-99,102,0,13,74,97,85,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12794,12793,0,0,110436,110430,1030,0.0,34.8,30.3,73.5,-99,16.1,14.0,34.0,-99,193.6,76.2,89.6,35.3,107,19.7,10.4,17.5,16.1,420.5,222.5,255.9,-99,-99,2024-08-21
120,121,22,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1202401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024228,2024228,2024,89,7654,3869,3869,0,4464,0.0185,20860,35.6,0.506,1.4,-99,-99,-99,-99,-99,0,0,339,367,104,264,0,30,7,1,40,-99,95,0,18,73,90,78,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12795,12795,0,0,110451,110445,1015,0.0,38.2,31.5,73.9,-99,19.3,15.9,37.4,-99,191.3,80.9,96.7,40.9,101,20.6,11.2,18.0,16.2,420.5,200.5,242.6,-99,-99,2024-08-15
121,122,23,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1212401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,5939,3425,3425,0,4019,0.0164,20859,35.6,0.577,1.4,-99,-99,-99,-99,-99,0,0,347,358,86,271,1,30,24,1,40,-99,90,0,21,72,85,73,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110467,110461,998,0.0,28.5,25.5,68.8,-99,16.4,14.7,39.7,-99,148.5,65.8,85.6,38.0,99,21.0,11.4,18.2,16.2,420.5,208.7,233.0,-99,-99,2024-08-13
122,123,24,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1222401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,7762,3880,3880,0,4474,0.0186,20859,35.6,0.5,1.4,-99,-99,-99,-99,-99,0,0,464,375,111,264,17,102,37,1,40,-99,98,11,12,81,94,81,0.1,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12787,0,0,110374,110369,1091,0.0,23.8,31.0,69.8,-99,11.9,15.5,34.9,-99,194.1,79.0,97.0,39.5,97,21.4,12.1,17.8,16.2,420.5,325.9,250.7,-99,-99,2024-08-11
123,124,25,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1232401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024230,2024230,2024,89,8022,3880,3880,0,4475,0.0186,20860,35.6,0.484,1.4,-99,-99,-99,-99,-99,0,0,405,384,106,278,5,36,46,1,40,-99,112,1,9,82,107,95,0.094,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110364,110358,1102,0.0,30.0,30.9,75.4,-99,14.5,14.9,36.5,-99,200.6,71.6,97.0,34.6,103,20.2,11.0,17.4,16.1,420.5,267.1,259.9,-99,-99,2024-08-17
124,125,26,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1242401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,5712,3188,3188,0,3783,0.0153,20859,35.6,0.558,1.4,-99,-99,-99,-99,-99,0,0,345,356,84,273,0,30,24,1,40,-99,87,0,26,73,82,69,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12795,0,0,110449,110443,1016,0.0,27.6,24.6,68.2,-99,15.4,13.8,38.1,-99,142.8,65.6,79.7,36.6,99,21.2,11.7,17.6,16.2,420.5,206.6,231.8,-99,-99,2024-08-13
125,126,27,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1252401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024223,2024223,2024,89,7351,3880,3880,0,4474,0.0186,20859,35.6,0.528,1.4,-99,-99,-99,-99,-99,0,0,421,375,105,269,12,44,56,1,40,-99,112,1,10,82,107,95,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12787,12786,0,0,110359,110354,1106,0.0,26.0,29.4,69.9,-99,13.7,15.5,36.9,-99,183.8,65.9,97.0,34.8,96,21.5,12.1,17.5,16.2,420.5,282.6,250.1,-99,-99,2024-08-10
126,127,28,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1262401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,6018,3502,3502,0,4097,0.0168,20860,35.6,0.582,1.4,-99,-99,-99,-99,-99,0,0,329,350,87,263,0,30,14,1,40,-99,88,0,21,70,83,71,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12799,12798,0,0,110491,110485,974,0.0,31.6,26.7,69.5,-99,18.4,15.5,40.4,-99,150.5,68.6,87.6,39.9,98,21.0,11.5,18.0,16.2,420.5,190.4,225.4,-99,-99,2024-08-12
127,128,29,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1272401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,5465,2962,2962,0,3556,0.0142,20859,35.6,0.542,1.4,-99,-99,-99,-99,-99,0,0,312,337,76,261,0,30,11,1,40,-99,65,0,36,62,60,48,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12807,12806,0,0,110586,110580,879,0.0,31.5,25.8,72.2,-99,17.1,14.0,39.1,-99,136.6,84.3,74.0,45.7,99,21.0,11.5,18.1,16.2,420.5,173.6,212.2,-99,-99,2024-08-13
128,129,30,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1282401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,8160,3880,3880,0,4474,0.0186,20859,35.6,0.475,1.4,-99,-99,-99,-99,-99,0,0,353,376,111,265,1,30,13,1,40,-99,99,0,17,77,94,82,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12792,12791,0,0,110416,110410,1050,0.0,37.9,32.5,73.8,-99,18.0,15.4,35.1,-99,204.0,82.4,97.0,39.2,98,21.1,11.6,18.2,16.2,420.5,215.3,251.2,-99,-99,2024-08-12
129,130,31,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1292401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024228,2024228,2024,89,5523,3022,3022,0,3617,0.0145,20860,35.6,0.547,1.4,-99,-99,-99,-99,-99,0,0,309,332,73,259,0,30,13,1,40,-99,53,0,45,59,48,36,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12809,12809,0,0,110628,110622,838,0.0,32.3,26.6,75.8,-99,17.7,14.6,41.5,-99,138.1,104.5,75.5,57.2,101,20.7,11.2,18.2,16.2,420.5,170.8,207.4,-99,-99,2024-08-15
130,131,32,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1302401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,7984,3880,3880,0,4474,0.0186,20859,35.6,0.486,1.4,-99,-99,-99,-99,-99,0,0,382,381,112,269,5,30,32,1,40,-99,106,0,14,79,101,89,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12789,12789,0,0,110384,110379,1081,0.0,32.8,31.1,71.2,-99,15.9,15.1,34.6,-99,199.6,75.4,97.0,36.7,98,21.0,11.7,17.8,16.2,420.5,243.7,256.3,-99,-99,2024-08-12
131,132,33,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1312401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024225,2024225,2024,89,5602,3088,3088,0,3683,0.0148,20860,35.6,0.551,1.4,-99,-99,-99,-99,-99,0,0,390,360,84,276,1,35,61,1,40,-99,94,1,21,76,89,77,0.089,-99,-99,-99,-99,-99,-99,-99,-99,0,12793,12792,0,0,110424,110419,1041,0.0,22.2,23.8,66.6,-99,12.2,13.1,36.7,-99,140.1,59.5,77.2,32.8,98,21.2,11.7,17.5,16.2,420.5,252.2,235.1,-99,-99,2024-08-12
132,133,34,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1322401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024223,2024223,2024,89,6032,3507,3507,0,4102,0.0168,20859,35.6,0.581,1.4,-99,-99,-99,-99,-99,0,0,338,356,89,267,0,30,18,1,40,-99,87,0,25,71,82,69,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110471,110465,994,0.0,30.1,26.1,68.1,-99,17.5,15.2,39.6,-99,150.8,69.7,87.7,40.5,96,21.5,11.9,18.1,16.2,420.5,200.1,231.3,-99,-99,2024-08-10
133,134,35,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1332401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,7450,3880,3880,0,4474,0.0186,20859,35.6,0.521,1.4,-99,-99,-99,-99,-99,0,0,497,376,109,267,31,70,86,1,40,-99,106,7,13,82,101,89,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110367,110361,1099,0.0,20.8,29.6,68.2,-99,10.8,15.4,35.5,-99,186.3,70.3,97.0,36.6,97,21.2,11.8,17.3,16.2,420.5,358.9,251.7,-99,-99,2024-08-11
134,135,36,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1342401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024227,2024227,2024,89,5362,2864,2864,0,3458,0.0137,20860,35.6,0.534,1.4,-99,-99,-99,-99,-99,0,0,299,329,74,256,0,30,5,1,40,-99,58,0,42,60,53,41,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12808,12808,0,0,110611,110605,854,0.0,33.4,26.2,72.8,-99,17.8,14.0,38.9,-99,134.0,92.8,71.6,49.6,100,20.9,11.3,18.8,16.2,420.5,160.6,204.7,-99,-99,2024-08-14
135,136,37,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1352401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024228,2024228,2024,89,8051,3880,3880,0,4475,0.0186,20860,35.6,0.482,1.4,-99,-99,-99,-99,-99,0,0,336,366,104,262,0,30,6,1,40,-99,92,0,18,71,88,75,0.093,-99,-99,-99,-99,-99,-99,-99,-99,0,12797,12797,0,0,110480,110474,985,0.0,40.6,33.3,77.6,-99,19.6,16.1,37.4,-99,201.3,87.2,97.0,42.0,101,20.7,11.1,18.4,16.2,420.5,198.3,241.4,-99,-99,2024-08-15
136,137,38,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1362401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024230,2024230,2024,89,6748,3880,3880,0,4475,0.0186,20860,35.6,0.575,1.4,-99,-99,-99,-99,-99,0,0,449,375,95,279,25,56,60,1,40,-99,107,2,9,78,102,90,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12790,12790,0,0,110401,110396,1064,0.0,21.7,27.0,70.8,-99,12.5,15.5,40.7,-99,168.7,63.3,97.0,36.4,103,20.3,11.0,17.7,16.1,420.5,310.7,250.2,-99,-99,2024-08-17
137,138,39,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1372401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024224,2024224,2024,89,6220,3697,3697,0,4292,0.0177,20859,35.6,0.594,1.4,-99,-99,-99,-99,-99,0,0,353,354,89,265,0,30,34,1,40,-99,92,0,21,72,87,74,0.092,-99,-99,-99,-99,-99,-99,-99,-99,0,12796,12796,0,0,110453,110447,1013,0.0,29.0,27.1,70.2,-99,17.2,16.1,41.7,-99,155.5,67.9,92.4,40.4,97,21.6,11.8,18.1,16.2,420.5,214.5,229.4,-99,-99,2024-08-11
138,139,40,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1382401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,8003,3880,3880,0,4475,0.0186,20860,35.6,0.485,1.4,-99,-99,-99,-99,-99,0,0,448,385,110,275,13,51,65,1,40,-99,111,2,9,80,106,94,0.091,-99,-99,-99,-99,-99,-99,-99,-99,0,12788,12788,0,0,110368,110363,1097,0.0,25.8,30.7,72.6,-99,12.5,14.9,35.2,-99,200.1,72.3,97.0,35.1,99,21.0,11.6,17.6,16.2,420.5,310.0,261.0,-99,-99,2024-08-13
139,140,41,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1392401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024226,2024226,2024,89,7997,3880,3880,0,4475,0.0186,20860,35.6,0.485,1.4,-99,-99,-99,-99,-99,0,0,418,388,112,276,6,30,61,1,40,-99,112,0,10,82,107,95,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12786,12786,0,0,110357,110351,1109,0.0,28.6,30.4,71.2,-99,13.9,14.7,34.5,-99,199.9,71.4,97.0,34.6,99,20.9,11.6,17.9,16.2,420.5,280.1,263.3,-99,-99,2024-08-13
140,141,42,1,0,1,BA,CSCER048,ABSR2402,Sim1,-99,S1402401,2024,JP_NRNP06A,43.928,144.284,66,2024001,2024120,2024127,2024184,2024228,2024228,2024,89,7787,3880,3880,0,4475,0.0186,20860,35.6,0.498,1.4,-99,-99,-99,-99,-99,0,0,515,388,106,281,19,76,99,1,40,-99,114,4,7,84,109,97,0.09,-99,-99,-99,-99,-99,-99,-99,-99,0,12784,12784,0,0,110339,110334,1127,0.0,20.7,29.6,73.1,-99,10.3,14.7,36.4,-99,194.7,68.6,97.0,34.2,101,20.4,11.2,17.3,16.2,420.5,376.9,263.2,-99,-99,2024-08-15
